wall_time,cam,rtp_seq,rtsp_unwrap_ms,depay_ms,pay_ms,udpsink_ms,total_sender_ms
14:48:11.086,1,40268,0.014,0.030,-718.543,718.887,0.401
14:48:11.087,0,25105,0.012,0.024,-742.469,742.550,0.129
14:48:11.088,0,25106,0.012,0.024,-742.469,742.612,0.191
14:48:11.088,0,25107,0.012,0.024,-742.469,742.641,0.220
14:48:11.088,0,25108,0.012,0.024,-742.469,742.666,0.244
14:48:11.088,0,25109,0.012,0.024,-742.469,742.691,0.269
14:48:11.088,0,25110,0.012,0.024,-742.469,742.715,0.294
14:48:11.088,0,25111,0.012,0.024,-742.469,742.738,0.317
14:48:11.088,0,25112,0.012,0.024,-742.469,742.761,0.340
14:48:11.088,0,25113,0.012,0.024,-742.469,742.784,0.363
14:48:11.088,0,25114,0.012,0.024,-742.469,742.807,0.385
14:48:11.088,0,25115,0.012,0.024,-742.469,742.830,0.408
14:48:11.088,0,25116,0.012,0.024,-742.469,742.853,0.431
14:48:11.117,2,33716,0.052,0.063,-730.647,730.769,0.252
14:48:11.118,2,33717,0.052,0.063,-730.647,730.838,0.321
14:48:11.118,2,33718,0.052,0.063,-730.647,730.870,0.354
14:48:11.118,2,33719,0.052,0.063,-730.647,730.899,0.382
14:48:11.118,2,33720,0.052,0.063,-730.647,730.924,0.408
14:48:11.118,2,33721,0.052,0.063,-730.647,730.949,0.433
14:48:11.118,2,33722,0.052,0.063,-730.647,730.973,0.456
14:48:11.118,2,33723,0.052,0.063,-730.647,730.996,0.479
14:48:11.118,2,33724,0.052,0.063,-730.647,731.020,0.503
14:48:11.118,2,33725,0.052,0.063,-730.647,731.043,0.527
14:48:11.118,2,33726,0.052,0.063,-730.647,731.066,0.550
14:48:11.118,2,33727,0.052,0.063,-730.647,731.090,0.573
14:48:11.118,2,33728,0.052,0.063,-730.647,731.112,0.596
14:48:11.118,2,33729,0.052,0.063,-730.647,731.135,0.618
14:48:11.118,1,40269,0.019,0.055,-750.456,750.961,0.598
14:48:11.118,1,40270,0.019,0.055,-750.456,751.022,0.658
14:48:11.118,1,40271,0.019,0.055,-750.456,751.050,0.686
14:48:11.118,1,40272,0.019,0.055,-750.456,751.073,0.710
14:48:11.118,1,40273,0.019,0.055,-750.456,751.095,0.732
14:48:11.118,1,40274,0.019,0.055,-750.456,751.116,0.753
14:48:11.118,1,40275,0.019,0.055,-750.456,751.140,0.777
14:48:11.118,1,40276,0.019,0.055,-750.456,751.164,0.800
14:48:11.118,1,40277,0.019,0.055,-750.456,751.187,0.824
14:48:11.118,1,40278,0.019,0.055,-750.456,751.209,0.845
14:48:11.118,1,40279,0.019,0.055,-750.456,751.231,0.867
14:48:11.118,1,40280,0.019,0.055,-750.456,751.253,0.890
14:48:11.129,0,25117,0.011,0.024,-784.485,784.568,0.129
14:48:11.130,0,25118,0.011,0.024,-784.485,784.631,0.192
14:48:11.130,0,25119,0.011,0.024,-784.485,784.662,0.223
14:48:11.130,0,25120,0.011,0.024,-784.485,784.687,0.249
14:48:11.130,0,25121,0.011,0.024,-784.485,784.709,0.271
14:48:11.130,0,25122,0.011,0.024,-784.485,784.731,0.292
14:48:11.130,0,25123,0.011,0.024,-784.485,784.754,0.315
14:48:11.130,0,25124,0.011,0.024,-784.485,784.776,0.337
14:48:11.130,0,25125,0.011,0.024,-784.485,784.797,0.358
14:48:11.130,0,25126,0.011,0.024,-784.485,784.818,0.380
14:48:11.130,0,25127,0.011,0.024,-784.485,784.839,0.401
14:48:11.130,0,25128,0.011,0.024,-784.485,784.861,0.422
14:48:11.130,0,25129,0.011,0.024,-784.485,784.881,0.443
14:48:11.158,2,33730,0.010,0.023,-771.229,771.298,0.113
14:48:11.158,2,33731,0.010,0.023,-771.229,771.358,0.173
14:48:11.158,2,33732,0.010,0.023,-771.229,771.388,0.203
14:48:11.158,2,33733,0.010,0.023,-771.229,771.415,0.230
14:48:11.158,2,33734,0.010,0.023,-771.229,771.439,0.254
14:48:11.158,2,33735,0.010,0.023,-771.229,771.462,0.277
14:48:11.158,2,33736,0.010,0.023,-771.229,771.501,0.315
14:48:11.158,2,33737,0.010,0.023,-771.229,771.532,0.347
14:48:11.158,2,33738,0.010,0.023,-771.229,771.557,0.372
14:48:11.158,2,33739,0.010,0.023,-771.229,771.583,0.398
14:48:11.158,2,33740,0.010,0.023,-771.229,771.609,0.423
14:48:11.158,2,33741,0.010,0.023,-771.229,771.631,0.445
14:48:11.158,2,33742,0.010,0.023,-771.229,771.654,0.469
14:48:11.158,2,33743,0.010,0.023,-771.229,771.679,0.494
14:48:11.163,1,40281,0.011,0.024,-795.903,795.971,0.115
14:48:11.163,1,40282,0.011,0.024,-795.903,796.029,0.173
14:48:11.163,1,40283,0.011,0.024,-795.903,796.058,0.202
14:48:11.163,1,40284,0.011,0.024,-795.903,796.084,0.227
14:48:11.163,1,40285,0.011,0.024,-795.903,796.116,0.260
14:48:11.163,1,40286,0.011,0.024,-795.903,796.152,0.296
14:48:11.163,1,40287,0.011,0.024,-795.903,796.181,0.325
14:48:11.163,1,40288,0.011,0.024,-795.903,796.216,0.360
14:48:11.163,1,40289,0.011,0.024,-795.903,796.243,0.386
14:48:11.163,1,40290,0.011,0.024,-795.903,796.268,0.412
14:48:11.163,1,40291,0.011,0.024,-795.903,796.293,0.436
14:48:11.163,1,40292,0.011,0.024,-795.903,796.318,0.461
14:48:11.163,1,40293,0.011,0.024,-795.903,796.343,0.487
14:48:11.163,1,40294,0.011,0.024,-795.903,796.375,0.519
14:48:11.171,0,25130,0.014,0.024,-826.452,826.529,0.126
14:48:11.171,0,25131,0.014,0.024,-826.452,826.581,0.178
14:48:11.172,0,25132,0.014,0.024,-826.452,826.608,0.206
14:48:11.172,0,25133,0.014,0.024,-826.452,826.632,0.229
14:48:11.172,0,25134,0.014,0.024,-826.452,826.654,0.251
14:48:11.172,0,25135,0.014,0.024,-826.452,826.676,0.273
14:48:11.172,0,25136,0.014,0.024,-826.452,826.698,0.295
14:48:11.172,0,25137,0.014,0.024,-826.452,826.720,0.317
14:48:11.172,0,25138,0.014,0.024,-826.452,826.742,0.340
14:48:11.172,0,25139,0.014,0.024,-826.452,826.771,0.368
14:48:11.172,0,25140,0.014,0.024,-826.452,826.792,0.390
14:48:11.172,0,25141,0.014,0.024,-826.452,826.812,0.410
14:48:11.200,2,33744,0.010,0.023,-812.924,812.989,0.111
14:48:11.200,2,33745,0.010,0.023,-812.924,813.047,0.168
14:48:11.200,2,33746,0.010,0.023,-812.924,813.074,0.195
14:48:11.200,2,33747,0.010,0.023,-812.924,813.098,0.219
14:48:11.200,2,33748,0.010,0.023,-812.924,813.120,0.241
14:48:11.200,2,33749,0.010,0.023,-812.924,813.142,0.263
14:48:11.200,2,33750,0.010,0.023,-812.924,813.165,0.286
14:48:11.200,2,33751,0.010,0.023,-812.924,813.186,0.307
14:48:11.200,2,33752,0.010,0.023,-812.924,813.208,0.329
14:48:11.200,2,33753,0.010,0.023,-812.924,813.229,0.350
14:48:11.200,2,33754,0.010,0.023,-812.924,813.250,0.371
14:48:11.200,2,33755,0.010,0.023,-812.924,813.270,0.392
14:48:11.200,2,33756,0.010,0.023,-812.924,813.292,0.413
14:48:11.203,0,25142,0.013,0.026,-858.081,858.172,0.145
14:48:11.203,0,25143,0.013,0.026,-858.081,858.249,0.222
14:48:11.203,0,25144,0.013,0.026,-858.081,858.288,0.261
14:48:11.203,0,25145,0.013,0.026,-858.081,858.319,0.291
14:48:11.203,0,25146,0.013,0.026,-858.081,858.345,0.317
14:48:11.203,0,25147,0.013,0.026,-858.081,858.368,0.341
14:48:11.203,0,25148,0.013,0.026,-858.081,858.394,0.367
14:48:11.203,0,25149,0.013,0.026,-858.081,858.418,0.390
14:48:11.203,0,25150,0.013,0.026,-858.081,858.441,0.413
14:48:11.203,0,25151,0.013,0.026,-858.081,858.464,0.437
14:48:11.203,0,25152,0.013,0.026,-858.081,858.486,0.459
14:48:11.203,0,25153,0.013,0.026,-858.081,858.518,0.491
14:48:11.204,1,40295,0.011,0.034,-836.777,836.856,0.137
14:48:11.204,1,40296,0.011,0.034,-836.777,836.930,0.211
14:48:11.204,1,40297,0.011,0.034,-836.777,836.965,0.246
14:48:11.204,1,40298,0.011,0.034,-836.777,836.994,0.274
14:48:11.204,1,40299,0.011,0.034,-836.777,837.019,0.300
14:48:11.204,1,40300,0.011,0.034,-836.777,837.043,0.323
14:48:11.204,1,40301,0.011,0.034,-836.777,837.066,0.347
14:48:11.204,1,40302,0.011,0.034,-836.777,837.089,0.369
14:48:11.204,1,40303,0.011,0.034,-836.777,837.112,0.392
14:48:11.204,1,40304,0.011,0.034,-836.777,837.135,0.416
14:48:11.204,1,40305,0.011,0.034,-836.777,837.158,0.438
14:48:11.204,1,40306,0.011,0.034,-836.777,837.180,0.461
14:48:11.204,1,40307,0.011,0.034,-836.777,837.203,0.483
14:48:11.232,2,33757,0.013,0.024,-845.043,845.115,0.120
14:48:11.232,2,33758,0.013,0.024,-845.043,845.186,0.192
14:48:11.232,2,33759,0.013,0.024,-845.043,845.222,0.228
14:48:11.232,2,33760,0.013,0.024,-845.043,845.249,0.255
14:48:11.232,2,33761,0.013,0.024,-845.043,845.272,0.278
14:48:11.232,2,33762,0.013,0.024,-845.043,845.293,0.299
14:48:11.232,2,33763,0.013,0.024,-845.043,845.315,0.321
14:48:11.232,2,33764,0.013,0.024,-845.043,845.338,0.344
14:48:11.232,2,33765,0.013,0.024,-845.043,845.360,0.366
14:48:11.232,2,33766,0.013,0.024,-845.043,845.383,0.389
14:48:11.232,2,33767,0.013,0.024,-845.043,845.404,0.410
14:48:11.232,2,33768,0.013,0.024,-845.043,845.426,0.432
14:48:11.232,2,33769,0.013,0.024,-845.043,845.446,0.452
14:48:11.232,2,33770,0.013,0.024,-845.043,845.467,0.473
14:48:11.246,1,40308,0.016,0.030,-878.548,878.614,0.125
14:48:11.246,1,40309,0.016,0.030,-878.548,878.672,0.183
14:48:11.246,1,40310,0.016,0.030,-878.548,878.701,0.213
14:48:11.246,1,40311,0.016,0.030,-878.548,878.725,0.237
14:48:11.246,1,40312,0.016,0.030,-878.548,878.749,0.260
14:48:11.246,1,40313,0.016,0.030,-878.548,878.770,0.282
14:48:11.246,1,40314,0.016,0.030,-878.548,878.792,0.303
14:48:11.246,1,40315,0.016,0.030,-878.548,878.813,0.324
14:48:11.246,1,40316,0.016,0.030,-878.548,878.835,0.347
14:48:11.246,1,40317,0.016,0.030,-878.548,878.857,0.368
14:48:11.246,1,40318,0.016,0.030,-878.548,878.878,0.390
14:48:11.246,1,40319,0.016,0.030,-878.548,878.900,0.411
14:48:11.246,1,40320,0.016,0.030,-878.548,878.921,0.433
14:48:11.249,0,25154,0.012,0.027,-904.336,904.396,0.108
14:48:11.249,0,25155,0.012,0.027,-904.336,904.432,0.144
14:48:11.249,0,25156,0.012,0.027,-904.336,904.449,0.162
14:48:11.249,0,25157,0.012,0.027,-904.336,904.463,0.175
14:48:11.249,0,25158,0.012,0.027,-904.336,904.476,0.189
14:48:11.249,0,25159,0.012,0.027,-904.336,904.491,0.204
14:48:11.249,0,25160,0.012,0.027,-904.336,904.534,0.246
14:48:11.249,0,25161,0.012,0.027,-904.336,904.549,0.261
14:48:11.249,0,25162,0.012,0.027,-904.336,904.573,0.285
14:48:11.250,0,25163,0.012,0.027,-904.336,904.589,0.302
14:48:11.250,0,25164,0.012,0.027,-904.336,904.605,0.318
14:48:11.250,0,25165,0.012,0.027,-904.336,904.617,0.330
14:48:11.250,0,25166,0.012,0.027,-904.336,904.630,0.343
14:48:11.277,2,33771,0.010,0.055,-890.421,890.518,0.185
14:48:11.277,2,33772,0.010,0.055,-890.421,890.558,0.225
14:48:11.277,2,33773,0.010,0.055,-890.421,890.576,0.243
14:48:11.277,2,33774,0.010,0.055,-890.421,890.591,0.258
14:48:11.277,2,33775,0.010,0.055,-890.421,890.607,0.274
14:48:11.277,2,33776,0.010,0.055,-890.421,890.622,0.289
14:48:11.277,2,33777,0.010,0.055,-890.421,890.637,0.304
14:48:11.277,2,33778,0.010,0.055,-890.421,890.651,0.318
14:48:11.277,2,33779,0.010,0.055,-890.421,890.665,0.332
14:48:11.277,2,33780,0.010,0.055,-890.421,890.679,0.346
14:48:11.277,2,33781,0.010,0.055,-890.421,890.693,0.360
14:48:11.277,2,33782,0.010,0.055,-890.421,890.707,0.373
14:48:11.277,2,33783,0.010,0.055,-890.421,890.721,0.387
14:48:11.277,2,33784,0.010,0.055,-890.421,890.735,0.402
14:48:11.278,1,40321,0.011,0.024,-910.630,910.698,0.114
14:48:11.278,1,40322,0.011,0.024,-910.630,910.757,0.173
14:48:11.278,1,40323,0.011,0.024,-910.630,910.786,0.202
14:48:11.278,1,40324,0.011,0.024,-910.630,910.810,0.226
14:48:11.278,1,40325,0.011,0.024,-910.630,910.833,0.249
14:48:11.278,1,40326,0.011,0.024,-910.630,910.856,0.272
14:48:11.278,1,40327,0.011,0.024,-910.630,910.879,0.295
14:48:11.278,1,40328,0.011,0.024,-910.630,910.903,0.319
14:48:11.278,1,40329,0.011,0.024,-910.630,910.926,0.342
14:48:11.278,1,40330,0.011,0.024,-910.630,910.949,0.365
14:48:11.278,1,40331,0.011,0.024,-910.630,910.971,0.387
14:48:11.278,1,40332,0.011,0.024,-910.630,910.992,0.408
14:48:11.278,1,40333,0.011,0.024,-910.630,911.015,0.431
14:48:11.278,1,40334,0.011,0.024,-910.630,911.038,0.454
14:48:11.290,0,25167,0.012,0.022,-944.820,944.886,0.111
14:48:11.290,0,25168,0.012,0.022,-944.820,944.939,0.164
14:48:11.290,0,25169,0.012,0.022,-944.820,944.963,0.188
14:48:11.290,0,25170,0.012,0.022,-944.820,944.984,0.209
14:48:11.290,0,25171,0.012,0.022,-944.820,945.003,0.229
14:48:11.290,0,25172,0.012,0.022,-944.820,945.023,0.248
14:48:11.290,0,25173,0.012,0.022,-944.820,945.041,0.266
14:48:11.290,0,25174,0.012,0.022,-944.820,945.061,0.286
14:48:11.290,0,25175,0.012,0.022,-944.820,945.080,0.305
14:48:11.290,0,25176,0.012,0.022,-944.820,945.099,0.325
14:48:11.290,0,25177,0.012,0.022,-944.820,945.118,0.343
14:48:11.290,0,25178,0.012,0.022,-944.820,945.137,0.362
14:48:11.290,0,25179,0.012,0.022,-944.820,945.155,0.381
14:48:11.318,2,33785,0.010,0.022,-931.056,931.119,0.107
14:48:11.318,2,33786,0.010,0.022,-931.056,931.173,0.161
14:48:11.318,2,33787,0.010,0.022,-931.056,931.200,0.188
14:48:11.318,2,33788,0.010,0.022,-931.056,931.223,0.212
14:48:11.318,2,33789,0.010,0.022,-931.056,931.247,0.235
14:48:11.318,2,33790,0.010,0.022,-931.056,931.269,0.257
14:48:11.318,2,33791,0.010,0.022,-931.056,931.290,0.278
14:48:11.318,2,33792,0.010,0.022,-931.056,931.312,0.300
14:48:11.318,2,33793,0.010,0.022,-931.056,931.333,0.321
14:48:11.318,2,33794,0.010,0.022,-931.056,931.354,0.342
14:48:11.318,2,33795,0.010,0.022,-931.056,931.377,0.365
14:48:11.318,2,33796,0.010,0.022,-931.056,931.399,0.387
14:48:11.318,2,33797,0.010,0.022,-931.056,931.420,0.408
14:48:11.323,1,40335,0.016,0.026,-956.068,956.139,0.124
14:48:11.323,1,40336,0.016,0.026,-956.068,956.202,0.186
14:48:11.323,1,40337,0.016,0.026,-956.068,956.233,0.218
14:48:11.323,1,40338,0.016,0.026,-956.068,956.259,0.244
14:48:11.323,1,40339,0.016,0.026,-956.068,956.281,0.266
14:48:11.323,1,40340,0.016,0.026,-956.068,956.305,0.290
14:48:11.323,1,40341,0.016,0.026,-956.068,956.328,0.312
14:48:11.323,1,40342,0.016,0.026,-956.068,956.350,0.335
14:48:11.323,1,40343,0.016,0.026,-956.068,956.372,0.356
14:48:11.323,1,40344,0.016,0.026,-956.068,956.393,0.378
14:48:11.323,1,40345,0.016,0.026,-956.068,956.414,0.398
14:48:11.323,1,40346,0.016,0.026,-956.068,956.435,0.419
14:48:11.323,1,40347,0.016,0.026,-956.068,956.456,0.440
14:48:11.323,1,40348,0.016,0.026,-956.068,956.477,0.462
14:48:11.340,0,25180,0.009,0.047,0.017,0.021,0.104
14:48:11.340,0,25181,0.009,0.047,0.127,0.014,0.208
14:48:11.340,0,25182,0.009,0.047,0.127,0.157,0.351
14:48:11.340,0,25183,0.009,0.047,0.127,0.185,0.378
14:48:11.340,0,25184,0.009,0.047,0.127,0.205,0.398
14:48:11.340,0,25185,0.009,0.047,0.127,0.223,0.416
14:48:11.340,0,25186,0.009,0.047,0.127,0.240,0.433
14:48:11.340,0,25187,0.009,0.047,0.127,0.258,0.451
14:48:11.340,0,25188,0.009,0.047,0.127,0.275,0.469
14:48:11.340,0,25189,0.009,0.047,0.127,0.293,0.486
14:48:11.340,0,25190,0.009,0.047,0.127,0.310,0.504
14:48:11.340,0,25191,0.009,0.047,0.127,0.327,0.520
14:48:11.340,0,25192,0.009,0.047,0.127,0.344,0.537
14:48:11.340,0,25193,0.009,0.047,0.127,0.360,0.554
14:48:11.340,0,25194,0.009,0.047,0.127,0.379,0.572
14:48:11.340,0,25195,0.009,0.047,0.127,0.396,0.590
14:48:11.340,0,25196,0.009,0.047,0.127,0.414,0.607
14:48:11.340,0,25197,0.009,0.047,0.127,0.430,0.624
14:48:11.340,0,25198,0.009,0.047,0.127,0.449,0.643
14:48:11.340,0,25199,0.009,0.047,0.127,0.468,0.661
14:48:11.340,0,25200,0.009,0.047,0.127,0.486,0.680
14:48:11.340,0,25201,0.009,0.047,0.127,0.505,0.698
14:48:11.340,0,25202,0.009,0.047,0.127,0.522,0.716
14:48:11.340,0,25203,0.009,0.047,0.127,0.540,0.734
14:48:11.340,0,25204,0.009,0.047,0.127,0.559,0.752
14:48:11.340,0,25205,0.009,0.047,0.127,0.593,0.786
14:48:11.340,0,25206,0.009,0.047,0.127,0.615,0.809
14:48:11.340,0,25207,0.009,0.047,0.127,0.635,0.828
14:48:11.341,0,25208,0.009,0.047,0.127,0.653,0.847
14:48:11.341,0,25209,0.009,0.047,0.127,0.672,0.866
14:48:11.341,0,25210,0.009,0.047,0.127,0.690,0.884
14:48:11.341,0,25211,0.009,0.047,0.127,0.708,0.901
14:48:11.341,0,25212,0.009,0.047,0.127,0.726,0.920
14:48:11.341,0,25213,0.009,0.047,0.127,0.745,0.938
14:48:11.341,0,25214,0.009,0.047,0.127,0.764,0.957
14:48:11.341,0,25215,0.009,0.047,0.127,0.781,0.975
14:48:11.341,0,25216,0.009,0.047,0.127,0.801,0.994
14:48:11.341,0,25217,0.009,0.047,0.127,0.820,1.014
14:48:11.341,0,25218,0.009,0.047,0.127,0.838,1.032
14:48:11.341,0,25219,0.009,0.047,0.127,0.857,1.051
14:48:11.341,0,25220,0.009,0.047,0.127,0.875,1.069
14:48:11.341,0,25221,0.009,0.047,0.127,0.894,1.087
14:48:11.341,0,25222,0.009,0.047,0.127,0.912,1.105
14:48:11.341,0,25223,0.009,0.047,0.127,0.929,1.122
14:48:11.341,0,25224,0.009,0.047,0.127,0.947,1.141
14:48:11.341,0,25225,0.009,0.047,0.127,0.965,1.159
14:48:11.341,0,25226,0.009,0.047,0.127,0.983,1.176
14:48:11.341,0,25227,0.009,0.047,0.127,1.000,1.193
14:48:11.341,0,25228,0.009,0.047,0.127,1.018,1.211
14:48:11.341,0,25229,0.009,0.047,0.127,1.034,1.228
14:48:11.341,0,25230,0.009,0.047,0.127,1.051,1.244
14:48:11.341,0,25231,0.009,0.047,0.127,1.068,1.262
14:48:11.341,0,25232,0.009,0.047,0.127,1.086,1.280
14:48:11.341,0,25233,0.009,0.047,0.127,1.104,1.298
14:48:11.341,0,25234,0.009,0.047,0.127,1.121,1.314
14:48:11.341,0,25235,0.009,0.047,0.127,1.139,1.333
14:48:11.341,0,25236,0.009,0.047,0.127,1.156,1.349
14:48:11.341,0,25237,0.009,0.047,0.127,1.172,1.366
14:48:11.341,0,25238,0.009,0.047,0.127,1.189,1.383
14:48:11.341,0,25239,0.009,0.047,0.127,1.206,1.399
14:48:11.341,0,25240,0.009,0.047,0.127,1.222,1.416
14:48:11.341,0,25241,0.009,0.047,0.127,1.239,1.433
14:48:11.341,0,25242,0.009,0.047,0.127,1.256,1.450
14:48:11.341,0,25243,0.009,0.047,0.127,1.273,1.467
14:48:11.341,0,25244,0.009,0.047,0.127,1.290,1.483
14:48:11.360,2,33798,0.011,0.025,-973.034,973.106,0.131
14:48:11.360,2,33799,0.011,0.025,-973.034,973.165,0.190
14:48:11.360,2,33800,0.011,0.025,-973.034,973.197,0.221
14:48:11.360,2,33801,0.011,0.025,-973.034,973.224,0.248
14:48:11.360,2,33802,0.011,0.025,-973.034,973.249,0.273
14:48:11.360,2,33803,0.011,0.025,-973.034,973.274,0.298
14:48:11.360,2,33804,0.011,0.025,-973.034,973.298,0.322
14:48:11.360,2,33805,0.011,0.025,-973.034,973.321,0.345
14:48:11.360,2,33806,0.011,0.025,-973.034,973.344,0.369
14:48:11.360,2,33807,0.011,0.025,-973.034,973.368,0.392
14:48:11.360,2,33808,0.011,0.025,-973.034,973.392,0.416
14:48:11.360,2,33809,0.011,0.025,-973.034,973.415,0.440
14:48:11.360,2,33810,0.011,0.025,-973.034,973.439,0.464
14:48:11.364,1,40349,0.013,0.024,-996.887,996.955,0.116
14:48:11.364,1,40350,0.013,0.024,-996.887,997.022,0.183
14:48:11.364,1,40351,0.013,0.024,-996.887,997.055,0.216
14:48:11.364,1,40352,0.013,0.024,-996.887,997.082,0.243
14:48:11.364,1,40353,0.013,0.024,-996.887,997.106,0.267
14:48:11.364,1,40354,0.013,0.024,-996.887,997.128,0.289
14:48:11.364,1,40355,0.013,0.024,-996.887,997.151,0.312
14:48:11.364,1,40356,0.013,0.024,-996.887,997.172,0.333
14:48:11.364,1,40357,0.013,0.024,-996.887,997.194,0.355
14:48:11.364,1,40358,0.013,0.024,-996.887,997.216,0.376
14:48:11.364,1,40359,0.013,0.024,-996.887,997.237,0.398
14:48:11.364,1,40360,0.013,0.024,-996.887,997.259,0.420
14:48:11.364,1,40361,0.013,0.024,-996.887,997.281,0.442
14:48:11.369,0,25245,0.010,0.021,-28.564,28.689,0.167
14:48:11.369,0,25246,0.010,0.021,-28.564,28.762,0.240
14:48:11.369,0,25247,0.010,0.021,-28.564,28.798,0.276
14:48:11.369,0,25248,0.010,0.021,-28.564,28.826,0.304
14:48:11.369,0,25249,0.010,0.021,-28.564,28.850,0.328
14:48:11.369,0,25250,0.010,0.021,-28.564,28.873,0.351
14:48:11.369,0,25251,0.010,0.021,-28.564,28.895,0.373
14:48:11.369,0,25252,0.010,0.021,-28.564,28.918,0.396
14:48:11.369,0,25253,0.010,0.021,-28.564,28.940,0.418
14:48:11.369,0,25254,0.010,0.021,-28.564,28.962,0.440
14:48:11.369,0,25255,0.010,0.021,-28.564,28.983,0.461
14:48:11.392,2,33811,0.010,0.025,-1004.878,1004.950,0.118
14:48:11.392,2,33812,0.010,0.025,-1004.878,1005.016,0.185
14:48:11.392,2,33813,0.010,0.025,-1004.878,1005.049,0.217
14:48:11.392,2,33814,0.010,0.025,-1004.878,1005.077,0.246
14:48:11.392,2,33815,0.010,0.025,-1004.878,1005.101,0.270
14:48:11.392,2,33816,0.010,0.025,-1004.878,1005.125,0.294
14:48:11.392,2,33817,0.010,0.025,-1004.878,1005.148,0.317
14:48:11.392,2,33818,0.010,0.025,-1004.878,1005.172,0.340
14:48:11.392,2,33819,0.010,0.025,-1004.878,1005.194,0.363
14:48:11.392,2,33820,0.010,0.025,-1004.878,1005.216,0.384
14:48:11.392,2,33821,0.010,0.025,-1004.878,1005.237,0.406
14:48:11.392,2,33822,0.010,0.025,-1004.878,1005.260,0.428
14:48:11.392,2,33823,0.010,0.025,-1004.878,1005.282,0.451
14:48:11.392,2,33824,0.010,0.025,-1004.878,1005.305,0.474
14:48:11.406,1,40362,0.016,0.026,-1038.538,1038.615,0.143
14:48:11.406,1,40363,0.016,0.026,-1038.538,1038.679,0.206
14:48:11.406,1,40364,0.016,0.026,-1038.538,1038.709,0.236
14:48:11.406,1,40365,0.016,0.026,-1038.538,1038.734,0.262
14:48:11.406,1,40366,0.016,0.026,-1038.538,1038.759,0.286
14:48:11.406,1,40367,0.016,0.026,-1038.538,1038.782,0.310
14:48:11.406,1,40368,0.016,0.026,-1038.538,1038.807,0.335
14:48:11.406,1,40369,0.016,0.026,-1038.538,1038.831,0.358
14:48:11.406,1,40370,0.016,0.026,-1038.538,1038.853,0.381
14:48:11.406,1,40371,0.016,0.026,-1038.538,1038.877,0.405
14:48:11.406,1,40372,0.016,0.026,-1038.538,1038.900,0.427
14:48:11.406,1,40373,0.016,0.026,-1038.538,1038.922,0.450
14:48:11.409,0,25256,0.012,0.024,-69.477,69.545,0.117
14:48:11.409,0,25257,0.012,0.024,-69.477,69.625,0.197
14:48:11.410,0,25258,0.012,0.024,-69.477,69.660,0.232
14:48:11.410,0,25259,0.012,0.024,-69.477,69.688,0.260
14:48:11.410,0,25260,0.012,0.024,-69.477,69.714,0.286
14:48:11.410,0,25261,0.012,0.024,-69.477,69.739,0.311
14:48:11.410,0,25262,0.012,0.024,-69.477,69.766,0.337
14:48:11.410,0,25263,0.012,0.024,-69.477,69.796,0.368
14:48:11.410,0,25264,0.012,0.024,-69.477,69.821,0.393
14:48:11.410,0,25265,0.012,0.024,-69.477,69.846,0.417
14:48:11.410,0,25266,0.012,0.024,-69.477,69.870,0.441
14:48:11.410,0,25267,0.012,0.024,-69.477,69.895,0.466
14:48:11.437,2,33825,0.014,0.025,-1050.393,1050.538,0.195
14:48:11.437,2,33826,0.014,0.025,-1050.393,1050.604,0.261
14:48:11.437,2,33827,0.014,0.025,-1050.393,1050.636,0.293
14:48:11.437,2,33828,0.014,0.025,-1050.393,1050.663,0.320
14:48:11.437,2,33829,0.014,0.025,-1050.393,1050.689,0.346
14:48:11.437,2,33830,0.014,0.025,-1050.393,1050.713,0.370
14:48:11.437,2,33831,0.014,0.025,-1050.393,1050.740,0.397
