wall_time,cam_index,latency_ms
15:22:53.605,0,3.7258
15:22:53.610,0,3.2930
15:22:53.614,0,3.0334
15:22:53.622,0,3.5411
15:22:53.627,0,2.9060
15:22:53.660,0,4.0541
15:22:53.691,0,5.1186
15:22:53.734,0,5.2115
15:22:53.788,0,5.1944
15:22:53.845,0,8.7501
15:22:53.851,0,3.4599
15:22:53.906,0,7.6018
15:22:53.966,0,7.9653
15:22:53.977,0,6.2358
15:22:54.040,0,8.1667
15:22:54.056,0,8.4586
15:22:54.103,0,9.4067
15:22:54.167,0,10.1752
15:22:54.176,0,5.8220
15:22:54.233,0,7.7650
15:22:54.264,0,8.7200
15:22:54.300,0,5.8486
15:22:54.358,0,7.2363
15:22:54.446,0,13.8492
15:22:54.450,0,2.2893
15:22:54.460,0,3.1384
15:22:54.496,0,8.1037
15:22:54.548,0,6.3819
15:22:54.579,0,3.8333
15:22:54.616,0,5.9436
15:22:54.689,0,9.5620
15:22:54.697,0,5.6682
15:22:54.744,0,4.6255
15:22:54.767,0,3.7192
15:22:54.810,0,4.1882
15:22:54.883,0,6.5636
15:22:54.895,0,3.9542
15:22:54.948,0,3.4696
15:22:54.968,0,4.7672
15:22:55.025,0,7.8282
15:22:55.083,0,9.3045
15:22:55.096,0,4.6726
15:22:55.160,0,7.3751
15:22:55.175,0,3.9598
15:22:55.228,0,7.9609
15:22:55.299,0,7.8258
15:22:55.304,0,3.5831
15:22:55.355,1,7.6592
15:22:55.355,2,7.9500
15:22:55.357,0,9.0794
15:22:55.506,0,18.5141
15:22:55.512,0,3.4053
15:22:55.574,0,4.3815
15:22:55.589,0,3.6427
15:22:55.602,1,21.1538
15:22:55.607,1,2.8904
15:22:55.612,1,3.5946
15:22:55.612,0,4.0380
15:22:55.620,1,5.4538
15:22:55.623,0,6.0291
15:22:55.629,1,6.1054
15:22:55.630,0,3.9945
15:22:55.682,1,7.5828
15:22:55.682,0,7.5265
15:22:55.695,0,5.5520
15:22:55.705,1,8.8197
15:22:55.749,1,7.5596
15:22:55.750,0,7.8326
15:22:55.796,0,9.4597
15:22:55.799,1,8.9568
15:22:55.822,1,6.7522
15:22:55.822,0,6.6106
15:22:55.875,1,7.4194
15:22:55.879,0,10.9569
15:22:55.898,0,6.8081
15:22:55.899,1,8.2651
15:22:55.944,1,5.5505
15:22:55.944,0,6.0331
