wall_time,cam_index,latency_ms
16:03:25.563,2,10.3929
16:03:25.613,2,10.7739
16:03:25.635,2,8.5480
16:03:25.689,0,10.6928
16:03:25.696,2,14.6432
16:03:25.756,2,10.2312
16:03:25.782,2,10.5728
16:03:25.798,0,26.6308
16:03:25.810,0,7.6808
16:03:25.817,2,9.0717
16:03:25.826,0,10.0792
16:03:25.844,2,12.2288
16:03:25.844,0,13.6116
16:03:25.919,0,11.2802
16:03:25.928,2,15.8853
16:03:25.945,0,17.4797
16:03:25.952,2,16.0423
16:03:26.000,0,12.6952
16:03:26.000,2,12.4973
16:03:26.018,0,13.4402
16:03:26.020,2,11.4709
16:03:26.073,0,10.3022
16:03:26.074,2,11.4627
16:03:26.095,0,15.9944
16:03:26.097,2,13.2382
16:03:26.147,2,10.9033
16:03:26.147,0,11.3878
16:03:26.165,0,10.3175
16:03:26.165,2,14.1430
16:03:26.208,0,10.6734
16:03:26.209,2,10.1209
16:03:26.232,0,10.3728
16:03:26.284,0,9.5904
16:03:26.284,2,9.9971
16:03:26.304,2,11.8207
16:03:26.310,0,16.3686
16:03:26.358,2,11.9763
16:03:26.366,0,15.1517
16:03:26.376,2,12.1365
16:03:26.479,2,11.3039
16:03:26.479,0,11.3326
16:03:26.500,2,16.4075
16:03:26.502,0,13.7649
16:03:26.519,2,13.4823
16:03:26.520,0,10.9237
16:03:26.540,2,13.6831
16:03:26.547,0,17.3599
16:03:26.566,0,13.5703
16:03:26.567,2,13.2858
16:03:26.633,0,9.4814
16:03:26.634,2,9.6694
16:03:26.658,2,11.6580
16:03:26.658,0,12.6534
16:03:26.668,1,12.5939
16:03:26.694,2,11.9076
16:03:26.696,0,13.6103
16:03:26.885,0,30.3935
16:03:26.900,0,10.8065
16:03:26.911,2,37.8717
16:03:26.919,0,13.5828
16:03:26.928,2,10.3563
16:03:26.943,2,10.5990
16:03:26.960,0,12.4242
16:03:26.961,2,11.5685
16:03:26.982,2,11.7036
16:03:26.989,0,12.7187
16:03:26.999,2,11.8554
16:03:27.018,2,11.6884
16:03:27.033,0,13.5976
