wall_time,cam_index,decoder_ms
15:05:51.012,2,24740.0450
15:05:51.012,1,3.7547
15:05:51.039,0,24414.0913
15:05:51.047,1,3.2427
15:05:51.052,2,24775.1048
15:05:51.091,0,24391.8355
15:05:51.099,2,24735.7839
15:05:51.099,1,4.2494
15:05:51.294,0,24588.6261
15:05:51.298,0,24534.5467
15:05:51.302,0,24526.5363
15:05:51.307,0,24483.5308
15:05:51.333,0,24431.6620
15:05:51.345,0,24436.1814
15:05:51.348,1,20.0660
15:05:51.351,0,24367.9674
15:05:51.354,1,4.8144
15:05:51.357,2,24988.4045
15:05:51.361,1,5.8570
15:05:51.361,2,24944.3526
15:05:51.367,2,24929.7902
15:05:51.368,1,3.4333
15:05:51.373,2,24885.2315
15:05:51.379,2,24869.2800
15:05:51.395,0,24407.5200
15:05:51.420,1,3.5012
15:05:51.420,2,24863.6608
15:05:51.436,0,24390.1811
15:05:51.443,2,24817.6728
15:05:51.448,1,4.3338
15:05:51.534,0,24470.6718
15:05:51.534,2,24892.7203
15:05:51.535,1,4.3160
15:05:51.542,0,24304.7723
15:05:51.543,2,24837.8689
15:05:51.543,1,7.2177
15:05:51.549,0,24222.2810
15:05:51.569,1,4.3567
15:05:51.572,2,24857.2543
15:05:51.598,0,24221.8181
15:05:51.609,1,4.6625
15:05:51.615,2,24847.1150
15:05:51.648,1,4.3027
15:05:51.648,0,24242.2593
15:05:51.653,2,24854.7991
15:05:51.678,0,24267.3390
15:05:51.687,1,4.3566
15:05:51.701,2,24868.8872
15:05:51.717,0,24145.7555
15:05:51.727,1,3.8341
15:05:51.732,2,24822.5472
15:05:51.762,0,24188.1631
15:05:51.768,1,3.8927
15:05:51.772,2,24856.3118
15:05:51.793,0,24171.9797
15:05:51.799,1,3.3400
15:05:51.819,2,24834.9911
15:05:51.836,0,24199.2663
15:05:51.848,1,4.1108
15:05:51.850,2,24855.9391
15:05:51.876,0,24195.3583
15:05:51.889,1,4.3672
15:05:51.891,2,24844.4833
15:05:51.931,0,24227.0440
15:05:51.934,1,5.4027
15:05:51.937,2,24858.2755
15:05:51.953,0,24243.8257
15:05:51.959,1,3.3181
15:05:51.965,2,24485.4774
15:05:52.003,0,24266.4999
15:05:52.008,1,3.9532
15:05:52.013,2,24440.9846
15:05:52.038,0,24279.1963
15:05:52.057,1,3.7947
15:05:52.060,2,24471.6335
15:05:52.076,0,24313.5398
15:05:52.092,1,3.6366
15:05:52.101,2,24464.1532
15:05:52.123,1,4.2515
15:05:52.126,2,24445.6694
15:05:52.185,1,4.1305
15:05:52.191,2,24505.8390
15:05:52.232,2,24527.2497
15:05:52.232,1,3.1664
15:05:52.244,0,24474.2771
15:05:52.248,0,24410.8900
15:05:52.254,0,24395.0550
15:05:52.254,1,4.4989
15:05:52.258,2,24521.0381
15:05:52.261,0,24369.9313
15:05:52.284,0,24373.9335
15:05:52.285,1,4.5139
15:05:52.288,2,24526.7868
15:05:52.331,0,24377.6687
15:05:52.331,2,24563.8787
15:05:52.332,1,4.2955
15:05:52.359,0,24336.6645
15:05:52.369,1,4.2236
15:05:52.371,2,24596.5063
15:05:52.402,0,24362.5716
15:05:52.410,1,4.6919
15:05:52.412,2,24575.1837
15:05:52.459,0,24355.8675
15:05:52.461,1,4.8778
15:05:52.461,2,24617.7587
15:05:52.469,0,24143.6609
15:05:52.488,1,4.2098
15:05:52.491,2,24632.2266
15:05:52.514,0,24171.0190
15:05:52.530,1,4.8427
15:05:52.533,2,24641.0556
15:05:52.563,0,24191.8699
15:05:52.570,1,5.3533
15:05:52.572,2,24628.0236
15:05:52.616,0,24234.3646
15:05:52.616,1,4.4132
15:05:52.617,2,24649.5690
15:05:52.638,0,24253.0420
15:05:52.645,1,3.6338
15:05:52.650,2,24611.1239
15:05:52.669,0,24271.1100
15:05:52.686,1,3.6325
15:05:52.690,2,24644.3246
15:05:52.722,0,24218.9824
15:05:52.729,1,4.4684
15:05:52.735,2,24631.6356
15:05:52.756,0,24248.4380
15:05:52.787,1,3.3925
15:05:52.787,2,24553.7954
15:05:52.796,0,24279.9708
15:05:52.807,1,4.3623
15:05:52.810,2,24493.4328
15:05:52.841,0,24127.0647
15:05:52.854,2,24529.0757
15:05:52.855,1,4.7068
15:05:52.868,0,24134.9371
15:05:52.889,1,4.0847
15:05:52.894,2,24523.0456
15:05:52.911,0,24168.3104
15:05:52.942,1,3.3771
