wall_time,cam_index,decoder_ms,dropped
15:48:20.649,2,3.0774,0
15:48:20.653,0,3.3071,0
15:48:20.674,1,2.8003,0
15:48:20.675,2,2.9734,0
15:48:20.704,0,3.5072,0
15:48:20.714,1,2.4871,0
15:48:20.718,2,3.3833,0
15:48:20.736,0,3.5700,0
15:48:20.759,1,2.9104,0
15:48:20.759,2,3.0497,0
15:48:20.773,0,3.6662,0
15:48:20.788,1,2.9347,0
15:48:20.788,2,3.1462,0
15:48:20.812,0,3.5358,0
15:48:20.833,1,3.2455,0
15:48:20.838,2,4.7690,0
15:48:20.863,0,3.4944,0
15:48:20.876,2,3.3895,0
15:48:20.878,1,5.1860,0
15:48:20.894,0,2.9060,0
15:48:20.918,1,4.0579,0
15:48:20.923,2,4.9157,0
15:48:20.939,0,3.7241,0
15:48:20.983,2,2.6243,0
15:48:20.985,1,4.3487,0
15:48:20.995,2,3.0582,0
15:48:20.995,1,3.0144,0
15:48:20.996,0,3.6064,0
15:48:21.011,0,3.4402,0
15:48:21.042,2,3.2938,0
15:48:21.043,1,3.7980,0
15:48:21.054,0,3.8050,0
15:48:21.076,1,3.8133,0
15:48:21.091,2,3.0728,0
15:48:21.109,2,2.7667,0
15:48:21.115,1,2.8493,0
15:48:21.167,2,3.0178,0
15:48:21.170,1,3.8053,0
15:48:21.179,0,16.0617,0
15:48:21.182,0,2.9595,0
15:48:21.186,0,3.9239,0
15:48:21.203,1,2.8061,0
15:48:21.206,2,3.4235,0
15:48:21.219,0,4.0845,0
15:48:21.238,1,2.9915,0
15:48:21.256,2,3.5472,0
15:48:21.262,0,3.6820,0
15:48:21.277,2,4.5079,0
15:48:21.283,1,4.1543,0
15:48:21.294,0,3.9202,0
15:48:21.338,2,4.4725,0
15:48:21.339,1,4.5695,0
15:48:21.347,0,3.8023,0
15:48:21.352,1,5.0266,0
15:48:21.356,2,4.2735,0
15:48:21.381,0,3.7592,0
15:48:21.402,2,2.9770,0
15:48:21.402,1,3.2345,0
15:48:21.408,0,3.2139,0
15:48:21.438,1,3.2200,0
15:48:21.439,2,3.4576,0
15:48:21.454,0,2.8687,0
15:48:21.490,2,3.0787,0
15:48:21.500,1,3.5283,0
15:48:21.500,0,3.3753,0
15:48:21.509,1,4.1446,0
15:48:21.516,2,3.4352,0
15:48:21.565,0,3.0159,0
15:48:21.567,2,5.2822,0
15:48:21.567,1,5.1275,0
15:48:21.577,0,3.7624,0
15:48:21.595,2,2.9856,0
15:48:21.598,1,4.7225,0
15:48:21.629,0,2.8990,0
15:48:21.638,2,2.9112,0
15:48:21.640,1,4.8961,0
15:48:21.656,0,3.5659,0
15:48:21.671,1,4.5526,0
15:48:21.678,2,4.1320,0
15:48:21.705,0,3.6547,0
15:48:21.721,1,3.5791,0
15:48:21.724,2,3.8298,0
15:48:21.736,0,3.8140,0
15:48:21.766,1,3.1777,0
15:48:21.766,2,3.4542,0
15:48:21.781,0,4.2647,0
15:48:21.796,1,3.1083,0
