wall_time,cam,rtp_seq,pipeline_ms
12:58:22.635,0,48962,360.506
12:58:22.663,2,25734,34.916
12:58:22.675,1,40352,407.379
12:58:22.676,0,48972,359.547
12:58:22.738,2,25866,75.217
12:58:22.741,0,49090,393.480
12:58:22.756,1,40482,443.823
12:58:22.781,2,25879,44.366
12:58:22.786,2,25892,40.990
12:58:22.797,0,49102,404.828
12:58:22.798,0,49113,363.226
12:58:22.811,1,40505,457.179
12:58:22.827,2,25906,41.899
12:58:22.829,1,40516,432.882
12:58:22.829,0,49124,353.652
12:58:22.869,2,25918,42.358
12:58:22.872,1,40528,444.501
12:58:22.873,0,49134,356.274
12:58:22.903,2,25931,34.646
12:58:22.914,1,40539,439.978
12:58:22.915,0,49145,367.010
12:58:22.946,2,25942,42.716
12:58:22.956,1,40550,440.904
12:58:22.957,0,49156,364.491
12:58:22.987,2,25956,41.937
12:58:22.988,1,40562,431.211
12:58:22.988,0,49167,353.789
12:58:23.029,2,25969,42.635
12:58:23.032,1,40574,444.270
12:58:23.033,0,49178,357.692
12:58:23.061,2,25981,32.068
12:58:23.074,1,40586,440.932
12:58:23.075,0,49189,335.428
12:58:23.105,2,25993,44.670
12:58:23.116,1,40598,441.751
12:58:23.118,0,49199,360.942
12:58:23.147,2,26006,41.880
12:58:23.148,1,40610,393.278
12:58:23.149,0,49211,351.638
12:58:23.189,2,26019,42.608
12:58:23.193,0,49222,364.607
12:58:23.193,1,40621,436.776
12:58:23.221,2,26031,32.449
12:58:23.234,1,40632,438.371
12:58:23.235,0,49232,361.977
12:58:23.266,2,26044,45.203
12:58:23.276,1,40642,447.443
12:58:23.276,0,49242,360.863
12:58:23.307,2,26058,42.132
12:58:23.308,1,40653,435.948
12:58:23.317,0,49252,360.540
12:58:23.349,2,26070,42.479
12:58:23.349,0,49263,361.282
12:58:23.352,1,40664,439.003
12:58:23.381,2,26081,32.374
12:58:23.394,0,49274,361.458
12:58:23.395,1,40675,439.257
12:58:23.426,2,26094,44.916
12:58:23.436,0,49285,360.887
12:58:23.436,1,40687,448.865
12:58:23.467,2,26107,41.949
12:58:23.468,1,40700,436.008
12:58:23.476,0,49295,358.733
12:58:23.508,2,26120,41.653
12:58:23.513,1,40714,439.908
12:58:23.517,0,49305,368.438
12:58:23.549,0,49317,356.040
12:58:23.551,2,26132,43.023
12:58:23.554,1,40725,438.452
12:58:23.585,2,26145,34.947
12:58:23.593,0,49328,358.466
12:58:23.597,1,40739,449.369
12:58:23.628,2,26158,43.795
12:58:23.628,1,40751,435.828
12:58:23.635,0,49337,359.797
12:58:23.668,2,26171,41.411
12:58:23.673,1,40762,439.993
12:58:23.678,0,49348,360.422
12:58:23.709,2,26185,42.419
12:58:23.714,1,40774,438.838
12:58:23.738,0,49466,389.670
12:58:23.741,2,26197,32.355
12:58:23.757,1,40788,449.238
12:58:23.773,0,49477,380.653
12:58:23.786,2,26211,45.496
12:58:23.788,1,40800,435.936
12:58:23.805,0,49489,370.168
12:58:23.827,2,26222,40.831
12:58:23.833,1,40812,439.682
12:58:23.835,0,49500,359.510
12:58:23.869,2,26236,42.445
12:58:23.874,1,40823,438.104
12:58:23.876,0,49511,359.015
12:58:23.901,2,26247,31.750
12:58:23.916,1,40835,448.629
12:58:23.917,0,49522,368.163
12:58:23.945,2,26260,45.074
12:58:23.948,1,40848,435.310
12:58:23.959,0,49534,365.615
12:58:23.987,2,26274,41.997
12:58:23.989,0,49544,354.322
12:58:23.993,1,40860,439.685
12:58:24.029,2,26286,42.264
12:58:24.034,0,49555,356.843
12:58:24.035,1,40874,438.249
12:58:24.061,2,26298,31.917
12:58:24.076,0,49565,339.398
12:58:24.077,1,40888,448.644
12:58:24.107,2,26310,46.235
12:58:24.108,1,40900,434.788
12:58:24.118,0,49577,354.327
12:58:24.148,2,26323,41.651
12:58:24.149,0,49587,344.578
12:58:24.153,1,40915,439.520
12:58:24.189,2,26336,42.176
12:58:24.194,0,49597,358.904
12:58:24.194,1,40928,438.250
12:58:24.222,2,26349,33.184
12:58:24.236,0,49607,360.351
12:58:24.236,1,40941,449.095
12:58:24.267,2,26361,45.947
12:58:24.268,1,40952,435.153
12:58:24.278,0,49617,361.737
12:58:24.308,2,26374,42.025
12:58:24.309,0,49628,351.477
12:58:24.313,1,40964,439.261
12:58:24.349,2,26386,41.842
12:58:24.355,0,49640,366.453
12:58:24.355,1,40979,439.608
12:58:24.381,2,26397,32.590
12:58:24.396,0,49650,363.249
12:58:24.397,1,40993,449.054
12:58:24.426,2,26410,44.862
12:58:24.428,1,41006,435.152
12:58:24.438,0,49660,362.637
12:58:24.468,2,26423,42.299
12:58:24.469,0,49670,351.970
12:58:24.474,1,41019,439.471
12:58:24.510,2,26434,42.887
12:58:24.515,1,41034,438.483
12:58:24.515,0,49681,366.787
12:58:24.542,2,26447,32.372
12:58:24.557,1,41048,449.213
12:58:24.557,0,49691,364.144
12:58:24.586,2,26460,45.280
12:58:24.589,1,41066,436.032
12:58:24.598,0,49701,362.882
12:58:24.627,2,26473,41.292
12:58:24.634,0,49712,356.226
12:58:24.634,1,41079,439.649
12:58:24.669,2,26486,42.331
12:58:24.675,0,49723,365.947
12:58:24.675,1,41094,438.817
12:58:24.736,2,26617,66.915
12:58:24.748,0,49840,394.621
12:58:24.756,2,26630,23.436
12:58:24.757,1,41224,489.620
12:58:24.797,2,26643,41.505
12:58:24.808,0,49865,412.504
12:58:24.822,1,41247,509.295
12:58:24.828,2,26656,31.533
12:58:24.834,1,41257,478.523
12:58:24.840,0,49876,401.753
12:58:24.869,2,26668,41.124
12:58:24.871,0,49887,401.501
12:58:24.874,1,41269,477.868
12:58:24.909,2,26681,41.112
12:58:24.915,1,41279,486.998
12:58:24.916,0,49897,400.860
12:58:24.950,2,26693,41.164
12:58:24.956,0,49907,399.498
12:58:24.957,1,41291,483.113
12:58:24.985,2,26707,34.788
12:58:24.988,1,41301,472.817
12:58:24.998,0,49918,400.763
12:58:25.027,2,26720,42.999
12:58:25.029,0,49928,396.359
12:58:25.033,1,41311,476.219
12:58:25.068,2,26732,41.226
12:58:25.075,1,41322,486.058
12:58:25.075,0,49939,400.974
12:58:25.110,2,26744,42.869
12:58:25.117,0,49949,369.439
12:58:25.117,1,41334,483.115
12:58:25.142,2,26757,32.542
12:58:25.148,1,41346,473.273
12:58:25.158,0,49960,400.856
12:58:25.187,2,26769,45.661
12:58:25.189,0,49970,391.212
12:58:25.193,1,41356,437.559
12:58:25.229,2,26782,42.553
12:58:25.235,0,49981,396.020
12:58:25.235,1,41370,476.005
12:58:25.261,2,26795,32.860
12:58:25.277,0,49991,407.076
12:58:25.277,1,41382,474.655
12:58:25.305,2,26808,45.163
12:58:25.308,1,41392,475.054
12:58:25.319,0,50002,403.799
12:58:25.347,2,26821,42.402
12:58:25.350,0,50013,393.726
12:58:25.354,1,41402,479.858
12:58:25.389,2,26832,41.753
12:58:25.396,1,41415,480.961
12:58:25.396,0,50023,397.501
12:58:25.429,2,26844,41.893
12:58:25.437,0,50034,407.569
12:58:25.438,1,41427,481.310
12:58:25.462,2,26855,32.917
12:58:25.468,1,41437,480.931
12:58:25.478,0,50044,403.315
12:58:25.507,2,26867,45.875
12:58:25.509,0,50055,393.527
12:58:25.514,1,41449,481.659
12:58:25.548,2,26880,41.290
12:58:25.555,1,41463,481.098
12:58:25.556,0,50065,397.775
12:58:25.590,2,26893,43.228
12:58:25.598,0,50075,408.598
12:58:25.598,1,41473,481.158
12:58:25.622,2,26907,32.217
12:58:25.628,1,41484,480.043
12:58:25.639,0,50086,404.083
12:58:25.667,2,26919,45.458
12:58:25.670,0,50096,393.157
12:58:25.674,1,41495,480.497
12:58:25.709,2,26932,42.337
12:58:25.715,1,41506,479.525
12:58:25.745,0,50213,426.798
12:58:25.750,2,26945,41.927
12:58:25.756,1,41516,479.382
12:58:25.782,2,26957,31.977
12:58:25.789,1,41527,481.032
12:58:25.803,0,50237,453.866
12:58:25.826,2,26971,44.237
12:58:25.834,1,41539,479.914
12:58:25.837,0,50248,441.739
12:58:25.868,2,26983,42.006
12:58:25.875,1,41551,479.605
12:58:25.877,0,50259,440.908
12:58:25.909,2,26996,41.538
12:58:25.918,1,41562,480.341
12:58:25.918,0,50269,440.352
12:58:25.952,1,41574,483.969
12:58:25.953,2,27007,44.358
12:58:25.954,0,50279,444.771
12:58:25.982,2,27019,29.528
12:58:25.994,1,41586,479.837
12:58:25.996,0,50289,440.044
12:58:26.026,2,27032,44.360
12:58:26.035,1,41599,479.931
12:58:26.036,0,50299,439.184
12:58:26.067,2,27044,41.782
12:58:26.078,1,41616,480.651
12:58:26.079,0,50310,440.229
12:58:26.109,1,41630,481.219
12:58:26.110,0,50321,440.535
12:58:26.110,2,27058,43.182
12:58:26.142,2,27071,32.073
12:58:26.154,1,41643,480.846
12:58:26.155,0,50332,410.763
12:58:26.187,2,27083,44.983
12:58:26.195,1,41659,481.172
12:58:26.197,0,50342,432.383
12:58:26.228,2,27095,40.963
12:58:26.238,1,41674,481.308
12:58:26.239,0,50351,443.493
12:58:26.269,1,41687,480.555
12:58:26.270,2,27107,42.137
12:58:26.270,0,50361,433.663
12:58:26.304,2,27120,34.704
12:58:26.315,0,50372,437.863
12:58:26.315,1,41700,481.792
12:58:26.346,2,27132,41.902
12:58:26.356,1,41715,481.475
12:58:26.356,0,50383,438.472
12:58:26.387,2,27144,41.837
12:58:26.397,1,41728,480.058
12:58:26.399,0,50394,446.129
12:58:26.430,1,41745,481.908
12:58:26.431,0,50405,435.861
12:58:26.431,2,27158,43.746
12:58:26.462,2,27170,31.679
12:58:26.475,0,50416,439.258
12:58:26.475,1,41760,481.515
12:58:26.506,2,27184,44.485
12:58:26.515,1,41773,480.437
12:58:26.517,0,50426,438.879
12:58:26.548,2,27197,41.714
12:58:26.559,1,41790,481.369
12:58:26.559,0,50437,449.980
12:58:26.590,0,50447,435.916
12:58:26.591,2,27209,42.951
12:58:26.591,1,41805,481.832
12:58:26.622,2,27221,31.816
12:58:26.635,0,50457,438.930
12:58:26.635,1,41819,481.224
12:58:26.666,2,27234,44.590
12:58:26.676,1,41835,481.145
12:58:26.677,0,50467,438.813
12:58:26.739,1,41951,502.131
12:58:26.740,0,50574,470.130
12:58:26.744,2,27358,77.546
12:58:26.776,1,41962,507.489
12:58:26.799,0,50583,485.052
12:58:26.802,1,41974,486.844
12:58:26.802,0,50596,446.103
12:58:26.834,1,41986,477.996
12:58:26.835,0,50608,436.102
12:58:26.850,2,27397,107.887
12:58:26.863,2,27410,114.586
12:58:26.874,1,41996,477.334
12:58:26.876,0,50619,446.017
12:58:26.907,2,27421,118.297
12:58:26.915,1,42007,485.456
12:58:26.917,0,50630,442.664
12:58:26.948,2,27434,117.681
12:58:26.957,1,42018,482.195
12:58:26.959,0,50641,442.330
12:58:26.989,1,42028,474.431
12:58:26.990,0,50651,431.240
12:58:26.990,2,27447,128.011
12:58:27.022,2,27459,115.406
12:58:27.034,1,42039,476.294
12:58:27.035,0,50661,445.960
12:58:27.067,2,27472,119.198
12:58:27.075,1,42049,484.242
12:58:27.077,0,50672,442.467
12:58:27.109,2,27484,118.501
12:58:27.117,1,42059,482.285
12:58:27.119,0,50682,442.693
12:58:27.148,1,42069,472.299
12:58:27.150,2,27497,128.395
12:58:27.151,0,50694,414.355
12:58:27.184,2,27511,117.795
12:58:27.190,1,42078,453.548
12:58:27.195,0,50705,435.394
12:58:27.227,2,27523,118.924
12:58:27.235,1,42089,475.175
12:58:27.237,0,50715,434.890
12:58:27.268,2,27534,118.353
12:58:27.275,1,42100,474.471
12:58:27.279,0,50726,444.949
12:58:27.310,0,50736,434.026
12:58:27.311,2,27547,127.721
12:58:27.317,1,42110,483.804
12:58:27.343,2,27560,116.217
12:58:27.349,1,42122,475.349
12:58:27.355,0,50746,438.763
12:58:27.387,2,27572,119.541
12:58:27.394,1,42134,479.566
12:58:27.397,0,50758,438.569
12:58:27.429,2,27585,118.422
12:58:27.435,1,42146,478.836
12:58:27.439,0,50768,449.273
12:58:27.470,0,50779,435.475
12:58:27.471,2,27599,128.981
12:58:27.477,1,42157,488.116
12:58:27.503,2,27611,116.354
12:58:27.509,1,42168,474.684
12:58:27.517,0,50790,440.107
12:58:27.548,2,27623,120.060
12:58:27.553,1,42179,478.916
12:58:27.557,0,50801,438.473
12:58:27.588,2,27634,117.402
12:58:27.595,1,42190,478.069
12:58:27.599,0,50811,448.593
12:58:27.631,2,27647,127.822
12:58:27.631,0,50821,436.747
12:58:27.636,1,42202,487.879
12:58:27.662,2,27659,114.794
12:58:27.675,0,50832,438.902
12:58:27.678,1,42214,488.133
12:58:27.707,2,27671,118.832
12:58:27.709,1,42226,474.604
12:58:27.747,0,50951,468.217
12:58:27.748,2,27683,117.843
12:58:27.755,1,42238,479.454
12:58:27.759,0,50963,449.401
12:58:27.791,2,27696,128.842
12:58:27.796,1,42252,479.188
12:58:27.800,0,50975,444.663
12:58:27.823,2,27709,116.799
12:58:27.830,0,50985,433.478
12:58:27.838,1,42264,488.942
12:58:27.868,2,27721,119.924
12:58:27.869,1,42276,475.149
12:58:27.875,0,50996,436.419
12:58:27.909,2,27733,117.912
12:58:27.916,1,42292,480.365
12:58:27.916,0,51006,446.339
12:58:27.951,2,27747,128.294
12:58:27.957,1,42311,480.368
12:58:27.959,0,51017,442.952
12:58:27.983,2,27759,115.557
12:58:27.990,0,51028,433.587
12:58:27.998,1,42327,489.862
12:58:28.027,2,27770,118.522
12:58:28.033,1,42344,479.819
12:58:28.036,0,51039,437.131
12:58:28.069,2,27783,118.816
12:58:28.076,1,42360,480.666
12:58:28.077,0,51048,445.986
12:58:28.110,2,27795,127.884
12:58:28.116,1,42374,480.783
12:58:28.119,0,51060,444.368
12:58:28.143,2,27809,116.501
12:58:28.150,0,51071,405.823
12:58:28.158,1,42386,480.419
12:58:28.187,2,27821,118.336
12:58:28.190,1,42398,480.765
12:58:28.196,0,51081,437.468
12:58:28.229,2,27834,118.591
12:58:28.235,1,42411,480.508
12:58:28.237,0,51092,437.807
12:58:28.271,2,27847,128.396
12:58:28.276,1,42426,480.522
12:58:28.279,0,51103,449.337
12:58:28.306,2,27860,119.174
12:58:28.310,0,51113,435.497
12:58:28.318,1,42439,480.623
12:58:28.348,2,27872,119.598
12:58:28.350,1,42453,480.667
12:58:28.355,0,51123,439.406
12:58:28.389,2,27884,117.977
12:58:28.396,1,42467,480.495
12:58:28.397,0,51133,438.236
12:58:28.431,2,27895,125.352
12:58:28.437,1,42482,479.515
12:58:28.439,0,51144,449.071
12:58:28.463,2,27908,115.187
12:58:28.470,0,51154,434.898
12:58:28.479,1,42497,480.423
12:58:28.508,2,27921,119.674
12:58:28.510,1,42511,477.556
12:58:28.516,0,51165,438.931
12:58:28.549,2,27933,118.546
12:58:28.555,1,42525,480.331
12:58:28.557,0,51176,437.803
12:58:28.591,2,27945,128.341
12:58:28.597,1,42541,480.394
12:58:28.599,0,51186,448.927
12:58:28.626,2,27958,118.192
12:58:28.631,0,51197,435.082
12:58:28.638,1,42556,481.026
12:58:28.668,2,27971,119.840
12:58:28.670,1,42571,480.709
12:58:28.676,0,51208,439.114
12:58:28.744,1,42686,509.529
12:58:28.747,0,51314,467.529
12:58:28.748,2,28102,157.295
12:58:28.766,1,42697,489.842
12:58:28.789,0,51324,478.585
12:58:28.796,1,42709,478.223
12:58:28.799,0,51337,443.457
12:58:28.819,2,28128,193.789
12:58:28.833,2,28140,164.886
12:58:28.837,1,42721,487.197
12:58:28.840,0,51349,443.051
12:58:28.866,2,28152,118.833
12:58:28.871,0,51359,432.056
12:58:28.877,1,42732,481.871
12:58:28.909,2,28165,158.060
12:58:28.918,0,51370,447.567
12:58:28.918,1,42745,482.228
12:58:28.949,2,28177,157.706
12:58:28.950,1,42758,472.141
12:58:28.958,0,51382,442.265
12:58:28.991,2,28190,159.000
12:58:28.996,1,42771,485.924
12:58:28.999,0,51392,442.550
12:58:29.023,2,28202,158.157
12:58:29.031,0,51403,432.016
12:58:29.036,1,42782,481.062
12:58:29.069,2,28215,160.539
12:58:29.076,0,51413,445.460
12:58:29.078,1,42796,482.252
12:58:29.110,2,28228,161.103
12:58:29.110,1,42808,472.165
12:58:29.118,0,51425,442.403
12:58:29.151,2,28240,160.467
12:58:29.155,1,42821,484.903
12:58:29.160,0,51435,414.013
12:58:29.183,2,28253,160.393
12:58:29.191,0,51445,433.909
12:58:29.196,1,42833,453.387
12:58:29.228,2,28266,160.285
12:58:29.236,0,51456,437.454
12:58:29.238,1,42843,472.701
12:58:29.269,2,28278,160.059
12:58:29.270,1,42853,473.866
12:58:29.277,0,51467,438.053
12:58:29.311,2,28291,160.587
12:58:29.315,1,42863,478.349
12:58:29.319,0,51476,448.886
12:58:29.344,2,28303,160.458
12:58:29.351,0,51486,433.398
12:58:29.356,1,42872,478.574
12:58:29.387,2,28314,159.297
12:58:29.395,0,51496,438.156
12:58:29.397,1,42881,479.632
12:58:29.430,2,28327,161.046
12:58:29.430,1,42892,479.948
12:58:29.437,0,51506,438.395
12:58:29.471,2,28340,160.447
12:58:29.474,1,42902,479.324
12:58:29.478,0,51517,447.940
12:58:29.503,2,28352,160.539
12:58:29.515,1,42912,479.492
12:58:29.520,0,51529,444.112
12:58:29.548,2,28365,160.995
12:58:29.551,0,51540,433.560
12:58:29.558,1,42922,479.792
12:58:29.590,2,28377,161.184
12:58:29.590,1,42932,480.223
12:58:29.596,0,51550,437.124
12:58:29.632,2,28390,161.084
12:58:29.632,1,42942,477.656
12:58:29.638,0,51559,447.185
12:58:29.663,2,28402,160.255
12:58:29.676,1,42952,480.132
12:58:29.678,0,51570,442.596
12:58:29.708,2,28414,160.582
12:58:29.719,1,42962,481.004
12:58:29.737,0,51664,460.290
12:58:29.750,2,28426,161.494
12:58:29.750,1,42974,481.002
12:58:29.760,0,51675,441.449
12:58:29.792,2,28439,160.696
12:58:29.794,1,42986,479.946
12:58:29.801,0,51686,450.677
12:58:29.824,2,28451,161.269
12:58:29.832,0,51698,436.811
12:58:29.836,1,42998,481.003
12:58:29.868,2,28463,161.080
12:58:29.879,1,43012,481.367
12:58:29.879,0,51710,442.025
12:58:29.910,2,28476,160.822
12:58:29.910,1,43026,480.874
12:58:29.920,0,51721,441.978
12:58:29.951,2,28489,160.430
12:58:29.952,0,51732,432.271
12:58:29.956,1,43042,481.872
12:58:29.983,2,28500,159.764
12:58:29.996,0,51743,445.925
12:58:29.997,1,43058,481.951
12:58:30.028,2,28513,160.223
12:58:30.038,0,51754,442.655
12:58:30.039,1,43075,481.559
12:58:30.069,2,28526,160.215
12:58:30.071,1,43094,481.806
12:58:30.080,0,51765,442.887
12:58:30.111,0,51776,433.340
12:58:30.111,2,28539,160.253
12:58:30.116,1,43109,485.190
12:58:30.143,2,28551,160.847
12:58:30.156,0,51787,419.804
12:58:30.157,1,43124,481.529
12:58:30.189,2,28564,161.452
12:58:30.198,0,51798,438.097
12:58:30.199,1,43140,480.950
12:58:30.230,2,28579,160.915
12:58:30.231,1,43157,481.614
12:58:30.239,0,51807,438.693
12:58:30.271,2,28591,159.804
12:58:30.271,0,51819,439.959
12:58:30.276,1,43173,481.947
12:58:30.303,2,28603,160.248
12:58:30.316,0,51830,437.593
12:58:30.317,1,43190,481.512
12:58:30.348,2,28615,159.948
12:58:30.358,0,51841,438.762
12:58:30.359,1,43205,480.869
12:58:30.390,2,28627,160.315
12:58:30.391,1,43220,480.751
12:58:30.401,0,51853,449.815
12:58:30.432,2,28640,160.855
12:58:30.432,0,51864,435.647
12:58:30.436,1,43236,480.580
12:58:30.463,2,28653,160.448
12:58:30.477,0,51875,439.688
12:58:30.478,1,43250,480.952
12:58:30.509,2,28666,160.790
12:58:30.518,0,51885,438.345
12:58:30.519,1,43262,480.431
