wall_time,cam_index,decoder_ms
12:21:08.504,0,24052.8817
12:21:08.519,1,3909.1191
12:21:08.542,2,7606.5363
12:21:08.542,0,24051.2441
12:21:08.573,0,24052.6831
12:21:08.573,2,7630.2226
12:21:08.573,1,3930.4978
12:21:08.625,1,3952.3713
12:21:08.627,0,24056.4095
12:21:08.628,2,7670.8750
12:21:08.649,1,3926.7556
12:21:08.653,2,7647.8204
12:21:08.655,0,24030.7324
12:21:08.681,1,3895.5121
12:21:08.682,2,7634.4394
12:21:08.687,0,24051.7673
12:21:08.736,1,3928.1580
12:21:08.738,2,7636.9444
12:21:08.738,0,24031.3988
12:21:08.770,1,3921.5344
12:21:08.790,2,7674.5129
12:21:08.795,0,24072.3534
12:21:08.799,1,3918.7415
12:21:08.815,2,7652.8278
12:21:08.817,0,24054.2977
12:21:08.849,1,3925.5112
12:21:08.849,0,24055.9421
12:21:08.849,2,7638.8984
12:21:08.908,1,3938.5191
12:21:08.912,2,7628.9347
12:21:08.914,0,24001.8935
12:21:08.929,1,3925.6174
12:21:08.935,0,24016.0986
12:21:08.935,2,7534.6161
12:21:08.982,2,7564.7061
12:21:08.982,1,3940.3783
12:21:08.982,0,24054.4478
12:21:09.009,2,7588.2894
12:21:09.010,1,3926.7034
12:21:09.022,0,24021.3048
12:21:09.049,2,7623.2287
12:21:09.049,1,3921.1896
12:21:09.050,0,24043.1233
12:21:09.089,1,3926.2576
12:21:09.092,2,7630.4892
12:21:09.095,0,24012.6688
12:21:09.144,1,3937.5889
12:21:09.145,2,7658.1756
12:21:09.149,0,24061.3734
12:21:09.169,2,7639.5895
12:21:09.169,1,3895.6666
12:21:09.170,0,24031.8534
12:21:09.211,2,7639.1569
12:21:09.211,1,3756.5497
12:21:09.215,0,24055.1680
12:21:09.277,1,3804.2539
12:21:09.278,0,24071.5716
12:21:09.282,2,7653.9974
12:21:09.474,0,24213.4507
12:21:09.477,0,24123.0241
12:21:09.487,0,24084.5160
12:21:09.493,0,24069.4538
12:21:09.495,1,4018.4972
12:21:09.499,2,7855.2061
12:21:09.500,1,4013.0402
12:21:09.503,2,7811.9756
12:21:09.507,1,3977.6352
12:21:09.510,2,7790.1187
12:21:09.513,0,24083.8005
12:21:09.513,1,3947.8368
12:21:09.517,2,7752.4607
12:21:09.520,0,24048.2134
12:21:09.520,1,3920.3934
12:21:09.524,2,7718.4385
12:21:09.527,1,3876.0691
12:21:09.530,2,7669.9572
12:21:09.533,1,3848.4086
12:21:09.543,0,24061.4572
12:21:09.571,2,7691.8896
12:21:09.577,1,3858.1843
12:21:09.577,0,23891.2003
12:21:09.619,1,3854.7338
12:21:09.622,0,23930.2843
12:21:09.622,2,7692.9126
12:21:09.651,1,3842.3388
12:21:09.654,0,23953.9643
12:21:09.654,2,7677.4317
12:21:09.681,1,3821.4927
12:21:09.691,2,7690.2409
12:21:09.695,0,23987.0233
12:21:09.752,2,7696.9082
12:21:09.752,1,3876.4666
12:21:09.756,0,24039.0315
12:21:09.769,1,3845.6531
12:21:09.769,2,7675.1837
12:21:09.773,0,24027.2083
12:21:09.816,1,3841.2800
12:21:09.817,0,24056.4971
12:21:09.817,2,7688.8300
12:21:09.840,1,3831.3496
12:21:09.896,0,24076.4388
12:21:09.897,2,7681.0405
12:21:09.897,1,3835.7201
12:21:09.905,2,7683.9421
12:21:09.905,0,24062.4352
12:21:09.928,2,7684.9882
12:21:09.929,1,3843.8772
12:21:09.933,0,24037.4597
12:21:09.973,2,7682.2094
12:21:09.973,1,3853.1259
12:21:09.979,0,24059.1298
12:21:10.009,1,3832.0404
12:21:10.010,2,7649.8254
12:21:10.016,0,24031.3226
12:21:10.065,1,3869.4504
12:21:10.065,0,24068.6446
12:21:10.065,2,7671.1647
12:21:10.087,1,3842.2135
12:21:10.090,2,7689.6745
12:21:10.093,0,24044.2085
12:21:10.131,2,7656.7668
12:21:10.133,1,3840.1990
12:21:10.134,0,24053.5506
12:21:10.187,2,7706.3663
12:21:10.187,1,3865.0720
12:21:10.191,0,24068.4233
12:21:10.211,2,7670.2504
12:21:10.214,0,24000.3795
12:21:10.215,1,3860.3146
12:21:10.249,1,3841.8557
12:21:10.253,2,7684.7516
12:21:10.256,0,24037.6818
12:21:10.312,2,7706.9008
12:21:10.313,1,3853.9596
12:21:10.332,1,3839.3573
12:21:10.339,2,7698.8591
12:21:10.348,0,24080.6681
12:21:10.351,0,23993.0509
12:21:10.381,1,3854.6322
12:21:10.382,2,7698.6015
12:21:10.385,0,24011.8644
12:21:10.409,2,7675.3007
12:21:10.412,1,3812.1009
12:21:10.427,0,24049.9310
12:21:10.451,1,3845.2707
12:21:10.451,2,7692.4987
12:21:10.452,0,24049.0387
12:21:10.490,2,7677.7618
12:21:10.493,1,3830.4273
12:21:10.495,0,24046.8244
12:21:10.526,1,3850.0746
12:21:10.548,2,7695.6249
12:21:10.548,0,24065.8800
12:21:10.569,1,3831.6045
12:21:10.572,2,7670.7984
12:21:10.575,0,24042.3696
12:21:10.613,1,3830.3352
12:21:10.613,2,7694.8471
12:21:10.613,0,24027.9584
12:21:10.672,2,7701.6253
12:21:10.672,0,24068.8882
12:21:10.675,1,3866.4183
12:21:10.680,2,7646.8311
12:21:10.680,1,3827.5829
12:21:10.694,0,24030.5687
12:21:10.730,1,3826.3493
12:21:10.732,2,7679.7629
12:21:10.738,0,24054.9356
12:21:10.791,0,24049.9845
12:21:10.792,1,3868.9952
12:21:10.797,2,7702.4457
12:21:10.808,1,3842.8878
12:21:10.812,2,7692.9191
12:21:10.812,0,24054.4889
12:21:10.848,1,3851.9368
12:21:10.848,2,7684.2939
12:21:10.857,0,23945.7051
12:21:10.904,1,3862.8798
12:21:10.904,0,23985.5311
12:21:10.904,2,7696.8505
12:21:10.928,0,24001.6612
12:21:10.928,1,3847.1617
12:21:10.932,2,7693.1359
12:21:10.968,1,3818.5116
12:21:10.976,0,24027.2312
12:21:10.976,2,7574.6765
12:21:11.017,2,7602.0045
12:21:11.017,1,3861.3851
12:21:11.021,0,24059.2521
12:21:11.049,1,3843.1438
12:21:11.049,2,7609.2125
12:21:11.058,0,24036.7493
12:21:11.087,1,3820.8522
12:21:11.087,0,24041.6611
12:21:11.094,2,7628.1794
12:21:11.172,1,3734.4552
12:21:11.172,0,24080.6672
12:21:11.173,2,7702.6570
12:21:11.180,1,3726.3840
12:21:11.180,2,7670.1818
12:21:11.183,0,24011.1484
12:21:11.209,1,3736.8918
12:21:11.212,2,7690.4242
12:21:11.228,0,24003.1655
12:21:11.249,1,3766.7772
12:21:11.252,2,7682.3055
12:21:11.254,0,24020.3380
12:21:11.363,0,24123.5684
12:21:11.409,0,23952.2467
12:21:11.433,0,23965.1477
12:21:11.438,0,23928.2412
12:21:11.438,1,3948.5456
12:21:11.442,1,3914.7695
12:21:11.446,1,3881.9616
12:21:11.447,2,7831.8519
12:21:11.450,2,7788.9853
12:21:11.450,1,3843.5712
12:21:11.456,0,23942.8507
12:21:11.456,2,7780.8328
12:21:11.456,1,3815.4049
12:21:11.463,2,7730.8687
12:21:11.489,2,7695.4501
12:21:11.489,1,3772.6066
12:21:11.511,0,23985.3886
12:21:11.530,1,3804.6940
12:21:11.531,2,7723.2709
12:21:11.537,0,24004.2608
12:21:11.578,2,7716.2560
12:21:11.579,1,3803.4084
12:21:11.583,0,23993.1050
12:21:11.608,2,7702.7382
12:21:11.608,1,3802.6785
12:21:11.612,0,24011.1423
12:21:11.649,1,3802.7080
12:21:11.652,2,7725.9996
12:21:11.655,0,23997.6837
12:21:11.711,2,7743.3914
12:21:11.711,1,3825.3820
12:21:11.716,0,24034.2896
12:21:11.721,1,3794.1067
12:21:11.726,0,23999.1820
12:21:11.731,2,7733.6051
12:21:11.765,2,7724.8601
12:21:11.765,1,3798.8430
12:21:11.771,0,24011.5873
12:21:11.824,1,3817.2765
12:21:11.824,2,7740.1728
12:21:11.828,0,24025.9732
12:21:11.850,2,7720.7500
12:21:11.852,1,3815.7027
12:21:11.858,0,23988.0894
12:21:11.886,1,3800.0564
12:21:11.891,0,24013.9598
12:21:11.891,2,7731.1813
12:21:11.942,1,3812.5609
12:21:11.945,2,7743.5283
12:21:11.945,0,24012.2420
12:21:11.962,2,7704.1483
12:21:11.969,1,3784.9933
12:21:11.974,0,23971.1442
12:21:12.006,2,7721.7911
12:21:12.012,1,3816.3884
12:21:12.015,0,24005.6679
12:21:12.059,2,7721.5334
12:21:12.059,0,24024.8246
12:21:12.059,1,3810.2126
12:21:12.093,2,7727.1276
12:21:12.096,1,3797.6963
12:21:12.115,0,23976.6569
12:21:12.129,1,3791.8872
12:21:12.135,0,23989.9458
12:21:12.135,2,7727.0014
12:21:12.180,2,7717.2021
12:21:12.183,0,24022.0989
12:21:12.183,1,3819.7860
12:21:12.204,1,3785.0512
12:21:12.209,2,7733.8593
12:21:12.210,0,24005.7208
12:21:12.249,1,3762.7707
12:21:12.254,2,7727.1989
12:21:12.255,0,23990.4603
12:21:12.297,1,3806.3023
12:21:12.300,2,7725.0325
12:21:12.322,0,23950.4305
12:21:12.323,2,7712.6927
12:21:12.344,0,23957.5704
12:21:12.347,1,3832.0656
12:21:12.363,1,3793.9984
12:21:12.369,2,7730.6031
12:21:12.372,0,23978.0284
12:21:12.455,0,24037.6711
12:21:12.456,2,7752.2280
12:21:12.461,1,3839.6957
12:21:12.464,2,7735.1661
12:21:12.464,0,24023.9436
12:21:12.469,1,3823.9136
12:21:12.484,2,7697.5582
12:21:12.487,0,23991.5116
12:21:12.506,1,3828.7570
12:21:12.522,1,3790.6496
12:21:12.526,2,7724.7175
12:21:12.532,0,24009.6205
12:21:12.583,1,3817.1722
12:21:12.583,0,24021.8353
12:21:12.583,2,7734.1379
12:21:12.627,2,7715.4418
12:21:12.628,0,23999.5971
12:21:12.628,1,3833.1758
12:21:12.653,0,24004.6422
12:21:12.658,2,7731.3811
12:21:12.661,1,3816.5564
12:21:12.683,1,3779.6964
12:21:12.683,2,7711.6967
12:21:12.705,0,24008.0366
12:21:12.730,2,7724.8682
12:21:12.731,1,3805.7535
12:21:12.734,0,24016.7128
12:21:12.771,1,3793.9140
12:21:12.772,2,7721.1630
12:21:12.778,0,24013.0103
12:21:12.825,1,3819.8311
12:21:12.826,0,23997.7681
12:21:12.829,2,7741.1492
12:21:12.843,1,3798.0622
12:21:12.846,2,7717.4321
12:21:12.851,0,24008.9193
12:21:12.902,0,23943.9442
12:21:12.902,2,7739.4350
12:21:12.903,1,3816.7166
12:21:12.931,1,3790.4542
12:21:12.935,2,7728.4113
12:21:12.938,0,23973.6162
12:21:12.973,0,24001.3867
12:21:12.974,1,3809.3948
12:21:12.978,2,7704.5128
12:21:13.002,1,3794.6023
12:21:13.030,2,7611.3968
12:21:13.031,0,24022.9572
12:21:13.058,1,3784.9144
12:21:13.062,0,24024.7942
12:21:13.062,2,7627.3176
12:21:13.090,1,3615.5016
12:21:13.094,2,7633.7145
12:21:13.097,0,24016.1005
12:21:13.151,0,24008.6557
12:21:13.156,1,3660.0947
12:21:13.159,2,7695.5204
12:21:13.163,1,3662.6085
12:21:13.167,2,7695.5491
12:21:13.175,0,24006.8790
12:21:13.212,1,3704.3207
12:21:13.212,2,7725.7252
12:21:13.216,0,23998.5348
12:21:13.265,2,7736.3930
12:21:13.265,1,3751.0160
12:21:13.269,0,24024.6604
12:21:13.352,1,3831.3133
12:21:13.392,1,3864.2863
12:21:13.397,0,24032.9951
12:21:13.412,0,23989.1397
12:21:13.426,1,3853.8918
12:21:13.439,2,7874.1734
12:21:13.448,2,7825.2675
12:21:13.448,0,24014.5111
12:21:13.453,1,3837.5484
12:21:13.456,0,24012.2459
12:21:13.457,2,7805.4029
12:21:13.461,1,3813.0355
12:21:13.464,0,24013.4514
12:21:13.464,2,7775.7591
12:21:13.490,1,3813.7389
12:21:13.497,2,7777.9824
12:21:13.500,0,23995.5227
12:21:13.546,0,24020.2923
12:21:13.546,1,3798.6359
12:21:13.547,2,7779.9182
12:21:13.565,2,7756.4874
12:21:13.571,0,23988.6344
12:21:13.574,1,3810.0797
12:21:13.605,1,3792.5213
12:21:13.610,2,7750.7124
12:21:13.613,0,24010.1762
12:21:13.665,2,7786.5845
12:21:13.665,1,3829.3053
12:21:13.665,0,23991.4312
12:21:13.698,2,7772.0050
12:21:13.698,0,24014.7168
12:21:13.698,1,3805.6850
12:21:13.746,2,7770.3873
12:21:13.749,0,24009.0393
12:21:13.749,1,3824.9499
12:21:13.764,1,3796.0487
12:21:13.775,2,7766.8263
12:21:13.778,0,24014.7342
12:21:13.813,2,7750.6977
12:21:13.813,1,3808.3263
12:21:13.816,0,24009.4431
12:21:13.875,1,3814.5860
12:21:13.878,2,7793.8039
12:21:13.882,0,23996.8612
12:21:13.885,2,7761.0009
12:21:13.890,0,23990.7883
12:21:13.893,1,3809.6771
12:21:13.930,1,3802.7158
12:21:13.931,2,7753.3067
12:21:13.937,0,23994.5026
12:21:13.967,1,3783.0766
12:21:13.986,2,7790.2026
12:21:13.989,0,24022.1442
12:21:14.008,1,3797.4190
12:21:14.013,2,7764.1562
12:21:14.016,0,23988.8282
12:21:14.046,2,7752.0439
12:21:14.049,0,24008.1487
12:21:14.055,1,3809.6474
12:21:14.096,1,3787.1626
12:21:14.101,0,24000.1865
12:21:14.101,2,7773.9779
12:21:14.153,1,3824.4863
12:21:14.153,2,7791.3787
12:21:14.157,0,23985.6728
12:21:14.169,1,3791.6989
12:21:14.175,2,7767.5614
12:21:14.178,0,24001.8537
12:21:14.215,2,7755.7712
12:21:14.215,0,24012.3047
12:21:14.219,1,3813.3705
12:21:14.244,1,3796.9844
12:21:14.264,2,7771.0094
12:21:14.267,0,24007.1604
12:21:14.292,2,7764.5013
12:21:14.292,1,3804.6570
12:21:14.346,1,3823.6513
12:21:14.350,0,24007.7350
12:21:14.353,2,7752.1980
12:21:14.355,0,24000.4887
12:21:14.377,2,7772.1320
12:21:14.385,1,3818.6189
12:21:14.387,0,23996.9386
12:21:14.413,2,7748.7485
12:21:14.416,1,3806.4686
12:21:14.416,0,24017.8127
12:21:14.447,1,3778.4639
12:21:14.455,2,7779.3872
12:21:14.461,0,23998.4686
12:21:14.511,1,3835.1369
12:21:14.511,0,24029.8420
12:21:14.514,2,7776.7698
12:21:14.531,1,3804.8878
12:21:14.535,0,24004.2510
12:21:14.538,2,7755.0596
12:21:14.573,2,7763.4532
12:21:14.573,1,3785.1847
12:21:14.577,0,24019.3421
12:21:14.604,1,3798.9839
12:21:14.629,2,7766.5801
12:21:14.631,0,24031.3095
12:21:14.651,1,3807.5594
12:21:14.654,2,7749.7711
12:21:14.657,0,23995.6321
12:21:14.706,1,3805.4619
12:21:14.709,2,7783.7489
12:21:14.709,0,24022.9103
12:21:14.728,2,7761.9668
12:21:14.729,1,3804.6102
12:21:14.749,0,24007.5513
12:21:14.768,1,3803.9900
12:21:14.771,2,7775.7589
12:21:14.777,0,24009.1218
12:21:14.825,2,7781.4672
12:21:14.825,1,3812.3548
12:21:14.826,0,24011.2747
12:21:14.852,1,3807.3705
12:21:14.855,0,23984.2317
12:21:14.855,2,7771.8134
12:21:14.886,2,7735.7612
12:21:14.891,1,3807.8141
12:21:14.894,0,24016.0618
12:21:14.942,1,3774.0209
12:21:14.942,0,24001.8869
12:21:14.942,2,7782.8132
12:21:15.001,1,3827.8584
12:21:15.001,0,24038.1566
12:21:15.001,2,7795.6724
12:21:15.013,2,7746.3063
12:21:15.014,1,3808.5001
12:21:15.020,0,24005.3283
12:21:15.065,1,3819.8039
12:21:15.072,2,7647.2130
12:21:15.073,0,24036.9473
12:21:15.084,1,3662.4982
12:21:15.089,2,7649.0259
12:21:15.098,0,24014.0181
12:21:15.132,2,7688.6409
12:21:15.133,1,3694.2389
12:21:15.136,0,23994.3048
12:21:15.180,2,7706.8013
12:21:15.180,0,24015.4674
12:21:15.180,1,3738.2363
12:21:15.212,1,3766.3311
12:21:15.227,2,7743.9455
12:21:15.227,0,24013.9311
12:21:15.248,2,7756.9921
12:21:15.248,1,3796.6562
12:21:15.261,0,23995.2427
12:21:15.330,1,3844.8880
12:21:15.356,0,23967.2715
12:21:15.417,0,23973.9729
12:21:15.417,1,3891.2237
12:21:15.427,1,3852.3348
12:21:15.431,0,23983.1947
12:21:15.434,1,3829.5888
12:21:15.437,0,23977.0276
12:21:15.440,2,7912.3062
12:21:15.445,2,7888.1435
12:21:15.451,1,3805.7456
12:21:15.458,2,7850.7805
12:21:15.470,0,23961.6222
12:21:15.492,2,7847.5542
12:21:15.493,1,3785.6190
12:21:15.500,0,23977.2101
12:21:15.529,2,7807.8632
12:21:15.530,1,3812.5147
12:21:15.542,0,24013.2654
12:21:15.596,2,7869.6406
12:21:15.596,0,24026.4085
12:21:15.597,1,3834.5997
12:21:15.610,2,7834.1075
12:21:15.613,1,3793.0151
12:21:15.616,0,23945.3522
12:21:15.654,2,7848.9032
12:21:15.654,1,3806.5363
12:21:15.655,0,23978.5718
12:21:15.714,2,7867.4927
12:21:15.714,0,24028.2274
12:21:15.718,1,3836.0273
12:21:15.730,2,7843.5519
12:21:15.730,1,3792.4850
12:21:15.735,0,23997.1772
12:21:15.772,1,3806.2538
12:21:15.775,2,7848.9602
12:21:15.776,0,24012.0299
12:21:15.830,1,3822.2885
12:21:15.834,2,7868.3420
12:21:15.835,0,24033.4909
12:21:15.843,1,3788.4778
12:21:15.848,2,7841.2237
12:21:15.862,0,23996.9745
12:21:15.898,1,3808.6790
12:21:15.901,2,7841.0641
12:21:15.901,0,24020.2078
12:21:15.952,1,3827.6422
12:21:15.954,0,23977.1352
12:21:15.955,2,7869.0110
12:21:15.973,2,7843.4763
12:21:15.973,1,3796.1538
12:21:15.983,0,23999.9002
12:21:16.008,1,3809.7497
12:21:16.011,2,7826.7384
12:21:16.024,0,24024.7556
12:21:16.073,0,24023.8873
12:21:16.074,2,7873.6530
12:21:16.074,1,3830.4258
12:21:16.098,2,7849.2071
12:21:16.099,1,3805.9810
12:21:16.099,0,24015.9330
12:21:16.132,1,3790.4972
12:21:16.132,2,7828.9699
12:21:16.136,0,24018.8647
12:21:16.166,2,7810.1467
12:21:16.166,1,3807.0257
12:21:16.188,0,24017.8765
12:21:16.209,1,3757.9385
12:21:16.215,0,24010.7539
12:21:16.215,2,7851.4402
12:21:16.284,2,7864.5878
12:21:16.284,0,24037.9093
12:21:16.284,1,3822.8100
12:21:16.313,2,7827.3822
12:21:16.316,1,3814.7181
12:21:16.326,1,3807.9706
12:21:16.329,0,23978.9302
12:21:16.333,2,7833.3324
12:21:16.334,0,23972.9417
12:21:16.368,2,7829.6414
12:21:16.374,1,3795.7220
12:21:16.377,0,24010.5616
12:21:16.423,2,7854.2294
12:21:16.426,1,3803.5632
12:21:16.426,0,24015.1597
12:21:16.454,2,7830.3000
12:21:16.454,1,3798.7931
12:21:16.458,0,24016.8052
12:21:16.485,1,3806.6506
12:21:16.491,2,7842.0806
12:21:16.496,0,24012.2291
12:21:16.539,0,23988.8038
12:21:16.539,2,7861.1238
12:21:16.540,1,3813.7006
12:21:16.565,2,7830.8307
12:21:16.570,1,3803.1674
12:21:16.594,0,24029.9439
12:21:16.612,2,7826.5017
12:21:16.613,1,3791.6325
12:21:16.616,0,23998.3374
12:21:16.655,2,7844.6603
12:21:16.655,1,3817.2182
12:21:16.662,0,24018.7583
12:21:16.696,0,24009.4738
12:21:16.699,2,7854.3565
12:21:16.699,1,3800.8983
12:21:16.724,2,7816.6764
12:21:16.729,1,3802.2961
12:21:16.752,0,24005.1982
12:21:16.774,2,7845.2717
12:21:16.774,1,3805.0467
12:21:16.779,0,24022.3324
12:21:16.818,2,7840.5099
12:21:16.818,1,3821.0718
12:21:16.822,0,24001.5017
12:21:16.853,1,3799.5260
12:21:16.867,2,7862.8973
12:21:16.867,0,24023.0767
12:21:16.886,2,7840.9631
12:21:16.892,1,3806.5826
12:21:16.894,0,24010.0450
12:21:16.933,2,7846.7184
12:21:16.939,0,23942.4585
12:21:16.939,1,3786.8195
12:21:16.981,0,23965.6500
12:21:16.982,2,7840.4886
12:21:16.982,1,3824.7676
12:21:17.009,1,3801.7946
12:21:17.016,2,7851.6544
12:21:17.034,0,24013.5202
12:21:17.047,2,7839.4745
12:21:17.051,1,3789.6394
12:21:17.057,0,23985.5829
12:21:17.100,2,7826.3879
12:21:17.100,1,3760.2444
12:21:17.108,0,24026.2610
12:21:17.123,1,3734.1077
12:21:17.130,2,7649.2329
12:21:17.147,0,23970.1806
12:21:17.169,1,3747.3536
12:21:17.174,2,7674.1543
12:21:17.182,0,23995.8977
12:21:17.205,2,7701.7287
12:21:17.212,1,3766.0354
12:21:17.213,0,24005.9126
12:21:17.266,2,7755.7984
12:21:17.267,0,23997.5968
12:21:17.271,1,3816.8762
12:21:17.344,0,23879.3596
12:21:17.355,2,7837.7649
12:21:17.360,1,3874.2888
12:21:17.372,2,7846.2019
12:21:17.372,0,23892.5513
12:21:17.377,1,3835.6557
12:21:17.383,2,7816.8226
12:21:17.384,0,23901.1979
12:21:17.384,1,3815.5391
12:21:17.404,1,3803.0253
12:21:17.411,2,7794.9863
12:21:17.414,0,23924.9603
12:21:17.449,1,3788.8655
12:21:17.455,2,7806.7466
12:21:17.458,0,23931.3007
12:21:17.486,2,7799.4165
12:21:17.518,1,3824.8928
12:21:17.521,0,23989.8673
12:21:17.534,2,7786.7883
12:21:17.540,1,3795.7605
12:21:17.540,0,23947.5329
12:21:17.585,2,7820.6709
12:21:17.585,0,23983.2432
12:21:17.585,1,3824.9519
12:21:17.612,1,3803.4759
12:21:17.615,2,7802.1902
12:21:17.617,0,23928.8560
12:21:17.645,2,7753.7912
12:21:17.651,1,3780.4475
12:21:17.656,0,23962.7557
12:21:17.698,2,7801.0208
12:21:17.701,0,23955.3703
12:21:17.702,1,3813.5238
12:21:17.725,1,3798.2534
12:21:17.732,0,23960.7204
12:21:17.755,2,7831.3868
12:21:17.769,1,3805.9095
12:21:17.774,2,7806.0459
12:21:17.777,0,23958.1376
12:21:17.810,2,7804.8244
12:21:17.811,1,3806.7933
12:21:17.818,0,23975.4378
12:21:17.866,2,7804.5990
12:21:17.868,1,3816.7888
12:21:17.869,0,23977.4967
12:21:17.884,1,3792.0028
12:21:17.890,2,7804.1557
12:21:17.900,0,23960.5480
12:21:17.932,1,3783.8344
12:21:17.937,2,7811.3529
12:21:17.938,0,23972.9690
12:21:17.990,2,7806.4828
12:21:17.990,1,3825.0547
12:21:17.997,0,23985.4367
12:21:18.006,2,7798.8354
12:21:18.011,1,3799.0748
12:21:18.018,0,23975.8957
12:21:18.044,1,3804.8832
12:21:18.049,2,7800.1042
12:21:18.059,0,23972.6291
12:21:18.108,0,23969.1225
12:21:18.108,1,3820.9578
12:21:18.112,2,7803.6221
12:21:18.134,2,7799.6065
12:21:18.134,1,3794.2849
12:21:18.152,0,23991.4951
12:21:18.169,2,7791.2806
12:21:18.174,1,3793.7172
12:21:18.176,0,23966.2167
12:21:18.203,1,3792.9775
12:21:18.210,2,7804.8086
12:21:18.219,0,23903.2846
12:21:18.250,1,3806.9587
12:21:18.256,0,23905.7953
12:21:18.259,2,7811.6778
12:21:18.310,1,3803.7484
12:21:18.311,2,7823.5662
12:21:18.335,2,7790.4067
12:21:18.338,1,3811.6902
12:21:18.341,0,23980.2521
12:21:18.345,0,23958.1982
12:21:18.365,1,3796.5057
12:21:18.369,2,7802.8566
12:21:18.380,0,23973.4149
12:21:18.427,2,7816.7903
12:21:18.427,1,3828.7485
12:21:18.427,0,23974.4230
12:21:18.456,2,7788.3820
12:21:18.457,1,3811.2066
12:21:18.462,0,23974.3326
12:21:18.495,2,7818.6500
12:21:18.498,1,3795.2983
12:21:18.503,0,23940.8815
12:21:18.543,2,7814.1778
12:21:18.543,0,23976.1327
12:21:18.550,1,3824.9066
12:21:18.569,1,3804.4718
12:21:18.574,0,23954.5924
12:21:18.574,2,7782.9004
12:21:18.629,0,23985.2763
12:21:18.630,2,7820.8267
12:21:18.630,1,3809.5382
12:21:18.647,2,7802.7738
12:21:18.650,1,3801.5260
12:21:18.670,0,23983.1037
12:21:18.693,2,7792.4811
12:21:18.696,1,3810.0672
12:21:18.697,0,23953.6084
12:21:18.741,0,23979.2924
12:21:18.741,2,7814.4297
12:21:18.742,1,3804.8831
12:21:18.769,1,3772.8038
12:21:18.864,0,24038.3377
12:21:18.864,2,7891.4566
12:21:18.868,1,3858.9474
12:21:18.871,2,7857.6951
12:21:18.871,0,24012.8178
12:21:18.877,2,7832.2976
12:21:18.877,1,3815.7406
12:21:18.878,0,23973.4792
12:21:18.886,1,3806.5243
12:21:18.891,2,7804.2282
12:21:18.895,0,23974.3259
12:21:18.930,1,3802.0760
12:21:18.935,2,7766.8327
12:21:18.938,0,23958.6406
12:21:18.985,2,7811.1889
12:21:18.986,1,3810.9482
12:21:18.989,0,23984.4218
12:21:19.015,0,23969.3872
12:21:19.015,2,7807.2822
12:21:19.018,1,3808.4654
12:21:19.044,1,3801.3770
12:21:19.052,2,7804.9428
12:21:19.060,0,23940.5948
12:21:19.103,1,3782.7796
12:21:19.104,2,7675.2951
12:21:19.108,0,23978.8403
12:21:19.129,2,7681.6275
12:21:19.134,1,3720.7260
12:21:19.152,0,23968.5708
12:21:19.174,0,23966.0296
12:21:19.177,2,7726.2023
12:21:19.178,1,3754.8654
12:21:19.225,1,3796.3985
12:21:19.225,2,7768.7889
12:21:19.226,0,23982.8082
12:21:19.274,2,7789.1030
12:21:19.275,1,3828.4392
12:21:19.275,0,23921.2637
12:21:19.365,1,3876.0931
12:21:19.368,0,23986.6875
12:21:19.407,0,23995.3104
12:21:19.408,1,3882.7532
12:21:19.411,2,7883.9999
12:21:19.414,0,23996.8750
12:21:19.415,1,3822.9571
12:21:19.415,2,7839.9002
12:21:19.422,2,7818.1316
12:21:19.426,0,23963.3550
12:21:19.426,1,3819.7207
12:21:19.430,2,7781.9027
12:21:19.457,0,23971.7713
12:21:19.458,2,7751.0203
12:21:19.462,1,3812.7164
12:21:19.485,1,3774.0617
12:21:19.492,2,7765.3129
12:21:19.513,0,23984.3489
12:21:19.530,1,3803.1676
12:21:19.536,2,7773.8093
12:21:19.538,0,23951.7167
12:21:19.565,2,7744.8957
12:21:19.574,1,3807.5474
12:21:19.577,0,23974.8652
12:21:19.623,0,23977.3460
12:21:19.623,2,7777.3921
12:21:19.626,1,3800.2404
12:21:19.645,1,3806.5344
12:21:19.652,2,7766.6946
12:21:19.655,0,23960.8333
12:21:19.690,1,3796.6340
12:21:19.697,2,7757.0666
12:21:19.700,0,23974.7382
12:21:19.754,1,3807.0244
12:21:19.754,0,23939.6113
12:21:19.757,2,7798.4001
12:21:19.777,2,7774.7884
12:21:19.778,1,3809.2561
12:21:19.778,0,23957.9069
12:21:19.826,2,7771.4915
12:21:19.826,1,3821.9365
12:21:19.830,0,23992.5836
