wall_time,cam,rtp_seq,pipeline_ms,total_ms
11:29:44.679,0,32146,0.205,0.078
11:29:44.679,0,32147,0.205,0.095
11:29:44.679,0,32148,0.205,0.104
11:29:44.679,0,32149,0.205,0.114
11:29:44.679,0,32150,0.205,0.123
11:29:44.679,0,32151,0.205,0.131
11:29:44.679,0,32152,0.205,0.140
11:29:44.679,0,32153,0.205,0.149
11:29:44.679,0,32154,0.205,0.158
11:29:44.679,0,32155,0.205,0.166
11:29:44.679,0,32156,0.175,0.175
11:29:44.689,1,32640,0.307,0.192
11:29:44.689,1,32641,0.307,0.216
11:29:44.689,1,32642,0.307,0.227
11:29:44.689,1,32643,0.307,0.238
11:29:44.689,1,32644,0.307,0.246
11:29:44.689,1,32645,0.307,0.254
11:29:44.689,1,32646,0.307,0.262
11:29:44.689,1,32647,0.307,0.270
11:29:44.689,1,32648,0.307,0.279
11:29:44.689,1,32649,0.307,0.287
11:29:44.689,1,32650,0.307,0.294
11:29:44.689,1,32651,0.303,0.303
11:29:44.695,2,32508,0.267,0.172
11:29:44.695,2,32509,0.267,0.202
11:29:44.695,2,32510,0.267,0.211
11:29:44.695,2,32511,0.267,0.220
11:29:44.695,2,32512,0.267,0.229
11:29:44.695,2,32513,0.267,0.238
11:29:44.695,2,32514,0.267,0.246
11:29:44.695,2,32515,0.267,0.254
11:29:44.695,2,32516,0.267,0.263
11:29:44.695,2,32517,0.267,0.271
11:29:44.695,2,32518,0.267,0.278
11:29:44.695,2,32519,0.290,0.290
11:29:44.721,0,32157,0.175,0.087
11:29:44.721,0,32158,0.175,0.105
11:29:44.721,0,32159,0.175,0.114
11:29:44.721,0,32160,0.175,0.123
11:29:44.721,0,32161,0.175,0.132
11:29:44.721,0,32162,0.175,0.141
11:29:44.721,0,32163,0.175,0.149
11:29:44.721,0,32164,0.175,0.159
11:29:44.721,0,32165,0.175,0.167
11:29:44.721,0,32166,0.175,0.177
11:29:44.721,0,32167,0.186,0.186
11:29:44.733,1,32652,0.303,0.224
11:29:44.733,1,32653,0.303,0.247
11:29:44.733,1,32654,0.303,0.258
11:29:44.733,1,32655,0.303,0.267
11:29:44.733,1,32656,0.303,0.275
11:29:44.733,1,32657,0.303,0.283
11:29:44.733,1,32658,0.303,0.292
11:29:44.733,1,32659,0.303,0.300
11:29:44.733,1,32660,0.303,0.308
11:29:44.733,1,32661,0.303,0.316
11:29:44.733,1,32662,0.303,0.324
11:29:44.733,1,32663,0.303,0.332
11:29:44.733,1,32664,0.340,0.340
11:29:44.736,2,32520,0.290,0.148
11:29:44.736,2,32521,0.290,0.170
11:29:44.736,2,32522,0.290,0.182
11:29:44.736,2,32523,0.290,0.192
11:29:44.736,2,32524,0.290,0.201
11:29:44.736,2,32525,0.290,0.209
11:29:44.736,2,32526,0.290,0.217
11:29:44.736,2,32527,0.290,0.226
11:29:44.736,2,32528,0.290,0.234
11:29:44.736,2,32529,0.290,0.242
11:29:44.736,2,32530,0.290,0.250
11:29:44.736,2,32531,0.258,0.258
11:29:44.753,0,32168,0.186,0.078
11:29:44.753,0,32169,0.186,0.128
11:29:44.753,0,32170,0.186,0.151
11:29:44.753,0,32171,0.186,0.161
11:29:44.753,0,32172,0.186,0.171
11:29:44.753,0,32173,0.186,0.181
11:29:44.753,0,32174,0.186,0.190
11:29:44.753,0,32175,0.186,0.199
11:29:44.753,0,32176,0.186,0.207
11:29:44.753,0,32177,0.186,0.217
11:29:44.753,0,32178,0.226,0.226
11:29:44.775,1,32665,0.340,0.210
11:29:44.775,1,32666,0.340,0.239
11:29:44.775,1,32667,0.340,0.253
11:29:44.775,1,32668,0.340,0.265
11:29:44.775,1,32669,0.340,0.277
11:29:44.775,1,32670,0.340,0.288
11:29:44.775,1,32671,0.340,0.300
11:29:44.775,1,32672,0.340,0.312
11:29:44.775,1,32673,0.340,0.323
11:29:44.775,1,32674,0.335,0.335
11:29:44.782,2,32532,0.258,0.188
11:29:44.782,2,32533,0.258,0.211
11:29:44.782,2,32534,0.258,0.222
11:29:44.782,2,32535,0.258,0.232
11:29:44.782,2,32536,0.258,0.241
11:29:44.782,2,32537,0.258,0.251
11:29:44.782,2,32538,0.258,0.259
11:29:44.782,2,32539,0.258,0.267
11:29:44.782,2,32540,0.258,0.275
11:29:44.782,2,32541,0.258,0.283
11:29:44.782,2,32542,0.258,0.292
11:29:44.782,2,32543,0.300,0.300
11:29:44.797,0,32179,0.226,0.073
11:29:44.797,0,32180,0.226,0.092
11:29:44.797,0,32181,0.226,0.101
11:29:44.797,0,32182,0.226,0.111
11:29:44.797,0,32183,0.226,0.120
11:29:44.798,0,32184,0.226,0.128
11:29:44.798,0,32185,0.226,0.137
11:29:44.798,0,32186,0.226,0.146
11:29:44.798,0,32187,0.226,0.155
11:29:44.798,0,32188,0.226,0.163
11:29:44.798,0,32189,0.226,0.172
11:29:44.798,0,32190,0.226,0.181
11:29:44.798,0,32191,0.190,0.190
11:29:44.813,2,32544,0.300,0.206
11:29:44.813,2,32545,0.300,0.225
11:29:44.813,2,32546,0.300,0.236
11:29:44.813,2,32547,0.300,0.246
11:29:44.813,2,32548,0.300,0.255
11:29:44.813,2,32549,0.300,0.263
11:29:44.813,2,32550,0.300,0.272
11:29:44.813,2,32551,0.300,0.280
11:29:44.813,2,32552,0.300,0.289
11:29:44.813,2,32553,0.300,0.298
11:29:44.813,2,32554,0.300,0.306
11:29:44.813,2,32555,0.300,0.314
11:29:44.813,2,32556,0.322,0.322
11:29:44.817,1,32675,0.335,0.191
11:29:44.817,1,32676,0.335,0.233
11:29:44.817,1,32677,0.335,0.258
11:29:44.817,1,32678,0.335,0.281
11:29:44.817,1,32679,0.335,0.308
11:29:44.817,1,32680,0.335,0.338
11:29:44.817,1,32681,0.335,0.360
11:29:44.817,1,32682,0.335,0.381
11:29:44.817,1,32683,0.335,0.401
11:29:44.817,1,32684,0.335,0.421
11:29:44.817,1,32685,0.335,0.441
11:29:44.817,1,32686,0.461,0.461
11:29:44.839,0,32192,0.190,0.095
11:29:44.839,0,32193,0.190,0.118
11:29:44.839,0,32194,0.190,0.128
11:29:44.839,0,32195,0.190,0.138
11:29:44.839,0,32196,0.190,0.146
11:29:44.839,0,32197,0.190,0.155
11:29:44.839,0,32198,0.190,0.164
11:29:44.839,0,32199,0.190,0.173
11:29:44.839,0,32200,0.190,0.182
11:29:44.839,0,32201,0.190,0.190
11:29:44.839,0,32202,0.199,0.199
11:29:44.849,1,32687,0.461,0.195
11:29:44.849,1,32688,0.461,0.218
11:29:44.849,1,32689,0.461,0.232
11:29:44.849,1,32690,0.461,0.244
11:29:44.849,1,32691,0.461,0.258
11:29:44.849,1,32692,0.461,0.271
11:29:44.849,1,32693,0.461,0.284
11:29:44.849,1,32694,0.461,0.297
11:29:44.849,1,32695,0.461,0.309
11:29:44.849,1,32696,0.461,0.322
11:29:44.849,1,32697,0.461,0.339
11:29:44.849,1,32698,0.351,0.351
11:29:44.854,2,32557,0.322,0.147
11:29:44.854,2,32558,0.322,0.166
11:29:44.854,2,32559,0.322,0.177
11:29:44.854,2,32560,0.322,0.186
11:29:44.854,2,32561,0.322,0.194
11:29:44.854,2,32562,0.322,0.203
11:29:44.854,2,32563,0.322,0.211
11:29:44.854,2,32564,0.322,0.220
11:29:44.854,2,32565,0.322,0.228
11:29:44.854,2,32566,0.322,0.236
11:29:44.854,2,32567,0.322,0.244
11:29:44.854,2,32568,0.322,0.253
11:29:44.854,2,32569,0.322,0.261
11:29:44.854,2,32570,0.269,0.269
11:29:44.880,0,32203,0.199,0.117
11:29:44.880,0,32204,0.199,0.144
11:29:44.880,0,32205,0.199,0.155
11:29:44.880,0,32206,0.199,0.164
11:29:44.880,0,32207,0.199,0.173
11:29:44.880,0,32208,0.199,0.182
11:29:44.880,0,32209,0.199,0.192
11:29:44.880,0,32210,0.199,0.202
11:29:44.880,0,32211,0.199,0.211
11:29:44.880,0,32212,0.199,0.219
11:29:44.881,0,32213,0.228,0.228
11:29:44.893,1,32699,0.351,0.183
11:29:44.893,1,32700,0.351,0.209
11:29:44.893,1,32701,0.351,0.221
11:29:44.893,1,32702,0.351,0.231
11:29:44.893,1,32703,0.351,0.250
11:29:44.893,1,32704,0.351,0.260
11:29:44.893,1,32705,0.351,0.270
11:29:44.893,1,32706,0.351,0.280
11:29:44.893,1,32707,0.351,0.289
11:29:44.893,1,32708,0.351,0.298
11:29:44.893,1,32709,0.306,0.306
11:29:44.895,2,32571,0.269,0.198
11:29:44.895,2,32572,0.269,0.232
11:29:44.895,2,32573,0.269,0.244
11:29:44.895,2,32574,0.269,0.254
11:29:44.895,2,32575,0.269,0.263
11:29:44.895,2,32576,0.269,0.272
11:29:44.895,2,32577,0.269,0.281
11:29:44.895,2,32578,0.269,0.289
11:29:44.895,2,32579,0.269,0.298
11:29:44.895,2,32580,0.269,0.307
11:29:44.895,2,32581,0.269,0.316
11:29:44.895,2,32582,0.324,0.324
11:29:44.913,0,32214,0.228,0.103
11:29:44.913,0,32215,0.228,0.133
11:29:44.913,0,32216,0.228,0.144
11:29:44.913,0,32217,0.228,0.153
11:29:44.913,0,32218,0.228,0.163
11:29:44.913,0,32219,0.228,0.172
11:29:44.913,0,32220,0.228,0.181
11:29:44.913,0,32221,0.228,0.191
11:29:44.913,0,32222,0.228,0.200
11:29:44.913,0,32223,0.228,0.210
11:29:44.913,0,32224,0.228,0.220
11:29:44.913,0,32225,0.229,0.229
11:29:44.927,2,32583,0.324,0.196
11:29:44.927,2,32584,0.324,0.219
11:29:44.927,2,32585,0.324,0.229
11:29:44.927,2,32586,0.324,0.238
11:29:44.927,2,32587,0.324,0.247
11:29:44.927,2,32588,0.324,0.255
11:29:44.927,2,32589,0.324,0.264
11:29:44.927,2,32590,0.324,0.272
11:29:44.927,2,32591,0.324,0.281
11:29:44.927,2,32592,0.324,0.289
11:29:44.927,2,32593,0.297,0.297
11:29:44.935,1,32710,0.306,0.290
11:29:44.935,1,32711,0.306,0.365
11:29:44.935,1,32712,0.306,0.397
11:29:44.935,1,32713,0.306,0.419
11:29:44.935,1,32714,0.306,0.440
11:29:44.935,1,32715,0.306,0.459
11:29:44.935,1,32716,0.306,0.479
11:29:44.935,1,32717,0.306,0.498
11:29:44.935,1,32718,0.306,0.518
11:29:44.935,1,32719,0.306,0.537
11:29:44.935,1,32720,0.556,0.556
11:29:44.957,0,32226,0.229,0.130
11:29:44.957,0,32227,0.229,0.155
11:29:44.957,0,32228,0.229,0.166
11:29:44.957,0,32229,0.229,0.175
11:29:44.957,0,32230,0.229,0.185
11:29:44.957,0,32231,0.229,0.194
11:29:44.957,0,32232,0.229,0.204
11:29:44.957,0,32233,0.229,0.213
11:29:44.957,0,32234,0.229,0.222
11:29:44.957,0,32235,0.229,0.231
11:29:44.957,0,32236,0.229,0.241
11:29:44.957,0,32237,0.249,0.249
11:29:44.973,2,32594,0.297,0.183
11:29:44.973,2,32595,0.297,0.203
11:29:44.973,2,32596,0.297,0.213
11:29:44.973,2,32597,0.297,0.222
11:29:44.973,2,32598,0.297,0.231
11:29:44.973,2,32599,0.297,0.239
11:29:44.973,2,32600,0.297,0.248
11:29:44.973,2,32601,0.297,0.256
11:29:44.973,2,32602,0.297,0.264
11:29:44.973,2,32603,0.297,0.272
11:29:44.973,2,32604,0.297,0.280
11:29:44.973,2,32605,0.297,0.289
11:29:44.973,2,32606,0.297,0.297
11:29:44.978,1,32721,0.556,0.333
11:29:44.978,1,32722,0.556,0.399
11:29:44.978,1,32723,0.556,0.430
11:29:44.978,1,32724,0.556,0.453
11:29:44.978,1,32725,0.556,0.474
11:29:44.978,1,32726,0.556,0.495
11:29:44.978,1,32727,0.556,0.514
11:29:44.978,1,32728,0.556,0.534
11:29:44.978,1,32729,0.556,0.554
11:29:44.978,1,32730,0.556,0.574
11:29:44.978,1,32731,0.556,0.593
11:29:44.978,1,32732,0.612,0.612
11:29:44.999,0,32238,0.249,0.109
11:29:44.999,0,32239,0.249,0.132
11:29:44.999,0,32240,0.249,0.147
11:29:44.999,0,32241,0.249,0.160
11:29:44.999,0,32242,0.249,0.169
11:29:44.999,0,32243,0.249,0.179
11:29:44.999,0,32244,0.249,0.188
11:29:44.999,0,32245,0.249,0.197
11:29:44.999,0,32246,0.249,0.206
11:29:44.999,0,32247,0.249,0.214
11:29:44.999,0,32248,0.223,0.223
11:29:45.009,1,32733,0.612,0.217
11:29:45.009,1,32734,0.612,0.248
11:29:45.009,1,32735,0.612,0.261
11:29:45.009,1,32736,0.612,0.271
11:29:45.009,1,32737,0.612,0.280
11:29:45.009,1,32738,0.612,0.289
11:29:45.009,1,32739,0.612,0.298
11:29:45.009,1,32740,0.612,0.306
11:29:45.009,1,32741,0.612,0.314
11:29:45.009,1,32742,0.612,0.322
11:29:45.009,1,32743,0.329,0.329
11:29:45.013,2,32607,0.297,0.156
11:29:45.013,2,32608,0.297,0.175
11:29:45.013,2,32609,0.297,0.187
11:29:45.013,2,32610,0.297,0.195
11:29:45.013,2,32611,0.297,0.204
11:29:45.013,2,32612,0.297,0.212
11:29:45.013,2,32613,0.297,0.220
11:29:45.013,2,32614,0.297,0.229
11:29:45.013,2,32615,0.297,0.237
11:29:45.013,2,32616,0.297,0.245
11:29:45.014,2,32617,0.297,0.253
11:29:45.014,2,32618,0.297,0.261
11:29:45.014,2,32619,0.268,0.268
11:29:45.040,0,32249,0.223,0.108
11:29:45.040,0,32250,0.223,0.127
11:29:45.040,0,32251,0.223,0.137
11:29:45.040,0,32252,0.223,0.146
11:29:45.040,0,32253,0.223,0.156
11:29:45.040,0,32254,0.223,0.164
11:29:45.040,0,32255,0.223,0.173
11:29:45.040,0,32256,0.223,0.182
11:29:45.040,0,32257,0.223,0.191
11:29:45.040,0,32258,0.223,0.199
11:29:45.040,0,32259,0.208,0.208
11:29:45.054,1,32744,0.329,0.164
11:29:45.054,1,32745,0.329,0.203
11:29:45.054,1,32746,0.329,0.213
11:29:45.054,1,32747,0.329,0.221
11:29:45.054,1,32748,0.329,0.230
11:29:45.054,1,32749,0.329,0.238
11:29:45.054,1,32750,0.329,0.246
11:29:45.054,1,32751,0.329,0.255
11:29:45.054,1,32752,0.329,0.263
11:29:45.054,1,32753,0.329,0.271
11:29:45.054,1,32754,0.279,0.279
11:29:45.055,2,32620,0.268,0.185
11:29:45.055,2,32621,0.268,0.199
11:29:45.055,2,32622,0.268,0.209
11:29:45.055,2,32623,0.268,0.218
11:29:45.055,2,32624,0.268,0.226
11:29:45.055,2,32625,0.268,0.234
11:29:45.055,2,32626,0.268,0.242
11:29:45.055,2,32627,0.268,0.250
11:29:45.055,2,32628,0.268,0.258
11:29:45.055,2,32629,0.268,0.266
11:29:45.055,2,32630,0.268,0.274
11:29:45.055,2,32631,0.282,0.282
11:29:45.080,0,32260,0.208,0.078
11:29:45.080,0,32261,0.208,0.096
11:29:45.080,0,32262,0.208,0.106
11:29:45.080,0,32263,0.208,0.116
11:29:45.080,0,32264,0.208,0.124
11:29:45.080,0,32265,0.208,0.133
11:29:45.080,0,32266,0.208,0.141
11:29:45.080,0,32267,0.208,0.150
11:29:45.080,0,32268,0.208,0.158
11:29:45.080,0,32269,0.208,0.167
11:29:45.080,0,32270,0.175,0.175
11:29:45.087,2,32632,0.282,0.214
11:29:45.087,2,32633,0.282,0.234
11:29:45.087,2,32634,0.282,0.246
11:29:45.087,2,32635,0.282,0.255
11:29:45.087,2,32636,0.282,0.263
11:29:45.087,2,32637,0.282,0.272
11:29:45.087,2,32638,0.282,0.280
11:29:45.087,2,32639,0.282,0.289
11:29:45.087,2,32640,0.282,0.301
11:29:45.087,2,32641,0.282,0.309
11:29:45.087,2,32642,0.282,0.318
11:29:45.087,2,32643,0.327,0.327
11:29:45.095,1,32755,0.279,0.197
11:29:45.095,1,32756,0.279,0.213
11:29:45.095,1,32757,0.279,0.222
11:29:45.095,1,32758,0.279,0.231
11:29:45.095,1,32759,0.279,0.240
11:29:45.095,1,32760,0.279,0.249
11:29:45.095,1,32761,0.279,0.258
11:29:45.095,1,32762,0.279,0.266
11:29:45.095,1,32763,0.279,0.274
11:29:45.095,1,32764,0.279,0.283
11:29:45.095,1,32765,0.279,0.291
11:29:45.095,1,32766,0.279,0.300
11:29:45.095,1,32767,0.279,0.308
11:29:45.095,1,32768,0.317,0.317
11:29:45.113,0,32271,0.175,0.091
11:29:45.113,0,32272,0.175,0.115
11:29:45.113,0,32273,0.175,0.126
11:29:45.113,0,32274,0.175,0.135
11:29:45.113,0,32275,0.175,0.145
11:29:45.113,0,32276,0.175,0.154
11:29:45.113,0,32277,0.175,0.163
11:29:45.113,0,32278,0.175,0.172
11:29:45.113,0,32279,0.175,0.181
11:29:45.113,0,32280,0.175,0.195
11:29:45.113,0,32281,0.204,0.204
11:29:45.132,2,32644,0.327,0.171
11:29:45.132,2,32645,0.327,0.207
11:29:45.132,2,32646,0.327,0.226
11:29:45.132,2,32647,0.327,0.234
11:29:45.132,2,32648,0.327,0.243
11:29:45.132,2,32649,0.327,0.252
11:29:45.132,2,32650,0.327,0.261
11:29:45.132,2,32651,0.327,0.269
11:29:45.132,2,32652,0.327,0.278
11:29:45.132,2,32653,0.286,0.286
11:29:45.138,1,32769,0.317,0.229
11:29:45.138,1,32770,0.317,0.247
11:29:45.138,1,32771,0.317,0.256
11:29:45.138,1,32772,0.317,0.265
11:29:45.138,1,32773,0.317,0.275
11:29:45.138,1,32774,0.317,0.284
11:29:45.138,1,32775,0.317,0.292
11:29:45.138,1,32776,0.317,0.300
11:29:45.138,1,32777,0.317,0.308
11:29:45.138,1,32778,0.317,0.316
11:29:45.138,1,32779,0.317,0.325
11:29:45.138,1,32780,0.317,0.333
11:29:45.138,1,32781,0.341,0.341
11:29:45.157,0,32282,0.204,0.099
11:29:45.157,0,32283,0.204,0.137
11:29:45.157,0,32284,0.204,0.159
11:29:45.157,0,32285,0.204,0.168
11:29:45.157,0,32286,0.204,0.177
11:29:45.157,0,32287,0.204,0.187
11:29:45.157,0,32288,0.204,0.196
