wall_time,cam_index,latency_ms
16:27:25.083,1,0.0295
16:27:25.092,0,0.2305
16:27:25.116,2,0.0271
16:27:25.128,1,0.0292
16:27:25.136,0,0.0265
16:27:25.147,2,0.0251
16:27:25.169,1,0.0289
16:27:25.178,0,0.0529
16:27:25.192,2,0.0252
16:27:25.211,1,0.0294
16:27:25.219,0,0.0242
16:27:25.234,2,0.0263
16:27:25.242,1,0.0310
16:27:25.251,0,0.0260
16:27:25.276,2,0.0271
16:27:25.287,1,0.0299
16:27:25.297,0,0.0247
16:27:25.308,2,0.0267
16:27:25.329,1,0.0315
16:27:25.337,0,0.0259
16:27:25.353,2,0.0254
16:27:25.371,1,0.0262
16:27:25.379,0,0.0276
16:27:25.394,2,0.0313
16:27:25.402,1,0.0565
16:27:25.411,0,0.0278
16:27:25.436,2,0.0568
16:27:25.446,1,0.0248
16:27:25.456,0,0.0246
16:27:25.467,2,0.0592
16:27:25.489,1,0.0595
16:27:25.502,0,0.0499
16:27:25.511,2,0.0263
16:27:25.529,1,0.0251
16:27:25.541,0,0.0274
16:27:25.553,2,0.0298
16:27:25.572,1,0.2093
16:27:25.575,0,0.0432
16:27:25.595,2,0.0424
16:27:25.605,1,0.0273
16:27:25.616,0,0.0428
16:27:25.626,2,0.0281
16:27:25.648,1,0.0305
16:27:25.658,0,0.0274
16:27:25.672,2,0.0273
16:27:25.688,1,0.0286
16:27:25.699,0,0.0252
16:27:25.714,2,0.0281
16:27:25.730,1,0.0284
16:27:25.739,0,0.0270
16:27:25.755,2,0.0262
16:27:25.761,1,0.0270
16:27:25.771,0,0.0283
16:27:25.796,2,0.0308
16:27:25.805,1,0.0288
16:27:25.816,0,0.0255
16:27:25.830,2,0.0276
16:27:25.848,1,0.0570
16:27:25.856,0,0.0261
16:27:25.872,2,0.0268
16:27:25.890,1,0.0304
16:27:25.898,0,0.0260
16:27:25.913,2,0.0279
16:27:25.922,1,0.0317
16:27:25.930,0,0.0349
16:27:25.954,2,0.0271
16:27:25.966,1,0.0299
16:27:25.975,0,0.0261
16:27:25.985,2,0.0265
16:27:26.007,1,0.0311
16:27:26.016,0,0.0259
16:27:26.030,2,0.0300
16:27:26.049,1,0.0337
16:27:26.058,0,0.0263
16:27:26.074,2,0.0254
16:27:26.081,1,0.0296
16:27:26.090,0,0.0298
16:27:26.114,2,0.0386
16:27:26.125,1,0.0298
16:27:26.136,0,0.0387
16:27:26.155,2,0.0269
16:27:26.167,1,0.0280
16:27:26.176,0,0.0300
16:27:26.186,2,0.0278
16:27:26.209,1,0.0341
16:27:26.218,0,0.0245
16:27:26.231,2,0.0375
16:27:26.240,1,0.0255
16:27:26.250,0,0.0285
16:27:26.272,2,0.0268
16:27:26.285,1,0.0646
16:27:26.295,0,0.0285
16:27:26.314,2,0.0285
16:27:26.327,1,0.0586
16:27:26.335,0,0.0257
16:27:26.345,2,0.0268
16:27:26.367,1,0.0280
16:27:26.377,0,0.0297
16:27:26.390,2,0.0299
16:27:26.409,1,0.1250
16:27:26.410,0,0.2267
16:27:26.432,2,0.0319
16:27:26.441,1,0.0588
16:27:26.454,0,0.0298
16:27:26.495,2,0.1891
16:27:26.504,0,0.0765
16:27:26.511,1,0.1514
16:27:26.525,2,0.0444
16:27:26.533,0,0.0233
16:27:26.546,1,0.0407
16:27:26.553,2,0.0471
16:27:26.565,1,0.0424
16:27:26.574,0,0.0288
16:27:26.584,2,0.0277
16:27:26.607,1,0.0326
16:27:26.617,0,0.0355
16:27:26.629,2,0.0296
16:27:26.648,1,0.0274
16:27:26.657,0,0.0261
16:27:26.671,2,0.0274
16:27:26.689,1,0.0257
16:27:26.698,0,0.0304
16:27:26.713,2,0.0269
16:27:26.720,1,0.0308
16:27:26.729,0,0.0294
16:27:26.744,2,0.0250
16:27:26.765,1,0.0256
16:27:26.774,0,0.0339
16:27:26.789,2,0.0273
16:27:26.806,1,0.0267
16:27:26.814,0,0.0281
16:27:26.831,2,0.0252
16:27:26.847,1,0.0258
16:27:26.856,0,0.0266
16:27:26.873,2,0.0267
16:27:26.879,1,0.0263
16:27:26.888,0,0.0259
16:27:26.904,2,0.0276
16:27:26.924,1,0.0261
16:27:26.933,0,0.0251
16:27:26.950,2,0.0294
16:27:26.965,1,0.0301
16:27:26.974,0,0.0248
16:27:26.991,2,0.0326
16:27:27.008,1,0.0396
16:27:27.016,0,0.0353
16:27:27.033,2,0.0285
16:27:27.039,1,0.0271
16:27:27.048,0,0.0314
16:27:27.064,2,0.0268
16:27:27.083,1,0.0281
16:27:27.092,0,0.0247
16:27:27.109,2,0.0278
16:27:27.125,1,0.0353
16:27:27.134,0,0.0303
16:27:27.151,2,0.0306
16:27:27.167,1,0.0318
16:27:27.176,0,0.0395
16:27:27.193,2,0.0286
16:27:27.199,1,0.0282
16:27:27.208,0,0.0434
16:27:27.224,2,0.0277
16:27:27.244,1,0.0255
16:27:27.253,0,0.0249
16:27:27.269,2,0.0260
16:27:27.285,1,0.0291
16:27:27.293,0,0.0273
16:27:27.310,2,0.0550
16:27:27.326,1,0.0260
16:27:27.335,0,0.0307
16:27:27.352,2,0.0284
16:27:27.358,1,0.0303
16:27:27.367,0,0.0273
16:27:27.383,2,0.0264
16:27:27.400,1,0.0360
16:27:27.412,0,0.0255
16:27:27.428,2,0.0252
16:27:27.444,1,0.0572
16:27:27.454,0,0.0285
16:27:27.469,2,0.0283
16:27:27.485,1,0.0282
16:27:27.503,0,0.0655
16:27:27.511,2,0.0469
16:27:27.527,1,0.0486
16:27:27.531,0,0.0256
16:27:27.543,2,0.0581
16:27:27.558,1,0.1033
16:27:27.572,0,0.0414
16:27:27.587,2,0.0277
16:27:27.602,1,0.0253
16:27:27.615,0,0.0276
16:27:27.630,2,0.0355
16:27:27.644,1,0.0402
16:27:27.647,0,0.0336
16:27:27.671,2,0.0279
16:27:27.685,1,0.0264
16:27:27.692,0,0.0243
16:27:27.703,2,0.0570
16:27:27.727,1,0.0294
16:27:27.733,0,0.0322
16:27:27.747,2,0.0574
16:27:27.758,1,0.0263
16:27:27.775,0,0.0384
16:27:27.789,2,0.0293
16:27:27.803,1,0.0276
16:27:27.807,0,0.0279
16:27:27.831,2,0.0313
16:27:27.844,1,0.0372
16:27:27.852,0,0.0267
16:27:27.862,2,0.0255
16:27:27.886,1,0.0267
16:27:27.892,0,0.0270
16:27:27.907,2,0.0371
16:27:27.918,1,0.0301
16:27:27.934,0,0.0274
16:27:27.949,2,0.0264
16:27:27.963,1,0.0298
16:27:27.966,0,0.0242
16:27:27.991,2,0.0269
16:27:28.004,1,0.0313
16:27:28.010,0,0.0273
16:27:28.022,2,0.0307
16:27:28.046,1,0.0286
16:27:28.053,0,0.0351
16:27:28.067,2,0.0281
16:27:28.077,1,0.0297
16:27:28.093,0,0.0263
16:27:28.109,2,0.0473
16:27:28.123,1,0.0276
16:27:28.135,0,0.0314
16:27:28.151,2,0.0298
16:27:28.164,1,0.0306
16:27:28.166,0,0.0279
16:27:28.182,2,0.0295
16:27:28.205,1,0.0276
16:27:28.212,0,0.0332
16:27:28.228,2,0.0281
16:27:28.237,1,0.0275
16:27:28.253,0,0.0312
16:27:28.269,2,0.0278
16:27:28.282,1,0.0292
16:27:28.295,0,0.0333
16:27:28.311,2,0.0320
16:27:28.323,1,0.0472
16:27:28.327,0,0.0300
16:27:28.342,2,0.0277
16:27:28.365,1,0.0306
16:27:28.372,0,0.0311
16:27:28.387,2,0.0282
16:27:28.397,1,0.0275
16:27:28.412,0,0.0279
16:27:28.428,2,0.0270
16:27:28.442,1,0.0314
16:27:28.454,0,0.0289
16:27:28.494,2,0.1435
16:27:28.509,2,0.0449
16:27:28.513,0,0.1807
16:27:28.514,1,0.1494
16:27:28.544,0,0.0433
16:27:28.550,2,0.0279
16:27:28.565,1,0.0371
16:27:28.566,1,0.0224
16:27:28.581,0,0.0553
16:27:28.582,2,0.1082
16:27:28.605,1,0.0468
16:27:28.612,0,0.0345
16:27:28.627,2,0.0265
16:27:28.636,1,0.0274
16:27:28.653,0,0.0319
16:27:28.668,2,0.0261
16:27:28.682,1,0.0292
16:27:28.694,0,0.0289
16:27:28.710,2,0.0285
16:27:28.722,1,0.0262
16:27:28.734,0,0.0485
16:27:28.741,2,0.0393
16:27:28.765,1,0.0312
16:27:28.765,0,0.0477
16:27:28.786,2,0.0279
16:27:28.796,1,0.0287
16:27:28.811,0,0.0318
16:27:28.828,2,0.0686
16:27:28.841,1,0.0258
16:27:28.851,0,0.0265
16:27:28.870,2,0.0256
16:27:28.883,1,0.0333
16:27:28.893,0,0.0277
16:27:28.901,2,0.0295
16:27:28.924,1,0.0259
16:27:28.925,0,0.0449
16:27:28.946,2,0.0289
16:27:28.956,1,0.0284
16:27:28.970,0,0.0263
