time_ns,gst_buffer_pts_ns,stage
31164109162956,36971337547,post_depay
31164118039677,36971502712,post_decode
31164156242989,37015169261,post_depay
31164164326139,37018596104,post_decode
31164196491495,37058702653,post_depay
31164204308671,37058855291,post_decode
31164238638802,37100796101,post_depay
31164246934801,37100965223,post_decode
31164280548730,37142569858,post_depay
31164288863669,37142719335,post_decode
31164312164934,37174354774,post_depay
31164320884243,37174510099,post_decode
31164356404301,37217973516,post_depay
31164364554299,37218128687,post_decode
31164397938442,37259561281,post_depay
31164404663958,37259703986,post_decode
31164443209414,37304195250,post_depay
31164453610413,37304990895,post_decode
31164480474809,37342027946,post_depay
31164488489551,37342184751,post_decode
31164510092099,37371742222,post_depay
31164517644936,37371854646,post_decode
31164554491978,37416106941,post_depay
31164562039981,37416270595,post_decode
31164595110255,37456673714,post_depay
31164604271369,37457235502,post_decode
31164640890934,37502834263,post_depay
31164649933662,37503007997,post_decode
31164700666969,37562622420,post_depay
31164708334458,37562786984,post_decode
31164780123232,37641964108,post_depay
31164790525779,37642198031,post_decode
31164797696055,37659700416,post_depay
31164807000753,37659850021,post_decode
31164865301226,37727503749,post_depay
31164872976875,37727651493,post_decode
31164875963669,37738364597,post_depay
31164884002080,37738486555,post_decode
31164914773333,37777101949,post_depay
31164921197390,37777216685,post_decode
31164957522681,37819241724,post_depay
31164965452348,37820049964,post_decode
31164991708185,37853916030,post_depay
31164999352952,37854094522,post_decode
31165033206560,37894920777,post_depay
31165041664314,37895696629,post_decode
31165075485136,37936757223,post_depay
31165083870337,37937973013,post_decode
31165122555884,37982592769,post_depay
31165130640148,37984622818,post_decode
31165151893340,38013832514,post_depay
31165158954582,38013983295,post_decode
31165194964416,38056985823,post_depay
31165201956714,38057092603,post_decode
31165237670349,38099672027,post_depay
31165245677786,38099810929,post_decode
31165317212496,38179142088,post_depay
31165324871405,38179229505,post_decode
31165329869421,38191553171,post_depay
31165336188240,38191616938,post_decode
31165354782148,38216344623,post_depay
31165362454977,38216476107,post_decode
31165400803502,38261646502,post_depay
31165409385194,38262522591,post_decode
31165438300220,38299293995,post_depay
31165446931679,38299982687,post_decode
31165485840034,38347404585,post_depay
31165493856017,38347537550,post_decode
31165514963453,38376471566,post_depay
31165521956903,38376641796,post_decode
31165571146277,38433425331,post_depay
31165579426546,38433569063,post_decode
31165597153732,38459445044,post_depay
31165604439263,38459584778,post_decode
31165657464910,38518989974,post_depay
31165665646431,38519766645,post_decode
31165775086179,38610238004,post_depay
31165805012988,38637410690,post_decode
31165807853674,38669469992,post_depay
31165814302510,38669541395,post_decode
31165816846417,38678378521,post_depay
31165826068658,38678519872,post_decode
31165831045928,38692478640,post_depay
31165844344511,38692670692,post_decode
31165850521813,38711954428,post_depay
31165861984838,38712142731,post_decode
31165914646497,38776063419,post_depay
31165923456854,38776249473,post_decode
31165926319797,38787950995,post_depay
31165937868592,38788020648,post_decode
31165957092495,38818565683,post_depay
31165965059468,38818732797,post_decode
31166002145492,38863680250,post_depay
31166010734210,38863826840,post_decode
31166040785548,38902956159,post_depay
31166047895308,38903118701,post_decode
31166094345929,38956602666,post_depay
31166102289852,38956758249,post_decode
31166115313333,38977579793,post_depay
31166123193397,38977739176,post_decode
31166178714353,39040968063,post_depay
31166187290975,39041142685,post_decode
31166200051382,39061873528,post_depay
31166207729363,39062395440,post_decode
31166259904620,39122077233,post_depay
31166267063747,39122296637,post_decode
31166283981469,39141192950,post_depay
31166292427867,39145859572,post_decode
31166325569985,39187289476,post_depay
31166336039774,39187451555,post_decode
31166364796737,39226580278,post_depay
31166372518086,39226684145,post_decode
31166391055938,39252741169,post_depay
31166400444647,39252918323,post_decode
31166435287502,39297013637,post_depay
31166443136564,39297150701,post_decode
