wall_time,cam_index,frame_in,frame_out,full_ms,skipped
19:57:59.127,1,2612,2513,21.7928,0
19:57:59.130,0,2611,2521,4.6871,0
19:57:59.130,2,2612,2521,3.2383,0
19:57:59.175,1,2613,2514,28.2454,0
19:57:59.176,2,2613,2522,4.6464,0
19:57:59.179,0,2612,2522,4.4820,0
19:57:59.206,1,2614,2515,19.2424,0
19:57:59.213,0,2613,2523,8.4702,0
19:57:59.214,2,2614,2523,4.0570,0
19:57:59.242,1,2615,2516,22.2986,0
19:57:59.245,0,2614,2524,5.2386,0
19:57:59.245,2,2615,2524,3.2370,0
19:57:59.282,1,2616,2517,12.1456,0
19:57:59.283,0,2615,2525,2.7376,0
19:57:59.284,2,2616,2525,2.1813,0
19:57:59.331,1,2617,2518,23.8850,0
19:57:59.333,2,2617,2526,25.3409,0
19:57:59.333,0,2616,2526,4.4645,0
19:57:59.372,1,2618,2519,22.1172,0
19:57:59.373,0,2617,2527,2.9365,0
19:57:59.376,2,2618,2527,4.7166,0
19:57:59.397,1,2619,2520,11.7171,0
19:57:59.397,0,2618,2528,2.6755,0
19:57:59.408,2,2619,2528,12.4401,0
19:57:59.449,1,2620,2521,24.4647,0
19:57:59.453,0,2619,2529,5.9593,0
19:57:59.453,2,2620,2529,3.6620,0
19:57:59.491,1,2621,2522,24.1919,0
19:57:59.492,0,2620,2530,5.0680,0
19:57:59.492,2,2621,2530,6.3655,0
19:57:59.527,1,2622,2523,15.6784,0
19:57:59.528,0,2621,2531,2.8811,0
19:57:59.528,2,2622,2531,2.6544,0
19:57:59.561,1,2623,2524,21.2607,0
19:57:59.564,0,2622,2532,5.1558,0
19:57:59.571,2,2623,2532,11.4508,0
19:57:59.601,1,2624,2525,16.0217,0
19:57:59.603,0,2623,2533,3.3480,0
19:57:59.612,2,2624,2533,10.9397,0
19:57:59.647,1,2625,2526,20.1277,0
19:57:59.649,2,2625,2534,4.2727,0
19:57:59.649,0,2624,2534,2.7454,0
19:57:59.687,1,2626,2527,20.2007,0
19:57:59.689,0,2625,2535,3.0045,0
19:57:59.689,2,2626,2535,3.7275,0
19:57:59.718,1,2627,2528,12.9099,0
19:57:59.719,0,2626,2536,3.8117,0
19:57:59.728,2,2627,2536,9.5577,0
19:57:59.763,1,2628,2529,18.0729,0
19:57:59.766,0,2627,2537,6.0772,0
19:57:59.768,2,2628,2537,3.3085,0
19:57:59.807,2,2629,2538,3.5227,0
19:57:59.807,1,2629,2530,19.9839,0
19:57:59.808,0,2628,2538,2.2473,0
19:57:59.847,1,2630,2531,17.4438,0
19:57:59.848,0,2629,2539,4.1749,0
19:57:59.850,2,2630,2539,3.3621,0
19:57:59.876,1,2631,2532,16.6835,0
19:57:59.880,0,2630,2540,4.9744,0
19:57:59.888,2,2631,2540,11.3493,0
19:57:59.922,1,2632,2533,16.8121,0
19:57:59.923,0,2631,2541,3.8712,0
19:57:59.924,2,2632,2541,3.6363,0
19:57:59.974,1,2633,2534,26.9615,0
19:57:59.974,0,2632,2542,10.4723,0
19:57:59.974,2,2633,2542,21.3991,0
19:58:00.014,0,2633,2543,3.6041,0
19:58:00.015,1,2634,2535,24.4980,0
19:58:00.015,2,2634,2543,3.1930,0
19:58:00.043,0,2634,2544,20.9664,0
19:58:00.044,1,2635,2536,3.5684,0
19:58:00.045,2,2635,2544,3.1838,0
19:58:00.077,1,2636,2537,11.7270,0
19:58:00.080,0,2635,2545,5.4664,0
19:58:00.096,2,2636,2545,17.0367,0
19:58:00.130,2,2637,2546,6.1414,0
19:58:00.130,0,2636,2546,4.5817,0
19:58:00.130,1,2637,2538,22.7646,0
19:58:00.208,1,2638,2539,58.1591,0
19:58:00.216,0,2637,2547,13.3848,0
19:58:00.223,0,2638,2548,1.4978,0
19:58:00.224,1,2639,2540,1.6361,0
19:58:00.225,2,2638,2547,12.8403,0
19:58:00.227,2,2639,2548,1.6931,0
19:58:00.229,1,2640,2541,3.7503,0
19:58:00.247,0,2639,2549,17.2008,0
19:58:00.251,2,2640,2549,4.6175,0
19:58:00.284,1,2641,2542,19.0121,0
19:58:00.289,2,2641,2550,7.7200,0
19:58:00.290,0,2640,2550,6.2633,0
19:58:00.322,1,2642,2543,12.1817,0
19:58:00.326,0,2641,2551,5.8704,0
19:58:00.328,2,2642,2551,2.9401,0
19:58:00.363,0,2642,2552,17.5793,0
19:58:00.365,1,2643,2544,4.7815,0
19:58:00.370,2,2643,2552,6.6754,0
19:58:00.399,1,2644,2545,19.4791,0
19:58:00.405,0,2643,2553,8.4728,0
19:58:00.410,2,2644,2553,6.2802,0
19:58:00.452,1,2645,2546,25.3111,0
19:58:00.454,2,2645,2554,4.7822,0
19:58:00.455,0,2644,2554,5.4240,0
19:58:00.480,1,2646,2547,10.4884,0
19:58:00.485,0,2645,2555,6.1563,0
19:58:00.490,2,2646,2555,6.1778,0
19:58:00.516,0,2646,2556,11.2434,0
19:58:00.525,1,2647,2548,11.3862,0
19:58:00.526,2,2647,2556,2.1121,0
19:58:00.641,1,2648,2549,30.3449,0
19:58:00.647,2,2648,2557,8.0957,0
19:58:00.651,0,2647,2557,6.7571,0
19:58:00.652,2,2649,2558,2.9698,0
19:58:00.653,1,2649,2550,6.1199,0
19:58:00.655,0,2648,2558,3.5608,0
19:58:00.658,1,2650,2551,4.1253,0
19:58:00.659,0,2649,2559,4.1484,0
19:58:00.662,2,2650,2559,5.9310,0
19:58:00.687,1,2651,2552,17.0484,0
19:58:00.693,2,2651,2560,8.0273,0
19:58:00.694,0,2650,2560,8.9635,0
19:58:00.824,0,2651,2561,4.4216,0
19:58:00.824,1,2652,2553,7.4545,0
19:58:00.825,2,2652,2561,5.3639,0
19:58:00.831,0,2652,2562,6.5301,0
19:58:00.831,1,2653,2554,6.5946,0
19:58:00.835,2,2654,2562,5.1304,1
19:58:00.836,1,2654,2555,4.3345,0
19:58:00.836,0,2653,2563,5.0821,0
19:58:01.080,1,2655,2556,243.8451,0
19:58:01.081,2,2655,2563,4.9207,0
19:58:01.082,0,2654,2564,6.2814,0
19:58:01.082,1,2656,2557,2.0399,0
19:58:01.086,1,2657,2558,3.5011,0
19:58:01.086,2,2657,2564,1.0022,1
19:58:01.086,0,2656,2565,0.3228,1
19:58:01.089,1,2658,2559,3.1773,0
19:58:01.089,2,2658,2565,0.6414,0
19:58:01.092,0,2657,2566,2.8246,0
19:58:01.092,1,2660,2560,0.0522,1
19:58:01.094,0,2659,2567,0.0493,1
19:58:01.096,2,2660,2566,0.0506,1
19:58:01.097,1,2661,2561,2.9903,0
19:58:01.100,0,2660,2568,2.8074,0
19:58:01.104,2,2661,2567,3.4419,0
19:58:01.123,1,2662,2562,20.5765,0
19:58:01.124,0,2661,2569,4.5260,0
19:58:01.127,2,2662,2568,5.7311,0
19:58:01.167,1,2663,2563,15.5667,0
19:58:01.168,2,2663,2569,2.6895,0
19:58:01.171,0,2662,2570,6.1671,0
19:58:01.225,1,2664,2564,6.6506,0
19:58:01.225,2,2664,2570,2.6517,0
19:58:01.226,0,2663,2571,3.3389,0
19:58:01.251,1,2665,2565,4.9168,0
19:58:01.252,0,2664,2572,2.5128,0
19:58:01.253,2,2665,2571,2.4324,0
19:58:01.327,1,2666,2566,67.6287,0
19:58:01.332,1,2667,2567,3.4585,0
19:58:01.332,2,2667,2572,0.2915,1
19:58:01.332,0,2666,2573,0.2019,1
19:58:01.429,1,2668,2568,28.8721,0
19:58:01.431,0,2668,2574,0.1085,1
19:58:01.432,1,2670,2569,0.0803,1
19:58:01.433,2,2668,2573,17.6410,0
19:58:01.434,0,2669,2575,0.5823,0
19:58:01.441,2,2669,2574,8.0449,0
19:58:01.463,2,2670,2575,1.5058,0
19:58:01.611,1,2671,2570,146.6636,0
19:58:01.612,2,2671,2576,4.9307,0
19:58:01.613,0,2670,2576,5.3732,0
19:58:01.615,1,2672,2571,3.7302,0
19:58:01.617,0,2672,2577,0.1051,1
19:58:01.618,2,2673,2577,1.6200,1
19:58:01.619,1,2674,2572,0.0921,1
19:58:01.621,2,2674,2578,0.0430,0
19:58:01.624,0,2673,2578,2.2446,0
19:58:01.717,0,2674,2579,6.3651,0
19:58:01.717,2,2675,2579,7.0602,0
19:58:01.718,1,2675,2573,93.5336,0
19:58:01.723,0,2675,2580,5.5528,0
19:58:01.726,2,2676,2580,8.5553,0
19:58:01.728,1,2676,2574,10.2743,0
19:58:01.731,1,2677,2575,2.3434,0
19:58:01.733,0,2676,2581,8.6249,0
19:58:01.734,2,2677,2581,2.2433,0
19:58:01.757,1,2678,2576,17.4837,0
19:58:01.758,0,2677,2582,2.2783,0
19:58:01.770,2,2678,2582,10.1086,0
19:58:01.803,1,2679,2577,18.8552,0
19:58:01.804,2,2679,2583,4.1507,0
19:58:01.809,0,2678,2583,6.5938,0
19:58:01.966,1,2681,2578,0.7814,1
19:58:01.970,0,2680,2584,0.1890,1
19:58:01.970,1,2682,2579,1.8020,0
19:58:01.970,2,2680,2584,6.8760,0
19:58:01.975,1,2683,2580,4.8923,0
19:58:01.977,2,2681,2585,5.5542,0
19:58:01.977,0,2681,2585,0.0546,0
19:58:01.981,2,2682,2586,3.8675,0
19:58:01.982,0,2682,2586,1.8975,0
19:58:01.984,2,2683,2587,2.9306,0
19:58:02.009,1,2684,2581,22.0411,0
19:58:02.012,0,2683,2587,6.3864,0
19:58:02.013,2,2684,2588,5.8549,0
19:58:02.171,1,2685,2582,141.2508,0
19:58:02.171,0,2684,2588,4.1264,0
19:58:02.172,2,2686,2589,0.4176,1
19:58:02.175,0,2685,2589,3.2373,0
19:58:02.175,1,2686,2583,4.2004,0
19:58:02.177,2,2687,2590,0.9802,0
19:58:02.179,1,2688,2584,0.4750,1
19:58:02.179,0,2686,2590,3.9899,0
19:58:02.180,2,2688,2591,1.1817,0
19:58:02.183,0,2687,2591,3.4956,0
19:58:02.212,1,2689,2585,22.1714,0
19:58:02.215,0,2688,2592,10.7190,0
19:58:02.217,2,2689,2592,6.8838,0
19:58:02.242,1,2690,2586,18.1960,0
19:58:02.242,0,2689,2593,3.7846,0
19:58:02.246,2,2690,2593,5.6698,0
19:58:02.376,0,2691,2594,0.0770,1
19:58:02.376,1,2691,2587,8.3303,0
19:58:02.377,2,2692,2594,0.6521,1
19:58:02.380,1,2692,2588,3.3663,0
19:58:02.381,0,2692,2595,2.1662,0
19:58:02.382,1,2693,2589,2.3839,0
19:58:02.384,2,2693,2595,4.1007,0
19:58:02.401,1,2694,2590,18.7365,0
19:58:02.402,0,2693,2596,3.9846,0
19:58:02.404,2,2694,2596,4.3370,0
19:58:02.447,1,2695,2591,19.0963,0
19:58:02.450,2,2695,2597,4.5319,0
19:58:02.450,0,2694,2597,4.0329,0
19:58:02.549,1,2696,2592,3.4478,0
19:58:02.554,0,2695,2598,7.0412,0
19:58:02.555,1,2697,2593,3.6801,0
19:58:02.555,2,2696,2598,4.1663,0
19:58:02.556,0,2696,2599,1.5320,0
19:58:02.558,2,2697,2599,2.6950,0
19:58:02.737,0,2697,2600,125.2580,0
19:58:02.740,0,2698,2601,2.4061,0
19:58:02.748,0,2700,2602,2.2211,1
19:58:02.749,2,2698,2600,21.8904,0
19:58:02.750,1,2698,2594,22.8189,0
19:58:02.752,2,2700,2601,0.3106,1
19:58:02.754,1,2701,2595,0.6031,2
19:58:02.755,2,2701,2602,2.6611,0
19:58:02.756,1,2702,2596,2.3548,0
19:58:02.869,2,2702,2603,2.4630,0
19:58:02.869,0,2702,2603,0.0362,1
19:58:02.873,1,2703,2597,4.7971,0
19:58:02.874,2,2703,2604,2.9200,0
19:58:02.877,1,2704,2598,3.2660,0
19:58:02.877,2,2704,2605,2.8677,0
19:58:02.877,0,2704,2604,0.1641,1
19:58:02.879,1,2705,2599,2.4843,0
19:58:02.879,0,2705,2605,0.0349,0
19:58:02.880,2,2705,2606,3.6786,0
19:58:02.883,1,2706,2600,3.7641,0
19:58:02.996,1,2707,2601,2.6855,0
19:58:02.996,0,2706,2606,0.2137,0
19:58:02.997,2,2707,2607,0.1864,1
19:58:02.998,1,2708,2602,2.4888,0
19:58:03.001,0,2707,2607,1.7126,0
19:58:03.002,2,2708,2608,1.5570,0
19:58:03.005,2,2709,2609,0.3390,0
19:58:03.011,1,2709,2603,12.6811,0
19:58:03.012,0,2708,2608,2.9283,0
19:58:03.047,1,2710,2604,17.2675,0
19:58:03.047,0,2709,2609,2.7542,0
19:58:03.051,2,2710,2610,5.6146,0
19:58:03.198,0,2710,2610,135.7720,0
19:58:03.198,1,2711,2605,4.8752,0
19:58:03.199,2,2712,2611,0.2509,1
19:58:03.200,0,2711,2611,2.5217,0
19:58:03.202,1,2712,2606,3.6323,0
19:58:03.203,0,2712,2612,2.6834,0
19:58:03.205,1,2714,2607,0.2244,1
19:58:03.206,0,2713,2613,2.1919,0
19:58:03.211,2,2714,2612,5.7248,1
19:58:03.244,0,2714,2614,18.5085,0
19:58:03.248,2,2715,2613,4.0935,0
19:58:03.249,1,2715,2608,8.4402,0
19:58:03.278,1,2716,2609,12.3118,0
19:58:03.288,0,2715,2615,13.6506,0
19:58:03.290,2,2716,2614,5.7392,0
19:58:03.330,1,2717,2610,3.0286,0
19:58:03.331,2,2717,2615,3.0850,0
19:58:03.332,0,2716,2616,2.5540,0
19:58:03.384,1,2718,2611,34.2639,0
19:58:03.385,0,2717,2617,4.2285,0
19:58:03.386,2,2718,2616,3.5799,0
19:58:03.402,0,2718,2618,16.1452,0
19:58:03.406,1,2719,2612,7.1386,0
19:58:03.411,2,2719,2617,6.0132,0
19:58:03.443,0,2719,2619,3.9578,0
19:58:03.443,1,2720,2613,17.7793,0
19:58:03.460,2,2720,2618,20.0417,0
19:58:03.484,1,2721,2614,13.7003,0
19:58:03.512,2,2721,2619,31.3671,0
19:58:03.515,0,2720,2620,6.4210,0
19:58:03.528,1,2722,2615,18.4887,0
19:58:03.531,0,2721,2621,7.0098,0
19:58:03.532,2,2722,2620,2.8261,0
19:58:03.566,0,2722,2622,5.3454,0
19:58:03.566,2,2723,2621,2.4757,0
19:58:03.568,1,2723,2616,4.7078,0
19:58:03.597,1,2724,2617,11.7654,0
19:58:03.605,0,2723,2623,10.7656,0
19:58:03.611,2,2724,2622,8.0001,0
19:58:03.652,1,2725,2618,25.4537,0
19:58:03.653,2,2725,2623,2.6673,0
19:58:03.655,0,2724,2624,2.8057,0
19:58:03.717,1,2726,2619,45.3913,0
19:58:03.718,0,2725,2625,3.8787,0
19:58:03.719,2,2726,2624,2.3986,0
19:58:03.731,0,2726,2626,12.7771,0
19:58:03.735,2,2727,2625,3.0112,0
19:58:03.736,1,2727,2620,6.5322,0
19:58:03.796,1,2728,2621,31.2187,0
19:58:03.814,0,2727,2627,21.6825,0
19:58:03.829,2,2728,2626,21.5563,0
19:58:03.829,1,2729,2622,4.9784,0
19:58:03.830,0,2728,2628,1.9594,0
19:58:03.830,2,2729,2627,1.7256,0
19:58:03.840,1,2730,2623,9.1905,0
19:58:03.845,0,2729,2629,6.1061,0
19:58:03.845,2,2730,2628,1.8019,0
19:58:03.883,0,2730,2630,20.4695,0
19:58:03.886,2,2731,2629,2.2586,0
19:58:03.886,1,2731,2624,6.1653,0
19:58:03.925,1,2732,2625,23.0233,0
19:58:03.927,2,2732,2630,5.2659,0
19:58:03.927,0,2731,2631,7.3682,0
19:58:03.963,1,2733,2626,12.8355,0
19:58:03.967,0,2732,2632,5.5624,0
19:58:03.967,2,2733,2631,5.8775,0
19:58:04.008,1,2734,2627,18.5304,0
19:58:04.016,0,2733,2633,10.3828,0
19:58:04.019,2,2734,2632,4.4805,0
19:58:04.043,0,2734,2634,20.6752,0
19:58:04.046,1,2735,2628,5.1601,0
19:58:04.057,2,2735,2633,13.2217,0
19:58:04.077,1,2736,2629,12.2447,0
19:58:04.088,2,2736,2634,12.3107,0
19:58:04.090,0,2735,2635,14.6871,0
19:58:04.122,1,2737,2630,11.6002,0
19:58:04.125,0,2736,2636,5.7464,0
19:58:04.127,2,2737,2635,2.6048,0
19:58:04.166,1,2738,2631,17.5444,0
19:58:04.169,0,2737,2637,5.2098,0
19:58:04.171,2,2738,2636,2.7943,0
19:58:04.201,0,2738,2638,18.5025,0
19:58:04.202,1,2739,2632,2.6023,0
19:58:04.206,2,2739,2637,5.2717,0
19:58:04.237,1,2740,2633,12.0137,0
19:58:04.246,2,2740,2638,11.8740,0
19:58:04.247,0,2739,2639,8.7722,0
19:58:04.287,1,2741,2634,19.6527,0
19:58:04.290,0,2740,2640,4.8678,0
19:58:04.291,2,2741,2639,3.6596,0
19:58:04.327,1,2742,2635,19.4998,0
19:58:04.330,0,2741,2641,6.3113,0
19:58:04.331,2,2742,2640,6.2234,0
19:58:04.363,0,2742,2642,17.5081,0
19:58:04.364,1,2743,2636,4.5731,0
19:58:04.375,2,2743,2641,14.2038,0
19:58:04.397,1,2744,2637,8.8348,0
19:58:04.402,2,2744,2642,7.1871,0
19:58:04.405,0,2743,2643,4.6679,0
19:58:04.442,1,2745,2638,11.4609,0
19:58:04.447,0,2744,2644,7.4503,0
19:58:04.449,2,2745,2643,4.9809,0
19:58:04.486,1,2746,2639,15.8134,0
19:58:04.488,2,2746,2644,1.9916,0
19:58:04.488,0,2745,2645,3.9329,0
19:58:04.522,0,2746,2646,19.6640,0
19:58:04.524,1,2747,2640,5.0236,0
19:58:04.527,2,2747,2645,4.8414,0
19:58:04.628,0,2748,2647,0.0884,1
19:58:04.641,1,2749,2641,0.1847,1
19:58:04.643,2,2748,2646,4.1131,0
19:58:04.650,2,2749,2647,6.7549,0
19:58:04.654,1,2750,2642,5.1825,0
19:58:04.655,2,2750,2648,2.2607,0
19:58:04.657,0,2749,2648,4.1709,0
19:58:04.688,1,2751,2643,20.7939,0
19:58:04.697,0,2750,2649,11.7236,0
19:58:04.699,2,2751,2649,8.4430,0
19:58:04.735,0,2751,2650,25.1011,0
19:58:04.737,1,2752,2644,19.5031,0
19:58:04.742,2,2752,2650,7.6074,0
19:58:04.767,2,2753,2651,17.4813,0
19:58:04.769,0,2752,2651,2.9221,0
19:58:04.770,1,2753,2645,3.0213,0
19:58:04.797,1,2754,2646,11.5660,0
19:58:04.806,0,2753,2652,10.9339,0
19:58:04.811,2,2754,2652,6.2057,0
19:58:04.846,1,2755,2647,19.2115,0
19:58:04.850,0,2754,2653,6.2156,0
19:58:04.852,2,2755,2653,3.8656,0
19:58:04.882,0,2755,2654,17.8490,0
19:58:04.885,1,2756,2648,4.4680,0
19:58:04.893,2,2756,2654,9.3143,0
19:58:04.929,0,2756,2655,18.8903,0
19:58:04.931,2,2757,2655,6.2805,0
19:58:04.932,1,2757,2649,7.1578,0
19:58:04.992,1,2758,2650,49.4485,0
19:58:05.008,0,2757,2656,20.0133,0
19:58:05.019,0,2758,2657,1.8146,0
19:58:05.020,1,2759,2651,2.2040,0
19:58:05.022,2,2758,2656,19.0910,0
19:58:05.024,2,2759,2657,1.5872,0
19:58:05.039,0,2759,2658,17.0762,0
19:58:05.040,1,2760,2652,1.7152,0
19:58:05.049,2,2760,2658,8.7595,0
19:58:05.094,0,2760,2659,26.7838,0
19:58:05.094,2,2761,2659,2.4713,0
19:58:05.095,1,2761,2653,1.8931,0
19:58:05.122,1,2762,2654,19.5797,0
19:58:05.125,0,2761,2660,5.3166,0
19:58:05.126,2,2762,2660,2.4972,0
19:58:05.170,1,2763,2655,23.0491,0
19:58:05.173,0,2762,2661,4.1099,0
19:58:05.175,2,2763,2661,4.4904,0
19:58:05.209,0,2763,2662,24.3132,0
19:58:05.218,1,2764,2656,11.3639,0
19:58:05.219,2,2764,2662,3.7568,0
19:58:05.262,0,2764,2663,32.2596,0
19:58:05.265,2,2765,2663,24.4691,0
19:58:05.266,1,2765,2657,11.5677,0
19:58:05.267,1,2766,2658,0.9648,0
19:58:05.286,0,2765,2664,16.6739,0
19:58:05.290,2,2766,2664,5.2224,0
19:58:05.327,1,2767,2659,16.9552,0
19:58:05.328,0,2766,2665,2.6647,0
19:58:05.339,2,2767,2665,13.5766,0
19:58:05.366,0,2767,2666,20.6935,0
19:58:05.366,1,2768,2660,6.5795,0
19:58:05.366,2,2768,2666,2.8073,0
19:58:05.411,2,2769,2667,14.3249,0
19:58:05.413,0,2768,2667,23.1900,0
19:58:05.413,1,2769,2661,2.0071,0
19:58:05.443,1,2770,2662,18.9955,0
19:58:05.444,0,2769,2668,4.1134,0
19:58:05.447,2,2770,2668,3.3023,0
19:58:05.486,1,2771,2663,19.3891,0
19:58:05.489,0,2770,2669,4.4149,0
19:58:05.490,2,2771,2669,2.5392,0
19:58:05.524,0,2771,2670,19.8984,0
19:58:05.525,1,2772,2664,4.3744,0
19:58:05.527,2,2772,2670,5.6787,0
19:58:05.566,0,2772,2671,15.7815,0
19:58:05.568,2,2773,2671,3.6482,0
19:58:05.569,1,2773,2665,4.7822,0
19:58:05.600,1,2774,2666,14.3079,0
19:58:05.604,0,2773,2672,5.6645,0
19:58:05.606,2,2774,2672,2.9403,0
19:58:05.642,1,2775,2667,11.4498,0
19:58:05.650,0,2774,2673,11.1693,0
19:58:05.654,2,2775,2673,5.1881,0
19:58:05.680,0,2775,2674,18.5150,0
19:58:05.682,1,2776,2668,2.5896,0
19:58:05.686,2,2776,2674,6.8540,0
19:58:05.731,2,2777,2675,18.5343,0
19:58:05.734,0,2776,2675,5.1715,0
19:58:05.734,1,2777,2669,2.1492,0
19:58:05.756,1,2778,2670,10.2889,0
19:58:05.779,0,2777,2676,24.3088,0
19:58:05.780,2,2778,2676,2.6644,0
19:58:05.808,1,2779,2671,20.6712,0
19:58:05.809,0,2778,2677,2.6620,0
19:58:05.810,2,2779,2677,3.5546,0
19:58:05.842,1,2780,2672,3.0453,0
19:58:05.843,0,2779,2678,18.0722,0
19:58:05.850,2,2780,2678,8.7374,0
19:58:05.894,0,2780,2679,9.0662,0
19:58:05.895,2,2781,2679,25.1591,0
19:58:05.895,1,2781,2673,3.2759,0
19:58:05.922,1,2782,2674,17.6543,0
19:58:05.926,0,2781,2680,5.6282,0
19:58:05.929,2,2782,2680,5.6723,0
19:58:05.967,1,2783,2675,17.6799,0
19:58:05.969,2,2783,2681,3.0651,0
19:58:05.969,0,2782,2681,4.1809,0
19:58:06.001,0,2783,2682,18.6054,0
19:58:06.005,1,2784,2676,5.8784,0
19:58:06.012,2,2784,2682,8.4250,0
19:58:06.049,0,2784,2683,19.0663,0
19:58:06.050,1,2785,2677,3.3352,0
19:58:06.050,2,2785,2683,2.2993,0
19:58:06.080,1,2786,2678,18.4074,0
19:58:06.086,0,2785,2684,6.8152,0
19:58:06.086,2,2786,2684,1.9298,0
19:58:06.127,1,2787,2679,20.0146,0
19:58:06.128,0,2786,2685,3.2553,0
19:58:06.130,2,2787,2685,4.5942,0
19:58:06.199,0,2787,2686,54.5192,0
19:58:06.224,0,2788,2687,1.9070,0
19:58:06.226,2,2788,2686,33.3836,0
19:58:06.228,1,2788,2680,30.6733,0
19:58:06.228,2,2789,2687,1.5457,0
19:58:06.230,1,2789,2681,1.8672,0
19:58:06.232,1,2790,2682,2.2823,0
19:58:06.245,0,2789,2688,15.3300,0
19:58:06.249,2,2790,2688,5.2273,0
19:58:06.281,1,2791,2683,10.4004,0
19:58:06.291,0,2790,2689,12.2551,0
19:58:06.293,2,2791,2689,3.5556,0
19:58:06.324,0,2791,2690,13.1105,0
19:58:06.326,2,2792,2690,4.8123,0
19:58:06.331,1,2792,2684,7.2735,0
19:58:06.372,0,2792,2691,22.5482,0
19:58:06.375,1,2793,2685,4.0605,0
19:58:06.375,2,2793,2691,3.3293,0
19:58:06.403,1,2794,2686,21.1775,0
19:58:06.408,0,2793,2692,7.2929,0
19:58:06.412,2,2794,2692,5.0994,0
19:58:06.450,1,2795,2687,22.6118,0
19:58:06.453,0,2794,2693,6.5318,0
19:58:06.456,2,2795,2693,6.4808,0
19:58:06.482,0,2795,2694,20.2804,0
19:58:06.487,1,2796,2688,7.0168,0
19:58:06.503,2,2796,2694,17.0870,0
19:58:06.528,0,2796,2695,20.9673,0
19:58:06.529,1,2797,2689,2.1941,0
19:58:06.532,2,2797,2695,5.3020,0
19:58:06.628,0,2797,2696,25.5680,0
19:58:06.630,0,2798,2697,2.1776,0
19:58:06.636,2,2798,2696,7.2775,0
19:58:06.650,1,2798,2690,15.8873,0
19:58:06.650,2,2799,2697,3.2900,0
19:58:06.656,1,2799,2691,6.2691,0
19:58:06.658,0,2799,2698,2.9892,0
19:58:06.658,2,2800,2698,2.9511,0
19:58:06.658,1,2800,2692,2.0868,0
19:58:06.688,1,2801,2693,18.4911,0
19:58:06.698,2,2801,2699,11.6037,0
19:58:06.698,0,2800,2699,11.8031,0
19:58:06.729,1,2802,2694,19.2794,0
19:58:06.736,2,2802,2700,10.0227,0
19:58:06.740,0,2801,2700,14.0305,0
19:58:06.767,0,2802,2701,19.7240,0
19:58:06.769,1,2803,2695,5.1904,0
19:58:06.777,2,2803,2701,11.9300,0
19:58:06.811,1,2804,2696,28.8357,0
19:58:06.812,2,2804,2702,2.7479,0
19:58:06.813,0,2803,2702,3.1877,0
19:58:06.840,1,2805,2697,10.4898,0
19:58:06.845,2,2805,2703,5.6695,0
19:58:06.849,0,2804,2703,6.1440,0
19:58:06.888,1,2806,2698,21.4881,0
19:58:06.892,0,2805,2704,7.2294,0
19:58:06.895,2,2806,2704,6.1547,0
19:58:06.920,0,2806,2705,15.6781,0
19:58:06.927,1,2807,2699,7.7928,0
19:58:06.927,2,2807,2705,3.3038,0
19:58:06.967,1,2808,2700,24.7738,0
19:58:06.967,2,2808,2706,4.7353,0
19:58:06.967,0,2807,2706,6.6160,0
19:58:07.007,1,2809,2701,17.6300,0
19:58:07.012,0,2808,2707,5.5792,0
19:58:07.012,2,2809,2707,5.5407,0
19:58:07.048,1,2810,2702,18.6776,0
19:58:07.054,0,2809,2708,7.7884,0
19:58:07.054,2,2810,2708,2.3602,0
19:58:07.082,0,2810,2709,17.5551,0
19:58:07.086,1,2811,2703,5.0426,0
19:58:07.097,2,2811,2709,13.1162,0
19:58:07.122,1,2812,2704,16.8711,0
19:58:07.123,0,2811,2710,3.7362,0
19:58:07.128,2,2812,2710,3.7538,0
19:58:07.170,1,2813,2705,19.6799,0
19:58:07.171,0,2812,2711,4.0722,0
19:58:07.171,2,2813,2711,4.1336,0
19:58:07.206,1,2814,2706,16.3532,0
19:58:07.208,0,2813,2712,3.4910,0
19:58:07.219,2,2814,2712,13.0988,0
19:58:07.241,0,2814,2713,16.4173,0
19:58:07.244,1,2815,2707,5.0870,0
19:58:07.251,2,2815,2713,7.2735,0
19:58:07.281,1,2816,2708,18.8280,0
19:58:07.286,0,2815,2714,6.7235,0
19:58:07.296,2,2816,2714,12.7860,0
19:58:07.326,1,2817,2709,19.3408,0
19:58:07.328,2,2817,2715,4.0153,0
19:58:07.330,0,2816,2715,4.2966,0
19:58:07.410,1,2818,2710,60.6347,0
19:58:07.423,0,2817,2716,18.5921,0
19:58:07.428,0,2818,2717,3.8629,0
19:58:07.428,1,2820,2711,0.0618,1
19:58:07.429,2,2818,2716,21.2059,0
19:58:07.431,2,2819,2717,2.4335,0
19:58:07.446,0,2819,2718,11.3125,0
19:58:07.455,2,2820,2718,10.8251,0
19:58:07.482,1,2821,2712,10.2957,0
19:58:07.490,2,2821,2719,10.9496,0
19:58:07.491,0,2820,2719,10.7783,0
19:58:07.527,1,2822,2713,17.2066,0
19:58:07.527,0,2821,2720,2.8529,0
19:58:07.532,2,2822,2720,5.1287,0
19:58:07.566,0,2822,2721,20.9445,0
19:58:07.567,1,2823,2714,6.5568,0
19:58:07.577,2,2823,2721,14.0402,0
19:58:07.605,1,2824,2715,23.0520,0
19:58:07.615,0,2823,2722,13.1968,0
19:58:07.615,2,2824,2722,2.2529,0
