wall_time,cam_index,latency_ms
13:58:14.714,2,11.0274
13:58:14.720,1,9.8188
13:58:14.777,2,8.8432
13:58:14.777,1,8.2882
13:58:14.794,2,13.6345
13:58:14.809,1,13.8876
13:58:14.834,2,11.1135
13:58:14.836,1,10.5193
13:58:14.875,2,11.7040
13:58:14.881,1,11.5155
13:58:14.917,2,11.5827
13:58:14.928,1,12.2850
13:58:14.944,2,8.5688
13:58:14.965,1,10.7076
13:58:14.994,2,11.0899
13:58:15.001,1,14.1723
13:58:15.028,2,6.5651
13:58:15.039,1,7.9849
13:58:15.077,2,12.1217
13:58:15.083,1,10.5665
13:58:15.107,2,10.3998
13:58:15.123,1,9.1650
13:58:15.153,2,12.4858
13:58:15.154,1,10.1942
13:58:15.214,2,9.9178
13:58:15.214,1,9.1158
13:58:15.233,2,10.7399
13:58:15.247,1,12.7749
13:58:15.269,2,11.9300
13:58:15.286,1,8.7447
13:58:15.316,2,12.6263
13:58:15.316,1,11.3604
13:58:15.353,2,11.1120
13:58:15.359,1,8.3532
13:58:15.394,2,10.5614
13:58:15.401,1,8.3797
13:58:15.425,2,10.9680
13:58:15.439,1,9.5111
13:58:15.474,2,10.2772
13:58:15.481,1,8.2830
13:58:15.516,2,12.8989
13:58:15.524,1,9.1768
13:58:15.557,2,12.5329
13:58:15.564,1,12.0753
13:58:15.588,2,12.5233
13:58:15.602,1,11.7231
13:58:15.634,2,11.6746
13:58:15.640,1,9.7933
13:58:15.681,1,10.0676
13:58:15.681,0,9.0024
13:58:15.682,2,9.7061
13:58:15.895,0,35.6063
13:58:15.909,0,8.3428
13:58:15.916,1,45.5731
13:58:15.924,0,10.5286
13:58:15.931,1,10.4619
13:58:15.939,0,10.1264
13:58:15.947,1,11.1996
13:58:15.962,0,11.2445
13:58:15.964,1,11.5200
13:58:15.984,1,13.0548
13:58:15.999,0,14.8940
13:58:16.006,1,15.1267
13:58:16.041,0,9.3208
13:58:16.041,1,9.5814
13:58:16.078,0,9.0213
13:58:16.083,1,12.5296
13:58:16.123,0,8.2866
13:58:16.124,1,9.2294
