wall_time,cam_index,latency_ms
13:38:20.941,2,6.0763
13:38:20.944,0,3.7472
13:38:20.944,1,4.6174
13:38:20.951,2,6.7691
13:38:20.957,0,5.3210
13:38:20.963,1,3.2295
13:38:21.000,0,3.5452
13:38:21.003,2,6.2779
13:38:21.003,1,6.2761
13:38:21.037,0,4.0401
13:38:21.064,2,3.3260
13:38:21.064,1,3.2997
13:38:21.079,2,3.7159
13:38:21.079,0,4.0769
13:38:21.085,1,6.4026
13:38:21.135,2,3.5150
13:38:21.139,1,3.1415
13:38:21.139,0,3.1665
13:38:21.145,0,2.9838
13:38:21.151,2,3.8590
13:38:21.157,1,4.4298
13:38:21.208,0,3.4867
13:38:21.211,1,3.6434
13:38:21.211,2,4.1164
13:38:21.236,0,4.3186
13:38:21.236,2,4.2654
13:38:21.243,1,6.1117
13:38:21.278,0,4.9335
13:38:21.278,2,4.9670
13:38:21.285,1,6.4290
13:38:21.346,0,3.2793
13:38:21.353,0,3.4039
13:38:21.353,2,3.9559
13:38:21.354,1,4.4025
13:38:21.361,2,3.3502
13:38:21.363,1,4.0897
13:38:21.409,2,4.9006
13:38:21.409,0,4.7177
13:38:21.409,1,4.6671
13:38:21.426,2,3.9111
13:38:21.435,0,3.5411
13:38:21.483,1,4.3910
13:38:21.494,0,4.4260
13:38:21.495,2,4.5574
13:38:21.501,1,3.5774
13:38:21.517,2,4.4789
13:38:21.517,0,4.7133
13:38:21.517,1,4.7003
13:38:21.563,0,4.3934
13:38:21.563,1,4.6677
13:38:21.563,2,4.7586
13:38:21.637,0,4.3513
13:38:21.637,2,4.6903
13:38:21.638,1,4.5157
13:38:21.647,0,7.2662
13:38:21.647,2,3.9865
13:38:21.647,1,3.9812
13:38:21.697,2,3.4355
13:38:21.697,0,4.5945
13:38:21.697,1,4.2156
13:38:21.723,0,3.9017
13:38:21.726,1,6.4014
13:38:21.726,2,6.7072
13:38:21.763,0,4.1178
13:38:21.763,2,4.4391
13:38:21.766,1,5.4737
13:38:21.796,0,4.1940
13:38:21.796,2,4.4080
13:38:21.831,1,4.6041
13:38:21.903,0,9.5990
13:38:21.909,1,10.2784
13:38:21.959,1,2.6671
13:38:21.960,0,3.2772
13:38:21.965,0,3.5234
13:38:21.968,1,5.8126
13:38:21.971,2,13.7852
13:38:21.972,0,4.5178
13:38:21.976,1,5.0726
13:38:21.979,2,5.1870
13:38:21.984,2,3.1349
13:38:21.989,2,2.8137
13:38:21.994,0,5.2884
13:38:21.994,2,3.4286
13:38:22.023,1,3.4747
13:38:22.038,2,4.3384
13:38:22.038,0,4.3148
13:38:22.045,1,6.4973
13:38:22.103,2,3.3741
13:38:22.103,0,3.3900
13:38:22.110,0,3.4643
13:38:22.110,1,6.4754
13:38:22.125,1,3.7500
13:38:22.126,2,4.0154
13:38:22.171,2,4.4148
13:38:22.171,0,4.1107
13:38:22.175,1,8.0368
13:38:22.198,0,4.4595
13:38:22.198,2,4.4936
13:38:22.206,1,7.3598
13:38:22.253,0,3.6801
13:38:22.254,2,4.3547
13:38:22.257,1,7.1388
13:38:22.267,0,3.9066
13:38:22.282,1,4.8296
13:38:22.282,2,5.0257
13:38:22.325,1,3.3450
13:38:22.327,0,5.0954
13:38:22.328,2,5.5605
13:38:22.356,0,3.1278
13:38:22.358,2,4.9462
13:38:22.380,1,4.1618
13:38:22.400,2,4.3396
13:38:22.400,0,4.4062
13:38:22.404,1,4.5634
13:38:22.452,0,3.6252
13:38:22.452,2,3.7362
13:38:22.452,1,3.9744
13:38:22.472,2,4.1606
13:38:22.475,0,4.2570
13:38:22.482,1,3.7466
13:38:22.520,2,4.0809
13:38:22.523,0,4.2834
13:38:22.526,1,3.6151
13:38:22.555,2,3.4817
13:38:22.559,0,4.0940
13:38:22.590,1,3.4410
13:38:22.604,2,3.7955
13:38:22.604,0,3.9923
13:38:22.607,1,4.2114
13:38:22.651,2,3.8868
13:38:22.657,1,3.8240
13:38:22.658,0,4.4899
13:38:22.674,2,4.5765
13:38:22.675,0,4.6195
13:38:22.683,1,3.7338
13:38:22.730,2,4.8695
13:38:22.733,0,4.2245
13:38:22.734,1,4.6569
13:38:22.748,0,3.9759
13:38:22.759,2,4.5661
13:38:22.759,1,5.0684
13:38:22.794,2,4.0365
13:38:22.795,0,3.7260
13:38:22.801,1,4.5691
13:38:22.877,2,4.2285
13:38:22.881,1,6.7061
13:38:22.898,2,4.8567
13:38:22.903,1,4.6937
13:38:22.908,0,15.3357
13:38:22.912,0,2.8696
13:38:22.934,0,4.1316
13:38:22.934,2,4.7568
13:38:22.935,1,4.7830
13:38:22.949,2,4.3269
13:38:22.956,0,2.9958
13:38:22.963,1,4.7614
13:38:23.005,0,3.1816
13:38:23.010,2,3.7209
13:38:23.011,1,3.7773
13:38:23.034,0,3.8131
13:38:23.036,2,5.6122
13:38:23.061,1,3.5149
13:38:23.076,0,4.3315
13:38:23.080,2,4.5631
13:38:23.082,1,7.0786
13:38:23.137,0,3.6765
13:38:23.139,1,5.3142
13:38:23.139,2,5.4950
13:38:23.153,0,4.2726
13:38:23.153,2,4.4662
13:38:23.164,1,3.0437
13:38:23.216,2,4.4772
13:38:23.219,1,6.2235
13:38:23.219,0,6.2279
13:38:23.242,0,4.6700
