wall_time,cam_index,latency_ms
16:09:50.722,1,5.0214
16:09:50.726,2,4.3549
16:09:50.730,0,8.3019
16:09:50.838,2,10.5390
16:09:50.838,1,9.8850
16:09:50.842,0,13.4320
16:09:50.846,2,6.3964
16:09:50.846,1,5.0425
16:09:50.850,0,5.4802
16:09:50.853,2,5.1305
16:09:50.854,1,3.9851
16:09:50.858,0,5.2683
16:09:50.895,2,10.6760
16:09:50.895,1,10.6479
16:09:50.896,0,9.5386
16:09:50.916,2,4.2677
16:09:50.921,1,4.7049
16:09:50.922,0,5.5594
16:09:50.963,2,7.8513
16:09:50.963,1,8.5419
16:09:50.966,0,7.7799
16:09:51.001,2,7.3839
16:09:51.004,0,9.4935
16:09:51.007,1,4.6036
16:09:51.037,1,8.1845
16:09:51.040,2,6.9738
16:09:51.068,0,9.3764
16:09:51.077,2,5.5658
16:09:51.077,1,5.0459
16:09:51.087,0,8.8227
16:09:51.131,2,8.9226
16:09:51.132,1,8.2477
16:09:51.136,0,12.2860
16:09:51.151,2,6.4861
16:09:51.162,0,7.7642
16:09:51.177,1,6.6193
16:09:51.197,1,6.9109
16:09:51.198,2,7.2951
16:09:51.202,0,7.8473
16:09:51.245,2,10.9229
16:09:51.246,1,8.7930
16:09:51.285,0,19.1165
16:09:51.291,0,3.0067
16:09:51.295,2,9.3468
16:09:51.296,1,9.0489
16:09:51.311,2,5.4423
16:09:51.327,0,6.7957
16:09:51.328,1,7.4212
16:09:51.360,2,8.2320
16:09:51.360,1,8.3733
16:09:51.367,0,10.3062
16:09:51.415,2,12.0238
16:09:51.419,1,10.7556
16:09:51.419,0,10.5142
16:09:51.439,2,4.6258
16:09:51.439,1,4.6403
16:09:51.457,0,4.3603
16:09:51.477,2,7.8458
16:09:51.477,0,8.0923
16:09:51.486,1,8.8262
16:09:51.520,2,5.8549
16:09:51.521,1,6.4022
16:09:51.527,0,11.8800
16:09:51.588,0,9.2613
16:09:51.588,1,9.4267
16:09:51.589,2,10.0217
16:09:51.603,2,6.8824
16:09:51.603,1,6.3320
16:09:51.607,0,6.8538
16:09:51.645,2,11.3343
16:09:51.646,0,9.0629
16:09:51.646,1,8.7444
16:09:51.682,1,11.7917
16:09:51.692,2,6.9054
16:09:51.696,0,6.9458
16:09:51.726,2,8.9760
16:09:51.732,0,6.9957
16:09:51.732,1,7.2782
16:09:51.764,2,6.9106
16:09:51.764,1,6.9355
16:09:51.764,0,6.1815
16:09:51.796,2,7.9026
16:09:51.852,1,9.0242
16:09:51.852,2,9.2320
16:09:51.852,0,9.9285
16:09:51.861,1,6.9726
16:09:51.861,0,4.0482
16:09:51.901,2,7.7948
16:09:51.901,1,7.8167
16:09:51.905,0,10.5367
16:09:51.921,1,5.1095
16:09:51.921,2,5.1819
16:09:51.925,0,7.8494
16:09:51.967,2,9.8740
16:09:51.972,1,6.9220
16:09:51.973,0,8.3536
16:09:52.000,2,6.5940
16:09:52.000,1,10.5779
16:09:52.015,0,8.0907
16:09:52.038,2,7.0476
16:09:52.039,1,6.8147
16:09:52.043,0,7.9287
16:09:52.097,2,9.5825
16:09:52.099,1,10.2361
16:09:52.101,0,8.0545
16:09:52.117,2,5.4306
16:09:52.117,0,5.6977
16:09:52.121,1,6.1266
16:09:52.164,1,10.6874
