wall_time,cam_index,latency_ms
11:46:14.443,2,5.6478
11:46:14.449,1,4.8451
11:46:14.503,2,7.8900
11:46:14.503,1,8.1637
11:46:14.531,2,8.8208
11:46:14.534,1,8.6089
11:46:14.572,2,5.3271
11:46:14.573,1,5.8699
11:46:14.644,2,8.0425
11:46:14.644,1,8.4019
11:46:14.655,2,4.3759
11:46:14.655,1,5.3963
11:46:14.691,1,7.9161
11:46:14.691,2,7.6018
11:46:14.728,2,6.1456
11:46:14.732,1,7.1697
11:46:14.783,2,7.2106
11:46:14.786,1,8.2256
11:46:14.812,1,8.2055
11:46:14.812,2,8.4699
11:46:14.855,2,8.0950
11:46:14.855,1,8.0738
11:46:14.935,2,8.0901
11:46:14.938,1,7.6465
11:46:14.941,2,3.5886
11:46:14.944,1,3.8592
11:46:14.988,2,6.5581
11:46:14.989,1,6.3517
11:46:15.006,2,4.9320
11:46:15.010,1,4.8344
11:46:15.060,2,3.4905
11:46:15.062,1,4.6071
11:46:15.078,2,3.7524
11:46:15.081,1,4.4524
11:46:15.138,2,8.1228
11:46:15.139,1,8.2277
11:46:15.192,2,9.3752
11:46:15.195,1,10.0470
11:46:15.212,2,5.9943
11:46:15.214,1,6.8332
11:46:15.277,0,8.5288
11:46:15.278,1,8.4733
11:46:15.278,2,8.7028
11:46:15.354,0,10.7431
11:46:15.425,0,6.6068
11:46:15.432,0,4.2228
11:46:15.433,1,15.9086
11:46:15.438,2,16.0810
11:46:15.438,0,4.4970
11:46:15.439,1,3.2124
11:46:15.446,1,4.4082
11:46:15.446,0,5.8438
11:46:15.446,2,3.1923
11:46:15.453,1,5.6259
11:46:15.453,2,3.3328
11:46:15.495,1,7.5718
11:46:15.495,2,7.1823
11:46:15.500,0,10.3364
11:46:15.502,1,5.1005
11:46:15.503,2,3.7496
11:46:15.535,0,8.2360
11:46:15.539,1,8.3932
11:46:15.539,2,9.9341
11:46:15.579,2,7.3532
11:46:15.580,0,7.2312
11:46:15.585,1,11.3068
11:46:15.607,0,8.3955
11:46:15.610,1,9.3464
11:46:15.610,2,6.8469
11:46:15.664,2,7.2291
11:46:15.665,0,8.1802
11:46:15.668,1,10.4360
11:46:15.677,0,4.8924
11:46:15.683,2,4.1233
11:46:15.689,1,3.6649
11:46:15.738,0,6.3947
11:46:15.743,1,7.6539
11:46:15.743,2,7.9418
11:46:15.768,1,6.3117
11:46:15.768,0,6.7269
11:46:15.796,2,7.1268
11:46:15.803,2,4.5128
11:46:15.806,0,6.0507
11:46:15.808,1,4.2329
11:46:15.862,0,8.6997
11:46:15.863,1,4.4548
11:46:15.863,2,4.4385
11:46:15.891,0,6.8608
11:46:15.893,1,7.6466
11:46:15.894,2,7.6950
11:46:15.925,0,9.0815
11:46:15.927,1,6.5732
11:46:15.928,2,4.0007
11:46:16.000,0,7.3435
11:46:16.000,2,7.5808
11:46:16.001,1,8.1909
11:46:16.012,1,5.8613
11:46:16.012,2,4.5469
11:46:16.013,0,8.4439
11:46:16.047,1,8.0658
11:46:16.047,0,7.7980
11:46:16.052,2,9.4509
11:46:16.084,0,8.5213
11:46:16.098,2,7.7954
11:46:16.098,1,8.5203
11:46:16.149,0,7.9954
11:46:16.149,2,8.4043
11:46:16.154,1,12.4656
11:46:16.164,0,6.2260
11:46:16.172,2,6.7992
11:46:16.172,1,6.4170
11:46:16.211,1,10.2462
11:46:16.212,0,7.4937
11:46:16.212,2,7.8223
11:46:16.262,1,7.2232
11:46:16.262,0,7.0618
11:46:16.262,2,6.8064
11:46:16.318,2,8.1502
11:46:16.318,1,7.9768
11:46:16.328,2,5.5315
11:46:16.336,1,6.3879
11:46:16.407,1,4.9604
11:46:16.408,2,4.4880
11:46:16.416,1,4.8816
11:46:16.417,2,4.1144
11:46:16.464,2,8.7927
11:46:16.467,1,8.6950
11:46:16.494,2,7.9568
11:46:16.524,1,9.0653
11:46:16.531,1,4.5836
11:46:16.537,2,5.9749
11:46:16.599,1,7.1717
11:46:16.600,2,7.1936
11:46:16.609,1,4.3945
11:46:16.609,2,4.2344
11:46:16.664,1,7.2688
11:46:16.665,2,8.6823
11:46:16.689,1,9.3058
11:46:16.709,2,7.5152
11:46:16.732,2,6.2439
11:46:16.732,1,6.1646
