frame.time_epoch,rtp.seq,rtp.timestamp
1771851210.418705623,22208,692232233
1771851210.418717274,22209,692232233
1771851210.418722499,22210,692232233
1771851210.418732885,22211,692232233
1771851210.418738374,22212,692232233
1771851210.418754917,22213,692232233
1771851210.418762013,22214,692232233
1771851210.418773206,22215,692232233
1771851210.418778430,22216,692232233
1771851210.418789986,22217,692232233
1771851210.418795578,22218,692232233
1771851210.418799935,22219,692232233
1771851210.418811257,22220,692232233
1771851210.418816530,22221,692232233
1771851210.418821365,22222,692232233
1771851210.450747487,22223,692235137
1771851210.450807368,22224,692235137
1771851210.450813970,22225,692235137
1771851210.450825580,22226,692235137
1771851210.450830864,22227,692235137
1771851210.450842132,22228,692235137
1771851210.450847787,22229,692235137
1771851210.450862678,22230,692235137
1771851210.450867354,22231,692235137
1771851210.450877442,22232,692235137
1771851210.450883465,22233,692235137
1771851210.450895402,22234,692235137
1771851210.450900027,22235,692235137
1771851210.450904268,22236,692235137
1771851210.450916386,22237,692235137
1771851210.450921263,22238,692235137
1771851210.450926102,22239,692235137
1771851210.481953682,22240,692238016
1771851210.481999780,22241,692238016
1771851210.482006904,22242,692238016
1771851210.482018361,22243,692238016
1771851210.482024193,22244,692238016
1771851210.482034849,22245,692238016
1771851210.482039427,22246,692238016
1771851210.482050121,22247,692238016
1771851210.482055297,22248,692238016
1771851210.482065619,22249,692238016
1771851210.482070670,22250,692238016
1771851210.482082432,22251,692238016
1771851210.482087367,22252,692238016
1771851210.482092164,22253,692238016
1771851210.482103499,22254,692238016
1771851210.482108575,22255,692238016
1771851210.482112860,22256,692238016
1771851210.519798346,22257,692241235
1771851210.519864596,22258,692241235
1771851210.519872055,22259,692241235
1771851210.519885571,22260,692241235
1771851210.519891326,22261,692241235
1771851210.519903317,22262,692241235
1771851210.519909264,22263,692241235
1771851210.519921324,22264,692241235
1771851210.519926755,22265,692241235
1771851210.519938181,22266,692241235
1771851210.519944202,22267,692241235
1771851210.519958915,22268,692241235
1771851210.519964562,22269,692241235
1771851210.519969666,22270,692241235
1771851210.519997351,22271,692241235
1771851210.520003494,22272,692241235
1771851210.520008624,22273,692241235
1771851210.550270584,22274,692244137
1771851210.550323065,22275,692244137
1771851210.550329253,22276,692244137
1771851210.550340706,22277,692244137
1771851210.550346619,22278,692244137
1771851210.550357265,22279,692244137
1771851210.550367630,22280,692244137
1771851210.550373248,22281,692244137
1771851210.550384035,22282,692244137
1771851210.550389186,22283,692244137
1771851210.550402082,22284,692244137
1771851210.550406738,22285,692244137
1771851210.550411991,22286,692244137
1771851210.550425227,22287,692244137
1771851210.550430524,22288,692244137
1771851210.550435681,22289,692244137
1771851210.581998673,22290,692246995
1771851210.582049492,22291,692246995
1771851210.582058870,22292,692246995
1771851210.582076490,22293,692246995
1771851210.582083990,22294,692246995
1771851210.582098711,22295,692246995
1771851210.582104974,22296,692246995
1771851210.582120764,22297,692246995
1771851210.582128819,22298,692246995
1771851210.582144511,22299,692246995
1771851210.582151189,22300,692246995
1771851210.582167155,22301,692246995
1771851210.582174109,22302,692246995
1771851210.582180490,22303,692246995
1771851210.582204631,22304,692246995
1771851210.582217155,22305,692246995
1771851210.582224588,22306,692246995
1771851210.618815350,22307,692250235
1771851210.618876081,22308,692250235
1771851210.618883731,22309,692250235
1771851210.618894999,22310,692250235
1771851210.618900182,22311,692250235
1771851210.618909832,22312,692250235
1771851210.618920076,22313,692250235
1771851210.618924541,22314,692250235
1771851210.618934437,22315,692250235
1771851210.618939277,22316,692250235
1771851210.618950512,22317,692250235
1771851210.618955834,22318,692250235
1771851210.618960803,22319,692250235
1771851210.618972515,22320,692250235
1771851210.618977172,22321,692250235
1771851210.618990134,22322,692250235
1771851210.650586209,22323,692253136
1771851210.650647239,22324,692253136
1771851210.650653987,22325,692253136
1771851210.650666099,22326,692253136
1771851210.650672561,22327,692253136
1771851210.650684066,22328,692253136
1771851210.650689536,22329,692253136
1771851210.650700852,22330,692253136
1771851210.650707101,22331,692253136
1771851210.650717766,22332,692253136
1771851210.650722800,22333,692253136
1771851210.650734964,22334,692253136
1771851210.650740448,22335,692253136
1771851210.650746160,22336,692253136
1771851210.650758661,22337,692253136
1771851210.650763597,22338,692253136
1771851210.650768687,22339,692253136
1771851210.682538343,22340,692256016
1771851210.682594344,22341,692256016
1771851210.682601305,22342,692256016
1771851210.682612626,22343,692256016
1771851210.682617491,22344,692256016
1771851210.682628234,22345,692256016
1771851210.682633749,22346,692256016
1771851210.682644082,22347,692256016
1771851210.682649169,22348,692256016
1771851210.682659889,22349,692256016
1771851210.682664766,22350,692256016
1771851210.682675604,22351,692256016
1771851210.682681521,22352,692256016
1771851210.682686484,22353,692256016
1771851210.682698584,22354,692256016
1771851210.682702658,22355,692256016
1771851210.682707355,22356,692256016
1771851210.718447902,22357,692259232
1771851210.718499569,22358,692259232
1771851210.718505567,22359,692259232
1771851210.718517664,22360,692259232
1771851210.718523531,22361,692259232
1771851210.718534386,22362,692259232
1771851210.718539290,22363,692259232
1771851210.718550075,22364,692259232
1771851210.718556027,22365,692259232
1771851210.718565966,22366,692259232
1771851210.718570847,22367,692259232
1771851210.718582060,22368,692259232
1771851210.718588388,22369,692259232
1771851210.718593199,22370,692259232
1771851210.718603816,22371,692259232
1771851210.718609138,22372,692259232
1771851210.718613926,22373,692259232
1771851210.750713533,22374,692262116
1771851210.750772897,22375,692262116
1771851210.750780152,22376,692262116
1771851210.750791260,22377,692262116
1771851210.750795929,22378,692262116
1771851210.750805563,22379,692262116
1771851210.750815691,22380,692262116
1771851210.750820416,22381,692262116
1771851210.750830554,22382,692262116
1771851210.750835440,22383,692262116
1771851210.750847322,22384,692262116
1771851210.750852144,22385,692262116
1771851210.750857316,22386,692262116
1771851210.750869355,22387,692262116
1771851210.750874097,22388,692262116
1771851210.750878273,22389,692262116
1771851210.782688332,22390,692265016
1771851210.782727121,22391,692265016
1771851210.782740889,22392,692265016
1771851210.782776838,22393,692265016
1771851210.782785361,22394,692265016
1771851210.782793554,22395,692265016
1771851210.782800327,22396,692265016
1771851210.782806937,22397,692265016
1771851210.782812918,22398,692265016
1771851210.782819096,22399,692265016
1771851210.782825242,22400,692265016
1771851210.782831372,22401,692265016
1771851210.782859570,22402,692265016
1771851210.782866539,22403,692265016
1771851210.782872622,22404,692265016
1771851210.782878750,22405,692265016
1771851210.782885317,22406,692265016
1771851210.782891422,22407,692265016
1771851210.782897151,22408,692265016
1771851210.782904327,22409,692265016
1771851210.782910802,22410,692265016
1771851210.782934728,22411,692265016
1771851210.782941169,22412,692265016
1771851210.782947089,22413,692265016
1771851210.782954525,22414,692265016
1771851210.782961004,22415,692265016
1771851210.782968044,22416,692265016
1771851210.783003869,22417,692265016
1771851210.783010808,22418,692265016
1771851210.783017319,22419,692265016
1771851210.783023684,22420,692265016
1771851210.783029450,22421,692265016
1771851210.783037782,22422,692265016
1771851210.783060715,22423,692265016
1771851210.783067241,22424,692265016
1771851210.783073361,22425,692265016
1771851210.783079160,22426,692265016
1771851210.783084885,22427,692265016
1771851210.783090741,22428,692265016
1771851210.783228809,22429,692265016
1771851210.783248376,22430,692265016
1771851210.783256073,22431,692265016
1771851210.783261551,22432,692265016
1771851210.783267572,22433,692265016
1771851210.783272584,22434,692265016
1771851210.783277557,22435,692265016
1771851210.783282327,22436,692265016
1771851210.783287116,22437,692265016
1771851210.783313400,22438,692265016
1771851210.783318793,22439,692265016
1771851210.783323147,22440,692265016
1771851210.783329030,22441,692265016
1771851210.783334201,22442,692265016
1771851210.783338894,22443,692265016
1771851210.783343806,22444,692265016
1771851210.818651809,22445,692268233
1771851210.818704682,22446,692268233
1771851210.818714853,22447,692268233
1771851210.818722539,22448,692268233
1771851210.818730149,22449,692268233
1771851210.818737839,22450,692268233
1771851210.818746399,22451,692268233
1771851210.818754477,22452,692268233
1771851210.850624150,22453,692271137
1771851210.850678201,22454,692271137
1771851210.850687086,22455,692271137
1771851210.850694829,22456,692271137
1771851210.850703084,22457,692271137
1771851210.850710754,22458,692271137
1771851210.850726528,22459,692271137
1771851210.850732368,22460,692271137
1771851210.850737116,22461,692271137
1771851210.850747290,22462,692271137
1771851210.850752309,22463,692271137
1771851210.881750683,22464,692274016
1771851210.881777457,22465,692274016
1771851210.881785696,22466,692274016
1771851210.881795215,22467,692274016
1771851210.881802975,22468,692274016
1771851210.881810365,22469,692274016
1771851210.881822265,22470,692274016
1771851210.881827568,22471,692274016
1771851210.881837928,22472,692274016
1771851210.881842726,22473,692274016
1771851210.918476437,22474,692277235
1771851210.918531875,22475,692277235
1771851210.918540399,22476,692277235
1771851210.918548948,22477,692277235
1771851210.918557263,22478,692277235
1771851210.918565472,22479,692277235
1771851210.918579566,22480,692277235
1771851210.918584211,22481,692277235
1771851210.918594823,22482,692277235
1771851210.918599783,22483,692277235
1771851210.950836849,22484,692280134
1771851210.950897724,22485,692280134
1771851210.950905583,22486,692280134
1771851210.950918103,22487,692280134
1771851210.950923702,22488,692280134
1771851210.950935204,22489,692280134
1771851210.950945364,22490,692280134
1771851210.950956579,22491,692280134
1771851210.950961758,22492,692280134
1771851210.950975130,22493,692280134
1771851210.950993414,22494,692280134
1771851210.951005680,22495,692280134
1771851210.951022876,22496,692280134
1771851210.951028408,22497,692280134
1771851210.951033623,22498,692280134
1771851210.981636370,22499,692283015
1771851210.981677602,22500,692283015
1771851210.981686319,22501,692283015
1771851210.981692771,22502,692283015
1771851210.981709153,22503,692283015
1771851210.981717352,22504,692283015
1771851210.981733926,22505,692283015
1771851210.981741142,22506,692283015
1771851210.981755658,22507,692283015
1771851210.981763668,22508,692283015
1771851210.981778805,22509,692283015
1771851210.981785792,22510,692283015
1771851210.981801598,22511,692283015
1771851210.981808576,22512,692283015
1771851210.981815693,22513,692283015
1771851210.981831868,22514,692283015
1771851210.981838598,22515,692283015
1771851210.981844874,22516,692283015
1771851211.019256065,22517,692286232
1771851211.019330665,22518,692286232
1771851211.019341523,22519,692286232
1771851211.019362264,22520,692286232
1771851211.019372289,22521,692286232
1771851211.019390871,22522,692286232
1771851211.019409394,22523,692286232
1771851211.019417750,22524,692286232
1771851211.019436286,22525,692286232
1771851211.019445338,22526,692286232
1771851211.019466444,22527,692286232
1771851211.019474995,22528,692286232
1771851211.019483219,22529,692286232
1771851211.019503762,22530,692286232
1771851211.019511965,22531,692286232
1771851211.019519332,22532,692286232
1771851211.050784323,22533,692289137
1771851211.050844466,22534,692289137
1771851211.050851094,22535,692289137
1771851211.050862567,22536,692289137
1771851211.050867961,22537,692289137
1771851211.050878036,22538,692289137
1771851211.050887940,22539,692289137
1771851211.050894124,22540,692289137
1771851211.050903727,22541,692289137
1771851211.050908883,22542,692289137
1771851211.050919969,22543,692289137
1771851211.050924964,22544,692289137
1771851211.050930405,22545,692289137
1771851211.050942352,22546,692289137
1771851211.050947510,22547,692289137
1771851211.050952365,22548,692289137
1771851211.081660914,22549,692292016
1771851211.081693630,22550,692292016
1771851211.081699587,22551,692292016
1771851211.081710323,22552,692292016
1771851211.081715690,22553,692292016
1771851211.081725434,22554,692292016
1771851211.081735062,22555,692292016
1771851211.081740654,22556,692292016
1771851211.081751902,22557,692292016
1771851211.081756855,22558,692292016
1771851211.081767943,22559,692292016
1771851211.081772887,22560,692292016
1771851211.081777663,22561,692292016
1771851211.081789144,22562,692292016
1771851211.081793773,22563,692292016
1771851211.081798620,22564,692292016
1771851211.118654657,22565,692295230
1771851211.118715131,22566,692295230
1771851211.118721500,22567,692295230
1771851211.118732479,22568,692295230
1771851211.118738594,22569,692295230
1771851211.118748508,22570,692295230
1771851211.118758276,22571,692295230
1771851211.118763690,22572,692295230
1771851211.118773918,22573,692295230
1771851211.118779314,22574,692295230
1771851211.118791298,22575,692295230
1771851211.118796387,22576,692295230
1771851211.118804169,22577,692295230
1771851211.118816574,22578,692295230
1771851211.118821353,22579,692295230
1771851211.118826344,22580,692295230
1771851211.149995692,22581,692298134
1771851211.150051819,22582,692298134
1771851211.150058716,22583,692298134
1771851211.150070444,22584,692298134
1771851211.150075689,22585,692298134
1771851211.150086107,22586,692298134
1771851211.150096099,22587,692298134
1771851211.150100766,22588,692298134
1771851211.150110808,22589,692298134
1771851211.150118087,22590,692298134
1771851211.150130015,22591,692298134
1771851211.150134841,22592,692298134
1771851211.150140054,22593,692298134
1771851211.150151685,22594,692298134
1771851211.150157089,22595,692298134
1771851211.150161658,22596,692298134
1771851211.182255499,22597,692300996
1771851211.182318183,22598,692300996
1771851211.182324507,22599,692300996
1771851211.182335644,22600,692300996
1771851211.182342903,22601,692300996
1771851211.182354020,22602,692300996
1771851211.182359165,22603,692300996
1771851211.182368830,22604,692300996
1771851211.182374154,22605,692300996
1771851211.182384630,22606,692300996
1771851211.182391187,22607,692300996
1771851211.182404746,22608,692300996
1771851211.182410353,22609,692300996
1771851211.182415661,22610,692300996
1771851211.182427060,22611,692300996
1771851211.182432259,22612,692300996
1771851211.182437012,22613,692300996
1771851211.218518003,22614,692304240
1771851211.218579192,22615,692304240
1771851211.218585817,22616,692304240
1771851211.218597259,22617,692304240
1771851211.218603125,22618,692304240
1771851211.218614224,22619,692304240
1771851211.218624462,22620,692304240
1771851211.218629956,22621,692304240
1771851211.218640184,22622,692304240
1771851211.218645803,22623,692304240
1771851211.218657438,22624,692304240
1771851211.218662993,22625,692304240
1771851211.218668275,22626,692304240
1771851211.218679773,22627,692304240
1771851211.218690159,22628,692304240
1771851211.218694710,22629,692304240
1771851211.250504982,22630,692307136
1771851211.250564929,22631,692307136
1771851211.250571685,22632,692307136
1771851211.250583936,22633,692307136
1771851211.250589501,22634,692307136
1771851211.250600607,22635,692307136
1771851211.250605613,22636,692307136
1771851211.250616163,22637,692307136
1771851211.250621786,22638,692307136
1771851211.250631211,22639,692307136
1771851211.250637465,22640,692307136
1771851211.250649052,22641,692307136
1771851211.250654547,22642,692307136
1771851211.250659762,22643,692307136
1771851211.250671319,22644,692307136
1771851211.250675983,22645,692307136
1771851211.250681075,22646,692307136
1771851211.282048882,22647,692310015
1771851211.282101947,22648,692310015
1771851211.282109362,22649,692310015
1771851211.282124128,22650,692310015
1771851211.282130455,22651,692310015
1771851211.282143385,22652,692310015
1771851211.282149752,22653,692310015
1771851211.282162892,22654,692310015
1771851211.282168585,22655,692310015
1771851211.282181338,22656,692310015
1771851211.282187445,22657,692310015
1771851211.282201955,22658,692310015
1771851211.282208058,22659,692310015
1771851211.282214146,22660,692310015
1771851211.282229104,22661,692310015
1771851211.282235162,22662,692310015
1771851211.282240955,22663,692310015
1771851211.318478179,22664,692313233
1771851211.318539858,22665,692313233
1771851211.318546552,22666,692313233
1771851211.318558700,22667,692313233
1771851211.318564749,22668,692313233
1771851211.318575360,22669,692313233
1771851211.318580103,22670,692313233
1771851211.318590544,22671,692313233
1771851211.318596675,22672,692313233
1771851211.318606882,22673,692313233
1771851211.318611685,22674,692313233
1771851211.318624747,22675,692313233
1771851211.318631007,22676,692313233
1771851211.318636509,22677,692313233
1771851211.318651383,22678,692313233
1771851211.318657566,22679,692313233
1771851211.318663197,22680,692313233
1771851211.350875171,22681,692316134
1771851211.350941459,22682,692316134
1771851211.350948316,22683,692316134
1771851211.350962289,22684,692316134
1771851211.350968311,22685,692316134
1771851211.350981241,22686,692316134
1771851211.351001801,22687,692316134
1771851211.351014456,22688,692316134
1771851211.351021263,22689,692316134
1771851211.351032699,22690,692316134
1771851211.351040483,22691,692316134
1771851211.351054663,22692,692316134
1771851211.351061403,22693,692316134
1771851211.351067283,22694,692316134
1771851211.351080670,22695,692316134
1771851211.351087087,22696,692316134
1771851211.351102987,22697,692316134
1771851211.381682617,22698,692319016
1771851211.381715392,22699,692319016
1771851211.381724093,22700,692319016
1771851211.381739672,22701,692319016
1771851211.381746370,22702,692319016
1771851211.381759056,22703,692319016
1771851211.381764297,22704,692319016
1771851211.381774332,22705,692319016
1771851211.381779297,22706,692319016
1771851211.381791139,22707,692319016
1771851211.381796211,22708,692319016
1771851211.381808471,22709,692319016
1771851211.381815055,22710,692319016
1771851211.381819758,22711,692319016
1771851211.381831106,22712,692319016
1771851211.381836130,22713,692319016
1771851211.381840675,22714,692319016
1771851211.414518014,22715,692321875
1771851211.414582578,22716,692321875
1771851211.414589828,22717,692321875
1771851211.414603472,22718,692321875
1771851211.414609442,22719,692321875
1771851211.414622735,22720,692321875
1771851211.414629147,22721,692321875
1771851211.414642223,22722,692321875
1771851211.414649505,22723,692321875
1771851211.414662164,22724,692321875
1771851211.414667285,22725,692321875
1771851211.414681448,22726,692321875
1771851211.414687647,22727,692321875
1771851211.414693310,22728,692321875
1771851211.414713005,22729,692321875
1771851211.414721906,22730,692321875
1771851211.414727363,22731,692321875
1771851211.450522525,22732,692325115
1771851211.450577234,22733,692325115
1771851211.450583814,22734,692325115
1771851211.450596079,22735,692325115
1771851211.450602215,22736,692325115
1771851211.450613313,22737,692325115
1771851211.450619049,22738,692325115
1771851211.450629766,22739,692325115
1771851211.450635387,22740,692325115
1771851211.450646418,22741,692325115
1771851211.450651819,22742,692325115
1771851211.450664625,22743,692325115
1771851211.450670075,22744,692325115
1771851211.450674430,22745,692325115
1771851211.450687597,22746,692325115
1771851211.450692668,22747,692325115
1771851211.450698159,22748,692325115
1771851211.481544758,22749,692328005
1771851211.481576945,22750,692328005
1771851211.481582979,22751,692328005
1771851211.481592806,22752,692328005
1771851211.481597810,22753,692328005
1771851211.481608628,22754,692328005
1771851211.481613605,22755,692328005
1771851211.481623523,22756,692328005
1771851211.481628131,22757,692328005
1771851211.481637931,22758,692328005
1771851211.481642533,22759,692328005
1771851211.481653726,22760,692328005
1771851211.481658989,22761,692328005
1771851211.481664344,22762,692328005
1771851211.481675947,22763,692328005
1771851211.481681187,22764,692328005
1771851211.481685921,22765,692328005
1771851211.514135276,22766,692330872
1771851211.514198517,22767,692330872
1771851211.514206380,22768,692330872
1771851211.514219534,22769,692330872
1771851211.514226132,22770,692330872
1771851211.514237390,22771,692330872
1771851211.514243804,22772,692330872
1771851211.514255834,22773,692330872
1771851211.514262100,22774,692330872
1771851211.514273503,22775,692330872
1771851211.514279215,22776,692330872
1771851211.514292319,22777,692330872
1771851211.514298018,22778,692330872
1771851211.514303156,22779,692330872
1771851211.514316678,22780,692330872
1771851211.514321683,22781,692330872
1771851211.514327292,22782,692330872
1771851211.550786821,22783,692334117
1771851211.550843336,22784,692334117
1771851211.550850647,22785,692334117
1771851211.550861787,22786,692334117
1771851211.550867688,22787,692334117
1771851211.550878061,22788,692334117
1771851211.550883499,22789,692334117
1771851211.550894098,22790,692334117
1771851211.550900706,22791,692334117
1771851211.550911373,22792,692334117
1771851211.550916335,22793,692334117
1771851211.550928938,22794,692334117
1771851211.550934172,22795,692334117
1771851211.550939181,22796,692334117
1771851211.550948816,22797,692334117
1771851211.550953626,22798,692334117
1771851211.581814990,22799,692337014
1771851211.581855696,22800,692337014
1771851211.581864297,22801,692337014
1771851211.581880569,22802,692337014
1771851211.581888401,22803,692337014
1771851211.581903416,22804,692337014
1771851211.581911087,22805,692337014
1771851211.581926490,22806,692337014
1771851211.581933153,22807,692337014
1771851211.581948540,22808,692337014
1771851211.581956721,22809,692337014
1771851211.581973138,22810,692337014
1771851211.581980735,22811,692337014
1771851211.581998613,22812,692337014
1771851211.582017587,22813,692337014
1771851211.582024511,22814,692337014
1771851211.582030056,22815,692337014
1771851211.614523099,22816,692339874
1771851211.614583290,22817,692339874
1771851211.614589480,22818,692339874
1771851211.614601232,22819,692339874
1771851211.614607498,22820,692339874
1771851211.614617451,22821,692339874
1771851211.614623318,22822,692339874
1771851211.614633075,22823,692339874
1771851211.614638696,22824,692339874
1771851211.614648792,22825,692339874
1771851211.614653552,22826,692339874
1771851211.614664931,22827,692339874
1771851211.614669687,22828,692339874
1771851211.614674867,22829,692339874
1771851211.614686050,22830,692339874
1771851211.614690155,22831,692339874
1771851211.614694540,22832,692339874
1771851211.650399369,22833,692343118
1771851211.650457668,22834,692343118
1771851211.650464040,22835,692343118
1771851211.650475585,22836,692343118
1771851211.650481375,22837,692343118
1771851211.650492327,22838,692343118
1771851211.650498137,22839,692343118
1771851211.650509123,22840,692343118
1771851211.650516475,22841,692343118
1771851211.650526885,22842,692343118
1771851211.650532145,22843,692343118
1771851211.650543176,22844,692343118
1771851211.650547776,22845,692343118
1771851211.650553096,22846,692343118
1771851211.650564527,22847,692343118
1771851211.650569558,22848,692343118
1771851211.650574911,22849,692343118
1771851211.681873300,22850,692346013
1771851211.681907382,22851,692346013
1771851211.681913425,22852,692346013
1771851211.681925308,22853,692346013
1771851211.681930446,22854,692346013
1771851211.681941037,22855,692346013
1771851211.681946281,22856,692346013
1771851211.681956889,22857,692346013
1771851211.681961930,22858,692346013
1771851211.681971691,22859,692346013
1771851211.681976520,22860,692346013
1771851211.681994437,22861,692346013
1771851211.681999882,22862,692346013
1771851211.682006773,22863,692346013
1771851211.682018537,22864,692346013
1771851211.682023248,22865,692346013
1771851211.682027668,22866,692346013
1771851211.714495104,22867,692348873
1771851211.714554690,22868,692348873
1771851211.714561201,22869,692348873
1771851211.714572875,22870,692348873
1771851211.714578620,22871,692348873
1771851211.714589946,22872,692348873
1771851211.714596905,22873,692348873
1771851211.714607381,22874,692348873
1771851211.714612323,22875,692348873
1771851211.714622883,22876,692348873
1771851211.714628180,22877,692348873
1771851211.714639677,22878,692348873
1771851211.714644672,22879,692348873
1771851211.714649320,22880,692348873
1771851211.714661001,22881,692348873
1771851211.714665389,22882,692348873
1771851211.714669816,22883,692348873
1771851211.750564913,22884,692352113
1771851211.750620334,22885,692352113
1771851211.750627438,22886,692352113
1771851211.750639808,22887,692352113
1771851211.750646144,22888,692352113
1771851211.750658010,22889,692352113
1771851211.750664256,22890,692352113
1771851211.750681393,22891,692352113
1771851211.750686908,22892,692352113
1771851211.750698109,22893,692352113
1771851211.750703696,22894,692352113
1771851211.750716984,22895,692352113
1771851211.750722578,22896,692352113
1771851211.750727770,22897,692352113
1771851211.750740858,22898,692352113
1771851211.750746420,22899,692352113
1771851211.750751562,22900,692352113
1771851211.781805619,22901,692354992
1771851211.781832116,22902,692354992
1771851211.781839773,22903,692354992
1771851211.781865160,22904,692354992
1771851211.781870657,22905,692354992
1771851211.781875891,22906,692354992
1771851211.781880636,22907,692354992
1771851211.781885142,22908,692354992
1771851211.781889895,22909,692354992
1771851211.781894385,22910,692354992
1771851211.781899433,22911,692354992
1771851211.781904010,22912,692354992
1771851211.781908865,22913,692354992
1771851211.781931891,22914,692354992
1771851211.781936388,22915,692354992
1771851211.781940614,22916,692354992
1771851211.781945006,22917,692354992
1771851211.781949439,22918,692354992
1771851211.781953375,22919,692354992
1771851211.781957835,22920,692354992
1771851211.781963793,22921,692354992
1771851211.781968952,22922,692354992
1771851211.781973429,22923,692354992
1771851211.781999801,22924,692354992
1771851211.782005215,22925,692354992
1771851211.782010203,22926,692354992
1771851211.782014711,22927,692354992
1771851211.782019820,22928,692354992
1771851211.782024113,22929,692354992
1771851211.782030508,22930,692354992
1771851211.782050861,22931,692354992
1771851211.782056601,22932,692354992
1771851211.782061601,22933,692354992
1771851211.782067222,22934,692354992
1771851211.782072157,22935,692354992
1771851211.782077246,22936,692354992
1771851211.782082090,22937,692354992
1771851211.782099331,22938,692354992
1771851211.782104261,22939,692354992
1771851211.782110245,22940,692354992
1771851211.782114842,22941,692354992
1771851211.782120228,22942,692354992
1771851211.782125098,22943,692354992
1771851211.782146978,22944,692354992
1771851211.782151860,22945,692354992
1771851211.782156409,22946,692354992
1771851211.782160778,22947,692354992
1771851211.782165371,22948,692354992
1771851211.782170325,22949,692354992
1771851211.782174805,22950,692354992
1771851211.782179209,22951,692354992
1771851211.782184143,22952,692354992
1771851211.782188940,22953,692354992
1771851211.782208742,22954,692354992
1771851211.782213816,22955,692354992
1771851211.782218025,22956,692354992
1771851211.782222847,22957,692354992
1771851211.782227715,22958,692354992
1771851211.782232544,22959,692354992
1771851211.782237615,22960,692354992
1771851211.782242350,22961,692354992
1771851211.814063895,22962,692357870
1771851211.814114429,22963,692357870
1771851211.814125342,22964,692357870
1771851211.814132465,22965,692357870
1771851211.814140195,22966,692357870
1771851211.814148238,22967,692357870
1771851211.814156401,22968,692357870
1771851211.814164746,22969,692357870
1771851211.850745289,22970,692361110
1771851211.850799841,22971,692361110
1771851211.850809326,22972,692361110
1771851211.850817407,22973,692361110
1771851211.850825499,22974,692361110
1771851211.850833728,22975,692361110
1771851211.850847248,22976,692361110
1771851211.850852174,22977,692361110
1771851211.850862710,22978,692361110
1771851211.850867726,22979,692361110
1771851211.881833137,22980,692364012
1771851211.881864842,22981,692364012
1771851211.881873309,22982,692364012
1771851211.881881868,22983,692364012
1771851211.881890258,22984,692364012
1771851211.881898217,22985,692364012
1771851211.881912396,22986,692364012
1771851211.881918503,22987,692364012
1771851211.881930140,22988,692364012
1771851211.881935545,22989,692364012
1771851211.914613822,22990,692366871
1771851211.914669045,22991,692366871
1771851211.914678440,22992,692366871
1771851211.914687118,22993,692366871
1771851211.914695335,22994,692366871
1771851211.914704014,22995,692366871
1771851211.914718789,22996,692366871
1771851211.914724181,22997,692366871
1771851211.914736787,22998,692366871
1771851211.914741946,22999,692366871
1771851211.950522074,23000,692370111
1771851211.950590855,23001,692370111
1771851211.950598770,23002,692370111
1771851211.950613711,23003,692370111
1771851211.950621198,23004,692370111
1771851211.950633721,23005,692370111
1771851211.950643999,23006,692370111
1771851211.950653039,23007,692370111
1771851211.950665871,23008,692370111
1771851211.950673169,23009,692370111
1771851211.950685896,23010,692370111
1771851211.950692183,23011,692370111
1771851211.981688784,23012,692373015
1771851211.981722839,23013,692373015
1771851211.981729299,23014,692373015
1771851211.981740535,23015,692373015
1771851211.981745468,23016,692373015
1771851211.981754940,23017,692373015
1771851211.981762895,23018,692373015
1771851211.981770698,23019,692373015
1771851211.981780123,23020,692373015
1771851211.981785247,23021,692373015
1771851211.981794788,23022,692373015
1771851211.981799657,23023,692373015
1771851212.014516406,23024,692375872
1771851212.014582599,23025,692375872
1771851212.014589920,23026,692375872
1771851212.014597514,23027,692375872
1771851212.014610494,23028,692375872
1771851212.014617298,23029,692375872
1771851212.014629414,23030,692375872
1771851212.014634660,23031,692375872
1771851212.014646248,23032,692375872
1771851212.014652212,23033,692375872
1771851212.014665848,23034,692375872
1771851212.014672148,23035,692375872
1771851212.014685378,23036,692375872
1771851212.014691294,23037,692375872
1771851212.014696433,23038,692375872
1771851212.014710202,23039,692375872
1771851212.014716367,23040,692375872
1771851212.014722090,23041,692375872
1771851212.050874338,23042,692379112
1771851212.050945199,23043,692379112
1771851212.050954003,23044,692379112
1771851212.050960392,23045,692379112
1771851212.050974407,23046,692379112
1771851212.050980989,23047,692379112
1771851212.051013647,23048,692379112
1771851212.051026240,23049,692379112
1771851212.051032262,23050,692379112
1771851212.051044815,23051,692379112
1771851212.051050606,23052,692379112
1771851212.051065109,23053,692379112
1771851212.051071045,23054,692379112
1771851212.051077179,23055,692379112
1771851212.051092133,23056,692379112
1771851212.051098139,23057,692379112
1771851212.051104903,23058,692379112
1771851212.082391283,23059,692382014
1771851212.082448433,23060,692382014
1771851212.082454756,23061,692382014
1771851212.082465534,23062,692382014
1771851212.082471341,23063,692382014
1771851212.082481599,23064,692382014
1771851212.082489838,23065,692382014
1771851212.082499894,23066,692382014
1771851212.082504852,23067,692382014
1771851212.082515817,23068,692382014
1771851212.082520822,23069,692382014
1771851212.082525582,23070,692382014
1771851212.082537761,23071,692382014
1771851212.082543132,23072,692382014
1771851212.082548176,23073,692382014
1771851212.114576562,23074,692384878
1771851212.114638626,23075,692384878
1771851212.114645177,23076,692384878
1771851212.114656734,23077,692384878
1771851212.114662388,23078,692384878
1771851212.114672600,23079,692384878
1771851212.114680513,23080,692384878
