13354,1771851192.775325276,1771851192.752029477,-23.2959
13355,1771851192.775334580,1771851192.752029539,-23.3049
13356,1771851192.775343760,1771851192.752029589,-23.314
13357,1771851192.775366168,1771851192.752049745,-23.3164
13358,1771851192.775375496,1771851192.752103273,-23.2723
13359,1771851192.810524000,1771851192.806134630,-4.38929
13360,1771851192.810571749,1771851192.806135867,-4.43578
13361,1771851192.810580084,1771851192.806135998,-4.44412
13362,1771851192.810600777,1771851192.806136111,-4.46463
13363,1771851192.810606666,1771851192.806136231,-4.47059
13364,1771851192.810612334,1771851192.806136342,-4.47607
13365,1771851192.810618684,1771851192.806136461,-4.48227
13366,1771851192.810623040,1771851192.806136574,-4.48632
13367,1771851192.810643058,1771851192.806285454,-4.35758
13368,1771851192.810648233,1771851192.806285663,-4.36258
13369,1771851192.810653438,1771851192.806285780,-4.36759
13370,1771851192.810658588,1771851192.806285894,-4.37284
13371,1771851192.810663363,1771851192.806286008,-4.37737
13372,1771851192.810668679,1771851192.806286128,-4.38261
13373,1771851192.810685168,1771851192.806286242,-4.39882
13374,1771851192.810690056,1771851192.806286353,-4.40383
13375,1771851192.810694965,1771851192.806393427,-4.30155
13376,1771851192.810700269,1771851192.806393561,-4.30655
13377,1771851192.810704177,1771851192.806393680,-4.31061
13378,1771851192.810710666,1771851192.806393791,-4.31681
13379,1771851192.810727513,1771851192.806393905,-4.33373
13380,1771851192.810733007,1771851192.806394023,-4.33898
13381,1771851192.810737961,1771851192.806394140,-4.34375
13382,1771851192.810742427,1771851192.806394254,-4.34804
13383,1771851192.810747340,1771851192.806444544,-4.30274
13384,1771851192.810752535,1771851192.806445165,-4.30751
13385,1771851192.810769174,1771851192.806982983,-3.78609
13386,1771851192.810773865,1771851192.806983361,-3.79038
13387,1771851192.810779729,1771851192.806983475,-3.79634
13388,1771851192.810784917,1771851192.806983593,-3.80111
13389,1771851192.810789556,1771851192.806983708,-3.80588
13390,1771851192.810795728,1771851192.806983820,-3.81207
13391,1771851192.810816047,1771851192.806983943,-3.8321
13392,1771851192.810820861,1771851192.806984054,-3.83687
13393,1771851192.810825805,1771851192.807110396,-3.71552
13394,1771851192.810833423,1771851192.807119687,-3.71385
13395,1771851192.810838441,1771851192.807119803,-3.71861
13396,1771851192.810845229,1771851192.807120006,-3.72505
13397,1771851192.810849947,1771851192.807120119,-3.72982
13398,1771851192.810856909,1771851192.807120234,-3.7365
13399,1771851192.810861891,1771851192.807120350,-3.7415
13400,1771851192.810881077,1771851192.807832149,-3.0489
13401,1771851192.810885405,1771851192.807833425,-3.052
13402,1771851192.810890749,1771851192.807833541,-3.05724
13403,1771851192.810895214,1771851192.807833655,-3.06153
13404,1771851192.810900082,1771851192.807833774,-3.0663
13405,1771851192.810904478,1771851192.807833889,-3.07059
13406,1771851192.810908784,1771851192.807834002,-3.07488
13407,1771851192.810913721,1771851192.807834123,-3.07965
13408,1771851192.842809793,1771851192.819835441,-22.9743
13409,1771851192.842871293,1771851192.819836074,-23.035
13410,1771851192.842877933,1771851192.819836140,-23.0417
13411,1771851192.842890499,1771851192.819836200,-23.0544
13412,1771851192.842896439,1771851192.819836259,-23.0601
13413,1771851192.842908910,1771851192.819836317,-23.0725
13414,1771851192.842914778,1771851192.819836376,-23.0784
13415,1771851192.842926376,1771851192.821717836,-21.2085
13416,1771851192.842932869,1771851192.821718565,-21.2145
13417,1771851192.842944741,1771851192.821718639,-21.2259
13418,1771851192.842950910,1771851192.821718708,-21.2321
13419,1771851192.842962812,1771851192.821718777,-21.244
13420,1771851192.842968299,1771851192.829936568,-13.0317
13421,1771851192.842979661,1771851192.829937403,-13.0422
13422,1771851192.843009019,1771851192.829937502,-13.0715
13423,1771851192.874863673,1771851192.853967475,-20.8962
13424,1771851192.874922732,1771851192.853968180,-20.9546
13425,1771851192.874929178,1771851192.853968232,-20.961
13426,1771851192.874940648,1771851192.853968277,-20.9723
13427,1771851192.874946068,1771851192.853968324,-20.9777
13428,1771851192.874956493,1771851192.853968370,-20.9882
13429,1771851192.874961930,1771851192.853968417,-20.9935
13430,1771851192.874972666,1771851192.853968462,-21.0042
13431,1771851192.874977689,1771851192.854044076,-20.9336
13432,1771851192.874997237,1771851192.854044360,-20.9527
13433,1771851192.875002749,1771851192.854044428,-20.9584
13434,1771851192.875014608,1771851192.854044475,-20.9701
13435,1771851192.875019378,1771851192.854044521,-20.9749
13436,1771851192.875024486,1771851192.854044569,-20.9799
13437,1771851192.875034199,1771851192.854044615,-20.9894
13438,1771851192.875039013,1771851192.867642935,-7.39622
13439,1771851192.910461660,1771851192.888760410,-21.7013
13440,1771851192.910517654,1771851192.888761749,-21.7559
13441,1771851192.910524440,1771851192.888761850,-21.7626
13442,1771851192.910535612,1771851192.888761949,-21.7736
13443,1771851192.910540375,1771851192.888762047,-21.7783
13444,1771851192.910551553,1771851192.888762146,-21.7893
13445,1771851192.910557554,1771851192.888762244,-21.7953
13446,1771851192.910568063,1771851192.888762343,-21.8058
13447,1771851192.910573139,1771851192.888902088,-21.6711
13448,1771851192.910583665,1771851192.888902656,-21.6811
13449,1771851192.910589231,1771851192.888902754,-21.6866
13450,1771851192.910600100,1771851192.888902854,-21.6973
13451,1771851192.910605300,1771851192.888902951,-21.7023
13452,1771851192.910615542,1771851192.888903052,-21.7123
13453,1771851192.910620627,1771851192.888903151,-21.7175
13454,1771851192.943170045,1771851192.931006898,-12.1632
13455,1771851192.943271162,1771851192.931008248,-12.2628
13456,1771851192.943284651,1771851192.931008356,-12.2764
13457,1771851192.943297099,1771851192.931008456,-12.2888
13458,1771851192.943327861,1771851192.931008554,-12.3193
13459,1771851192.943338059,1771851192.931008652,-12.3296
13460,1771851192.943349322,1771851192.931008754,-12.3405
13461,1771851192.943379932,1771851192.931008852,-12.3711
13462,1771851192.943391656,1771851192.931195321,-12.1963
13463,1771851192.943401844,1771851192.931195623,-12.2061
13464,1771851192.943435402,1771851192.931195734,-12.2397
13465,1771851192.943445764,1771851192.931195851,-12.2499
13466,1771851192.943455535,1771851192.931195965,-12.2595
13467,1771851192.943486075,1771851192.931196086,-12.29
13468,1771851192.943496336,1771851192.931196196,-12.3
13469,1771851192.943505730,1771851192.931196314,-12.3096
13470,1771851192.943534187,1771851192.931266906,-12.2671
13471,1771851192.943544475,1771851192.931267355,-12.2771
13472,1771851192.943554002,1771851192.931267473,-12.2864
13473,1771851192.943580877,1771851192.931267586,-12.3134
13474,1771851192.943585888,1771851192.931267707,-12.3181
13475,1771851192.974558650,1771851192.960796531,-13.762
13476,1771851192.974636062,1771851192.960797496,-13.8385
13477,1771851192.974647101,1771851192.960797564,-13.8495
13478,1771851192.974665253,1771851192.960797633,-13.8676
13479,1771851192.974673453,1771851192.960797703,-13.8757
13480,1771851192.974692499,1771851192.960797773,-13.8948
13481,1771851192.974700275,1771851192.960797842,-13.9024
13482,1771851192.974715535,1771851192.960797911,-13.9174
13483,1771851192.974722584,1771851192.960936097,-13.7866
13484,1771851192.974738785,1771851192.960936306,-13.8025
13485,1771851192.974745782,1771851192.960936376,-13.8094
13486,1771851192.974765979,1771851192.960936445,-13.8295
13487,1771851192.974773184,1771851192.960936514,-13.8366
13488,1771851192.974779310,1771851192.960936583,-13.8428
13489,1771851192.974795499,1771851192.960936654,-13.859
13490,1771851192.974802398,1771851192.960936722,-13.8657
13491,1771851193.010627649,1771851192.990742499,-19.8853
13492,1771851193.010684342,1771851192.990742850,-19.9413
13493,1771851193.010690563,1771851192.990742927,-19.9475
13494,1771851193.010695796,1771851192.990743005,-19.9528
13495,1771851193.010709082,1771851192.990743080,-19.9659
13496,1771851193.010714159,1771851192.990743158,-19.9709
13497,1771851193.010719506,1771851192.990743234,-19.9764
13498,1771851193.010731418,1771851192.990743312,-19.9881
13499,1771851193.010736450,1771851192.990857629,-19.8789
13500,1771851193.010741276,1771851192.990857767,-19.8834
13501,1771851193.010752709,1771851192.990857846,-19.8948
13502,1771851193.010757648,1771851192.990857922,-19.8998
13503,1771851193.010762262,1771851192.990857998,-19.9041
13504,1771851193.010773039,1771851192.990858076,-19.9149
13505,1771851193.010777931,1771851192.990858152,-19.9199
13506,1771851193.010789618,1771851192.990858230,-19.9313
13507,1771851193.010794363,1771851192.990954592,-19.8398
13508,1771851193.010798419,1771851192.990955038,-19.8433
13509,1771851193.010807878,1771851192.990955142,-19.8529
13510,1771851193.010812872,1771851192.990955217,-19.8576
13511,1771851193.043687212,1771851193.022086289,-21.6007
13512,1771851193.043760123,1771851193.022087461,-21.6725
13513,1771851193.043767950,1771851193.022087579,-21.6804
13514,1771851193.043783062,1771851193.022087695,-21.6951
13515,1771851193.043789576,1771851193.022087812,-21.7018
13516,1771851193.043803106,1771851193.022087929,-21.7154
13517,1771851193.043810172,1771851193.022088043,-21.7221
13518,1771851193.043823213,1771851193.030473978,-13.3493
13519,1771851193.043829336,1771851193.030474889,-13.3545
13520,1771851193.043842183,1771851193.030474975,-13.3672
13521,1771851193.043848349,1771851193.030475061,-13.3731
13522,1771851193.043860549,1771851193.030475149,-13.3853
13523,1771851193.043866642,1771851193.030475236,-13.3915
13524,1771851193.043879036,1771851193.030475322,-13.4037
13525,1771851193.043884777,1771851193.030475409,-13.4094
13526,1771851193.074887366,1771851193.051576918,-23.3104
13527,1771851193.074946211,1771851193.059345783,-15.6004
13528,1771851193.074952971,1771851193.059346242,-15.6069
13529,1771851193.074958980,1771851193.059346305,-15.6128
13530,1771851193.074973325,1771851193.059346369,-15.6269
13531,1771851193.074978914,1771851193.059346432,-15.6324
13532,1771851193.074993678,1771851193.059346492,-15.6472
13533,1771851193.075006373,1771851193.059346555,-15.66
13534,1771851193.075012104,1771851193.059346619,-15.6655
13535,1771851193.075017312,1771851193.059446057,-15.5711
13536,1771851193.075029476,1771851193.059446194,-15.5833
13537,1771851193.075034942,1771851193.059446278,-15.5885
13538,1771851193.075047308,1771851193.059446340,-15.6009
13539,1771851193.075051810,1771851193.059446403,-15.6054
13540,1771851193.075056128,1771851193.059446466,-15.6095
13541,1771851193.075067048,1771851193.059446545,-15.6205
13542,1771851193.075071424,1771851193.059446609,-15.6248
13543,1771851193.075076056,1771851193.059492819,-15.5833
13544,1771851193.075087312,1771851193.059493210,-15.594
13545,1771851193.075091481,1771851193.059493273,-15.5981
13546,1771851193.075096067,1771851193.059493337,-15.6028
13547,1771851193.110838961,1771851193.090945003,-19.8939
13548,1771851193.110895081,1771851193.090945748,-19.9494
13549,1771851193.110901445,1771851193.090945832,-19.9556
13550,1771851193.110907235,1771851193.090945921,-19.9614
13551,1771851193.110919999,1771851193.090946009,-19.974
13552,1771851193.110925566,1771851193.090946092,-19.9795
13553,1771851193.110930618,1771851193.090946179,-19.9845
13554,1771851193.110942503,1771851193.090946266,-19.9964
13555,1771851193.110947786,1771851193.091070364,-19.8774
13556,1771851193.110952322,1771851193.091070522,-19.882
13557,1771851193.110964959,1771851193.091070606,-19.8944
13558,1771851193.110970019,1771851193.091070697,-19.8994
13559,1771851193.110974593,1771851193.091070784,-19.9037
13560,1771851193.110999086,1771851193.091070870,-19.9282
13561,1771851193.111004440,1771851193.091070958,-19.9335
13562,1771851193.111008987,1771851193.091071044,-19.9378
13563,1771851193.111021873,1771851193.091130462,-19.8913
13564,1771851193.111027104,1771851193.091130924,-19.896
13565,1771851193.111031712,1771851193.091131039,-19.9008
13566,1771851193.111042259,1771851193.091131127,-19.9111
13567,1771851193.111047968,1771851193.091131218,-19.9168
13568,1771851193.142761763,1771851193.119223213,-23.5386
13569,1771851193.142817868,1771851193.119224417,-23.5937
13570,1771851193.142824400,1771851193.119224531,-23.5999
13571,1771851193.142835881,1771851193.119224648,-23.6113
13572,1771851193.142841087,1771851193.119224764,-23.6163
13573,1771851193.142851918,1771851193.119224879,-23.627
13574,1771851193.142857010,1771851193.119224994,-23.632
13575,1771851193.142867799,1771851193.119225113,-23.6428
13576,1771851193.142872752,1771851193.119345587,-23.5271
13577,1771851193.142883025,1771851193.119346214,-23.5369
13578,1771851193.142888335,1771851193.122090720,-20.7975
13579,1771851193.142899375,1771851193.122091938,-20.8073
13580,1771851193.142904176,1771851193.122092055,-20.8123
13581,1771851193.142909357,1771851193.122092172,-20.817
13582,1771851193.142919161,1771851193.122092289,-20.8268
13583,1771851193.142924310,1771851193.122092406,-20.8318
13584,1771851193.174008504,1771851193.152718071,-21.2905
13585,1771851193.174034173,1771851193.152718771,-21.3153
13586,1771851193.174040296,1771851193.152718844,-21.3215
13587,1771851193.174050890,1771851193.152718914,-21.3318
13588,1771851193.174055920,1771851193.152718983,-21.3368
13589,1771851193.174066157,1771851193.152719052,-21.347
13590,1771851193.174071168,1771851193.152719121,-21.3521
13591,1771851193.174080952,1771851193.152719191,-21.3616
13592,1771851193.174085996,1771851193.152816332,-21.2698
13593,1771851193.174095523,1771851193.152816652,-21.2791
13594,1771851193.174100074,1771851193.152816762,-21.2834
13595,1771851193.174110121,1771851193.152816831,-21.2934
13596,1771851193.174114914,1771851193.152816901,-21.2979
13597,1771851193.174124366,1771851193.152816972,-21.3075
13598,1771851193.174128875,1771851193.160636149,-13.4926
13599,1771851193.210458373,1771851193.186980783,-23.4776
13600,1771851193.210514828,1771851193.192128548,-18.3861
13601,1771851193.210521721,1771851193.192129557,-18.3921
13602,1771851193.210528080,1771851193.192129638,-18.3985
13603,1771851193.210540934,1771851193.192129716,-18.4114
13604,1771851193.210546549,1771851193.192129793,-18.4166
13605,1771851193.210551818,1771851193.192129871,-18.4219
13606,1771851193.210564668,1771851193.192129947,-18.4348
13607,1771851193.210570082,1771851193.192130022,-18.44
13608,1771851193.210574564,1771851193.192256941,-18.3177
13609,1771851193.210586717,1771851193.192257083,-18.3296
13610,1771851193.210591531,1771851193.192257158,-18.3344
13611,1771851193.210596392,1771851193.192257236,-18.3392
13612,1771851193.210606987,1771851193.192257314,-18.3496
13613,1771851193.210611810,1771851193.192257392,-18.3544
13614,1771851193.210623048,1771851193.192257468,-18.3656
13615,1771851193.210627505,1771851193.192257546,-18.3699
13616,1771851193.210632127,1771851193.192312972,-18.3191
13617,1771851193.210641846,1771851193.192320509,-18.3213
13618,1771851193.210647345,1771851193.192320612,-18.3268
13619,1771851193.242833108,1771851193.225506554,-17.3266
13620,1771851193.242892683,1771851193.268198085,25.3053
13621,1771851193.242899837,1771851193.268198918,25.2991
13622,1771851193.242911364,1771851193.282038626,39.1273
13623,1771851193.242917512,1771851193.282039249,39.1216
13624,1771851193.242928774,1771851193.283746770,40.818
