time_ns,gst_buffer_pts_ns,stage
31163612719125,36465706818,post_decode
31163644347938,36506843448,post_depay
31163653772299,36506973433,post_decode
31163746118996,36588973362,post_depay
31163771982674,36608634244,post_decode
31163777288230,36639842998,post_depay
31163782904347,36639915186,post_decode
31163785099730,36647677522,post_depay
31163791369187,36647745257,post_decode
31163800316609,36660591651,post_depay
31163808690135,36662912134,post_decode
31163845986278,36704140429,post_depay
31163854298326,36707933795,post_decode
31163883392003,36745085111,post_depay
31163891141532,36745291526,post_decode
31163929953173,36791738056,post_depay
31163938440146,36791895520,post_decode
31163958819400,36818190466,post_depay
31163967281520,36820748005,post_decode
31164000962784,36862727686,post_depay
31164008829947,36862892380,post_decode
31164045550772,36904974915,post_depay
31164053264370,36907507035,post_decode
31164086730965,36948856746,post_depay
31164094659397,36949014282,post_decode
31164116579518,36978771062,post_depay
31164124474122,36978930740,post_decode
31164161629631,37023610717,post_depay
31164169499308,37023993002,post_decode
31164207739629,37070003218,post_depay
31164216348800,37070093056,post_decode
31164247497492,37109622248,post_depay
31164258103576,37109786944,post_decode
31164280302399,37142498495,post_depay
31164288405215,37142654039,post_decode
31164322383287,37184006024,post_depay
31164331422478,37184149052,post_decode
31164365546524,37227144188,post_depay
31164374439620,37227308824,post_decode
31164414148377,37275785040,post_depay
31164421729656,37275933383,post_decode
31164442532531,37302828618,post_depay
31164448933617,37304322731,post_decode
31164483607251,37345259630,post_depay
31164493042117,37345395550,post_decode
31164523608150,37384250158,post_depay
31164531730949,37385384958,post_decode
31164563431263,37425260463,post_depay
31164570579275,37425605090,post_decode
31164609523199,37470733284,post_depay
31164619357625,37471688508,post_decode
31164641064929,37502834261,post_depay
31164648953701,37503004757,post_decode
31164721393830,37583386486,post_depay
31164729762855,37583534228,post_decode
31164732951507,37594967186,post_depay
31164744210892,37595108299,post_decode
31164783699323,37645644458,post_depay
31164795941467,37645836607,post_decode
31164806653699,37668965401,post_depay
31164817246568,37669122709,post_decode
31164869074539,37731452730,post_depay
31164877717628,37731591582,post_decode
31164884105212,37746346387,post_depay
31164895065861,37746500401,post_decode
31164952780912,37814858550,post_depay
31164960737958,37814994695,post_decode
31164964948323,37827332868,post_depay
31164972440341,37827467327,post_decode
31164996820117,37859005043,post_depay
31165003418820,37859191523,post_decode
31165042229358,37904594338,post_depay
31165052008108,37904744020,post_decode
31165084384343,37946384698,post_depay
31165093340101,37946522537,post_decode
31165126711484,37986959249,post_depay
31165135359728,37988820072,post_decode
31165157163872,38018473097,post_depay
31165164322264,38019232492,post_decode
31165236803454,38098691255,post_depay
31165245369522,38098840784,post_decode
31165248999302,38110904828,post_depay
31165264560737,38111098521,post_decode
31165317307821,38179117019,post_depay
31165324692158,38179261375,post_decode
31165327591364,38189167000,post_depay
31165336626371,38189317382,post_decode
31165362867479,38224456681,post_depay
31165370361990,38224590201,post_decode
31165406779109,38268338418,post_depay
31165414239135,38268408050,post_decode
31165446050287,38306948675,post_depay
31165452866585,38307750602,post_decode
31165486969260,38347644121,post_depay
31165493763977,38348718033,post_decode
31165526450881,38388033222,post_depay
31165533333543,38388174810,post_decode
31165575498532,38437819062,post_depay
31165583986438,38437951087,post_decode
31165605347986,38467537721,post_depay
31165613378120,38467796094,post_decode
31165657332223,38519089129,post_depay
31165665396887,38519736893,post_decode
31165779902685,38617962322,post_depay
31165814473071,38642166188,post_decode
31165822096135,38683595850,post_depay
31165831284936,38683732345,post_decode
31165834600655,38696107812,post_depay
31165844218868,38696253279,post_decode
31165847612168,38709100798,post_depay
31165860524702,38709254816,post_decode
31165863581574,38725194328,post_depay
31165872214082,38725275413,post_decode
31165914934101,38776173308,post_depay
31165922120977,38776331804,post_decode
31165924475556,38786094952,post_depay
31165932136081,38786157060,post_decode
31166000136458,38861498579,post_depay
31166006216337,38861661927,post_decode
31166009029433,38870574374,post_depay
31166016370972,38870702020,post_decode
31166040917087,38902956137,post_depay
31166049257488,38903124143,post_decode
31166096261690,38958591841,post_depay
31166102545532,38958728265,post_decode
31166124833032,38984984505,post_depay
31166131658628,38987300234,post_decode
31166179544906,39040968074,post_depay
31166187121391,39042010448,post_decode
31166199936864,39061025361,post_depay
31166207832874,39062368956,post_decode
31166260099356,39122131791,post_depay
31166267522606,39122352044,post_decode
31166300673207,39145803910,post_depay
31166307681638,39162575534,post_decode
31166336702930,39187305172,post_depay
31166344624623,39198518629,post_decode
31166364935965,39226653331,post_depay
31166372634093,39226809739,post_decode
31166405427129,39267141654,post_depay
31166413625117,39267308151,post_decode
31166444693098,39306468884,post_depay
31166452620290,39306600531,post_decode
