Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

08:51:35 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
08:56:05 PM     all      6.63      0.00      1.33      0.00      0.00      0.00      0.19      0.00      0.00     91.86
08:56:06 PM     all      3.36      0.00      0.63      0.06      0.00      0.00      0.19      0.00      0.00     95.76
08:56:07 PM     all      3.03      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     95.89
08:56:08 PM     all      4.02      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     94.91
08:56:09 PM     all      3.35      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     96.02
08:56:10 PM     all     19.18      0.00      2.97      0.00      0.00      0.00      0.32      0.00      0.00     77.53
08:56:11 PM     all     17.59      0.00      1.96      0.13      0.00      0.00      0.25      0.00      0.00     80.06
08:56:12 PM     all      7.27      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     91.65
08:56:13 PM     all      3.59      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     95.15
08:56:14 PM     all      4.48      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     94.38
08:56:15 PM     all      3.60      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     95.27
08:56:16 PM     all      4.80      0.00      1.07      0.13      0.00      0.00      0.19      0.00      0.00     93.81
08:56:17 PM     all      3.85      0.00      0.44      0.00      0.00      0.00      0.13      0.00      0.00     95.58
08:56:18 PM     all      4.54      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     94.45
08:56:19 PM     all     13.02      0.00      2.09      0.00      0.00      0.00      0.19      0.00      0.00     84.70
08:56:20 PM     all     23.39      0.00      2.53      0.13      0.00      0.00      0.38      0.00      0.00     73.58
08:56:21 PM     all     13.43      0.00      2.14      0.25      0.00      0.00      0.19      0.00      0.00     83.98
08:56:22 PM     all      6.27      0.00      1.33      0.00      0.00      0.00      0.06      0.00      0.00     92.34
08:56:23 PM     all      4.24      0.00      1.20      0.19      0.00      0.00      0.19      0.00      0.00     94.18
08:56:24 PM     all      5.00      0.00      1.27      0.00      0.00      0.00      0.19      0.00      0.00     93.54
08:56:25 PM     all      4.22      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     94.51
08:56:26 PM     all      6.71      0.00      1.77      0.00      0.00      0.00      0.19      0.00      0.00     91.32
08:56:27 PM     all      6.59      0.00      1.46      0.00      0.00      0.00      0.19      0.00      0.00     91.76
08:56:28 PM     all      8.31      0.00      2.08      0.06      0.00      0.00      0.31      0.00      0.00     89.23
08:56:29 PM     all      6.70      0.00      1.52      0.19      0.00      0.00      0.25      0.00      0.00     91.35
08:56:30 PM     all      4.95      0.00      1.21      0.00      0.00      0.00      0.19      0.00      0.00     93.65
08:56:31 PM     all      6.47      0.00      1.84      0.06      0.00      0.00      0.13      0.00      0.00     91.50
08:56:32 PM     all      7.08      0.00      2.21      0.00      0.00      0.00      0.25      0.00      0.00     90.45
08:56:33 PM     all      4.32      0.00      1.02      0.00      0.00      0.00      0.13      0.00      0.00     94.54
08:56:34 PM     all      4.21      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     94.66
08:56:35 PM     all      2.79      0.00      0.57      0.00      0.00      0.00      0.19      0.00      0.00     96.45
08:56:36 PM     all      3.28      0.00      0.88      0.13      0.00      0.00      0.19      0.00      0.00     95.51
08:56:37 PM     all      3.28      0.00      0.63      0.00      0.00      0.00      0.25      0.00      0.00     95.84
08:56:38 PM     all      3.60      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     95.20
08:56:39 PM     all      3.10      0.00      0.76      0.13      0.00      0.00      0.19      0.00      0.00     95.82
08:56:40 PM     all      4.47      0.00      0.95      0.13      0.00      0.00      0.25      0.00      0.00     94.20
08:56:41 PM     all      3.46      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     95.85


Average:        all      6.15      0.00      1.36      0.04      0.00      0.00      0.27      0.00      0.00     92.19
