Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

02:24:04 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:31:22 PM     all      3.86      0.00      0.70      0.13      0.00      0.00      0.13      0.00      0.00     95.19
02:31:23 PM     all      3.80      0.00      0.63      0.00      0.00      0.00      0.25      0.00      0.00     95.31
02:31:24 PM     all      4.04      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     94.83
02:31:25 PM     all      4.65      0.00      0.94      0.00      0.00      0.00      0.19      0.00      0.00     94.21
02:31:26 PM     all      4.04      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     94.89
02:31:27 PM     all      4.30      0.00      1.26      0.06      0.00      0.00      0.06      0.00      0.00     94.31
02:31:28 PM     all      4.03      0.00      0.94      0.00      0.00      0.00      0.13      0.00      0.00     94.91
02:31:29 PM     all      3.75      0.00      0.76      0.06      0.00      0.00      0.19      0.00      0.00     95.24
02:31:30 PM     all      3.80      0.00      0.76      0.06      0.00      0.00      0.13      0.00      0.00     95.25
02:31:31 PM     all      4.61      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     94.57
02:31:32 PM     all      4.09      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     94.71
02:31:33 PM     all      4.22      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     94.89
02:31:34 PM     all      3.48      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     95.32
02:31:35 PM     all      4.04      0.00      0.88      0.06      0.00      0.00      0.13      0.00      0.00     94.89
02:31:36 PM     all      3.55      0.00      0.76      0.06      0.00      0.00      0.06      0.00      0.00     95.56
02:31:37 PM     all      3.80      0.00      0.89      0.00      0.00      0.00      0.13      0.00      0.00     95.18
02:31:38 PM     all      3.48      0.00      0.89      0.00      0.00      0.00      0.25      0.00      0.00     95.38
02:31:39 PM     all      5.63      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     93.43
02:31:40 PM     all      3.85      0.00      0.76      0.13      0.00      0.00      0.13      0.00      0.00     95.14
02:31:41 PM     all      4.41      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     94.40
02:31:42 PM     all      3.80      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     95.13
02:31:43 PM     all      4.12      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     94.62
02:31:44 PM     all      4.14      0.00      0.94      0.00      0.00      0.00      0.19      0.00      0.00     94.73
02:31:45 PM     all      3.74      0.00      0.63      0.00      0.00      0.00      0.19      0.00      0.00     95.43
02:31:46 PM     all      4.09      0.00      0.88      0.06      0.00      0.00      0.13      0.00      0.00     94.84
02:31:47 PM     all      4.53      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     94.40
02:31:48 PM     all      3.79      0.00      0.95      0.00      0.00      0.00      0.06      0.00      0.00     95.20
02:31:49 PM     all      4.24      0.00      0.70      0.00      0.00      0.00      0.25      0.00      0.00     94.82
02:31:50 PM     all      4.29      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     94.89
02:31:51 PM     all      3.97      0.00      1.07      0.06      0.00      0.00      0.19      0.00      0.00     94.70
02:31:52 PM     all      4.87      0.00      1.39      0.13      0.00      0.00      0.06      0.00      0.00     93.55
02:31:53 PM     all      4.69      0.00      0.95      0.13      0.00      0.00      0.19      0.00      0.00     94.04
02:31:54 PM     all      7.15      0.00      1.33      0.51      0.00      0.00      0.19      0.00      0.00     90.82
02:31:55 PM     all      4.04      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     94.69
02:31:56 PM     all      3.91      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     94.96
02:31:57 PM     all      4.12      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.80
02:31:58 PM     all      4.16      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.76
02:31:59 PM     all      4.36      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.57
02:32:00 PM     all      4.10      0.00      1.07      0.13      0.00      0.00      0.13      0.00      0.00     94.58
02:32:01 PM     all      4.38      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     94.54
02:32:02 PM     all      4.47      0.00      0.88      0.13      0.00      0.00      0.13      0.00      0.00     94.39
02:32:03 PM     all      3.98      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     95.00
02:32:04 PM     all      3.85      0.00      0.88      0.19      0.00      0.00      0.06      0.00      0.00     95.01
02:32:05 PM     all      4.30      0.00      0.89      0.00      0.00      0.00      0.06      0.00      0.00     94.75
02:32:06 PM     all      4.03      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     94.96
02:32:07 PM     all      4.49      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.56
02:32:08 PM     all      3.97      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     94.96
02:32:09 PM     all      4.16      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     94.83
02:32:10 PM     all      3.54      0.00      0.82      0.06      0.00      0.00      0.13      0.00      0.00     95.44
02:32:11 PM     all      4.35      0.00      0.82      0.00      0.00      0.00      0.32      0.00      0.00     94.52
02:32:12 PM     all      4.99      0.00      1.07      0.06      0.00      0.00      0.25      0.00      0.00     93.62
02:32:13 PM     all      6.48      0.00      2.01      0.00      0.00      0.00      0.19      0.00      0.00     91.32
02:32:14 PM     all      3.49      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     95.50
02:32:15 PM     all      4.21      0.00      1.01      0.13      0.00      0.00      0.19      0.00      0.00     94.47
02:32:16 PM     all      3.55      0.00      0.95      0.06      0.00      0.00      0.06      0.00      0.00     95.37
02:32:17 PM     all      3.61      0.00      1.01      0.06      0.00      0.00      0.13      0.00      0.00     95.18
02:32:18 PM     all      3.97      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.09
02:32:19 PM     all      4.11      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     94.82
02:32:20 PM     all      3.97      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     94.96
02:32:21 PM     all      4.35      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     94.64
02:32:22 PM     all      4.53      0.00      0.88      0.13      0.00      0.00      0.19      0.00      0.00     94.27
02:32:23 PM     all      4.75      0.00      1.01      0.06      0.00      0.00      0.06      0.00      0.00     94.11
02:32:24 PM     all      4.67      0.00      1.07      0.13      0.00      0.00      0.19      0.00      0.00     93.94
02:32:25 PM     all      4.56      0.00      0.57      0.00      0.00      0.00      0.19      0.00      0.00     94.68
02:32:26 PM     all      5.05      0.00      1.14      0.19      0.00      0.00      0.13      0.00      0.00     93.50
02:32:27 PM     all      6.57      0.00      1.33      0.00      0.00      0.00      0.19      0.00      0.00     91.91
02:32:28 PM     all      5.31      0.00      1.07      0.06      0.00      0.00      0.13      0.00      0.00     93.43
02:32:29 PM     all      4.22      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.83
02:32:30 PM     all      4.18      0.00      0.95      0.19      0.00      0.00      0.19      0.00      0.00     94.49
02:32:31 PM     all      4.68      0.00      1.01      0.06      0.00      0.00      0.19      0.00      0.00     94.05
02:32:32 PM     all      4.82      0.00      1.39      0.00      0.00      0.00      0.13      0.00      0.00     93.66
02:32:33 PM     all      6.33      0.00      1.33      0.25      0.00      0.00      0.19      0.00      0.00     91.89
02:32:34 PM     all      5.05      0.00      1.33      0.06      0.00      0.00      0.25      0.00      0.00     93.30
02:32:35 PM     all      6.40      0.00      0.95      0.13      0.00      0.00      0.06      0.00      0.00     92.45
02:32:36 PM     all      4.28      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     94.84
02:32:37 PM     all      4.48      0.00      0.76      0.19      0.00      0.00      0.25      0.00      0.00     94.32
02:32:38 PM     all      3.64      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     95.35
02:32:39 PM     all      3.97      0.00      0.69      0.00      0.00      0.00      0.06      0.00      0.00     95.27
02:32:40 PM     all      4.16      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     94.77
02:32:41 PM     all      4.24      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     94.68
02:32:42 PM     all      5.25      0.00      1.01      0.19      0.00      0.00      0.06      0.00      0.00     93.48
02:32:43 PM     all      4.24      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     95.06
02:32:44 PM     all      2.91      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     95.89
02:32:45 PM     all      3.61      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.44
02:32:46 PM     all      3.49      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     95.81
02:32:47 PM     all      3.86      0.00      0.76      0.13      0.00      0.00      0.13      0.00      0.00     95.12
02:32:48 PM     all      3.96      0.00      0.69      0.06      0.00      0.00      0.13      0.00      0.00     95.16
02:32:49 PM     all      3.73      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     95.38
02:32:50 PM     all      3.47      0.00      0.69      0.00      0.00      0.00      0.06      0.00      0.00     95.77
02:32:51 PM     all      5.23      0.00      0.82      0.13      0.00      0.00      0.19      0.00      0.00     93.63
02:32:52 PM     all      5.95      0.00      1.27      0.00      0.00      0.00      0.13      0.00      0.00     92.66
02:32:53 PM     all      5.56      0.00      1.07      0.13      0.00      0.00      0.13      0.00      0.00     93.12
02:32:54 PM     all      4.17      0.00      0.95      0.06      0.00      0.00      0.38      0.00      0.00     94.44
02:32:55 PM     all      4.19      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.74
02:32:56 PM     all      4.47      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     94.65
02:32:57 PM     all      5.22      0.00      1.07      0.13      0.00      0.00      0.13      0.00      0.00     93.46
02:32:58 PM     all      5.12      0.00      1.14      0.13      0.00      0.00      0.13      0.00      0.00     93.49
02:32:59 PM     all      4.74      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     94.00
02:33:00 PM     all      4.55      0.00      0.76      0.19      0.00      0.00      0.06      0.00      0.00     94.44
02:33:01 PM     all      5.37      0.00      1.01      0.06      0.00      0.00      0.13      0.00      0.00     93.43
02:33:02 PM     all      5.69      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     93.30
02:33:03 PM     all      4.53      0.00      1.01      0.19      0.00      0.00      0.13      0.00      0.00     94.15
02:33:04 PM     all      4.16      0.00      1.07      0.13      0.00      0.00      0.13      0.00      0.00     94.51
02:33:05 PM     all      4.11      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.75
02:33:06 PM     all      3.78      0.00      0.76      0.13      0.00      0.00      0.13      0.00      0.00     95.21
02:33:07 PM     all      3.74      0.00      0.82      0.00      0.00      0.00      0.25      0.00      0.00     95.18
02:33:08 PM     all      4.03      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.83
02:33:09 PM     all      4.10      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.96
02:33:10 PM     all      3.60      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     95.39
02:33:11 PM     all      4.10      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     95.02
02:33:12 PM     all      4.31      0.00      0.95      0.13      0.00      0.00      0.13      0.00      0.00     94.49
02:33:13 PM     all      6.49      0.00      1.95      0.00      0.00      0.00      0.25      0.00      0.00     91.30
02:33:14 PM     all      4.65      0.00      0.75      0.06      0.00      0.00      0.19      0.00      0.00     94.34
02:33:15 PM     all      3.92      0.00      1.08      0.00      0.00      0.00      0.06      0.00      0.00     94.94
02:33:16 PM     all      4.10      0.00      0.63      0.13      0.00      0.00      0.06      0.00      0.00     95.08
02:33:17 PM     all      4.62      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     94.31
02:33:18 PM     all      4.24      0.00      0.70      0.00      0.00      0.00      0.06      0.00      0.00     95.00
02:33:19 PM     all      4.35      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     94.45
02:33:20 PM     all      3.55      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     95.31
02:33:21 PM     all      4.30      0.00      0.70      0.13      0.00      0.00      0.32      0.00      0.00     94.56
02:33:22 PM     all      4.36      0.00      0.82      0.13      0.00      0.00      0.06      0.00      0.00     94.63
02:33:23 PM     all      4.59      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     94.34
02:33:24 PM     all      3.86      0.00      0.76      0.13      0.00      0.00      0.13      0.00      0.00     95.13
02:33:25 PM     all      3.92      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     94.88
02:33:26 PM     all      3.35      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     95.51
02:33:27 PM     all      4.12      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.93
02:33:28 PM     all      4.05      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     94.94
02:33:29 PM     all      3.99      0.00      0.76      0.13      0.00      0.00      0.13      0.00      0.00     95.00
02:33:30 PM     all      3.72      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     95.21
02:33:31 PM     all      4.11      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.94
02:33:32 PM     all      3.79      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.27
02:33:33 PM     all      4.46      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     94.28
02:33:34 PM     all      3.73      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     95.25
02:33:35 PM     all      3.50      0.00      0.83      0.06      0.00      0.00      0.13      0.00      0.00     95.49
02:33:36 PM     all      3.78      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     95.15
02:33:37 PM     all      3.86      0.00      0.76      0.00      0.00      0.00      0.25      0.00      0.00     95.13
02:33:38 PM     all      3.67      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     95.13
02:33:39 PM     all      4.09      0.00      0.94      0.00      0.00      0.00      0.19      0.00      0.00     94.77
02:33:40 PM     all      3.93      0.00      0.76      0.13      0.00      0.00      0.13      0.00      0.00     95.06
02:33:41 PM     all      4.17      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     94.89
02:33:42 PM     all      3.85      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     95.14
02:33:43 PM     all      4.54      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     94.33
02:33:44 PM     all      4.29      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.64
02:33:45 PM     all      3.98      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     95.07
02:33:46 PM     all      3.97      0.00      1.01      0.06      0.00      0.00      0.13      0.00      0.00     94.83
02:33:47 PM     all      3.75      0.00      0.89      0.00      0.00      0.00      0.19      0.00      0.00     95.17
02:33:48 PM     all      4.14      0.00      1.00      0.00      0.00      0.00      0.19      0.00      0.00     94.66
02:33:49 PM     all      6.25      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     92.81
02:33:50 PM     all      3.80      0.00      0.89      0.00      0.00      0.00      0.06      0.00      0.00     95.26
02:33:51 PM     all      4.04      0.00      1.01      0.06      0.00      0.00      0.25      0.00      0.00     94.64
02:33:52 PM     all      3.90      0.00      0.94      0.00      0.00      0.00      0.13      0.00      0.00     95.03
02:33:53 PM     all      3.73      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     95.20
02:33:54 PM     all      3.85      0.00      0.95      0.06      0.00      0.00      0.06      0.00      0.00     95.08
02:33:55 PM     all      4.10      0.00      0.76      0.13      0.00      0.00      0.25      0.00      0.00     94.77
02:33:56 PM     all      3.92      0.00      0.95      0.00      0.00      0.00      0.06      0.00      0.00     95.07
02:33:57 PM     all      3.72      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     95.02
02:33:58 PM     all      3.85      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     95.01
02:33:59 PM     all      4.24      0.00      0.70      0.06      0.00      0.00      0.06      0.00      0.00     94.93
02:34:00 PM     all      3.73      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     95.07
02:34:01 PM     all      3.91      0.00      0.69      0.06      0.00      0.00      0.19      0.00      0.00     95.14
02:34:02 PM     all      4.04      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     94.83
02:34:03 PM     all      3.90      0.00      1.13      0.00      0.00      0.00      0.13      0.00      0.00     94.84
02:34:04 PM     all      3.79      0.00      0.82      0.00      0.00      0.00      0.32      0.00      0.00     95.07
02:34:05 PM     all      4.28      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     94.71
02:34:06 PM     all      3.30      0.00      0.89      0.06      0.00      0.00      0.19      0.00      0.00     95.56
02:34:07 PM     all      4.04      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.88
02:34:08 PM     all      4.06      0.00      0.70      0.00      0.00      0.00      0.06      0.00      0.00     95.18
02:34:09 PM     all      3.87      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     95.18
02:34:10 PM     all      3.85      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.21
02:34:11 PM     all      4.28      0.00      0.88      0.13      0.00      0.00      0.25      0.00      0.00     94.46
02:34:12 PM     all      3.99      0.00      1.08      0.00      0.00      0.00      0.13      0.00      0.00     94.81
02:34:13 PM     all      6.36      0.00      2.14      0.00      0.00      0.00      0.31      0.00      0.00     91.19
02:34:14 PM     all      3.92      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     95.19
02:34:15 PM     all      3.91      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     95.02
02:34:16 PM     all      3.37      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     95.75
02:34:17 PM     all      3.96      0.00      1.07      0.13      0.00      0.00      0.31      0.00      0.00     94.53
02:34:18 PM     all      3.86      0.00      0.63      0.00      0.00      0.00      0.32      0.00      0.00     95.19
02:34:19 PM     all      4.41      0.00      0.69      0.00      0.00      0.00      0.19      0.00      0.00     94.70
02:34:20 PM     all      3.42      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     95.50
02:34:21 PM     all      3.49      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.56
02:34:22 PM     all      3.43      0.00      0.89      0.06      0.00      0.00      0.13      0.00      0.00     95.49
02:34:23 PM     all      4.60      0.00      0.94      0.00      0.00      0.00      0.13      0.00      0.00     94.33
02:34:24 PM     all      3.87      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.99
02:34:25 PM     all      4.41      0.00      0.82      0.06      0.00      0.00      0.19      0.00      0.00     94.51
02:34:26 PM     all      3.79      0.00      1.01      0.00      0.00      0.00      0.25      0.00      0.00     94.95
02:34:27 PM     all      3.62      0.00      0.70      0.06      0.00      0.00      0.13      0.00      0.00     95.49
02:34:28 PM     all      3.68      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     95.62
02:34:29 PM     all      4.28      0.00      1.13      0.06      0.00      0.00      0.13      0.00      0.00     94.40
02:34:30 PM     all      3.86      0.00      0.57      0.00      0.00      0.00      0.25      0.00      0.00     95.31
02:34:31 PM     all      3.72      0.00      1.01      0.00      0.00      0.00      0.19      0.00      0.00     95.08
02:34:32 PM     all      3.79      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.26
02:34:33 PM     all      4.04      0.00      1.01      0.19      0.00      0.00      0.06      0.00      0.00     94.69
02:34:34 PM     all      3.80      0.00      0.70      0.13      0.00      0.00      0.13      0.00      0.00     95.25
02:34:35 PM     all      3.97      0.00      0.88      0.00      0.00      0.00      0.25      0.00      0.00     94.89
02:34:36 PM     all      3.98      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     95.01
02:34:37 PM     all      4.47      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     94.58
02:34:38 PM     all      4.46      0.00      0.88      0.00      0.00      0.00      0.19      0.00      0.00     94.47
02:34:39 PM     all      3.81      0.00      0.70      0.06      0.00      0.00      0.13      0.00      0.00     95.30
02:34:40 PM     all      3.84      0.00      1.07      0.00      0.00      0.00      0.25      0.00      0.00     94.84
02:34:41 PM     all      4.16      0.00      0.88      0.00      0.00      0.00      0.38      0.00      0.00     94.58
02:34:42 PM     all      3.48      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     95.64
02:34:43 PM     all      4.30      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     94.56
02:34:44 PM     all      3.41      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     95.45
02:34:45 PM     all      4.17      0.00      1.01      0.13      0.00      0.00      0.13      0.00      0.00     94.57
02:34:46 PM     all      3.49      0.00      0.70      0.00      0.00      0.00      0.19      0.00      0.00     95.63
02:34:47 PM     all      3.98      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.94
02:34:48 PM     all      3.60      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     95.26
02:34:49 PM     all      4.54      0.00      1.01      0.06      0.00      0.00      0.19      0.00      0.00     94.20
02:34:50 PM     all      3.85      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     95.01
02:34:51 PM     all      3.97      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.08
02:34:52 PM     all      3.72      0.00      0.88      0.13      0.00      0.00      0.19      0.00      0.00     95.08
02:34:53 PM     all      4.30      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     94.82
02:34:54 PM     all      3.85      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     95.21
02:34:55 PM     all      5.51      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     93.35
02:34:56 PM     all      3.79      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     95.33
02:34:57 PM     all      3.91      0.00      1.07      0.00      0.00      0.00      0.19      0.00      0.00     94.83
02:34:58 PM     all      3.91      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.96
02:34:59 PM     all      4.17      0.00      0.88      0.19      0.00      0.00      0.19      0.00      0.00     94.56
02:35:00 PM     all      3.61      0.00      0.70      0.06      0.00      0.00      0.06      0.00      0.00     95.57
02:35:01 PM     all      3.61      0.00      1.01      0.06      0.00      0.00      0.19      0.00      0.00     95.12
02:35:02 PM     all      3.85      0.00      0.69      0.00      0.00      0.00      0.13      0.00      0.00     95.33
02:35:03 PM     all      3.92      0.00      1.14      0.00      0.00      0.00      0.19      0.00      0.00     94.75
02:35:04 PM     all      3.61      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     95.32
02:35:05 PM     all      4.66      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     94.33
02:35:06 PM     all      3.73      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     95.26
02:35:07 PM     all      7.03      0.00      0.95      0.32      0.00      0.00      0.19      0.00      0.00     91.51
02:35:08 PM     all      4.36      0.00      1.14      0.06      0.00      0.00      0.13      0.00      0.00     94.31
02:35:09 PM     all      8.81      0.00      1.33      0.13      0.00      0.00      0.19      0.00      0.00     89.54
02:35:10 PM     all     11.93      0.00      1.33      0.13      0.00      0.00      0.13      0.00      0.00     86.49
02:35:11 PM     all      5.07      0.00      1.08      0.13      0.00      0.00      0.19      0.00      0.00     93.54
02:35:12 PM     all      5.76      0.00      1.01      0.19      0.00      0.00      0.13      0.00      0.00     92.91
02:35:13 PM     all      7.10      0.00      2.15      0.00      0.00      0.00      0.19      0.00      0.00     90.56
02:35:14 PM     all      4.87      0.00      0.76      0.51      0.00      0.00      0.25      0.00      0.00     93.61
02:35:15 PM     all      7.65      0.00      1.52      0.13      0.00      0.00      0.19      0.00      0.00     90.52
02:35:16 PM     all      5.57      0.00      0.95      0.13      0.00      0.00      0.13      0.00      0.00     93.23
02:35:17 PM     all      4.79      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.14
02:35:18 PM     all      3.67      0.00      0.88      0.00      0.00      0.00      0.13      0.00      0.00     95.32
02:35:19 PM     all      6.24      0.00      0.88      0.25      0.00      0.00      0.19      0.00      0.00     92.44
02:35:20 PM     all      5.76      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     93.16
02:35:21 PM     all      4.68      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     94.18
02:35:22 PM     all      4.98      0.00      1.32      0.38      0.00      0.00      0.19      0.00      0.00     93.12
02:35:23 PM     all      6.78      0.00      0.95      0.00      0.00      0.00      0.06      0.00      0.00     92.21
02:35:24 PM     all      5.31      0.00      1.27      0.00      0.00      0.00      0.25      0.00      0.00     93.17
02:35:25 PM     all      5.80      0.00      0.82      0.19      0.00      0.00      0.19      0.00      0.00     93.00
02:35:26 PM     all      4.41      0.00      1.07      0.00      0.00      0.00      0.32      0.00      0.00     94.20
02:35:27 PM     all      5.23      0.00      0.94      0.19      0.00      0.00      0.13      0.00      0.00     93.51
02:35:28 PM     all      4.07      0.00      0.95      0.13      0.00      0.00      0.19      0.00      0.00     94.66
02:35:29 PM     all      5.22      0.00      1.01      0.06      0.00      0.00      0.13      0.00      0.00     93.58
02:35:30 PM     all      3.71      0.00      0.57      0.00      0.00      0.00      0.13      0.00      0.00     95.60
02:35:31 PM     all      3.46      0.00      0.57      0.69      0.00      0.00      0.06      0.00      0.00     95.22
02:35:32 PM     all      4.23      0.00      0.82      0.00      0.00      0.00      0.19      0.00      0.00     94.76
02:35:33 PM     all      4.92      0.00      0.76      0.00      0.00      0.00      0.13      0.00      0.00     94.20
02:35:34 PM     all      4.41      0.00      0.76      0.25      0.00      0.00      0.19      0.00      0.00     94.40
02:35:35 PM     all      5.63      0.00      0.95      0.13      0.00      0.00      0.19      0.00      0.00     93.11
02:35:36 PM     all      4.54      0.00      1.07      0.13      0.00      0.00      0.13      0.00      0.00     94.14
02:35:37 PM     all      7.23      0.00      0.95      0.25      0.00      0.00      0.06      0.00      0.00     91.50
02:35:38 PM     all      6.61      0.00      1.32      0.19      0.00      0.00      0.19      0.00      0.00     91.69
02:35:39 PM     all      9.67      0.00      1.33      0.13      0.00      0.00      0.19      0.00      0.00     88.69
02:35:40 PM     all      7.62      0.00      1.13      0.13      0.00      0.00      0.13      0.00      0.00     90.99
02:35:41 PM     all      5.24      0.00      1.01      0.13      0.00      0.00      0.32      0.00      0.00     93.31
02:35:42 PM     all      3.85      0.00      0.76      0.00      0.00      0.00      0.19      0.00      0.00     95.20
02:35:43 PM     all      4.84      0.00      0.82      0.13      0.00      0.00      0.13      0.00      0.00     94.09
02:35:44 PM     all      4.51      0.00      0.89      0.00      0.00      0.00      0.06      0.00      0.00     94.54
02:35:45 PM     all      4.29      0.00      0.95      0.00      0.00      0.00      0.13      0.00      0.00     94.64
02:35:46 PM     all      3.43      0.00      1.02      0.00      0.00      0.00      0.06      0.00      0.00     95.49
02:35:47 PM     all      4.54      0.00      0.95      0.00      0.00      0.00      0.25      0.00      0.00     94.26
02:35:48 PM     all      3.96      0.00      1.01      0.13      0.00      0.00      0.25      0.00      0.00     94.65
02:35:49 PM     all      5.11      0.00      0.95      0.00      0.00      0.00      0.19      0.00      0.00     93.75
02:35:50 PM     all      3.80      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     95.31
02:35:51 PM     all      4.60      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     94.52
02:35:52 PM     all      3.72      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     95.33
02:35:53 PM     all      4.18      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     94.74
