Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/23/2026 	_x86_64_	(16 CPU)

03:57:53 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
04:02:23 PM     all     11.58     53.81      4.35      0.00      0.00      0.00      0.77      0.00      0.00     29.49
04:02:24 PM     all     11.64     50.61      4.41      0.00      0.00      0.00      0.64      0.00      0.00     32.69
04:02:25 PM     all     13.35     55.39      4.43      0.00      0.00      0.00      0.58      0.00      0.00     26.25
04:02:26 PM     all     17.37     46.18      4.20      0.13      0.00      0.00      0.70      0.00      0.00     31.42
04:02:27 PM     all     15.89     41.64      3.81      0.00      0.00      0.00      0.70      0.00      0.00     37.95
04:02:28 PM     all     11.02     60.79      3.84      0.00      0.00      0.00      0.58      0.00      0.00     23.77
04:02:29 PM     all     12.32     52.58      4.34      0.00      0.00      0.00      0.70      0.00      0.00     30.06
04:02:30 PM     all     10.84     51.64      4.17      0.00      0.00      0.00      0.64      0.00      0.00     32.71
04:02:31 PM     all     11.08     47.61      3.06      0.06      0.00      0.00      0.45      0.00      0.00     37.75
04:02:32 PM     all     11.98     55.54      4.74      0.00      0.00      0.00      0.58      0.00      0.00     27.16
04:02:33 PM     all     11.42     54.21      3.89      0.00      0.00      0.00      0.57      0.00      0.00     29.91
04:02:34 PM     all     10.78     61.33      4.34      0.00      0.00      0.00      0.64      0.00      0.00     22.91
04:02:35 PM     all      9.99     54.99      3.39      0.00      0.00      0.00      0.83      0.00      0.00     30.79
04:02:36 PM     all     10.42     60.13      4.09      0.00      0.00      0.00      0.58      0.00      0.00     24.79
04:02:37 PM     all      9.31     43.34      3.19      0.19      0.00      0.00      0.38      0.00      0.00     43.59
04:02:38 PM     all     10.83     55.41      4.04      0.00      0.00      0.00      0.70      0.00      0.00     29.02
04:02:39 PM     all     10.88     52.53      4.35      0.00      0.00      0.00      0.58      0.00      0.00     31.67
04:02:40 PM     all     13.23     58.02      4.52      0.00      0.00      0.00      0.64      0.00      0.00     23.60
04:02:41 PM     all     18.96     51.12      4.74      0.00      0.00      0.00      0.64      0.00      0.00     24.54
04:02:42 PM     all     14.64     48.21      4.54      0.06      0.00      0.00      0.64      0.00      0.00     31.91
04:02:43 PM     all     10.18     59.67      4.29      0.19      0.00      0.00      0.64      0.00      0.00     25.03
04:02:44 PM     all     11.17     50.70      4.15      0.06      0.00      0.00      0.64      0.00      0.00     33.27
04:02:45 PM     all      8.98     47.42      3.12      0.00      0.00      0.00      0.57      0.00      0.00     39.91
04:02:46 PM     all      9.33     51.50      3.32      0.00      0.00      0.00      0.51      0.00      0.00     35.34
04:02:47 PM     all     11.05     52.68      3.32      0.00      0.00      0.00      0.70      0.00      0.00     32.25
04:02:48 PM     all      9.82     50.73      3.31      0.00      0.00      0.00      0.64      0.00      0.00     35.50
04:02:49 PM     all     10.13     44.87      3.59      0.00      0.00      0.00      0.45      0.00      0.00     40.96
04:02:50 PM     all      9.47     47.09      3.58      0.13      0.00      0.00      0.58      0.00      0.00     39.16
04:02:51 PM     all     11.97     52.56      4.67      0.00      0.00      0.00      0.64      0.00      0.00     30.15
04:02:52 PM     all     11.00     62.98      4.35      0.00      0.00      0.00      0.51      0.00      0.00     21.16
04:02:53 PM     all     11.48     55.90      4.45      0.00      0.00      0.00      0.58      0.00      0.00     27.60
04:02:54 PM     all     11.75     53.63      5.07      0.00      0.00      0.00      0.64      0.00      0.00     28.90
04:02:55 PM     all      8.66     56.46      2.99      0.06      0.00      0.00      0.64      0.00      0.00     31.19
04:02:56 PM     all      9.80     54.81      3.82      0.00      0.00      0.00      0.64      0.00      0.00     30.94
04:02:57 PM     all     10.48     57.81      5.02      0.00      0.00      0.00      0.90      0.00      0.00     25.79
04:02:58 PM     all      7.45     45.61      2.91      0.00      0.00      0.00      0.51      0.00      0.00     43.52
04:02:59 PM     all      9.69     47.88      3.67      0.00      0.00      0.00      0.57      0.00      0.00     38.19
04:03:00 PM     all      9.66     52.89      3.62      0.00      0.00      0.00      0.64      0.00      0.00     33.18
04:03:01 PM     all      9.01     47.78      2.83      0.00      0.00      0.00      0.52      0.00      0.00     39.86
04:03:02 PM     all     21.68     47.95      7.23      0.00      0.00      0.00      0.70      0.00      0.00     22.44
04:03:03 PM     all     15.96     52.18      6.54      0.00      0.00      0.00      0.64      0.00      0.00     24.68
04:03:04 PM     all     10.03     58.59      4.41      0.00      0.00      0.00      0.64      0.00      0.00     26.33
04:03:05 PM     all     14.39     52.71      5.16      0.00      0.00      0.00      0.64      0.00      0.00     27.12
04:03:06 PM     all     11.81     53.70      4.15      0.06      0.00      0.00      0.70      0.00      0.00     29.57
04:03:07 PM     all      9.09     53.53      3.69      0.00      0.00      0.00      0.51      0.00      0.00     33.18
04:03:08 PM     all     11.21     54.26      4.10      0.00      0.00      0.00      0.64      0.00      0.00     29.79
04:03:09 PM     all     10.92     51.25      4.30      0.00      0.00      0.00      0.64      0.00      0.00     32.88
04:03:10 PM     all     10.71     57.79      4.68      0.00      0.00      0.00      0.45      0.00      0.00     26.36
04:03:11 PM     all     10.86     54.32      3.88      0.00      0.00      0.00      0.70      0.00      0.00     30.24
04:03:12 PM     all     10.06     54.29      4.23      0.06      0.00      0.00      0.64      0.00      0.00     30.71
04:03:13 PM     all      9.75     42.14      3.14      0.00      0.00      0.00      0.38      0.00      0.00     44.58
04:03:14 PM     all      9.50     45.57      3.44      0.00      0.00      0.00      0.57      0.00      0.00     40.92
04:03:15 PM     all     11.30     56.52      3.47      0.00      0.00      0.00      0.64      0.00      0.00     28.07
04:03:16 PM     all     11.68     57.95      3.83      0.00      0.00      0.00      0.51      0.00      0.00     26.04
04:03:17 PM     all     10.59     49.74      3.85      0.06      0.00      0.00      0.58      0.00      0.00     35.17
04:03:18 PM     all      9.40     45.04      3.39      0.00      0.00      0.00      0.64      0.00      0.00     41.52
04:03:19 PM     all     10.21     58.58      3.64      0.00      0.00      0.00      0.64      0.00      0.00     26.93
04:03:20 PM     all     11.27     54.23      4.16      0.00      0.00      0.00      0.64      0.00      0.00     29.71
04:03:21 PM     all     10.57     46.62      3.68      0.00      0.00      0.00      0.58      0.00      0.00     38.56
04:03:22 PM     all     10.58     58.57      4.08      0.13      0.00      0.00      0.64      0.00      0.00     26.00
04:03:23 PM     all     10.96     56.37      4.33      0.00      0.00      0.00      0.76      0.00      0.00     27.58
04:03:24 PM     all     12.79     52.24      4.35      0.00      0.00      0.00      0.77      0.00      0.00     29.86
04:03:25 PM     all     10.48     60.89      3.83      0.00      0.00      0.00      0.58      0.00      0.00     24.22
04:03:26 PM     all      9.17     44.78      3.38      0.00      0.00      0.00      0.51      0.00      0.00     42.17
04:03:27 PM     all      9.28     48.72      3.07      0.00      0.00      0.00      0.77      0.00      0.00     38.16
04:03:28 PM     all     10.54     57.70      4.54      0.06      0.00      0.00      0.58      0.00      0.00     26.58
04:03:29 PM     all     10.25     59.26      3.84      0.00      0.00      0.00      0.64      0.00      0.00     26.01

Average:        all     11.04     52.24      3.96      0.01      0.00      0.00      0.62      0.00      0.00     32.13
