Linux 7.0.0-15-generic (bruker-ThinkPad-P14s-Gen-3) 	05/18/2026 	_x86_64_	(16 CPU)

07:06:51 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:11:21 PM     all      6.63      0.00      1.26      0.00      0.00      0.00      0.13      0.00      0.00     91.98
07:11:22 PM     all      8.40      0.00      1.20      0.00      0.00      0.00      0.00      0.00      0.00     90.40
07:11:23 PM     all      3.46      0.00      0.57      0.13      0.00      0.00      0.00      0.00      0.00     95.84
07:11:24 PM     all      2.97      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     96.15
07:11:25 PM     all      7.76      0.00      0.69      0.00      0.00      0.00      0.06      0.00      0.00     91.48
07:11:26 PM     all      4.37      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     95.00
07:11:27 PM     all      3.97      0.00      0.69      0.00      0.00      0.00      0.06      0.00      0.00     95.27
07:11:28 PM     all      2.02      0.00      0.57      0.06      0.00      0.00      0.06      0.00      0.00     97.29
07:11:29 PM     all      0.69      0.00      0.44      0.00      0.00      0.00      0.00      0.00      0.00     98.86
07:11:30 PM     all      2.59      0.00      0.63      0.00      0.00      0.00      0.00      0.00      0.00     96.78
07:11:31 PM     all      0.50      0.00      0.38      0.19      0.00      0.00      0.06      0.00      0.00     98.87
07:11:32 PM     all      2.78      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     96.59
07:11:33 PM     all      3.28      0.00      0.63      0.00      0.00      0.00      0.00      0.00      0.00     96.09
07:11:34 PM     all      7.50      0.00      0.76      0.13      0.00      0.00      0.00      0.00      0.00     91.61
07:11:35 PM     all      7.26      0.00      1.14      0.00      0.00      0.00      0.13      0.00      0.00     91.48
07:11:36 PM     all      5.00      0.00      0.89      0.00      0.00      0.00      0.00      0.00      0.00     94.12
07:11:37 PM     all      4.93      0.00      0.82      0.06      0.00      0.00      0.00      0.00      0.00     94.19
07:11:38 PM     all      3.78      0.00      0.76      0.00      0.00      0.00      0.00      0.00      0.00     95.46
07:11:39 PM     all      1.77      0.00      0.44      0.13      0.00      0.00      0.06      0.00      0.00     97.60
07:11:40 PM     all      4.53      0.00      0.94      0.00      0.00      0.00      0.00      0.00      0.00     94.52
07:11:41 PM     all      6.48      0.00      0.82      0.00      0.00      0.00      0.13      0.00      0.00     92.58
07:11:42 PM     all      2.46      0.00      0.95      0.06      0.00      0.00      0.00      0.00      0.00     96.53
07:11:43 PM     all      2.21      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     97.16
07:11:44 PM     all      1.77      0.00      0.63      0.00      0.00      0.00      0.00      0.00      0.00     97.60
07:11:45 PM     all      5.82      0.00      0.82      0.00      0.00      0.00      0.06      0.00      0.00     93.30
07:11:46 PM     all      8.57      0.00      1.07      0.06      0.00      0.00      0.00      0.00      0.00     90.30
07:11:47 PM     all      1.83      0.00      0.69      0.06      0.00      0.00      0.06      0.00      0.00     97.35
07:11:48 PM     all      3.49      0.00      0.57      0.00      0.00      0.00      0.06      0.00      0.00     95.87
07:11:49 PM     all      1.57      0.00      0.63      0.00      0.00      0.00      0.06      0.00      0.00     97.74
07:11:50 PM     all      1.33      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     98.30
07:11:51 PM     all      1.76      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     97.73
07:11:52 PM     all      6.43      0.00      0.82      0.13      0.00      0.00      0.06      0.00      0.00     92.56
07:11:53 PM     all      1.70      0.00      0.69      0.00      0.00      0.00      0.00      0.00      0.00     97.61
07:11:54 PM     all      0.44      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.31
07:11:55 PM     all      0.50      0.00      0.13      0.00      0.00      0.00      0.00      0.00      0.00     99.37
07:11:56 PM     all      0.50      0.00      0.38      0.00      0.00      0.00      0.13      0.00      0.00     99.00
07:11:57 PM     all      0.38      0.00      0.19      0.00      0.00      0.00      0.00      0.00      0.00     99.43
07:11:58 PM     all      0.82      0.00      0.38      0.06      0.00      0.00      0.00      0.00      0.00     98.74
07:11:59 PM     all      4.24      0.00      0.88      0.00      0.00      0.00      0.00      0.00      0.00     94.88
07:12:00 PM     all     10.77      0.00      1.46      0.00      0.00      0.00      0.06      0.00      0.00     87.71
07:12:01 PM     all      6.74      0.00      1.01      0.00      0.00      0.00      0.13      0.00      0.00     92.12
07:12:02 PM     all      7.31      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     91.68
07:12:03 PM     all      5.62      0.00      0.82      0.13      0.00      0.00      0.06      0.00      0.00     93.37
07:12:04 PM     all      6.40      0.00      1.01      0.00      0.00      0.00      0.06      0.00      0.00     92.52
07:12:05 PM     all      0.50      0.00      0.57      0.19      0.00      0.00      0.00      0.00      0.00     98.74


Average:        all      2.42      0.00      0.53      0.03      0.00      0.00      0.04      0.00      0.00     96.98
