wall_time,iface,tx_mbps
10:44:55,tailscale0,21.435
10:44:56,tailscale0,27.491
10:44:57,tailscale0,26.476
10:44:58,tailscale0,21.398
10:44:59,tailscale0,26.528
10:45:00,tailscale0,23.163
10:45:01,tailscale0,21.703
10:45:02,tailscale0,25.825
10:45:03,tailscale0,26.343
10:45:04,tailscale0,23.095
10:45:05,tailscale0,28.312
10:45:06,tailscale0,27.791
10:45:07,tailscale0,21.640
10:45:08,tailscale0,26.308
10:45:09,tailscale0,26.789
10:45:10,tailscale0,21.749
10:45:11,tailscale0,26.387
10:45:12,tailscale0,27.352
10:45:13,tailscale0,19.721
10:45:14,tailscale0,25.945
10:45:15,tailscale0,20.961
10:45:16,tailscale0,22.400
10:45:17,tailscale0,23.079
10:45:18,tailscale0,25.161
10:45:19,tailscale0,22.830
10:45:20,tailscale0,25.339
10:45:21,tailscale0,25.920
10:45:22,tailscale0,23.350
10:45:23,tailscale0,26.271
10:45:24,tailscale0,25.321
10:45:25,tailscale0,24.232
10:45:26,tailscale0,24.895
10:45:27,tailscale0,30.044
10:45:28,tailscale0,22.444
10:45:29,tailscale0,27.648
10:45:30,tailscale0,27.269
10:45:31,tailscale0,21.619
10:45:32,tailscale0,27.928
10:45:33,tailscale0,27.662
10:45:34,tailscale0,20.919
10:45:35,tailscale0,28.146
10:45:36,tailscale0,27.193
10:45:37,tailscale0,20.178
10:45:38,tailscale0,27.614
10:45:39,tailscale0,27.127
10:45:40,tailscale0,19.899
10:45:41,tailscale0,27.698
10:45:42,tailscale0,27.117
10:45:43,tailscale0,20.016
10:45:44,tailscale0,27.319
10:45:45,tailscale0,27.710
10:45:46,tailscale0,19.810
10:45:47,tailscale0,27.479
10:45:48,tailscale0,27.125
10:45:49,tailscale0,19.739
10:45:50,tailscale0,27.748
10:45:51,tailscale0,26.942
10:45:52,tailscale0,20.744
10:45:53,tailscale0,26.118
10:45:54,tailscale0,27.553
10:45:55,tailscale0,19.300
10:45:56,tailscale0,28.520
10:45:57,tailscale0,23.750
10:45:58,tailscale0,21.040
10:45:59,tailscale0,28.620
10:46:00,tailscale0,27.709
10:46:01,tailscale0,20.122
10:46:02,tailscale0,27.977
10:46:03,tailscale0,25.846
10:46:04,tailscale0,19.741
10:46:05,tailscale0,27.010
10:46:06,tailscale0,26.162
10:46:07,tailscale0,21.098
10:46:08,tailscale0,25.775
10:46:09,tailscale0,27.474
10:46:10,tailscale0,21.436
10:46:11,tailscale0,28.071
10:46:12,tailscale0,26.227
10:46:13,tailscale0,20.935
10:46:14,tailscale0,25.751
10:46:15,tailscale0,26.142
10:46:16,tailscale0,21.394
10:46:17,tailscale0,26.228
10:46:18,tailscale0,26.902
10:46:19,tailscale0,20.195
