wall_time,iface,tx_mbps
19:55:00,tailscale0,25.624
19:55:01,tailscale0,25.679
19:55:02,tailscale0,20.988
19:55:03,tailscale0,25.711
19:55:04,tailscale0,26.047
19:55:05,tailscale0,28.383
19:55:06,tailscale0,25.524
19:55:07,tailscale0,25.334
19:55:08,tailscale0,21.140
19:55:09,tailscale0,25.629
19:55:10,tailscale0,26.619
19:55:11,tailscale0,28.153
19:55:12,tailscale0,25.781
19:55:13,tailscale0,25.028
19:55:14,tailscale0,21.866
19:55:15,tailscale0,24.734
19:55:16,tailscale0,26.321
19:55:17,tailscale0,28.307
19:55:18,tailscale0,25.597
19:55:19,tailscale0,25.384
19:55:20,tailscale0,21.148
19:55:21,tailscale0,25.497
19:55:22,tailscale0,26.007
19:55:23,tailscale0,28.549
19:55:24,tailscale0,25.934
20:17:28,tailscale0,0.512
20:17:29,tailscale0,1.081
20:17:30,tailscale0,0.002
20:17:31,tailscale0,0.000
20:17:32,tailscale0,0.000
20:17:33,tailscale0,0.000
20:17:34,tailscale0,0.000
20:17:35,tailscale0,0.000
20:17:36,tailscale0,0.000
20:17:37,tailscale0,0.000
20:17:38,tailscale0,0.027
20:17:39,tailscale0,0.028
20:17:40,tailscale0,0.000
20:17:41,tailscale0,0.000
20:17:42,tailscale0,0.000
20:17:43,tailscale0,0.000
20:17:44,tailscale0,0.000
20:17:45,tailscale0,0.000
20:17:46,tailscale0,0.000
20:17:47,tailscale0,0.000
20:17:48,tailscale0,0.027
20:17:49,tailscale0,0.027
20:17:50,tailscale0,0.000
20:17:51,tailscale0,0.000
20:17:52,tailscale0,0.000
20:17:53,tailscale0,0.000
20:17:54,tailscale0,0.000
20:17:55,tailscale0,0.000
20:17:56,tailscale0,0.002
20:17:57,tailscale0,0.006
