wall_time,cam_index,decoder_ms,dropped
12:05:53.774,0,4.5360,0
12:05:53.782,2,3.9404,0
12:05:53.785,1,4.2180,0
12:05:53.825,0,4.2927,0
12:05:53.970,2,13.8476,0
12:05:53.972,1,15.1445,0
12:05:53.979,1,4.0121,0
12:05:53.988,2,3.0707,0
12:05:53.988,1,3.8830,0
12:05:53.994,1,4.9044,0
12:05:53.995,0,12.9447,0
12:05:53.995,2,7.1472,0
12:05:54.000,0,4.4585,0
12:05:54.003,2,6.4817,0
12:05:54.005,0,4.7057,0
12:05:54.006,1,3.5924,0
12:05:54.010,2,7.0002,0
12:05:54.014,0,7.9204,0
12:05:54.019,0,4.1669,0
12:05:54.087,1,5.2777,0
12:05:54.088,2,5.5499,0
12:05:54.088,0,4.4714,0
12:05:54.096,2,7.4988,0
12:05:54.096,0,3.8298,0
12:05:54.096,1,7.7498,0
12:05:54.104,1,6.5654,0
12:05:54.104,2,6.5727,0
12:05:54.155,0,3.4214,0
12:05:54.161,2,4.7836,0
12:05:54.161,1,5.3188,0
12:05:54.172,0,4.2097,0
12:05:54.188,1,5.0154,0
12:05:54.189,2,4.8444,0
12:05:54.212,0,3.7781,0
12:05:54.221,1,4.7957,0
12:05:54.224,2,4.2142,0
12:05:54.301,1,3.9178,0
12:05:54.310,2,5.1990,0
12:05:54.314,0,4.6068,0
12:05:54.318,2,5.7871,0
12:05:54.318,1,6.7925,0
12:05:54.322,0,7.2788,0
12:05:54.331,0,3.4867,0
12:05:54.352,1,5.3172,0
12:05:54.352,2,4.9539,0
12:05:54.374,0,4.7467,0
12:05:54.386,1,5.0794,0
12:05:54.386,2,4.7619,0
12:05:54.413,1,5.0919,0
12:05:54.418,2,3.6302,0
12:05:54.418,0,3.7756,0
12:05:54.472,0,4.2889,0
12:05:54.481,2,4.6361,0
12:05:54.481,1,4.7975,0
12:05:54.492,0,3.3788,0
12:05:54.501,1,5.1852,0
12:05:54.501,2,4.7599,0
12:05:54.536,0,4.6396,0
12:05:54.544,2,4.3374,0
12:05:54.544,1,4.0552,0
12:05:54.585,1,3.8485,0
12:05:54.586,0,4.4470,0
12:05:54.589,2,7.5476,0
12:05:54.611,0,4.7798,0
12:05:54.620,1,3.8117,0
12:05:54.623,2,5.5534,0
12:05:54.655,0,4.6659,0
12:05:54.661,1,4.1971,0
12:05:54.666,2,5.1489,0
12:05:54.717,0,5.0612,0
12:05:54.720,1,3.7869,0
12:05:54.723,2,4.7416,0
12:05:54.737,1,3.7193,0
12:05:54.739,2,6.2218,0
12:05:54.740,0,5.8766,0
12:05:54.780,0,3.7881,0
12:05:54.785,2,4.2187,0
12:05:54.785,1,4.3571,0
12:05:54.836,0,4.9206,0
12:05:54.837,1,5.1419,0
12:05:54.837,2,5.1570,0
12:05:54.865,1,4.3674,0
12:05:54.865,2,4.6952,0
