wall_time,cam_index,pipeline_ms
10:32:20.373,1,32297.3040
10:32:20.396,0,32102.2285
10:32:20.397,2,32038.4351
10:32:20.404,1,32275.6122
10:32:20.425,0,32083.2864
10:32:20.442,2,32029.0362
10:32:20.444,1,32289.7491
10:32:20.473,0,32111.3220
10:32:20.482,2,32052.3450
10:32:20.490,1,32288.6129
10:32:20.503,0,32089.4819
10:32:20.542,1,32307.5636
10:32:20.543,2,32070.7276
10:32:20.550,0,32085.2480
10:32:20.556,2,32025.0359
10:32:20.565,1,32298.6710
10:32:20.614,2,32072.4134
10:32:20.615,0,32125.1944
10:32:20.623,0,32088.5505
10:32:20.623,1,32312.1471
10:32:20.644,2,32048.1300
10:32:20.653,1,32294.7039
10:32:20.663,0,32066.6097
10:32:20.704,1,32290.7220
10:32:20.704,2,32076.0446
10:32:20.708,0,32095.7451
10:32:20.716,2,32045.7227
10:32:20.722,1,32291.7886
10:32:20.748,0,32087.3053
10:32:20.762,2,32026.4617
10:32:20.766,1,32293.6998
10:32:20.817,2,32068.5615
10:32:20.832,1,32297.0653
10:32:20.841,0,32113.1290
10:32:20.844,0,32107.2594
10:32:20.864,2,32053.4155
10:32:20.870,1,32274.1002
10:32:20.873,0,32062.7718
10:32:20.875,2,32024.1235
10:32:20.880,1,32279.0735
10:32:20.926,0,32104.4206
10:32:20.927,2,32054.1067
10:32:20.930,1,32299.3233
10:32:20.944,0,32090.6557
10:32:20.983,1,32313.1333
10:32:20.984,2,32070.1067
10:32:20.988,0,32079.8967
10:32:21.007,2,32052.7630
10:32:21.013,1,32276.5560
10:32:21.015,0,32088.2127
10:32:21.038,2,32029.5609
10:32:21.044,1,32295.5923
10:32:21.060,0,32092.0570
10:32:21.084,1,32273.7517
10:32:21.085,2,32046.7421
10:32:21.103,0,32087.0748
10:32:21.138,2,32070.8998
10:32:21.150,1,32298.9855
10:32:21.151,0,32105.3008
10:32:21.167,2,32049.4703
10:32:21.172,1,32297.0514
10:32:21.177,0,32088.6183
10:32:21.201,2,32053.2790
10:32:21.211,1,32297.1021
10:32:21.221,0,32088.6440
10:32:21.250,2,32059.0151
10:32:21.253,1,32297.6509
10:32:21.263,0,32072.2027
10:32:21.309,1,32294.4531
10:32:21.309,0,32099.6903
10:32:21.313,2,32089.9349
10:32:21.329,1,32290.8881
10:32:21.329,2,32062.0619
10:32:21.334,0,32071.9667
10:32:21.367,2,32033.5687
10:32:21.370,1,32302.7252
10:32:21.387,0,32096.2184
10:32:21.426,2,32076.6016
10:32:21.429,1,32299.6928
10:32:21.429,0,32093.5203
10:32:21.446,2,32058.2289
10:32:21.451,1,32282.2065
10:32:21.485,0,32100.2519
10:32:21.505,1,32310.8863
10:32:21.505,0,32097.4792
10:32:21.509,2,32051.7770
10:32:21.529,2,32053.2233
10:32:21.549,1,32323.4280
10:32:21.549,0,32075.8300
10:32:21.567,2,32054.8713
10:32:21.567,1,32292.9071
10:32:21.582,0,32094.2927
10:32:21.615,1,32279.5936
10:32:21.616,2,32053.4751
10:32:21.623,0,32101.4654
10:32:21.663,1,32311.3748
10:32:21.664,2,32069.2396
10:32:21.670,0,32101.0374
10:32:21.683,1,32291.7442
10:32:21.687,2,32047.1361
10:32:21.713,0,32081.3436
10:32:21.734,1,32276.7399
10:32:21.734,2,32063.0397
10:32:21.742,0,32091.1079
10:32:21.777,1,32300.7931
10:32:21.778,2,32077.6264
10:32:21.898,0,32204.9519
10:32:21.901,0,32174.3603
10:32:21.936,0,32105.6929
10:32:21.947,0,32068.8787
10:32:21.948,1,32429.7387
10:32:21.953,1,32388.3845
10:32:21.954,0,32021.6246
10:32:21.957,2,32200.5740
10:32:21.960,1,32374.2769
10:32:21.962,2,32027.7819
10:32:21.965,1,32324.3793
10:32:21.968,2,32014.7283
10:32:21.972,2,32016.0731
10:32:21.983,1,32294.6570
10:32:21.987,0,32046.7378
10:32:22.008,2,32046.1118
10:32:22.013,1,32299.7106
10:32:22.035,0,32090.3911
10:32:22.046,2,32056.9477
10:32:22.050,1,32303.7050
10:32:22.056,0,32077.1779
10:32:22.100,2,32051.5879
10:32:22.105,1,32175.4791
10:32:22.105,0,32097.4059
10:32:22.126,2,32051.9927
10:32:22.132,1,32184.6441
10:32:22.161,0,32112.6594
10:32:22.166,2,32062.8374
10:32:22.171,1,32218.1590
10:32:22.225,0,32125.4983
10:32:22.226,2,32066.5115
10:32:22.226,1,32266.6362
10:32:22.234,0,32108.0241
10:32:22.239,2,32049.4368
10:32:22.242,1,32257.7030
10:32:22.271,0,32104.9133
10:32:22.281,2,32051.1790
10:32:22.287,1,32238.3180
10:32:22.306,0,32096.9813
10:32:22.334,2,32059.7708
10:32:22.334,1,32259.9555
10:32:22.344,0,32076.5195
10:32:22.382,2,32061.7451
10:32:22.383,1,32256.4374
10:32:22.386,0,32100.3464
10:32:22.398,2,32048.2052
10:32:22.403,1,32243.6522
10:32:22.434,0,32107.9096
10:32:22.443,2,32045.0478
10:32:22.446,1,32253.6061
10:32:22.463,0,32076.7664
10:32:22.499,2,32038.6091
10:32:22.502,1,32265.6433
10:32:22.511,0,32100.3604
10:32:22.534,1,32251.7693
10:32:22.535,2,32061.5954
10:32:22.555,0,32094.2712
10:32:22.558,2,32039.2082
10:32:22.562,1,32242.1572
10:32:22.582,0,32094.8446
10:32:22.621,2,32054.7905
10:32:22.626,1,32273.2707
10:32:22.627,0,32098.8569
10:32:22.706,1,32308.1503
10:32:22.725,0,32152.6006
10:32:22.725,2,32131.9430
10:32:22.729,1,32268.7665
10:32:22.733,2,32099.3598
10:32:22.733,0,32112.5447
10:32:22.736,1,32263.2616
10:32:22.740,2,32060.4695
10:32:22.747,0,32101.6900
10:32:22.778,2,32063.5771
10:32:22.778,1,32258.8946
10:32:22.811,2,32065.9909
10:32:22.811,1,32241.2046
10:32:22.818,0,32122.6443
10:32:22.851,0,32110.6615
10:32:22.852,2,32050.4954
10:32:22.856,1,32257.8876
10:32:22.861,0,32042.8851
10:32:22.878,2,32024.0399
10:32:22.881,1,32253.7190
10:32:22.936,0,32104.1267
10:32:22.939,2,32066.3962
10:32:22.939,1,32259.4562
10:32:22.943,0,32078.4399
10:32:22.995,2,32072.6570
10:32:23.002,1,32287.4891
10:32:23.002,0,32121.2295
10:32:23.009,2,32060.1952
10:32:23.015,1,32262.8568
10:32:23.030,0,32104.0805
10:32:23.057,2,32065.7462
10:32:23.057,1,32256.7089
10:32:23.061,0,32092.8809
10:32:23.083,2,32051.5380
10:32:23.095,1,32240.7023
10:32:23.159,0,32130.3475
10:32:23.159,1,32285.6685
10:32:23.159,2,32081.6928
10:32:23.166,0,32124.4259
10:32:23.168,2,32059.0719
10:32:23.169,1,32246.6034
10:32:23.184,0,32100.5940
10:32:23.208,1,32260.1178
10:32:23.208,2,32056.7820
10:32:23.225,0,32079.7007
10:32:23.243,2,32048.2467
10:32:23.266,1,32274.8807
10:32:23.277,0,32108.3518
10:32:23.286,2,32059.7527
10:32:23.289,1,32251.4770
10:32:23.302,0,32090.8078
10:32:23.335,1,32259.1324
10:32:23.335,2,32066.5626
10:32:23.342,0,32089.7226
10:32:23.374,1,32268.5246
10:32:23.375,2,32060.4033
10:32:23.386,0,32101.1497
10:32:23.404,2,32043.0352
10:32:23.407,1,32254.0679
10:32:23.432,0,32102.5300
10:32:23.445,2,32059.5341
10:32:23.448,1,32249.3501
10:32:23.456,0,32073.8157
10:32:23.497,2,32065.3363
10:32:23.497,1,32244.8379
10:32:23.504,0,32093.3926
10:32:23.550,1,32281.9396
10:32:23.551,2,32082.0920
10:32:23.554,0,32109.8328
10:32:23.569,1,32253.8869
10:32:23.570,2,32036.0629
10:32:23.613,0,32126.3859
10:32:23.631,2,32089.7902
10:32:23.632,1,32264.9008
10:32:23.632,0,32096.9523
10:32:23.654,2,32052.2095
10:32:23.671,1,32276.8599
10:32:23.677,0,32076.4079
10:32:23.683,1,32250.8074
10:32:23.683,2,32036.6140
10:32:23.725,0,32119.5998
10:32:23.733,2,32033.4638
10:32:23.736,1,32262.8590
10:32:23.750,0,32102.5420
10:32:23.767,2,32061.0919
10:32:23.793,1,32259.1811
10:32:23.822,0,32122.9542
10:32:23.843,0,32114.0915
10:32:23.913,0,32088.4085
10:32:23.920,1,32365.3681
10:32:23.924,1,32323.3559
10:32:23.928,0,32088.7117
10:32:23.928,2,32162.5481
10:32:23.931,1,32284.9270
10:32:23.932,2,32019.2325
10:32:23.938,1,32238.8506
10:32:23.938,2,32009.5436
10:32:23.945,2,32012.2716
10:32:23.978,2,32035.1692
10:32:23.979,0,32069.1062
10:32:23.983,1,32263.1411
10:32:23.986,0,32042.7414
10:32:24.008,1,32243.4940
10:32:24.008,2,32048.6168
10:32:24.027,0,32068.1989
10:32:24.054,2,32046.9323
10:32:24.054,1,32146.7834
10:32:24.059,0,32085.7587
10:32:24.099,2,32068.0738
10:32:24.105,1,32183.6293
10:32:24.105,0,32092.3719
10:32:24.149,1,32223.5030
10:32:24.149,2,32085.9793
10:32:24.161,0,32101.4660
10:32:24.167,1,32208.3567
10:32:24.167,2,32047.9997
10:32:24.197,0,32108.0644
10:32:24.213,2,32062.1853
10:32:24.214,1,32251.7111
10:32:24.220,0,32091.2520
10:32:24.252,2,32061.4564
10:32:24.258,1,32250.2712
10:32:24.263,0,32090.4262
10:32:24.283,1,32257.3811
10:32:24.287,2,32058.5182
10:32:24.316,0,32116.4709
10:32:24.324,2,32047.0320
10:32:24.325,1,32253.0621
10:32:24.346,0,32099.0463
10:32:24.387,2,32053.0753
10:32:24.390,0,32103.2337
10:32:24.390,1,32270.9429
10:32:24.406,2,32054.4680
10:32:24.412,1,32243.1217
10:32:24.448,0,32111.9074
10:32:24.451,2,32014.2529
10:32:24.451,1,32264.0357
10:32:24.465,0,32103.4431
10:32:24.499,2,32055.6571
10:32:24.499,1,32252.0634
10:32:24.505,0,32067.2427
10:32:24.525,2,32051.2384
10:32:24.530,1,32246.8019
10:32:24.551,0,32104.6026
10:32:24.558,2,32047.5126
10:32:24.569,1,32234.7478
10:32:24.585,0,32090.8633
10:32:24.614,2,32055.8877
10:32:24.614,1,32266.2615
10:32:24.627,0,32104.4682
10:32:24.663,1,32226.3048
10:32:24.663,2,32055.4826
10:32:24.677,0,32111.3194
10:32:24.689,1,32246.1632
10:32:24.689,2,32047.3583
10:32:24.697,0,32085.6547
10:32:24.721,2,32044.0469
10:32:24.729,1,32237.8551
10:32:24.744,0,32071.2365
10:32:24.773,1,32267.2487
10:32:24.774,2,32069.3253
10:32:24.822,2,32071.1086
10:32:24.823,1,32264.4372
10:32:24.827,0,32145.1435
10:32:24.830,0,32097.4463
10:32:24.848,2,32041.3325
10:32:24.848,1,32239.6802
10:32:24.864,0,32066.9651
10:32:24.882,2,32035.8100
10:32:24.890,1,32248.1025
10:32:24.905,0,32094.9013
10:32:24.953,1,32276.5305
10:32:24.954,0,32105.1244
10:32:24.958,2,32094.8308
10:32:24.969,2,32060.0102
10:32:24.969,1,32257.7657
10:32:24.995,0,32098.9538
10:32:25.013,2,32043.9481
10:32:25.013,1,32258.5526
10:32:25.024,0,32104.1655
10:32:25.060,2,32070.0740
10:32:25.060,1,32252.8404
10:32:25.065,0,32091.7873
10:32:25.084,1,32238.8866
10:32:25.087,2,32056.3796
10:32:25.107,0,32076.5458
10:32:25.128,2,32040.5979
10:32:25.134,1,32263.6691
10:32:25.138,0,32087.3163
10:32:25.176,1,32262.7832
10:32:25.176,2,32059.5941
10:32:25.183,0,32094.4259
10:32:25.217,2,32060.2122
10:32:25.219,1,32246.9265
10:32:25.225,0,32079.8383
10:32:25.241,1,32255.5585
10:32:25.249,2,32050.7733
10:32:25.274,0,32082.9371
10:32:25.294,2,32063.7009
10:32:25.296,1,32263.0171
10:32:25.308,0,32097.9560
10:32:25.332,2,32063.2601
10:32:25.338,1,32250.7391
10:32:25.338,0,32084.4922
10:32:25.359,2,32032.3680
10:32:25.383,1,32242.7357
10:32:25.385,0,32098.6849
10:32:25.404,1,32251.2841
10:32:25.411,2,32067.4606
10:32:25.445,0,32117.4565
10:32:25.449,2,32059.1032
10:32:25.449,1,32250.2545
10:32:25.470,0,32087.3342
10:32:25.498,2,32064.9508
10:32:25.504,0,32103.6306
10:32:25.505,1,32250.9390
10:32:25.521,2,32040.4850
10:32:25.531,1,32258.6389
10:32:25.554,0,32106.6150
10:32:25.561,1,32233.8952
10:32:25.566,2,32058.3631
10:32:25.584,0,32089.8674
10:32:25.607,1,32224.9021
10:32:25.610,2,32063.0904
10:32:25.625,0,32087.2996
10:32:25.719,2,32115.2955
10:32:25.720,1,32324.6203
10:32:25.723,0,32148.7956
10:32:25.726,1,32292.3035
10:32:25.728,2,32095.7824
10:32:25.740,1,32272.7599
10:32:25.740,0,32134.6045
10:32:25.740,2,32074.5090
10:32:25.748,0,32082.9913
10:32:25.772,2,32002.3213
10:32:25.772,1,32260.3808
10:32:25.842,0,32085.0974
10:32:25.857,0,32086.4098
10:32:25.891,0,32072.7973
10:32:25.898,1,32347.2120
10:32:25.901,1,32296.7959
10:32:25.902,2,32126.5529
10:32:25.906,2,31981.4307
10:32:25.909,1,32278.5360
10:32:25.910,0,32079.1851
10:32:25.914,2,31969.4104
10:32:25.923,2,31975.2375
10:32:25.948,1,32277.8870
10:32:25.948,0,32042.8373
10:32:25.965,2,32009.9210
10:32:25.970,1,32199.6806
10:32:25.999,0,32073.3040
10:32:26.005,2,32013.1694
10:32:26.008,1,32203.5594
10:32:26.028,0,32092.1960
10:32:26.059,1,32176.0629
10:32:26.060,2,32023.5084
10:32:26.068,0,32076.5219
10:32:26.080,2,31995.1880
10:32:26.082,1,32184.3704
10:32:26.118,0,32086.5497
10:32:26.127,2,32015.5110
10:32:26.132,1,32227.1090
10:32:26.147,0,32104.4220
10:32:26.185,0,32091.5129
10:32:26.185,1,32249.5307
10:32:26.185,2,32035.3386
10:32:26.215,2,32016.6056
10:32:26.217,1,32264.4062
10:32:26.253,1,32253.5966
10:32:26.253,0,32106.3115
10:32:26.257,2,32027.5753
10:32:26.260,0,32081.3401
10:32:26.284,2,32015.8528
10:32:26.309,1,32269.9436
10:32:26.309,0,32104.8234
10:32:26.332,2,32019.6667
10:32:26.335,1,32250.3591
10:32:26.357,0,32093.7328
10:32:26.370,2,32008.3222
10:32:26.373,1,32258.4412
10:32:26.389,0,32101.3269
10:32:26.430,2,32045.1182
10:32:26.442,1,32288.5656
10:32:26.444,0,32112.6808
10:32:26.452,1,32250.3540
10:32:26.452,2,32020.4811
10:32:26.493,0,32123.6198
10:32:26.493,2,32010.6678
10:32:26.497,1,32266.8770
10:32:26.505,0,32073.8448
10:32:26.545,2,32027.6911
10:32:26.561,1,32282.5051
10:32:26.561,0,32114.6053
10:32:26.565,2,32023.2230
10:32:26.572,1,32260.0070
10:32:26.577,0,32089.0594
10:32:26.606,2,32014.0908
10:32:26.608,1,32242.6079
10:32:26.623,0,32087.1129
10:32:26.660,1,32272.1710
10:32:26.660,2,32016.5361
10:32:26.667,0,32097.1438
10:32:26.688,2,32013.9659
10:32:26.710,1,32277.7182
10:32:26.717,0,32112.3361
10:32:26.720,2,32008.9381
10:32:26.723,1,32240.1716
10:32:26.741,0,32094.7460
10:32:26.770,2,31999.6221
10:32:26.773,1,32241.6917
10:32:26.861,1,32312.8360
10:32:26.862,2,32034.3590
10:32:26.862,0,32151.7205
10:32:26.868,0,32131.8285
10:32:26.871,2,32037.7071
10:32:26.871,1,32274.0637
10:32:26.920,2,32056.8338
10:32:26.920,0,32095.3973
10:32:26.935,0,32098.5567
10:32:26.935,1,32291.2334
10:32:26.935,2,32028.3011
10:32:26.943,1,32266.9859
10:32:26.946,0,32094.8098
10:32:26.990,1,32277.1048
10:32:26.991,0,32100.2826
10:32:26.991,2,32007.6199
10:32:27.009,2,32015.0320
10:32:27.013,1,32239.4440
10:32:27.034,0,32051.0841
10:32:27.039,2,31993.8696
10:32:27.042,1,32214.8303
10:32:27.064,0,32076.2861
10:32:27.093,1,32255.7869
10:32:27.093,2,32025.3235
10:32:27.102,0,32089.1311
10:32:27.127,2,32016.1333
10:32:27.143,1,32256.7547
10:32:27.152,0,32106.1557
10:32:27.172,2,32015.6481
10:32:27.175,1,32263.9379
10:32:27.190,0,32084.5682
10:32:27.200,2,32001.1135
10:32:27.206,1,32222.7948
10:32:27.230,0,32086.3607
10:32:27.262,2,32032.5494
10:32:27.265,0,32084.7688
10:32:27.265,1,32266.6951
10:32:27.290,1,32243.7150
10:32:27.290,2,32017.0381
10:32:27.329,0,32108.8192
10:32:27.332,2,32000.3411
10:32:27.333,1,32259.6254
10:32:27.350,0,32081.8201
10:32:27.373,2,32028.6319
10:32:27.391,1,32276.0341
10:32:27.391,0,32104.1555
10:32:27.407,2,32008.3717
10:32:27.432,0,32093.1398
10:32:27.432,1,32274.7711
10:32:27.454,1,32254.0862
10:32:27.454,2,32013.0430
10:32:27.462,0,32072.1793
10:32:27.490,2,31981.7354
10:32:27.491,1,32252.8186
10:32:27.508,0,32102.1144
10:32:27.545,1,32271.3010
10:32:27.545,2,32031.1152
10:32:27.553,0,32105.6062
10:32:27.574,1,32236.1877
10:32:27.575,2,32016.4300
10:32:27.580,0,32066.5541
10:32:27.611,1,32260.7739
10:32:27.611,2,32020.0155
10:32:27.650,0,32116.9175
10:32:27.652,2,32013.1227
10:32:27.655,1,32256.4901
10:32:27.667,0,32095.7257
10:32:27.683,2,32002.8306
10:32:27.713,1,32268.1953
10:32:27.721,0,32103.0151
10:32:27.728,2,32000.4934
10:32:27.728,1,32219.0796
10:32:27.745,0,32090.8976
10:32:27.770,2,32019.1480
10:32:27.771,1,32248.8944
10:32:27.811,0,32121.1630
10:32:27.851,1,32293.5661
10:32:27.857,0,32125.3316
10:32:27.878,1,32286.8106
10:32:27.880,0,32022.6166
10:32:27.886,2,32015.1399
10:32:27.889,2,32003.6066
10:32:27.890,1,32250.7313
10:32:27.895,2,31985.8732
10:32:27.904,0,32033.4377
10:32:27.931,2,32006.2227
10:32:27.931,1,32250.0027
10:32:27.946,0,32037.1721
10:32:27.963,1,32252.0574
10:32:27.978,2,32029.0025
10:32:27.992,0,32066.8191
10:32:28.011,2,32020.3558
10:32:28.011,1,32258.8397
10:32:28.037,0,32106.8367
10:32:28.049,2,32016.3338
10:32:28.051,1,32164.8428
10:32:28.057,0,32085.6415
10:32:28.103,2,32033.9771
10:32:28.104,0,32075.3972
10:32:28.107,1,32205.8066
10:32:28.134,2,32009.8481
10:32:28.134,1,32210.6044
10:32:28.177,0,32134.3671
10:32:28.178,2,32006.1973
10:32:28.181,1,32251.2183
10:32:28.186,0,32073.9789
10:32:28.225,2,32028.0899
10:32:28.226,1,32276.8651
10:32:28.230,0,32100.8297
10:32:28.239,2,31963.1850
10:32:28.257,1,32263.0623
10:32:28.300,0,32122.1687
10:32:28.301,1,32264.7735
10:32:28.304,2,32022.7225
10:32:28.307,0,32101.1519
10:32:28.343,2,32033.6228
10:32:28.344,1,32232.4468
10:32:28.347,0,32071.1716
10:32:28.372,2,32011.4830
10:32:28.375,1,32250.6676
10:32:28.396,0,32100.4023
10:32:28.401,2,32011.7546
10:32:28.411,1,32234.4714
10:32:28.424,0,32091.1159
10:32:28.454,2,31995.4515
10:32:28.454,1,32256.5515
10:32:28.465,0,32101.1175
10:32:28.489,1,32213.7352
10:32:28.502,2,32032.0273
10:32:28.507,0,32096.2165
10:32:28.531,2,31991.0732
10:32:28.532,1,32250.3902
10:32:28.562,2,32010.7672
10:32:28.563,0,32098.2783
10:32:28.571,1,32246.3591
10:32:28.579,0,32049.2168
10:32:28.614,2,32013.6660
10:32:28.619,1,32258.1368
10:32:28.624,0,32078.6530
10:32:28.668,2,32036.5802
10:32:28.669,1,32273.7113
10:32:28.672,0,32077.4856
10:32:28.688,1,32229.2437
10:32:28.693,2,32012.6751
10:32:28.709,0,32098.1693
10:32:28.747,2,32022.9245
10:32:28.750,1,32276.2204
10:32:28.751,0,32071.1456
10:32:28.768,2,32020.1401
10:32:28.774,1,32230.6580
10:32:28.817,2,32025.5198
10:32:28.830,1,32271.6602
10:32:28.835,0,32151.4108
10:32:28.838,0,32109.3333
10:32:28.850,2,32003.4261
10:32:28.880,0,32041.3948
10:32:28.883,1,32280.1851
10:32:28.894,2,32021.0749
10:32:28.895,1,32258.8551
10:32:28.908,0,32056.2729
10:32:28.939,2,32034.7346
10:32:28.945,1,32265.0289
10:32:28.946,0,32089.0057
10:32:28.970,2,32007.9182
10:32:28.972,1,32248.1495
10:32:29.016,0,32116.5163
10:32:29.016,2,32025.1123
10:32:29.027,1,32277.4242
10:32:29.029,0,32103.6585
10:32:29.041,2,32010.5237
10:32:29.045,1,32251.1115
10:32:29.066,0,32097.8545
10:32:29.085,2,31984.2988
10:32:29.091,1,32243.8192
10:32:29.117,0,32098.8439
10:32:29.130,2,32017.4908
10:32:29.135,1,32235.3019
10:32:29.148,0,32095.0166
