cam_index,rtp_seq,transit_ms
2,42426,123.0729
2,42427,123.1101
2,42428,123.1501
2,42429,123.1999
2,42430,123.2421
2,42431,123.2820
2,42432,123.3230
2,42433,123.3749
2,42434,123.4150
2,42435,123.4531
2,42436,123.4899
2,42437,123.5380
2,42438,123.5800
2,42439,123.6160
2,42440,123.6529
2,42441,123.6889
2,42442,124.6810
2,42443,124.7768
2,42444,124.8181
2,42445,124.8560
2,42446,124.8910
2,42447,124.9361
2,42448,124.9731
2,42449,125.0100
2,42450,125.0470
2,42464,75.6011
2,42465,75.6161
2,42466,75.6190
2,42467,75.6221
2,42468,75.6230
2,42469,75.6249
2,42470,75.6261
2,42471,75.6290
2,42472,75.6299
2,42473,75.6319
2,42474,75.6371
2,42475,75.6390
2,42476,75.6412
2,42477,75.6419
2,42478,75.6440
2,42479,59.4552
2,42480,59.4671
2,42481,59.4702
2,42482,59.4699
2,42483,59.4721
2,42484,59.4711
2,42485,59.4709
2,42486,59.4711
2,42487,59.4721
2,42488,59.4749
2,42489,59.4749
2,42490,59.4752
2,42491,31.1041
2,42492,31.1100
2,42493,31.1110
2,42494,31.1110
2,42495,31.1160
2,42496,31.1151
2,42497,31.1420
2,42498,31.1420
2,42499,31.1420
2,42500,31.1432
2,42501,31.1420
2,42502,31.1420
2,42503,31.1420
2,42504,13.8309
2,42505,13.9019
2,42506,13.9110
2,42507,14.0209
2,42508,14.0901
2,42509,14.1509
2,42510,14.2109
2,42511,14.2689
2,42512,14.3270
2,42513,14.3921
2,42514,14.4451
2,42515,14.5020
2,42516,14.5609
2,42517,-3.5059
2,42518,-3.4380
2,42519,-3.3932
2,42520,-3.3531
2,42521,-3.3131
2,42522,-3.2659
2,42523,-3.2248
2,42524,-2.9709
2,42525,-2.9321
2,42526,-2.9221
2,42527,-2.9130
2,42528,-2.9061
2,42529,-2.8989
2,42530,-5.7409
2,42531,-5.6429
2,42532,-5.5330
2,42533,-5.4338
2,42534,-5.3222
2,42535,-5.2280
2,42536,-3.1030
2,42537,-3.0510
2,42538,-3.0019
2,42539,-2.9631
2,42540,-2.9168
2,42541,-2.8758
2,42542,-2.8360
2,42543,12.8951
2,42544,13.1409
2,42545,13.2298
2,42546,13.2799
2,42547,13.3951
2,42548,13.4630
2,42549,13.5250
2,42550,13.6001
2,42551,13.6600
2,42552,13.7300
2,42553,13.7892
2,42554,13.8478
2,42555,-3.7949
2,42556,-3.7179
2,42557,-3.6719
2,42558,-3.6321
2,42559,-3.5779
2,42560,-3.3059
2,42561,-3.2151
2,42562,-3.2029
2,42563,-3.1939
2,42564,-3.1869
2,42565,-3.1738
2,42566,-3.1669
2,42567,-3.6821
2,42568,-3.6130
2,42569,-3.5679
2,42570,-3.5269
2,42571,-3.4850
2,42572,-3.4461
2,42573,-3.4060
2,42574,-3.3672
2,42575,-3.3281
2,42576,-3.2890
2,42577,-3.2499
2,42578,1.1010
2,42579,1.2500
2,42580,1.3630
2,42581,1.4639
2,42582,1.7111
2,42583,1.8201
2,42584,1.9171
2,42585,2.0161
2,42586,2.1100
2,42587,2.2030
2,42588,2.2449
2,42589,2.2850
2,42590,2.3251
2,42591,-5.0330
2,42592,-4.9682
2,42593,-4.9222
2,42594,-4.8821
2,42595,-4.8420
2,42596,-4.8020
2,42597,-4.7629
2,42598,-4.7238
2,42599,-3.0148
2,42600,-2.9531
2,42601,-2.9221
2,42602,-2.9130
2,42603,-2.9061
2,42604,-4.3089
2,42605,-4.2360
2,42606,-4.1890
2,42607,-4.1471
2,42608,-4.1070
2,42609,-4.0689
2,42610,-4.0290
2,42611,-3.9890
2,42612,-3.9508
2,42613,-3.9120
2,42614,-3.8660
2,42615,-3.8199
2,42616,-3.7799
2,42617,-3.7420
2,42618,-1.7731
2,42619,-1.7030
2,42620,-1.6499
2,42621,-1.6022
2,42622,-1.5600
2,42623,-1.5211
2,42624,-1.4591
2,42625,-1.4210
2,42626,-1.3821
2,42627,-1.3440
2,42628,-1.3039
2,42629,-1.2639
2,42630,-1.2259
2,42631,42.0930
2,42632,42.1910
2,42633,42.2630
2,42634,42.3281
2,42635,42.3901
2,42636,42.5589
2,42637,42.6509
2,42638,42.7170
2,42639,42.7790
2,42640,42.8240
2,42641,43.6931
2,42642,43.7522
2,42643,43.7989
2,42644,43.9279
2,42645,17.0491
2,42646,17.1039
2,42647,17.1459
2,42648,17.1890
2,42649,17.2300
2,42650,17.2720
2,42651,17.3140
2,42652,17.3540
2,42653,17.3941
2,42654,17.4351
2,42655,17.4751
2,42656,17.5140
2,42657,17.5540
2,42658,-4.2658
