wall_time,cam_index,decoder_ms
15:24:51.233,0,25540.3699
15:24:51.234,2,3.7626
15:24:51.239,2,4.6729
15:24:51.241,1,23455.6841
15:24:51.249,0,25507.6454
15:24:51.290,2,3.0480
15:24:51.291,1,23454.2730
15:24:51.319,0,25522.3881
15:24:51.325,2,3.5426
15:24:51.325,1,23454.7334
15:24:51.354,0,25434.5779
15:24:51.354,1,23433.1506
15:24:51.361,2,3.2051
15:24:51.407,0,25468.5930
15:24:51.411,1,23441.3324
15:24:51.414,2,5.2105
15:24:51.414,0,25473.2672
15:24:51.423,1,23445.3355
15:24:51.428,2,4.2423
15:24:51.463,0,25487.2810
15:24:51.468,1,23438.9942
15:24:51.474,2,3.4064
15:24:51.501,0,25489.6565
15:24:51.517,1,23436.3124
15:24:51.519,2,5.1495
15:24:51.543,0,25486.0595
15:24:51.569,1,23460.5669
15:24:51.569,2,4.5123
15:24:51.575,0,25494.5203
15:24:51.593,1,23454.4124
15:24:51.593,2,3.6969
15:24:51.627,0,25479.6295
15:24:51.633,2,3.2265
15:24:51.633,1,23445.9887
15:24:51.662,0,25474.6749
15:24:51.690,1,23461.0651
15:24:51.698,2,3.2693
15:24:51.718,0,25515.8482
15:24:51.719,1,23464.9751
15:24:51.723,2,5.8901
15:24:51.738,0,25497.8601
15:24:51.746,1,23447.9723
15:24:51.749,2,4.5734
15:24:51.773,0,25466.7446
15:24:51.802,1,23464.2775
15:24:51.803,2,4.1395
15:24:51.842,1,23458.1125
15:24:51.844,2,5.3373
15:24:51.902,1,23462.1384
15:24:51.905,0,25579.1183
15:24:51.908,1,23452.2391
15:24:51.908,2,4.7610
15:24:51.912,0,25543.3401
15:24:51.915,2,6.4845
15:24:51.918,0,25482.8238
15:24:52.093,0,25655.1107
15:24:52.093,1,23594.2615
15:24:52.098,2,7.4522
15:24:52.101,0,25605.2861
15:24:52.102,1,23545.7946
15:24:52.107,2,8.0974
15:24:52.109,0,25570.6293
15:24:52.109,1,23535.9678
15:24:52.114,2,6.0108
15:24:52.117,0,25550.8713
15:24:52.117,1,23497.6794
15:24:52.121,2,6.7263
15:24:52.123,1,23447.6306
15:24:52.124,0,25508.7265
15:24:52.130,2,6.0375
15:24:52.143,0,25491.9701
15:24:52.151,1,23448.0549
15:24:52.158,2,4.6405
15:24:52.180,0,25475.1833
15:24:52.209,2,3.4953
15:24:52.209,1,23455.5129
15:24:52.222,0,25499.1842
15:24:52.262,1,23462.5262
15:24:52.263,2,3.3718
15:24:52.266,0,25503.7618
15:24:52.269,2,5.8938
15:24:52.275,1,23192.0916
15:24:52.331,0,25319.9946
15:24:52.331,1,23212.9232
15:24:52.332,2,4.6916
15:24:52.357,0,25326.9310
15:24:52.358,1,23236.6259
15:24:52.358,2,4.4464
15:24:52.391,0,25350.5808
15:24:52.396,1,23271.1443
15:24:52.415,2,3.6162
15:24:52.431,0,25377.9093
15:24:52.456,2,4.7180
15:24:52.456,1,23299.6889
15:24:52.462,0,25404.4811
15:24:52.485,2,3.9230
15:24:52.485,1,23299.6578
15:24:52.502,0,25442.0127
15:24:52.514,1,23287.6182
15:24:52.517,2,4.6989
15:24:52.533,0,25451.6549
15:24:52.562,2,4.0790
15:24:52.562,1,23295.3569
15:24:52.580,0,25428.3790
15:24:52.586,2,3.4388
15:24:52.590,1,23269.0217
15:24:52.633,1,23290.5247
15:24:52.633,0,25463.6598
15:24:52.636,2,6.6799
15:24:52.677,0,25459.3850
15:24:52.678,2,3.5394
15:24:52.684,1,23303.2182
15:24:52.695,0,25447.2862
15:24:52.723,2,4.0460
15:24:52.723,1,23291.1535
15:24:52.733,0,25452.5041
15:24:52.751,2,3.5942
15:24:52.763,1,23305.9561
15:24:52.784,0,25457.4086
15:24:52.800,1,23300.9177
15:24:53.020,2,18.1020
15:24:53.042,2,2.9455
15:24:53.075,2,3.0299
15:24:53.096,2,4.3507
15:24:53.110,0,25747.3531
15:24:53.121,0,25704.2070
15:24:53.126,0,25675.5107
15:24:53.126,2,4.1568
15:24:53.137,0,25645.9342
15:24:53.140,2,5.4428
15:24:53.143,0,25599.4489
15:24:53.145,2,5.1126
15:24:53.148,0,25587.0926
15:24:53.152,1,23603.5285
15:24:53.152,2,5.5619
15:24:53.156,0,25530.6265
15:24:53.156,1,23563.7668
15:24:53.160,2,7.5269
15:24:53.163,1,23536.5828
15:24:53.168,1,23506.4086
15:24:53.200,1,23498.2904
15:24:53.206,0,25556.5220
15:24:53.209,1,23467.3455
15:24:53.209,2,5.5461
15:24:53.227,0,25522.5786
15:24:53.234,1,23449.8949
15:24:53.237,2,3.5810
15:24:53.253,0,25525.7148
15:24:53.314,1,23495.1633
15:24:53.314,2,3.7831
15:24:53.320,0,25554.3556
15:24:53.322,1,23422.9465
15:24:53.322,2,5.1974
15:24:53.343,0,25423.7153
15:24:53.353,2,2.7636
15:24:53.374,1,23428.3570
15:24:53.383,0,25445.8729
15:24:53.384,1,23433.0342
15:24:53.405,2,3.5894
15:24:53.445,0,25504.7912
15:24:53.445,1,23463.9561
15:24:53.452,2,7.1433
15:24:53.457,0,25514.1603
15:24:53.514,1,23474.4103
15:24:53.517,2,6.4211
15:24:53.538,0,25566.6593
15:24:53.538,2,4.4114
15:24:53.542,1,23481.7680
15:24:53.545,0,25543.3631
15:24:53.548,1,23446.0274
15:24:53.552,2,4.2377
15:24:53.584,0,25503.6110
15:24:53.592,1,23442.3770
15:24:53.597,2,3.7353
15:24:53.631,0,25543.3471
15:24:53.636,1,23456.1005
15:24:53.639,2,4.4209
15:24:53.654,0,25538.7592
15:24:53.694,1,23435.3155
15:24:53.697,2,5.6375
15:24:53.700,0,25537.9247
15:24:53.707,1,23430.2911
15:24:53.722,2,4.0762
15:24:53.748,0,25532.9780
15:24:53.748,1,23436.5287
15:24:53.756,2,3.9098
15:24:53.793,0,25539.6425
15:24:53.798,1,23465.7646
15:24:53.820,2,3.4787
15:24:53.842,1,23460.2953
15:24:53.849,2,3.0402
15:24:53.875,1,23453.3036
15:24:53.923,2,3.2617
15:24:53.944,0,25656.9074
15:24:53.948,0,25614.6957
15:24:53.973,2,4.1706
15:24:53.973,1,23496.1597
15:24:53.983,0,25616.2922
15:24:53.985,2,4.1606
15:24:53.985,1,23486.8760
15:24:53.989,0,25583.6807
15:24:54.003,0,25556.2341
15:24:54.003,1,23444.2905
15:24:54.036,2,3.8605
15:24:54.036,0,25539.8184
15:24:54.037,1,23452.7983
15:24:54.043,2,5.5849
15:24:54.073,0,25557.7525
15:24:54.075,1,23452.9627
15:24:54.075,2,3.9060
15:24:54.097,0,25537.3215
15:24:54.130,1,23466.3364
15:24:54.131,2,3.5106
15:24:54.139,0,25532.4120
15:24:54.161,1,23461.5545
15:24:54.161,2,3.1827
15:24:54.193,0,25517.3294
15:24:54.193,1,23453.1883
15:24:54.199,2,3.5638
15:24:54.219,0,25516.1809
15:24:54.239,2,3.0702
15:24:54.242,1,23440.7361
15:24:54.259,0,25506.0334
15:24:54.296,2,3.2119
15:24:54.296,1,23221.3023
15:24:54.302,0,25543.9096
15:24:54.321,2,3.2373
15:24:54.321,1,23221.7001
15:24:54.355,0,25283.4566
15:24:54.355,1,23251.6174
15:24:54.363,2,3.1764
15:24:54.384,0,25290.4207
15:24:54.388,1,23278.2276
15:24:54.418,0,25321.0915
15:24:54.418,2,4.2375
15:24:54.430,2,3.4164
15:24:54.432,1,23312.9324
15:24:54.454,0,25354.3607
15:24:54.489,2,3.2794
15:24:54.493,1,23352.1518
15:24:54.507,0,25388.5283
15:24:54.511,1,23325.9341
15:24:54.516,2,4.6619
15:24:54.589,0,25468.2688
15:24:54.589,2,3.2122
15:24:54.589,1,23371.9982
15:24:54.597,0,25471.0918
15:24:54.597,2,7.6702
15:24:54.601,1,23320.0332
15:24:54.615,0,25447.8230
15:24:54.652,2,3.5130
15:24:54.659,0,25440.8938
15:24:54.660,1,23329.3110
15:24:54.666,1,23314.1341
15:24:54.690,2,3.2333
15:24:54.694,0,25427.5066
15:24:54.711,1,23338.8039
15:24:54.722,2,4.1788
15:24:54.745,0,25461.2956
15:24:54.759,1,23333.2937
15:24:54.762,2,3.0927
15:24:54.792,0,25460.6688
15:24:54.798,1,23334.0495
15:24:55.022,0,25641.6896
15:24:55.026,0,25625.2260
15:24:55.031,0,25573.8928
15:24:55.036,0,25536.8005
15:24:55.042,0,25511.9677
15:24:55.049,2,21.3254
15:24:55.053,2,3.4658
15:24:55.053,1,23518.4889
15:24:55.058,1,23519.3418
15:24:55.060,2,6.3390
15:24:55.060,0,25486.1746
15:24:55.063,1,23478.1016
15:24:55.066,2,5.5065
15:24:55.069,1,23431.6539
15:24:55.085,1,23404.7575
15:24:55.090,2,4.9558
15:24:55.107,0,25510.9248
15:24:55.122,2,3.3877
15:24:55.122,1,23412.6456
15:24:55.156,0,25501.1269
15:24:55.156,1,23397.2391
15:24:55.160,2,3.8854
15:24:55.198,1,23420.4918
15:24:55.199,0,25502.6514
15:24:55.202,2,3.8492
15:24:55.230,0,25506.7314
15:24:55.230,2,3.4203
15:24:55.252,1,23427.5155
15:24:55.264,0,25499.4109
15:24:55.271,1,23391.1059
15:24:55.277,2,5.7632
15:24:55.296,0,25348.9274
15:24:55.314,1,23367.9275
15:24:55.320,2,3.3729
15:24:55.335,0,25370.6848
15:24:55.343,1,23392.9964
15:24:55.370,2,3.2171
15:24:55.374,0,25407.3268
15:24:55.393,2,3.2987
15:24:55.393,1,23411.4404
15:24:55.421,0,25439.4454
15:24:55.437,2,4.1225
15:24:55.437,1,23402.5985
15:24:55.468,0,25460.0903
15:24:55.488,1,23405.4736
15:24:55.488,2,3.3028
15:24:55.504,0,25453.3769
15:24:55.528,1,23428.8196
15:24:55.535,0,25457.8292
15:24:55.536,2,3.4676
15:24:55.560,1,23393.8255
15:24:55.560,2,3.5346
15:24:55.584,0,25457.1967
15:24:55.597,1,23415.0933
15:24:55.597,2,3.9420
15:24:55.620,0,25439.4518
15:24:55.643,1,23405.2396
15:24:55.645,2,4.1318
15:24:55.656,0,25397.6449
15:24:55.676,1,23423.1853
15:24:55.676,2,4.2097
15:24:55.694,0,25417.6091
15:24:55.706,1,23402.6718
15:24:55.712,2,5.8297
15:24:55.751,0,25468.7688
15:24:55.751,1,23406.0629
15:24:55.758,2,6.1295
15:24:55.779,0,25456.2838
15:24:55.866,1,23480.1862
15:24:55.866,2,3.6391
15:24:55.872,1,23459.9518
15:24:55.872,2,5.9262
15:24:55.890,1,23426.7038
15:24:55.891,2,3.4138
15:24:55.919,1,23414.7826
15:24:55.922,2,4.3819
15:24:55.930,0,25559.6750
15:24:55.933,0,25522.3995
15:24:55.938,0,25495.7048
15:24:55.942,0,25448.0170
15:24:55.953,1,23397.3100
15:24:55.970,2,3.8535
15:24:55.972,0,25442.3917
15:24:55.992,1,23388.5945
15:24:55.998,2,4.7064
15:24:56.014,0,25450.8072
15:24:56.046,1,23429.1323
15:24:56.046,2,3.8277
15:24:56.056,0,25435.2935
15:24:56.070,1,23402.9331
15:24:56.075,2,4.1840
15:24:56.098,0,25462.1362
15:24:56.112,1,23394.8341
15:24:56.117,2,3.1062
15:24:56.154,0,25469.2122
15:24:56.154,1,23408.8106
15:24:56.161,2,4.6617
15:24:56.170,0,25434.9168
15:24:56.206,2,4.3243
15:24:56.210,1,23420.3774
15:24:56.217,0,25445.6752
15:24:56.228,1,23106.9963
15:24:56.236,2,3.0665
15:24:56.262,0,25197.3868
15:24:56.277,1,23130.8844
15:24:56.280,2,5.1603
15:24:56.304,0,25219.8762
15:24:56.313,1,23162.9121
15:24:56.318,2,3.3251
15:24:56.331,0,25241.9423
15:24:56.349,2,3.1193
15:24:56.355,1,23200.0564
15:24:56.394,0,25298.6292
15:24:56.395,1,23221.7168
15:24:56.403,2,3.3132
15:24:56.420,0,25317.1453
15:24:56.454,2,3.1583
15:24:56.454,1,23225.0565
15:24:56.459,0,25350.1830
15:24:56.471,1,23211.4256
15:24:56.475,2,3.8087
15:24:56.509,0,25372.8598
15:24:56.519,1,23208.5600
15:24:56.519,2,3.4668
15:24:56.528,0,25358.8913
15:24:56.547,1,23171.5898
15:24:56.569,2,3.8750
15:24:56.574,0,25373.5323
15:24:56.598,1,23217.7899
15:24:56.603,2,4.3366
15:24:56.624,0,25374.6815
15:24:56.630,1,23207.4810
15:24:56.636,2,4.9976
15:24:56.657,0,25372.2030
15:24:56.678,2,3.2198
15:24:56.678,1,23199.6551
15:24:56.699,0,25369.0409
15:24:56.704,1,23179.3968
15:24:56.709,2,4.5186
15:24:56.731,0,25366.6375
15:24:56.754,1,23218.6850
15:24:56.754,2,4.2887
15:24:56.782,0,25366.6309
15:24:56.791,1,23212.1260
15:24:56.970,0,25512.9968
15:24:56.973,0,25485.9228
15:24:56.978,0,25443.5063
15:24:57.009,0,25432.3680
15:24:57.016,0,25404.4386
15:24:57.022,0,25378.5354
15:24:57.024,1,23398.8110
15:24:57.028,1,23344.2787
15:24:57.033,1,23341.0251
15:24:57.038,1,23277.5338
15:24:57.042,1,23257.4412
15:24:57.057,0,25362.1224
15:24:57.066,1,23238.6785
15:24:57.149,0,25389.7414
15:24:57.156,0,25392.6744
15:24:57.156,1,23267.4849
15:24:57.164,1,23243.3378
15:24:57.203,0,25257.2207
15:24:57.207,1,23242.2421
15:24:57.225,0,25257.4042
15:24:57.229,1,23239.3913
15:24:57.256,0,25286.0262
15:24:57.272,1,23240.3096
15:24:57.314,0,25336.4945
15:24:57.318,1,23205.6077
15:24:57.329,0,25307.9332
15:24:57.389,0,25337.2753
15:24:57.389,1,23272.7201
15:24:57.395,1,23234.7528
15:24:57.449,0,25353.4713
15:24:57.452,1,23270.8361
15:24:57.457,0,25291.3965
15:24:57.474,1,23237.5762
15:24:57.500,0,25331.9316
15:24:57.518,1,23243.5178
15:24:57.532,0,25294.4801
15:24:57.549,1,23250.1848
15:24:57.579,0,25333.6334
15:24:57.616,1,23256.8028
15:24:57.620,0,25321.4849
15:24:57.633,1,23195.8270
15:24:57.664,0,25328.7169
15:24:57.673,1,23230.8771
15:24:57.723,0,25360.6162
15:24:57.728,1,23273.2025
15:24:57.737,0,25331.4336
15:24:57.749,1,23250.4449
15:24:57.778,0,25332.6386
15:24:57.800,1,23253.9313
15:24:57.838,1,23252.5228
15:24:57.892,1,23267.0070
15:24:57.915,1,23255.5622
15:24:57.915,0,25417.0355
15:24:57.920,0,25367.6248
15:24:57.925,0,25356.2384
15:24:57.943,0,25331.0159
15:24:57.955,1,23252.0772
15:24:57.990,0,25323.0055
15:24:57.995,1,23249.6450
15:24:58.019,0,25341.0832
15:24:58.027,1,23232.8321
15:24:58.070,0,25350.1037
15:24:58.073,1,23057.7707
15:24:58.106,0,25317.6156
15:24:58.114,1,23075.4509
15:24:58.131,0,25102.7184
15:24:58.161,1,23117.0459
15:24:58.175,0,25127.8274
15:24:58.189,1,23138.1660
15:24:58.215,0,25165.2803
15:24:58.241,1,23177.3288
15:24:58.273,0,25157.6235
15:24:58.274,1,23167.1807
15:24:58.290,0,25162.8140
15:24:58.337,1,23202.3434
15:24:58.340,0,25209.5670
15:24:58.347,1,23167.6288
15:24:58.414,0,25277.2033
15:24:58.414,1,23176.4137
15:24:58.421,0,25279.8013
15:24:58.444,1,23180.7074
15:24:58.450,0,25285.4517
15:24:58.492,1,23188.1979
15:24:58.497,0,25277.7643
15:24:58.513,1,23130.5619
15:24:58.549,0,25293.7266
15:24:58.550,1,23163.7062
15:24:58.577,0,25266.9354
15:24:58.635,1,23211.7491
15:24:58.637,0,25320.8773
15:24:58.643,1,23190.0303
15:24:58.665,0,25284.4100
15:24:58.693,1,23171.3544
15:24:58.695,0,25272.3168
15:24:58.728,1,23182.1646
15:24:58.735,0,25282.6477
15:24:58.752,1,23165.5175
15:24:58.766,2,1819.3747
15:24:58.776,0,25280.1495
15:24:58.795,1,23177.4159
15:24:58.890,2,1934.3751
15:24:58.926,2,1947.8884
15:24:58.931,2,1920.5905
15:24:58.983,2,1967.9335
15:24:58.990,0,25464.0641
15:24:58.994,0,25423.8321
15:24:58.999,0,25394.8561
15:24:59.001,2,1968.4036
15:24:59.004,0,25359.3971
15:24:59.007,2,1934.0403
15:24:59.010,1,23321.7676
15:24:59.013,1,23309.3474
15:24:59.017,1,23241.8038
15:24:59.022,1,23239.9627
15:24:59.028,0,25339.8856
15:24:59.034,2,1887.2834
15:24:59.034,1,23204.8391
15:24:59.071,0,25344.7670
15:24:59.071,1,23198.0109
15:24:59.078,2,1923.4419
15:24:59.117,0,25346.0733
15:24:59.117,1,23211.8743
15:24:59.126,2,1922.6244
15:24:59.135,0,25216.4059
15:24:59.171,1,23217.2152
15:24:59.172,2,1938.5024
15:24:59.178,0,25239.7407
15:24:59.196,1,23213.3482
15:24:59.196,2,1931.7102
15:24:59.226,0,25284.6017
15:24:59.229,1,23207.5047
15:24:59.250,2,1935.6761
15:24:59.277,0,25332.2531
15:24:59.283,2,1898.2447
15:24:59.283,1,23209.5681
15:24:59.290,0,25310.8851
15:24:59.309,2,1911.8636
15:24:59.325,1,23226.8518
15:24:59.336,0,25311.2033
15:24:59.362,1,23219.9816
15:24:59.362,2,1916.0532
15:24:59.384,0,25333.8358
15:24:59.389,1,23198.7629
15:24:59.401,2,1929.0251
15:24:59.421,0,25307.8960
15:24:59.441,1,23214.2490
15:24:59.450,2,1934.3301
15:24:59.454,0,25317.2007
15:24:59.470,2,1916.7146
15:24:59.472,1,23204.3228
15:24:59.495,0,25325.7307
15:24:59.515,2,1901.8642
15:24:59.515,1,23196.3779
15:24:59.551,0,25328.0879
15:24:59.551,1,23203.4932
15:24:59.556,2,1926.1653
15:24:59.583,0,25340.9451
15:24:59.597,2,1926.4524
15:24:59.597,1,23214.4640
15:24:59.620,0,25341.9520
15:24:59.633,2,1906.1414
15:24:59.633,1,23205.1960
15:24:59.657,0,25332.9809
15:24:59.698,1,23191.7769
15:24:59.699,2,1952.4937
15:24:59.703,0,25266.5461
15:24:59.715,1,23204.6327
15:24:59.716,2,1918.5070
15:24:59.752,0,25312.1319
15:24:59.755,1,23206.4803
15:24:59.763,2,1927.0457
15:24:59.770,0,25319.1683
15:24:59.804,1,23229.7043
15:24:59.804,2,1899.8921
15:24:59.838,2,1930.1134
15:24:59.838,1,23180.8177
15:24:59.927,1,23240.4121
15:24:59.930,2,1978.0256
15:24:59.933,1,23225.4897
15:24:59.936,2,1944.5240
15:24:59.941,0,25449.2541
15:24:59.944,0,25398.0176
15:24:59.949,0,25383.7944
15:24:59.949,2,1882.0906
15:24:59.954,0,25333.0908
15:24:59.966,1,23183.3833
15:24:59.982,0,25343.3404
15:25:00.004,1,23215.4674
15:25:00.007,2,1937.5169
15:25:00.012,0,25328.0512
15:25:00.063,1,23010.8527
15:25:00.063,0,25322.7538
15:25:00.063,2,1956.6590
15:25:00.071,1,22997.0510
15:25:00.078,2,1920.9388
15:25:00.117,0,25347.5180
15:25:00.137,2,1927.6542
15:25:00.155,0,25156.4278
15:25:00.156,1,23078.6934
15:25:00.162,1,23078.7044
15:25:00.169,2,1931.5067
15:25:00.171,0,25154.4475
15:25:00.207,1,23080.5489
15:25:00.207,2,1936.8277
15:25:00.221,0,25201.2675
15:25:00.251,1,23102.6854
15:25:00.260,2,1927.9076
15:25:00.265,0,25240.1011
15:25:00.271,2,1920.3536
15:25:00.271,1,23078.2638
15:25:00.307,0,25276.7603
15:25:00.319,1,23100.3476
15:25:00.319,2,1908.9435
15:25:00.371,0,25334.8773
15:25:00.371,2,1930.4614
15:25:00.375,1,23076.7103
15:25:00.385,0,25328.0249
15:25:00.392,1,23083.4569
15:25:00.403,2,1914.7310
15:25:00.419,0,25312.2276
15:25:00.444,1,23090.2808
15:25:00.444,2,1932.2423
15:25:00.467,0,25336.7665
15:25:00.498,1,23115.5367
15:25:00.503,2,1952.3433
15:25:00.504,0,25330.5903
15:25:00.521,2,1889.6132
15:25:00.521,1,23094.8838
15:25:00.536,0,25302.6832
15:25:00.553,1,23085.2109
15:25:00.558,2,1923.6704
15:25:00.577,0,25324.4217
15:25:00.591,2,1901.7557
15:25:00.802,0,25499.5961
15:25:00.803,1,23280.0888
15:25:00.809,1,23268.9291
15:25:00.810,0,25482.4184
15:25:00.813,2,2084.1526
15:25:00.815,0,25433.3938
15:25:00.816,1,23235.3114
15:25:00.820,2,2056.5640
15:25:00.822,0,25407.5171
15:25:00.822,1,23187.9889
15:25:00.827,2,1951.9068
15:25:00.830,0,25382.0865
15:25:00.830,1,23159.2760
15:25:00.834,2,1911.8499
15:25:00.837,1,23132.2155
15:25:01.065,2,2139.0246
15:25:01.066,0,25575.2148
15:25:01.070,0,25544.1291
15:25:01.072,2,2093.4499
15:25:01.075,0,25488.6141
15:25:01.080,2,2083.3431
15:25:01.083,0,25469.3857
15:25:01.083,1,23341.4460
15:25:01.087,2,2085.3522
15:25:01.091,1,23304.4230
15:25:01.094,0,25423.0022
15:25:01.094,2,2063.7706
15:25:01.098,1,23270.4317
15:25:01.104,1,23242.3814
15:25:01.126,0,25438.2855
15:25:01.127,2,2055.2304
15:25:01.127,1,23188.1130
15:25:01.135,0,25359.7043
15:25:01.159,1,23187.5481
15:25:01.160,2,2042.0389
15:25:01.182,0,25403.3901
15:25:01.210,1,23221.6958
15:25:01.213,2,2045.1448
15:25:01.217,0,25344.3839
15:25:01.237,2,2044.1048
15:25:01.237,1,23204.5508
15:25:01.264,0,25374.5976
15:25:01.281,1,23216.0547
15:25:01.281,2,2034.6704
15:25:01.307,0,25412.9666
15:25:01.310,1,23201.8159
15:25:01.315,2,2035.2535
15:25:01.336,0,25402.6321
15:25:01.363,1,23200.4308
15:25:01.363,2,2056.6810
15:25:01.384,0,25413.1152
15:25:01.392,1,23212.1818
15:25:01.411,2,2052.0859
15:25:01.419,0,25407.4038
15:25:01.437,1,23212.7805
15:25:01.439,2,2042.4058
15:25:01.452,0,25378.0610
15:25:01.480,1,23211.7106
15:25:01.480,2,2033.2732
15:25:01.513,0,25414.1500
15:25:01.521,1,23175.7608
15:25:01.523,2,2057.7565
15:25:01.555,0,25429.7926
15:25:01.556,1,23205.6634
15:25:01.574,2,2062.9767
15:25:01.579,0,25404.6165
15:25:01.600,1,23213.1190
15:25:01.605,2,2054.8513
15:25:01.630,0,25406.1587
15:25:01.630,1,23195.2351
15:25:01.645,2,2051.9782
15:25:01.677,1,23211.5978
15:25:01.677,0,25437.9115
15:25:01.683,2,2054.5708
15:25:01.699,0,25406.5190
15:25:01.721,2,2026.4023
15:25:01.721,1,23223.7916
15:25:01.748,0,25418.9995
15:25:01.820,0,25445.7140
15:25:01.820,1,23274.0641
15:25:01.821,2,2108.6948
15:25:01.828,1,23232.7146
15:25:01.837,2,2078.2733
15:25:01.838,1,23211.3618
15:25:01.861,2,2060.9354
15:25:01.890,2,2055.2382
15:25:01.891,1,23219.8791
15:25:01.954,1,23248.4469
15:25:01.954,2,2027.4522
15:25:01.961,2,2030.4563
15:25:01.961,1,23217.0669
15:25:01.970,0,25562.4729
15:25:01.973,0,25530.9124
15:25:01.979,0,25471.5112
15:25:01.983,0,25458.5308
15:25:01.991,1,23202.1917
15:25:01.996,2,2050.3146
15:25:02.014,0,25448.7559
15:25:02.049,1,23019.5557
15:25:02.050,2,2048.7417
15:25:02.055,0,25397.4483
15:25:02.079,1,23027.0367
15:25:02.099,2,2039.9660
15:25:02.110,1,23053.3469
15:25:02.110,0,25449.3917
15:25:02.113,2,2038.5011
15:25:02.154,0,25468.0077
15:25:02.155,1,23084.9478
15:25:02.161,2,2028.7752
15:25:02.179,0,25444.0237
15:25:02.214,1,23105.6575
15:25:02.241,0,25455.7354
15:25:02.244,1,23079.7781
15:25:02.244,2,2078.5203
15:25:02.251,2,2047.1116
15:25:02.283,0,25271.4375
15:25:02.290,1,23071.9664
15:25:02.290,2,2033.2769
15:25:02.298,0,25269.9062
15:25:02.333,2,2065.7434
15:25:02.334,1,23102.6055
15:25:02.365,0,25332.6999
15:25:02.365,2,2048.9692
15:25:02.368,1,23105.4185
15:25:02.380,0,25326.5959
15:25:02.414,2,2045.2823
15:25:02.414,0,25354.1314
15:25:02.417,1,23112.4661
15:25:02.477,2,2076.9389
15:25:02.477,1,23128.1158
15:25:02.477,0,25410.1718
15:25:02.485,1,23102.3917
15:25:02.492,2,2051.7825
15:25:02.498,0,25413.8058
15:25:02.516,1,23095.2156
15:25:02.522,2,2022.1659
15:25:02.547,0,25420.4925
15:25:02.566,1,23105.0775
15:25:02.566,2,2049.0923
15:25:02.604,0,25418.0772
15:25:02.610,1,23102.6443
15:25:02.610,2,2055.6075
15:25:02.615,0,25395.9030
15:25:02.637,1,23102.4418
15:25:02.641,2,2053.5632
15:25:02.662,0,25363.6909
15:25:02.677,2,1870.2452
15:25:02.677,1,23094.8177
15:25:02.715,0,25410.0559
15:25:02.740,1,23117.6510
15:25:02.740,2,1926.7426
15:25:02.745,0,25414.7770
15:25:02.757,2,1936.7710
15:25:02.757,1,23083.8963
15:25:02.789,0,25423.2972
15:25:02.794,1,23097.0526
15:25:03.028,2,2200.7145
15:25:03.033,2,1986.8450
15:25:03.037,2,1972.0879
15:25:03.049,2,1976.6710
15:25:03.062,0,25635.8559
15:25:03.065,0,25596.6567
15:25:03.070,0,25582.6326
15:25:03.074,0,25546.1786
15:25:03.074,2,1993.8031
15:25:03.080,0,25511.4493
15:25:03.080,2,1991.3780
15:25:03.086,0,25468.9830
15:25:03.089,2,1966.4374
15:25:03.089,1,23331.2109
15:25:03.093,1,23309.0745
15:25:03.099,1,23272.5227
15:25:03.104,1,23185.7743
15:25:03.108,0,25437.0390
15:25:03.138,2,1981.6349
15:25:03.138,1,23208.4128
15:25:03.142,0,25455.0481
15:25:03.165,1,23206.0884
15:25:03.168,2,1959.4296
15:25:03.208,0,25469.6633
15:25:03.209,1,23212.1929
15:25:03.209,2,1975.9015
15:25:03.221,0,25445.4862
15:25:03.236,1,23215.0773
15:25:03.241,2,1963.2107
15:25:03.259,0,25289.2745
15:25:03.273,1,23197.1303
15:25:03.277,2,1967.1533
15:25:03.295,0,25306.5081
15:25:03.323,1,23197.9703
15:25:03.323,2,1963.7402
15:25:03.338,0,25346.5828
15:25:03.367,1,23221.6392
15:25:03.367,2,1959.3590
15:25:03.380,0,25382.4346
15:25:03.418,1,23233.3793
15:25:03.419,2,1982.5981
15:25:03.423,0,25390.9208
15:25:03.437,1,23173.4497
15:25:03.443,2,1966.2133
15:25:03.542,0,25491.9381
15:25:03.543,2,2025.0549
15:25:03.548,0,25464.1287
15:25:03.549,1,23281.8416
15:25:03.550,2,1978.6173
15:25:03.557,0,25428.7349
15:25:03.557,1,23247.0420
15:25:03.568,2,1965.9499
15:25:03.568,1,23215.5250
15:25:03.602,0,25435.7457
15:25:03.609,1,23184.6491
15:25:03.611,2,1969.0755
15:25:03.622,0,25397.8779
15:25:03.653,1,23221.5769
15:25:03.653,2,1975.4339
15:25:03.659,0,25414.1797
15:25:03.688,1,23190.4246
15:25:03.691,2,1974.6239
15:25:03.709,0,25422.3963
15:25:03.709,1,23206.0728
15:25:03.718,2,1902.0557
15:25:03.748,0,25398.2342
15:25:03.767,1,23221.4679
15:25:03.770,2,1935.9273
15:25:03.795,0,25427.0448
15:25:03.801,2,1943.1236
15:25:03.802,1,23211.4413
15:25:03.841,1,23217.1484
15:25:03.841,2,1954.7733
15:25:03.874,1,23193.1338
15:25:03.898,2,1947.8388
15:25:03.942,1,23227.5826
15:25:03.945,2,1990.1268
15:25:03.956,0,25542.1950
15:25:03.960,0,25519.8069
15:25:03.964,0,25471.2174
15:25:03.971,2,1978.2069
15:25:03.971,1,23225.6662
15:25:03.989,0,25447.0369
15:25:04.011,2,1964.3172
15:25:04.011,1,23219.6656
15:25:04.016,0,25444.9817
