wall_time,cam,rtp_seq,pipeline_ms
12:37:57.656,1,23074,245.595
12:37:57.665,0,13706,129.016
12:37:57.692,2,42064,319.822
12:37:57.696,0,13717,114.802
12:37:57.697,1,23090,241.745
12:37:57.724,2,42077,320.217
12:37:57.739,1,23106,242.472
12:37:57.763,0,13808,140.529
12:37:57.770,2,42091,321.647
12:37:57.771,1,23122,232.742
12:37:57.792,0,13822,126.555
12:37:57.811,2,42106,320.715
12:37:57.816,1,23135,235.934
12:37:57.823,0,13834,126.776
12:37:57.853,2,42120,320.880
12:37:57.856,1,23147,245.683
12:37:57.864,0,13846,101.007
12:37:57.884,2,42131,319.763
12:37:57.898,1,23161,242.728
12:37:57.904,0,13858,112.876
12:37:57.929,2,42143,320.318
12:37:57.930,1,23177,233.428
12:37:57.945,0,13871,122.358
12:37:57.970,2,42156,319.632
12:37:57.975,1,23191,235.954
12:37:57.986,0,13883,123.057
12:37:58.012,2,42169,320.127
12:37:58.017,1,23207,246.449
12:37:58.020,0,13893,115.894
12:37:58.044,2,42182,320.099
12:37:58.059,1,23223,243.862
12:37:58.062,0,13905,117.652
12:37:58.089,2,42196,319.162
12:37:58.090,1,23236,233.864
12:37:58.103,0,13917,116.736
12:37:58.131,2,42209,319.962
12:37:58.136,1,23249,237.642
12:37:58.145,0,13928,125.309
12:37:58.172,2,42223,319.111
12:37:58.176,0,13941,114.317
12:37:58.177,1,23263,246.414
12:37:58.212,2,42236,328.685
12:37:58.219,1,23280,244.708
12:37:58.221,0,13952,118.041
12:37:58.244,2,42248,315.172
12:37:58.251,1,23296,234.171
12:37:58.263,0,13963,117.953
12:37:58.289,2,42261,319.034
12:37:58.296,1,23309,236.707
12:37:58.305,0,13974,128.813
12:37:58.331,2,42274,319.476
12:37:58.337,0,13986,116.124
12:37:58.337,1,23326,247.295
12:37:58.372,2,42288,327.923
12:37:58.379,1,23342,243.783
12:37:58.381,0,13997,118.239
12:37:58.411,1,23357,234.472
12:37:58.412,2,42301,323.554
12:37:58.423,0,14009,118.353
12:37:58.445,2,42315,314.072
12:37:58.456,1,23370,237.100
12:37:58.465,0,14021,128.949
12:37:58.489,2,42328,317.155
12:37:58.496,0,14033,115.899
12:37:58.497,1,23383,246.362
12:37:58.531,2,42341,318.647
12:37:58.539,1,23399,243.732
12:37:58.541,0,14045,118.429
12:37:58.571,1,23416,234.202
12:37:58.573,2,42355,328.758
12:37:58.583,0,14056,118.012
12:37:58.604,2,42367,315.552
12:37:58.616,1,23430,237.032
12:37:58.625,0,14069,129.157
12:37:58.649,2,42379,318.144
12:37:58.656,0,14080,115.346
12:37:58.657,1,23445,246.569
12:37:58.691,2,42393,319.577
12:37:58.699,1,23460,243.552
12:37:58.701,0,14091,118.085
12:37:58.732,2,42407,320.120
12:37:58.765,1,23581,268.197
12:37:58.774,0,14203,148.738
12:37:58.786,1,23593,246.830
12:37:58.801,2,42543,356.444
12:37:58.827,1,23606,255.858
12:37:58.843,0,14225,187.361
12:37:58.855,2,42555,366.843
12:37:58.857,1,23618,241.594
12:37:58.860,2,42569,329.444
12:37:58.867,0,14237,166.071
12:37:58.898,1,23629,241.083
12:37:58.901,0,14250,128.313
12:37:58.939,1,23642,239.987
12:37:58.943,0,14262,157.737
12:37:58.979,1,23653,215.753
12:37:58.984,0,14272,158.141
12:37:58.990,2,42610,417.768
12:37:59.010,1,23665,224.989
12:37:59.013,2,42622,408.996
12:37:59.026,0,14282,159.460
12:37:59.045,2,42635,396.151
12:37:59.055,1,23677,228.782
12:37:59.057,0,14293,156.170
12:37:59.089,2,42648,398.509
12:37:59.097,1,23688,239.622
12:37:59.102,0,14304,159.241
12:37:59.131,2,42661,399.027
12:37:59.137,1,23699,239.706
12:37:59.143,0,14316,160.215
12:37:59.173,2,42676,373.355
12:37:59.179,1,23712,240.988
12:37:59.186,0,14331,160.882
12:37:59.205,2,42688,386.516
12:37:59.211,1,23723,231.764
12:37:59.216,0,14341,160.033
12:37:59.250,2,42702,390.574
12:37:59.256,1,23734,245.995
12:37:59.261,0,14353,160.254
12:37:59.291,2,42715,400.865
12:37:59.297,1,23745,241.794
12:37:59.303,0,14363,160.002
12:37:59.333,2,42727,401.636
12:37:59.338,1,23756,241.830
12:37:59.345,0,14373,159.458
12:37:59.364,2,42740,392.685
12:37:59.370,1,23766,232.956
12:37:59.376,0,14384,160.310
12:37:59.410,2,42753,398.013
12:37:59.414,1,23777,235.572
12:37:59.421,0,14396,160.312
12:37:59.451,2,42766,406.725
12:37:59.456,1,23788,246.176
12:37:59.463,0,14407,160.415
12:37:59.492,2,42777,403.494
12:37:59.497,1,23798,241.508
12:37:59.504,0,14418,159.638
12:37:59.525,2,42790,394.041
12:37:59.539,1,23808,242.205
12:37:59.546,0,14430,169.671
12:37:59.570,1,23820,232.436
12:37:59.571,2,42804,398.134
12:37:59.577,0,14443,156.508
12:37:59.611,2,42817,406.598
12:37:59.616,1,23834,246.116
12:37:59.622,0,14453,158.862
12:37:59.653,2,42828,402.750
12:37:59.657,1,23847,243.167
12:37:59.664,0,14463,160.262
12:37:59.685,2,42841,394.179
12:37:59.699,1,23857,242.578
12:37:59.705,0,14473,160.021
12:37:59.731,2,42854,398.164
12:37:59.731,1,23870,234.095
12:37:59.770,0,14599,193.310
12:37:59.772,2,42868,407.447
12:37:59.776,1,23882,237.810
12:37:59.803,0,14611,181.761
12:37:59.813,2,42879,402.486
12:37:59.817,1,23893,246.942
12:37:59.826,0,14623,162.835
12:37:59.845,2,42892,394.323
12:37:59.857,0,14634,152.377
12:37:59.859,1,23906,244.146
12:37:59.890,2,42904,398.074
12:37:59.891,1,23918,234.400
12:37:59.903,0,14645,134.193
12:37:59.931,2,42917,406.626
12:37:59.935,1,23931,237.097
12:37:59.944,0,14656,159.937
12:37:59.973,2,42929,402.935
12:37:59.977,1,23943,246.337
12:37:59.985,0,14665,159.217
12:38:00.005,2,42943,394.446
12:38:00.016,0,14675,159.799
12:38:00.019,1,23956,243.780
12:38:00.050,2,42955,397.691
12:38:00.051,1,23967,234.082
12:38:00.061,0,14686,158.924
12:38:00.092,2,42967,407.155
12:38:00.095,1,23980,236.633
12:38:00.103,0,14697,160.175
12:38:00.133,2,42979,403.051
12:38:00.138,1,23993,246.678
12:38:00.144,0,14708,159.986
12:38:00.165,2,42991,393.826
12:38:00.179,1,24007,244.234
12:38:00.185,0,14719,169.295
12:38:00.210,2,43004,397.232
12:38:00.211,1,24023,234.955
12:38:00.216,0,14729,155.688
12:38:00.252,2,43020,407.030
12:38:00.257,1,24038,237.759
12:38:00.261,0,14740,158.542
12:38:00.293,2,43031,403.020
12:38:00.298,1,24054,247.420
12:38:00.304,0,14752,160.397
12:38:00.325,2,43043,393.825
12:38:00.340,1,24070,245.110
12:38:00.344,0,14762,159.359
12:38:00.371,1,24082,234.295
12:38:00.372,2,43058,399.010
12:38:00.386,0,14773,169.590
12:38:00.411,2,43069,406.257
12:38:00.417,1,24095,237.695
12:38:00.417,0,14783,155.949
12:38:00.453,2,43080,403.694
12:38:00.459,1,24112,247.495
12:38:00.461,0,14793,157.629
12:38:00.486,2,43093,394.447
12:38:00.500,1,24128,243.810
12:38:00.504,0,14804,159.916
12:38:00.530,2,43107,396.877
12:38:00.534,1,24144,236.235
12:38:00.545,0,14814,159.920
12:38:00.572,2,43121,407.150
12:38:00.577,1,24158,236.885
12:38:00.577,0,14827,160.208
12:38:00.613,2,43133,403.568
12:38:00.617,1,24170,246.456
12:38:00.622,0,14841,160.694
12:38:00.645,2,43146,393.744
12:38:00.659,1,24183,243.254
12:38:00.664,0,14850,159.731
12:38:00.690,2,43158,397.548
12:38:00.691,1,24198,233.002
12:38:00.706,0,14860,160.441
12:38:00.732,2,43171,407.133
12:38:00.771,1,24333,271.029
12:38:00.772,0,14992,195.143
12:38:00.787,1,24345,252.979
12:38:00.810,2,43309,438.916
12:38:00.812,0,15003,190.035
12:38:00.817,1,24357,240.521
12:38:00.833,0,15013,169.288
12:38:00.858,1,24371,240.582
12:38:00.863,0,15025,157.885
12:38:00.879,2,43335,468.043
12:38:00.890,2,43349,437.753
12:38:00.898,1,24382,239.135
12:38:00.904,0,15035,132.903
12:38:00.932,2,43362,446.889
12:38:00.939,1,24393,248.299
12:38:00.945,0,15045,152.851
12:38:00.971,1,24406,201.732
12:38:00.973,2,43374,443.957
12:38:00.986,0,15055,153.937
12:38:01.006,2,43386,433.990
12:38:01.016,1,24417,230.297
12:38:01.017,0,15066,154.134
12:38:01.051,2,43398,438.312
12:38:01.059,1,24430,242.072
12:38:01.062,0,15077,158.504
12:38:01.092,2,43412,446.984
12:38:01.100,1,24443,242.853
12:38:01.104,0,15087,159.696
12:38:01.132,1,24456,233.792
12:38:01.134,2,43424,443.859
12:38:01.146,0,15097,160.307
12:38:01.166,2,43435,434.246
12:38:01.177,1,24469,237.560
12:38:01.177,0,15108,160.119
12:38:01.211,2,43449,403.214
12:38:01.218,1,24482,247.015
12:38:01.222,0,15119,160.133
12:38:01.252,2,43461,437.370
12:38:01.259,1,24493,243.344
12:38:01.264,0,15130,160.273
12:38:01.291,1,24504,232.331
12:38:01.294,2,43474,445.932
12:38:01.305,0,15142,159.188
12:38:01.326,2,43485,435.927
12:38:01.335,1,24516,234.873
12:38:01.346,0,15151,168.909
12:38:01.370,2,43498,438.968
12:38:01.377,1,24527,245.456
12:38:01.377,0,15162,155.924
12:38:01.412,2,43513,439.247
12:38:01.418,1,24538,241.422
12:38:01.423,0,15173,159.200
12:38:01.454,2,43526,448.524
12:38:01.459,1,24551,242.095
12:38:01.464,0,15183,159.346
12:38:01.486,2,43538,435.040
12:38:01.491,1,24563,232.457
12:38:01.505,0,15195,159.117
12:38:01.532,2,43552,439.865
12:38:01.536,1,24575,245.801
12:38:01.546,0,15206,169.216
12:38:01.572,2,43565,439.375
12:38:01.577,0,15215,154.870
12:38:01.577,1,24586,242.536
12:38:01.613,2,43577,448.376
12:38:01.618,1,24597,241.491
12:38:01.622,0,15226,158.803
12:38:01.645,2,43589,434.374
12:38:01.659,1,24607,241.486
12:38:01.664,0,15237,159.199
12:38:01.690,2,43601,438.428
12:38:01.691,1,24620,232.058
12:38:01.706,0,15247,160.517
12:38:01.732,2,43614,438.866
12:38:01.736,1,24633,244.787
12:38:01.769,0,15363,192.608
12:38:01.773,2,43627,448.273
12:38:01.777,1,24646,241.681
12:38:01.803,0,15371,181.209
12:38:01.806,2,43639,435.849
12:38:01.820,1,24659,243.092
12:38:01.828,0,15384,165.013
12:38:01.851,1,24671,233.321
12:38:01.851,2,43652,439.339
12:38:01.859,0,15395,153.101
12:38:01.892,2,43664,438.573
12:38:01.896,1,24683,236.954
12:38:01.904,0,15406,135.632
12:38:01.933,2,43676,447.795
12:38:01.937,1,24694,246.305
12:38:01.944,0,15417,157.695
12:38:01.965,2,43688,434.199
12:38:01.979,1,24705,243.934
12:38:01.986,0,15428,158.326
12:38:02.011,1,24715,233.760
12:38:02.011,2,43700,439.510
12:38:02.017,0,15438,158.666
12:38:02.052,2,43714,439.219
12:38:02.057,1,24727,236.888
12:38:02.062,0,15449,158.339
12:38:02.094,2,43726,448.158
12:38:02.097,1,24737,246.361
12:38:02.104,0,15459,159.669
12:38:02.125,2,43737,435.533
12:38:02.140,1,24750,244.301
12:38:02.144,0,15468,158.484
12:38:02.171,2,43749,439.784
12:38:02.172,1,24762,235.229
12:38:02.186,0,15478,169.445
12:38:02.212,2,43762,439.045
12:38:02.217,0,15489,155.539
12:38:02.218,1,24775,238.571
12:38:02.254,2,43776,448.130
12:38:02.258,1,24786,247.129
12:38:02.262,0,15501,158.437
12:38:02.286,2,43790,434.904
12:38:02.300,1,24799,243.492
12:38:02.304,0,15513,160.216
12:38:02.331,2,43802,439.548
12:38:02.332,1,24811,234.632
12:38:02.345,0,15525,158.716
12:38:02.372,2,43814,439.199
12:38:02.376,1,24824,236.760
12:38:02.386,0,15536,168.973
12:38:02.414,2,43827,448.946
12:38:02.418,0,15545,156.063
12:38:02.418,1,24837,246.421
12:38:02.445,2,43839,433.996
12:38:02.460,1,24852,243.506
12:38:02.462,0,15554,158.122
12:38:02.491,2,43850,438.617
12:38:02.492,1,24869,235.078
12:38:02.504,0,15563,159.286
12:38:02.532,2,43862,438.479
12:38:02.537,1,24883,238.124
12:38:02.545,0,15574,158.849
12:38:02.574,2,43876,448.394
12:38:02.579,1,24898,247.449
12:38:02.586,0,15585,168.925
12:38:02.606,2,43889,434.858
12:38:02.618,0,15595,155.982
12:38:02.620,1,24912,244.479
12:38:02.651,2,43903,439.411
12:38:02.652,1,24926,233.977
12:38:02.663,0,15607,159.370
12:38:02.692,2,43916,438.997
12:38:02.698,1,24942,238.003
12:38:02.704,0,15617,159.299
12:38:02.735,2,43930,449.395
12:38:02.780,1,25077,287.523
12:38:02.786,0,15747,199.470
12:38:02.802,2,44066,470.511
12:38:02.824,1,25101,286.777
12:38:02.842,0,15767,224.465
12:38:02.856,2,44093,484.059
12:38:02.858,0,15778,195.004
12:38:02.860,1,25114,281.843
12:38:02.892,1,25124,272.020
12:38:02.904,0,15789,199.946
12:38:02.936,1,25134,284.470
12:38:02.945,0,15800,160.093
12:38:02.965,2,44117,551.492
12:38:02.974,2,44130,529.454
12:38:02.978,1,25144,280.209
12:38:02.986,0,15810,199.923
12:38:03.006,2,44141,515.783
12:38:03.018,0,15820,190.102
12:38:03.019,1,25154,241.335
12:38:03.052,1,25165,270.749
12:38:03.052,2,44153,520.713
12:38:03.063,0,15831,205.186
12:38:03.093,2,44165,519.824
12:38:03.096,1,25176,277.561
12:38:03.105,0,15841,201.008
12:38:03.134,2,44177,528.552
12:38:03.138,1,25189,278.270
12:38:03.147,0,15850,202.117
12:38:03.167,2,44189,516.107
12:38:03.178,0,15860,191.459
12:38:03.180,1,25201,288.610
12:38:03.212,2,44202,519.861
12:38:03.212,1,25212,276.358
12:38:03.223,0,15870,205.651
12:38:03.253,2,44213,518.701
12:38:03.256,1,25223,278.999
12:38:03.265,0,15882,201.977
12:38:03.294,2,44226,494.042
12:38:03.298,1,25235,278.851
12:38:03.307,0,15893,202.198
12:38:03.327,2,44240,509.711
12:38:03.338,0,15903,191.472
12:38:03.341,1,25247,289.457
12:38:03.372,2,44253,522.119
12:38:03.373,1,25259,277.239
12:38:03.383,0,15913,205.573
12:38:03.413,2,44266,521.517
12:38:03.418,1,25271,279.867
12:38:03.425,0,15924,201.814
12:38:03.454,2,44279,522.508
12:38:03.459,1,25284,278.823
12:38:03.467,0,15933,202.271
12:38:03.487,2,44292,512.757
12:38:03.498,0,15943,191.616
12:38:03.500,1,25295,288.976
12:38:03.531,2,44302,525.495
12:38:03.532,1,25308,275.976
12:38:03.544,0,15954,205.798
12:38:03.573,2,44315,520.744
12:38:03.578,1,25321,280.223
12:38:03.585,0,15964,201.856
12:38:03.614,2,44327,521.326
12:38:03.619,1,25335,279.237
12:38:03.627,0,15975,202.579
12:38:03.646,2,44340,512.364
12:38:03.658,0,15985,191.399
12:38:03.661,1,25348,288.329
12:38:03.691,2,44353,524.935
12:38:03.692,1,25361,275.170
12:38:03.704,0,15996,206.121
12:38:03.732,2,44364,521.107
12:38:03.737,1,25374,279.007
12:38:03.774,2,44376,522.128
12:38:03.778,1,25385,278.247
12:38:03.780,0,16125,236.333
12:38:03.806,2,44386,512.202
12:38:03.814,0,16137,229.727
12:38:03.821,1,25398,288.919
12:38:03.828,0,16149,200.631
12:38:03.851,2,44398,525.115
12:38:03.852,1,25410,274.187
12:38:03.868,0,16157,209.812
12:38:03.892,2,44409,520.136
12:38:03.897,1,25421,277.891
12:38:03.900,0,16167,195.516
12:38:03.934,2,44422,522.034
12:38:03.938,1,25433,278.100
12:38:03.944,0,16177,165.298
12:38:03.966,2,44435,511.986
12:38:03.981,1,25448,288.995
12:38:03.985,0,16187,198.418
12:38:04.008,2,44447,521.566
12:38:04.012,1,25460,275.370
12:38:04.027,0,16196,199.582
12:38:04.052,2,44459,521.258
12:38:04.058,1,25473,280.077
12:38:04.059,0,16207,191.166
12:38:04.093,2,44472,520.557
12:38:04.099,1,25485,278.440
12:38:04.102,0,16217,203.274
12:38:04.134,2,44486,520.659
12:38:04.140,1,25497,288.421
12:38:04.145,0,16228,201.990
12:38:04.167,2,44498,520.421
12:38:04.172,1,25509,275.628
12:38:04.186,0,16239,201.192
12:38:04.212,2,44511,521.484
12:38:04.217,1,25520,279.066
12:38:04.227,0,16251,200.696
12:38:04.253,2,44524,520.686
12:38:04.258,0,16259,200.147
12:38:04.258,1,25532,277.720
12:38:04.294,2,44536,520.330
12:38:04.300,1,25542,288.205
12:38:04.304,0,16269,201.304
12:38:04.327,2,44549,520.695
12:38:04.332,1,25554,274.547
12:38:04.345,0,16280,200.756
12:38:04.373,2,44562,522.014
12:38:04.377,1,25565,277.904
12:38:04.387,0,16291,201.965
12:38:04.413,2,44574,521.525
12:38:04.419,1,25577,278.955
12:38:04.419,0,16301,192.325
12:38:04.455,2,44586,521.066
12:38:04.461,1,25591,288.737
12:38:04.464,0,16311,205.918
12:38:04.487,2,44599,521.683
12:38:04.492,1,25603,275.237
12:38:04.505,0,16321,202.551
12:38:04.531,2,44611,523.887
12:38:04.539,1,25618,280.533
12:38:04.547,0,16330,202.323
12:38:04.573,2,44624,521.486
12:38:04.578,0,16340,191.216
12:38:04.581,1,25633,281.382
12:38:04.613,1,25646,280.770
12:38:04.614,2,44636,521.547
12:38:04.623,0,16350,204.419
12:38:04.656,2,44649,522.165
12:38:04.659,1,25661,282.283
12:38:04.665,0,16361,201.654
12:38:04.690,2,44661,523.195
12:38:04.700,1,25676,281.076
12:38:04.706,0,16371,201.062
12:38:04.732,2,44673,520.393
12:38:04.752,1,25756,291.894
12:38:04.761,0,16443,213.738
12:38:04.779,1,25767,286.820
12:38:04.783,2,44744,529.988
12:38:04.785,0,16454,206.898
12:38:04.812,2,44756,517.822
12:38:04.819,1,25778,280.729
12:38:04.826,0,16466,203.402
12:38:04.853,2,44770,526.830
12:38:04.861,1,25790,279.456
12:38:04.867,0,16479,202.171
12:38:04.892,1,25801,279.487
12:38:04.895,2,44782,522.294
12:38:04.898,0,16491,192.643
12:38:04.927,2,44795,513.902
12:38:04.937,1,25813,278.452
12:38:04.944,0,16503,183.857
12:38:04.971,2,44808,516.847
12:38:04.979,1,25826,279.268
12:38:04.985,0,16513,200.447
12:38:05.013,2,44821,525.800
12:38:05.021,1,25837,269.240
12:38:05.027,0,16525,201.768
12:38:05.053,1,25848,273.775
12:38:05.055,2,44835,523.742
12:38:05.059,0,16536,192.334
12:38:05.087,2,44847,513.844
12:38:05.097,1,25861,277.824
12:38:05.104,0,16546,205.544
12:38:05.132,2,44860,517.859
12:38:05.139,1,25872,278.159
12:38:05.146,0,16558,202.410
12:38:05.173,2,44873,517.309
12:38:05.181,1,25884,288.842
12:38:05.188,0,16570,202.778
12:38:05.212,1,25895,275.437
12:38:05.215,2,44887,525.866
12:38:05.219,0,16582,192.104
12:38:05.247,2,44899,514.527
12:38:05.258,1,25908,279.172
12:38:05.264,0,16593,205.178
12:38:05.291,2,44912,509.642
12:38:05.298,1,25919,277.793
12:38:05.305,0,16604,201.790
12:38:05.333,2,44926,521.198
12:38:05.341,1,25930,288.205
12:38:05.348,0,16616,201.937
12:38:05.372,1,25942,275.570
12:38:05.374,2,44938,521.513
12:38:05.378,0,16626,190.960
12:38:05.410,2,44952,515.369
12:38:05.417,1,25954,278.663
12:38:05.424,0,16636,204.713
12:38:05.452,2,44965,525.900
12:38:05.459,1,25967,278.225
12:38:05.466,0,16648,201.884
12:38:05.493,2,44978,521.934
12:38:05.501,1,25981,288.978
12:38:05.508,0,16659,202.478
12:38:05.533,1,25996,275.366
12:38:05.535,2,44992,523.062
12:38:05.539,0,16671,191.641
12:38:05.567,2,45004,512.571
12:38:05.578,1,26010,280.133
12:38:05.584,0,16682,206.074
12:38:05.612,2,45017,525.370
12:38:05.620,1,26025,279.737
12:38:05.626,0,16693,202.603
12:38:05.653,2,45031,521.608
12:38:05.661,1,26039,288.946
12:38:05.669,0,16704,203.118
12:38:05.693,1,26053,276.135
12:38:05.695,2,45045,521.979
12:38:05.700,0,16715,192.173
12:38:05.727,2,45058,511.745
12:38:05.738,1,26066,279.590
12:38:05.765,0,16785,225.978
12:38:05.773,2,45071,526.648
12:38:05.780,1,26079,279.313
12:38:05.787,0,16793,203.207
12:38:05.814,2,45084,522.426
12:38:05.821,1,26092,287.851
12:38:05.828,0,16804,202.689
12:38:05.855,2,45097,522.369
12:38:05.860,0,16817,192.678
12:38:05.863,1,26107,284.718
12:38:05.887,2,45110,512.976
12:38:05.894,1,26118,274.310
12:38:05.905,0,16830,205.845
12:38:05.932,2,45122,522.096
12:38:05.939,1,26131,278.074
12:38:05.946,0,16843,182.725
12:38:05.973,2,45135,521.122
12:38:05.980,1,26145,287.434
12:38:05.988,0,16856,201.863
12:38:06.015,2,45149,522.497
12:38:06.020,0,16868,192.261
12:38:06.022,1,26161,284.239
12:38:06.048,2,45162,512.585
12:38:06.054,1,26175,273.730
12:38:06.064,0,16880,204.217
12:38:06.093,2,45176,525.908
12:38:06.099,1,26188,278.192
12:38:06.106,0,16891,201.098
12:38:06.133,2,45188,521.548
12:38:06.140,1,26203,277.452
12:38:06.148,0,16901,201.794
12:38:06.175,2,45201,522.381
12:38:06.180,0,16913,191.929
12:38:06.182,1,26220,288.709
12:38:06.207,2,45214,512.898
12:38:06.214,1,26236,274.975
12:38:06.224,0,16926,204.973
12:38:06.252,2,45227,525.351
12:38:06.259,1,26251,279.243
12:38:06.266,0,16938,202.162
12:38:06.293,2,45240,520.239
12:38:06.300,1,26266,278.486
12:38:06.309,0,16951,203.355
12:38:06.334,2,45254,520.756
12:38:06.341,0,16963,193.352
12:38:06.342,1,26281,288.988
12:38:06.375,1,26298,276.160
12:38:06.375,2,45267,520.363
12:38:06.385,0,16975,205.977
12:38:06.408,2,45280,520.589
12:38:06.419,1,26314,279.500
12:38:06.426,0,16987,201.749
12:38:06.453,2,45292,521.173
12:38:06.460,1,26330,278.188
12:38:06.468,0,16998,202.026
12:38:06.494,2,45305,521.121
12:38:06.500,0,17010,191.553
12:38:06.503,1,26346,289.074
12:38:06.534,1,26361,274.983
12:38:06.535,2,45318,520.197
12:38:06.544,0,17022,204.736
12:38:06.567,2,45330,520.423
12:38:06.580,1,26378,280.162
12:38:06.586,0,17033,201.547
12:38:06.613,2,45343,520.341
12:38:06.622,1,26395,279.752
12:38:06.628,0,17045,202.550
12:38:06.653,2,45356,520.313
12:38:06.660,0,17058,192.254
12:38:06.663,1,26412,288.208
12:38:06.694,1,26428,274.998
12:38:06.695,2,45369,520.654
12:38:06.704,0,17070,205.086
12:38:06.728,2,45382,520.479
12:38:06.764,1,26522,304.140
12:38:06.777,0,17183,233.087
12:38:06.788,1,26533,286.026
12:38:06.804,2,45512,552.624
12:38:06.819,1,26546,285.684
12:38:06.857,0,17201,270.848
