wall_time,cam_index,latency_ms
12:38:23.132,0,5.2521
12:38:23.135,2,3.4323
12:38:23.139,1,4.0049
12:38:23.151,0,4.1820
12:38:23.196,2,3.3028
12:38:23.198,1,5.5935
12:38:23.198,0,5.3101
12:38:23.219,2,3.4045
12:38:23.224,1,3.5683
12:38:23.227,0,4.8299
12:38:23.276,2,4.6733
12:38:23.276,1,4.3088
12:38:23.276,0,4.5156
12:38:23.293,2,3.5428
12:38:23.334,0,4.4446
12:38:23.334,1,4.6766
12:38:23.339,2,5.8318
12:38:23.342,1,5.1209
12:38:23.359,0,4.1584
12:38:23.400,2,3.3909
12:38:23.406,0,3.7480
12:38:23.406,1,3.8154
12:38:23.421,2,3.7032
12:38:23.426,1,3.5907
12:38:23.432,0,4.1153
12:38:23.470,2,3.4394
12:38:23.478,1,4.1771
12:38:23.479,0,4.3405
12:38:23.499,1,3.3034
12:38:23.500,2,3.6011
12:38:23.540,0,3.6672
12:38:23.549,1,4.8381
12:38:23.549,0,4.3944
12:38:23.549,2,4.9466
12:38:23.624,2,4.6372
12:38:23.624,1,4.1485
12:38:23.629,0,7.8756
12:38:23.632,2,5.4886
12:38:23.635,1,6.8404
12:38:23.635,0,4.2232
12:38:23.685,0,3.0897
12:38:23.685,2,4.0393
12:38:23.688,1,6.4751
12:38:23.700,2,4.1832
12:38:23.705,1,4.4287
12:38:23.708,0,4.3172
12:38:23.746,2,3.5807
12:38:23.749,1,5.6271
12:38:23.821,2,3.2759
12:38:23.853,2,3.2468
12:38:23.853,1,3.9510
12:38:23.860,1,4.3664
12:38:23.865,0,16.2774
12:38:23.867,2,7.0217
12:38:23.870,0,2.9596
12:38:23.875,0,3.3444
12:38:23.887,1,4.0146
12:38:23.894,0,4.9518
12:38:23.902,2,4.5556
12:38:23.907,1,4.2915
12:38:23.914,0,4.0978
12:38:23.971,0,3.2583
12:38:23.971,1,4.3284
12:38:23.971,2,5.1794
12:38:23.979,1,4.7095
12:38:23.982,2,6.2262
12:38:23.990,0,4.5898
12:38:24.039,2,4.0241
12:38:24.039,1,3.6708
12:38:24.040,0,3.6842
12:38:24.061,2,3.6536
12:38:24.065,1,3.4392
12:38:24.072,0,3.8380
12:38:24.111,1,4.4422
12:38:24.111,2,4.5192
12:38:24.118,0,6.0104
12:38:24.138,2,3.4879
12:38:24.141,1,3.4726
12:38:24.176,0,4.0675
12:38:24.182,2,5.2777
12:38:24.189,1,4.2073
12:38:24.195,0,4.2819
12:38:24.252,2,4.1796
12:38:24.256,1,5.2957
12:38:24.257,0,4.9788
12:38:24.262,2,5.3501
12:38:24.269,1,3.9417
12:38:24.275,0,5.4204
12:38:24.323,1,3.9403
12:38:24.323,2,4.1305
12:38:24.328,0,7.8177
12:38:24.341,2,3.7270
12:38:24.346,1,4.8689
12:38:24.349,0,4.7880
12:38:24.415,2,5.1889
12:38:24.418,1,5.5703
12:38:24.418,0,5.0596
12:38:24.422,2,4.0781
12:38:24.428,1,3.9778
12:38:24.433,0,4.9610
12:38:24.483,2,4.8178
12:38:24.483,0,4.3467
12:38:24.486,1,7.7847
12:38:24.500,2,3.6979
12:38:24.507,1,4.7556
12:38:24.515,0,7.0397
12:38:24.544,2,3.6488
12:38:24.548,1,4.0950
12:38:24.555,0,4.1678
12:38:24.608,2,6.1120
12:38:24.614,1,6.5696
12:38:24.619,2,6.6059
12:38:24.619,0,6.9774
12:38:24.624,1,7.9396
12:38:24.627,0,3.3193
12:38:24.681,1,5.3120
12:38:24.684,0,6.7816
12:38:24.685,2,7.6065
12:38:24.704,2,6.6277
12:38:24.712,1,6.1072
12:38:24.713,0,5.6294
12:38:24.802,2,4.2152
12:38:24.857,1,12.8498
12:38:24.872,1,2.8295
12:38:24.902,1,3.9321
12:38:24.907,0,14.8232
12:38:24.911,1,5.3078
12:38:24.913,0,3.2019
12:38:24.918,2,15.3224
12:38:24.921,0,4.6109
12:38:24.924,2,3.3825
12:38:24.970,2,4.1985
12:38:24.970,0,3.9130
12:38:24.974,1,5.6304
12:38:24.976,0,2.9786
12:38:24.977,2,4.9279
12:38:24.981,1,5.1552
12:38:24.984,0,5.6220
12:38:24.987,1,4.1116
12:38:24.987,2,6.6105
12:38:24.992,0,6.0192
12:38:24.998,2,6.4291
12:38:25.033,1,4.1752
12:38:25.033,2,4.3407
12:38:25.037,0,6.3399
12:38:25.056,2,4.7252
12:38:25.064,1,3.5230
12:38:25.087,0,4.1758
12:38:25.098,2,4.2492
12:38:25.106,1,3.8231
12:38:25.112,0,4.4195
12:38:25.151,2,4.1496
12:38:25.154,1,4.8604
12:38:25.154,0,6.5220
12:38:25.182,1,3.3527
12:38:25.185,2,6.1680
12:38:25.216,0,3.3476
12:38:25.230,2,4.4503
12:38:25.231,1,3.9953
12:38:25.235,0,5.4692
12:38:25.282,2,3.4515
12:38:25.288,1,4.1128
12:38:25.288,0,4.2200
12:38:25.299,2,3.9590
12:38:25.306,1,3.8052
12:38:25.312,0,3.0624
12:38:25.353,1,3.7817
12:38:25.361,2,3.6219
12:38:25.361,0,3.4836
12:38:25.377,2,3.8309
12:38:25.382,1,3.7668
12:38:25.388,0,3.3959
12:38:25.422,2,4.1560
12:38:25.427,1,3.8008
12:38:25.432,0,4.3331
12:38:25.494,2,3.9170
12:38:25.498,0,3.5355
12:38:25.499,1,3.8462
12:38:25.505,1,3.4048
12:38:25.507,2,4.3878
12:38:25.513,0,4.0130
12:38:25.561,1,4.1089
12:38:25.561,0,3.9084
12:38:25.562,2,4.8150
12:38:25.579,2,3.1868
12:38:25.589,1,4.4228
12:38:25.589,0,4.0336
12:38:25.635,1,4.2654
12:38:25.636,2,3.3841
12:38:25.639,0,6.3929
12:38:25.664,1,3.5038
12:38:25.664,2,4.2964
12:38:25.703,2,3.5324
12:38:25.703,0,3.3975
12:38:25.709,1,4.8389
12:38:25.712,0,5.0297
12:38:25.741,2,3.3803
12:38:25.773,1,4.2501
12:38:25.783,2,3.5082
12:38:25.811,1,3.7843
12:38:25.856,1,4.4416
12:38:25.856,2,4.4325
12:38:25.860,0,17.6091
12:38:25.864,1,4.1569
12:38:25.864,2,3.9495
12:38:25.868,0,4.3219
12:38:25.872,0,2.9220
12:38:25.876,0,2.8377
12:38:25.917,1,3.5280
12:38:25.918,2,3.5505
12:38:25.921,0,6.5126
12:38:25.941,2,3.7352
12:38:25.946,1,3.2115
12:38:25.949,0,4.9448
12:38:25.991,2,3.3872
12:38:25.991,1,3.4788
12:38:25.998,0,6.1528
12:38:26.014,2,3.5262
12:38:26.116,1,4.0591
12:38:26.117,0,4.1308
12:38:26.122,2,8.7751
12:38:26.124,1,4.4909
12:38:26.127,0,5.1767
12:38:26.130,2,5.7182
12:38:26.130,1,3.9236
12:38:26.134,0,5.0711
12:38:26.145,2,3.5271
12:38:26.146,1,4.8221
12:38:26.150,0,5.0259
12:38:26.191,2,3.1348
12:38:26.196,1,4.9333
12:38:26.198,0,3.3631
12:38:26.217,2,3.0442
12:38:26.227,1,4.9504
12:38:26.271,0,4.0251
12:38:26.274,2,5.4685
12:38:26.275,1,4.9953
12:38:26.278,0,4.6121
12:38:26.306,2,4.2640
12:38:26.306,1,4.8303
12:38:26.336,0,4.1809
12:38:26.336,2,4.2669
12:38:26.348,1,3.9233
12:38:26.353,0,4.2505
12:38:26.394,1,4.5607
12:38:26.394,2,4.3433
12:38:26.395,0,4.1586
12:38:26.421,2,3.7217
12:38:26.426,0,3.8669
12:38:26.469,1,4.0455
12:38:26.481,1,4.6779
12:38:26.481,2,4.0346
12:38:26.482,0,4.0285
12:38:26.493,2,3.7065
12:38:26.508,1,4.8388
12:38:26.533,0,3.4754
12:38:26.539,2,4.3427
12:38:26.551,1,5.0452
12:38:26.555,0,4.0507
12:38:26.597,2,3.6453
12:38:26.597,0,4.1824
12:38:26.601,1,6.8578
12:38:26.623,1,4.2716
12:38:26.625,2,5.2778
12:38:26.631,0,3.4482
12:38:26.684,2,3.5479
12:38:26.686,1,5.0116
12:38:26.686,0,5.6039
12:38:26.698,2,3.4097
12:38:26.705,1,4.3961
12:38:26.749,0,4.1883
12:38:26.758,2,3.3676
12:38:26.850,0,13.3837
12:38:26.888,0,2.9960
12:38:26.904,0,4.0695
12:38:26.912,1,14.6356
12:38:26.917,1,2.8478
12:38:26.923,0,5.2374
12:38:26.923,1,3.9686
12:38:26.929,2,15.6457
12:38:26.930,1,3.5106
12:38:26.972,2,3.0291
12:38:26.972,0,3.3659
12:38:26.974,1,5.6951
12:38:26.979,2,5.6849
12:38:26.980,0,5.0812
12:38:26.983,1,6.8352
12:38:26.986,2,4.6139
12:38:26.986,0,3.4510
12:38:26.989,1,4.6603
12:38:26.992,2,4.6913
12:38:27.037,1,3.2070
12:38:27.041,0,6.9354
12:38:27.041,2,7.2928
12:38:27.062,1,4.0933
12:38:27.062,2,4.5722
12:38:27.112,0,2.9500
12:38:27.118,2,5.5940
12:38:27.118,1,4.3403
12:38:27.118,0,3.9322
12:38:27.145,1,3.6332
12:38:27.145,2,4.2228
12:38:27.148,0,3.9088
12:38:27.187,2,3.8121
12:38:27.187,1,4.1400
12:38:27.192,0,5.1899
12:38:27.214,2,3.3778
12:38:27.272,1,4.2794
12:38:27.274,2,4.8834
12:38:27.275,0,4.4270
12:38:27.279,1,6.3184
12:38:27.282,0,3.9558
12:38:27.300,2,3.4181
12:38:27.346,0,3.7442
12:38:27.346,2,3.5094
12:38:27.349,1,6.6781
12:38:27.354,1,2.6236
12:38:27.362,0,2.9628
12:38:27.373,2,3.1936
12:38:27.437,1,4.0482
12:38:27.446,2,3.0886
12:38:27.448,1,4.6343
12:38:27.448,0,5.0413
