wall_time,cam_index,latency_ms
16:03:24.968,1,0.0267
16:03:24.978,0,0.0402
16:03:24.992,2,0.0268
16:03:25.000,1,0.0259
16:03:25.021,0,0.0457
16:03:25.033,2,0.0278
16:03:25.045,1,0.0290
16:03:25.061,0,0.0269
16:03:25.074,2,0.0248
16:03:25.086,1,0.0289
16:03:25.102,0,0.0265
16:03:25.106,2,0.0285
16:03:25.128,1,0.0281
16:03:25.135,0,0.0265
16:03:25.151,2,0.0292
16:03:25.159,1,0.0326
16:03:25.179,0,0.0277
16:03:25.192,2,0.0270
16:03:25.204,1,0.0492
16:03:25.221,0,0.0279
16:03:25.235,2,0.0276
16:03:25.246,1,0.0268
16:03:25.262,0,0.0305
16:03:25.266,2,0.0295
16:03:25.288,1,0.0271
16:03:25.303,0,0.0281
16:03:25.312,2,0.0304
16:03:25.319,1,0.0267
16:03:25.353,2,0.0322
16:03:25.356,0,0.0612
16:03:25.364,1,0.0264
16:03:25.382,0,0.0324
16:03:25.395,2,0.0336
16:03:25.406,1,0.0299
16:03:25.423,0,0.0253
16:03:25.425,2,0.0268
16:03:25.448,1,0.0281
16:03:25.455,0,0.0303
16:03:25.471,2,0.0254
16:03:25.482,1,0.0287
16:03:25.500,0,0.0270
16:03:25.513,2,0.0284
16:03:25.525,1,0.0268
16:03:25.541,0,0.0312
16:03:25.555,2,0.0311
16:03:25.566,1,0.0266
16:03:25.583,0,0.0286
16:03:25.586,2,0.0577
16:03:25.608,1,0.0264
16:03:25.615,0,0.0261
16:03:25.631,2,0.0257
16:03:25.639,1,0.0314
16:03:25.660,0,0.0261
16:03:25.673,2,0.0322
16:03:25.685,1,0.0282
16:03:25.701,0,0.0288
16:03:25.715,2,0.0436
16:03:25.726,1,0.0260
16:03:25.744,0,0.0315
16:03:25.746,2,0.0254
16:03:25.768,1,0.0288
16:03:25.775,0,0.0268
16:03:25.792,2,0.0379
16:03:25.800,1,0.0358
16:03:25.820,0,0.0278
16:03:25.832,2,0.0266
16:03:25.845,1,0.0313
16:03:25.861,0,0.0284
16:03:25.875,2,0.0291
16:03:25.886,1,0.0287
16:03:25.903,0,0.0321
16:03:25.906,2,0.0283
16:03:25.928,1,0.0287
16:03:25.935,0,0.0314
16:03:25.951,2,0.0265
16:03:25.960,1,0.0287
16:03:25.981,0,0.0588
16:03:25.993,2,0.0335
16:03:26.005,1,0.0333
16:03:26.021,0,0.0309
16:03:26.035,2,0.0322
16:03:26.046,1,0.0258
16:03:26.063,0,0.0293
16:03:26.066,2,0.0284
16:03:26.088,1,0.0295
16:03:26.095,0,0.0276
16:03:26.111,2,0.0282
16:03:26.120,1,0.0272
16:03:26.141,0,0.0302
16:03:26.152,2,0.0278
16:03:26.165,1,0.0282
16:03:26.182,0,0.0295
