wall_time,cam,rtp_seq,pipeline_ms
12:52:51.952,0,40703,806.255
12:52:51.982,2,37454,119.057
12:52:51.990,1,33562,406.175
12:52:51.993,0,40714,802.532
12:52:52.023,2,37467,118.678
12:52:52.031,1,33572,402.688
12:52:52.034,0,40726,801.082
12:52:52.064,1,33585,394.171
12:52:52.065,2,37482,128.323
12:52:52.075,0,40736,801.337
12:52:52.097,2,37495,115.082
12:52:52.106,1,33597,394.450
12:52:52.106,0,40747,800.807
12:52:52.142,2,37508,118.302
12:52:52.150,1,33610,407.275
12:52:52.151,0,40758,800.859
12:52:52.183,2,37519,117.475
12:52:52.191,1,33621,403.652
12:52:52.193,0,40769,800.705
12:52:52.225,2,37532,128.322
12:52:52.232,1,33632,402.584
12:52:52.235,0,40780,800.630
12:52:52.257,2,37544,115.848
12:52:52.264,1,33643,392.319
12:52:52.267,0,40792,801.006
