wall_time,cam_index,full_ms,dropped
15:51:15.888,0,3.4647,0
15:51:15.888,2,3.8166,0
15:51:15.902,1,3.4881,0
15:51:15.917,0,2.9586,0
15:51:15.924,2,3.5476,0
15:51:15.956,1,3.0812,0
15:51:15.960,0,2.9046,0
15:51:15.969,2,3.8991,0
15:51:15.988,1,4.4029,0
15:51:15.993,0,5.3536,0
15:51:16.009,2,3.1950,0
15:51:16.043,1,3.2433,0
15:51:16.049,2,3.9401,0
15:51:16.050,0,6.4234,0
15:51:16.064,1,4.0376,0
15:51:16.076,0,2.7941,0
15:51:16.083,2,3.6304,0
15:51:16.125,0,2.9154,0
15:51:16.125,1,3.3331,0
15:51:16.131,2,3.7706,0
15:51:16.151,1,3.2644,0
15:51:16.157,0,3.0319,0
15:51:16.169,2,3.6540,0
15:51:16.180,1,3.3129,0
15:51:16.214,0,4.1358,0
15:51:16.219,2,4.3845,0
15:51:16.224,1,3.5475,0
15:51:16.239,0,3.4166,0
15:51:16.245,2,4.4068,0
15:51:16.262,1,3.3167,0
15:51:16.297,0,2.9395,0
15:51:16.303,2,5.4657,0
15:51:16.309,1,5.0758,0
15:51:16.321,0,3.6839,0
15:51:16.328,2,4.3363,0
15:51:16.339,1,4.0692,0
15:51:16.382,0,3.1861,0
15:51:16.383,2,3.4325,0
15:51:16.395,1,3.7488,0
15:51:16.400,0,3.5623,0
15:51:16.400,2,3.5473,0
15:51:16.424,1,3.2384,0
15:51:16.468,1,3.3678,0
15:51:16.468,0,3.8529,0
15:51:16.472,2,6.9117,0
15:51:16.487,2,4.6424,0
15:51:16.498,1,3.4338,0
15:51:16.573,2,3.4230,0
15:51:16.578,1,4.4127,0
15:51:16.581,2,4.8418,0
15:51:16.587,0,18.0435,0
15:51:16.588,1,6.3523,0
15:51:16.591,0,3.6240,0
15:51:16.596,0,4.3428,0
15:51:16.601,0,4.6280,0
15:51:16.639,2,4.4012,0
15:51:16.642,1,5.0033,0
15:51:16.645,0,4.4438,0
15:51:16.650,2,4.7629,0
15:51:16.669,1,3.8657,0
15:51:16.694,0,3.9760,0
15:51:16.699,2,4.1583,0
15:51:16.713,1,3.3097,0
15:51:16.718,0,4.2308,0
15:51:16.726,2,4.2774,0
15:51:16.740,1,3.1714,0
15:51:16.757,0,3.8296,0
15:51:16.765,2,3.9185,0
15:51:16.786,1,3.3327,0
15:51:16.800,0,3.1576,0
15:51:16.812,2,3.7590,0
15:51:16.824,1,3.4854,0
15:51:16.830,0,3.6600,0
15:51:16.851,2,3.4658,0
15:51:16.868,1,3.1087,0
15:51:16.876,0,3.2257,0
15:51:16.883,2,3.3974,0
15:51:16.902,1,3.6732,0
15:51:16.919,0,4.1055,0
15:51:16.930,2,4.0148,0
15:51:16.943,1,3.4628,0
15:51:16.957,0,2.8296,0
15:51:16.976,2,3.1628,0
15:51:16.982,1,2.9790,0
15:51:17.001,0,3.9649,0
15:51:17.014,2,3.4860,0
15:51:17.024,1,3.2596,0
15:51:17.030,0,3.1955,0
15:51:17.047,2,3.9633,0
15:51:17.060,1,3.5958,0
15:51:17.073,0,2.9184,0
15:51:17.086,2,3.8908,0
15:51:17.103,1,3.7613,0
15:51:17.116,0,2.5879,0
15:51:17.129,2,3.4801,0
15:51:17.145,1,3.3294,0
15:51:17.160,0,2.7735,0
15:51:17.172,2,3.6947,0
15:51:17.185,1,3.5833,0
15:51:17.205,0,3.6203,0
15:51:17.208,2,4.2971,0
15:51:17.219,1,3.4886,0
15:51:17.230,0,2.8577,0
15:51:17.251,2,3.5932,0
15:51:17.259,1,3.4093,0
15:51:17.272,0,3.2964,0
15:51:17.294,2,3.2140,0
15:51:17.306,1,3.3009,0
15:51:17.319,0,3.6172,0
15:51:17.330,2,3.1432,0
15:51:17.345,1,3.4720,0
15:51:17.359,0,3.1623,0
15:51:17.364,2,3.5051,0
15:51:17.386,1,3.4348,0
15:51:17.398,0,2.9040,0
15:51:17.405,2,3.3640,0
15:51:17.421,1,3.5410,0
15:51:17.428,0,3.0596,0
15:51:17.451,2,3.1285,0
15:51:17.561,1,17.3901,0
15:51:17.566,1,3.6394,0
15:51:17.583,0,19.0172,0
15:51:17.588,0,4.0185,0
15:51:17.595,1,3.7789,0
15:51:17.596,0,3.8416,0
15:51:17.601,1,5.5770,0
15:51:17.601,0,4.9219,0
15:51:17.609,2,18.8571,0
15:51:17.612,2,3.5041,0
15:51:17.617,2,4.6484,0
15:51:17.623,2,5.2872,0
15:51:17.629,1,3.5341,0
