abs_time,cam_index,frame_in,rtp_seq
1778602341.264409,0,4865,24812
1778602341.278875,1,7870,4708
1778602341.289665,2,7856,64549
1778602341.304783,0,4866,24821
1778602341.321193,2,7857,64560
1778602341.325600,1,7871,4721
1778602341.344907,0,4867,24833
1778602341.352719,1,7872,4731
1778602341.364109,2,7858,64572
1778602341.386182,0,4868,24842
1778602341.397608,1,7873,4742
1778602341.412066,2,7859,64584
1778602341.417293,0,4869,24851
1778602341.440674,1,7874,4755
1778602341.447758,2,7860,64596
1778602341.463655,0,4870,24860
1778602341.483574,1,7875,4768
1778602341.484874,2,7861,64608
1778602341.504938,0,4871,24868
1778602341.512337,1,7876,4779
1778602341.525613,2,7862,64622
1778602341.545869,0,4872,24880
1778602341.557669,1,7877,4790
1778602341.565074,2,7863,64633
1778602341.579597,0,4873,24889
1778602341.601786,1,7878,4802
1778602341.608718,2,7864,64645
1778602341.624360,0,4874,24899
1778602341.640279,2,7865,64658
1778602341.644540,1,7879,4813
1778602341.664958,0,4875,24909
1778602341.683175,1,7880,4823
1778602341.688367,2,7866,64671
1778602341.707382,0,4876,24919
1778602341.718170,1,7881,4836
1778602341.729954,2,7867,64685
1778602341.737598,0,4877,24929
1778602341.759298,1,7882,4849
1778602341.768250,2,7868,64699
1778602341.784502,0,4878,24939
1778602341.806123,2,7869,64710
1778602341.807230,1,7883,4861
1778602341.825310,0,4879,24949
1778602341.834827,1,7884,4873
1778602341.846550,2,7870,64723
1778602341.865511,0,4880,24958
1778602341.878189,1,7885,4884
1778602341.886316,2,7871,64734
1778602341.898044,0,4881,24968
1778602341.919928,1,7886,4897
1778602341.928885,2,7872,64746
1778602341.963479,2,7873,64759
1778602341.965467,1,7887,4909
1778602341.971152,0,4882,24979
1778602342.001982,1,7888,4921
1778602342.007558,2,7874,64773
1778602342.015118,0,4883,25117
1778602342.025245,0,4884,25128
1778602342.038464,1,7889,4934
1778602342.045890,2,7875,64785
1778602342.065372,0,4885,25138
1778602342.079027,1,7890,4947
1778602342.088363,2,7876,64797
1778602342.107818,0,4886,25147
1778602342.119344,2,7877,64808
1778602342.120942,1,7891,4959
1778602342.147606,0,4887,25158
1778602342.153474,1,7892,4972
1778602342.164894,2,7878,64820
1778602342.178509,0,4888,25168
1778602342.200516,1,7893,4986
1778602342.207117,2,7879,64834
1778602342.222663,0,4889,25178
1778602342.239944,1,7894,4996
1778602342.249488,2,7880,64847
1778602342.264571,0,4890,25188
1778602342.280333,2,7881,64858
1778602342.282521,1,7895,5009
1778602342.307231,0,4891,25198
1778602342.312417,1,7896,5022
1778602342.325202,2,7882,64871
1778602342.338144,0,4892,25207
1778602342.360632,1,7897,5032
1778602342.366236,2,7883,64883
1778602342.384101,0,4893,25219
1778602342.399973,1,7898,5043
1778602342.413644,2,7884,64895
1778602342.428925,0,4894,25227
1778602342.465749,2,7885,64909
1778602342.467591,1,7899,5055
1778602342.469579,0,4895,25237
1778602342.475660,1,7900,5067
1778602342.484242,2,7886,64922
1778602342.499312,0,4896,25247
1778602342.519008,1,7901,5080
1778602342.530251,2,7887,64933
1778602342.542926,0,4897,25256
1778602342.559987,1,7902,5092
1778602342.568324,2,7888,64945
1778602342.585244,0,4898,25265
1778602342.600284,2,7889,64957
1778602342.602479,1,7903,5104
1778602342.629209,0,4899,25275
1778602342.632909,1,7904,5116
1778602342.646425,2,7890,64971
1778602342.664534,0,4900,25285
1778602342.678683,1,7905,5130
1778602342.686167,2,7891,64984
1778602342.704736,0,4901,25295
1778602342.720216,1,7906,5142
1778602342.728796,2,7892,64996
1778602342.745174,0,4902,25304
1778602342.761087,2,7893,65009
1778602342.764535,1,7907,5154
1778602342.786698,0,4903,25314
1778602342.793171,1,7908,5166
1778602342.812689,2,7894,65021
1778602342.817832,0,4904,25323
1778602342.839868,1,7909,5178
1778602342.846198,2,7895,65032
1778602342.864671,0,4905,25333
1778602342.882318,1,7910,5191
1778602342.891300,2,7896,65045
1778602342.905398,0,4906,25343
1778602342.957444,2,7897,65060
1778602342.992954,1,7911,5203
1778602343.017441,2,7898,65195
1778602343.018214,0,4907,25353
1778602343.032316,1,7912,5375
1778602343.048257,1,7913,5387
1778602343.049491,2,7899,65208
1778602343.052398,1,7914,5399
1778602343.055756,0,4908,25492
1778602343.055901,2,7900,65220
1778602343.060259,0,4909,25502
1778602343.065721,0,4910,25513
1778602343.081234,1,7915,5411
1778602343.086779,2,7901,65232
1778602343.105298,0,4911,25522
1778602343.122257,1,7916,5423
1778602343.130587,2,7902,65245
1778602343.145782,0,4912,25533
1778602343.157182,1,7917,5435
1778602343.159885,2,7903,65258
1778602343.178931,0,4913,25543
1778602343.199381,1,7918,5447
1778602343.212554,2,7904,65270
1778602343.228574,0,4914,25552
1778602343.244247,1,7919,5459
1778602343.246253,2,7905,65283
1778602343.266976,0,4915,25561
1778602343.281698,1,7920,5471
1778602343.291302,2,7906,65295
1778602343.305608,0,4916,25571
1778602343.312866,1,7921,5481
1778602343.319556,2,7907,65307
1778602343.346326,0,4917,25580
1778602343.358576,1,7922,5494
1778602343.365723,2,7908,65319
1778602343.378467,0,4918,25590
1778602343.400318,1,7923,5506
1778602343.406933,2,7909,65331
1778602343.423291,0,4919,25600
1778602343.445539,1,7924,5519
1778602343.448277,2,7910,65343
1778602343.465666,0,4920,25611
1778602343.474440,1,7925,5532
1778602343.480153,2,7911,65354
1778602343.510453,0,4921,25619
1778602343.519849,1,7926,5543
1778602343.526468,2,7912,65366
1778602343.538318,0,4922,25628
1778602343.562887,1,7927,5554
1778602343.566333,2,7913,65378
1778602343.583429,0,4923,25638
1778602343.601678,1,7928,5564
1778602343.613313,2,7914,65389
1778602343.631727,0,4924,25647
1778602343.635029,1,7929,5575
1778602343.644982,2,7915,65402
1778602343.666642,0,4925,25658
1778602343.679057,1,7930,5585
1778602343.684617,2,7916,65414
1778602343.698217,0,4926,25667
1778602343.747402,1,7931,5596
1778602343.749002,2,7917,65426
1778602343.750629,0,4927,25676
1778602343.762223,1,7932,5608
1778602343.768380,2,7918,65438
1778602343.785180,0,4928,25686
1778602343.794125,1,7933,5618
1778602343.800441,2,7919,65451
1778602343.830809,0,4929,25695
1778602343.839382,1,7934,5630
1778602343.844904,2,7920,65463
1778602343.858971,0,4930,25706
1778602343.880481,1,7935,5643
1778602343.887686,2,7921,65476
1778602343.903244,0,4931,25716
1778602343.923247,1,7936,5654
1778602343.929388,2,7922,65489
1778602343.954178,1,7937,5665
1778602343.960885,2,7923,65501
1778602343.986365,0,4932,25727
1778602344.016214,1,7938,5677
1778602344.017235,2,7924,65514
1778602344.029070,0,4933,25867
1778602344.032016,0,4934,25878
1778602344.043689,1,7939,5688
1778602344.046079,2,7925,65526
1778602344.067157,0,4935,25888
1778602344.081715,1,7940,5701
1778602344.089076,2,7926,3
1778602344.099745,0,4936,25899
1778602344.115548,1,7941,5712
1778602344.121118,2,7927,16
1778602344.145746,0,4937,25909
1778602344.159201,1,7942,5725
1778602344.166113,2,7928,29
1778602344.185437,0,4938,25919
1778602344.200639,1,7943,5738
1778602344.210554,2,7929,42
1778602344.226631,0,4939,25928
1778602344.242333,1,7944,5748
1778602344.248785,2,7930,54
1778602344.259219,0,4940,25937
1778602344.273834,1,7945,5759
1778602344.280619,2,7931,66
1778602344.306864,0,4941,25946
1778602344.320072,1,7946,5770
1778602344.328079,2,7932,78
1778602344.345476,0,4942,25955
1778602344.361754,1,7947,5783
1778602344.366624,2,7933,91
1778602344.385940,0,4943,25964
1778602344.403454,1,7948,5794
1778602344.410157,2,7934,103
1778602344.430028,0,4944,25974
1778602344.433457,1,7949,5807
1778602344.444136,2,7935,116
1778602344.459081,0,4945,25983
1778602344.480350,1,7950,5819
1778602344.486245,2,7936,130
1778602344.503357,0,4946,25993
1778602344.519679,1,7951,5831
1778602344.526252,2,7937,143
1778602344.546270,0,4947,26002
1778602344.562438,1,7952,5841
1778602344.569144,2,7938,154
1778602344.586227,0,4948,26012
1778602344.593870,1,7953,5853
1778602344.600275,2,7939,167
1778602344.629714,0,4949,26021
1778602344.643120,1,7954,5865
1778602344.647209,2,7940,180
1778602344.661151,0,4950,26031
1778602344.681802,1,7955,5879
1778602344.686785,2,7941,193
1778602344.706494,0,4951,26041
1778602344.722892,1,7956,5889
1778602344.728497,2,7942,205
1778602344.748860,0,4952,26050
1778602344.754291,1,7957,5901
1778602344.760534,2,7943,218
1778602344.780143,0,4953,26060
1778602344.799374,1,7958,5913
1778602344.806624,2,7944,230
1778602344.824806,0,4954,26070
1778602344.842105,1,7959,5926
1778602344.846667,2,7945,242
1778602344.867184,0,4955,26080
1778602344.882443,1,7960,5937
1778602344.893059,2,7946,254
1778602344.907642,0,4956,26090
1778602344.956310,2,7947,268
1778602344.984940,1,7961,5951
1778602345.037256,2,7948,402
1778602345.041339,0,4957,26102
1778602345.054998,1,7962,6123
1778602345.059060,1,7963,6135
1778602345.060242,2,7949,414
1778602345.063505,1,7964,6148
1778602345.065858,2,7950,426
1778602345.073028,0,4958,26242
1778602345.076060,0,4959,26253
1778602345.079975,0,4960,26263
1778602345.081801,1,7965,6160
1778602345.086214,2,7951,439
1778602345.109594,0,4961,26272
1778602345.113281,1,7966,6169
1778602345.130291,2,7952,451
1778602345.147820,0,4962,26282
1778602345.158888,1,7967,6180
1778602345.160448,2,7953,463
1778602345.179909,0,4963,26290
1778602345.200569,1,7968,6192
1778602345.203847,2,7954,475
1778602345.226406,0,4964,26299
1778602345.245167,1,7969,6205
1778602345.246967,2,7955,486
1778602345.265728,0,4965,26310
1778602345.282409,1,7970,6216
1778602345.287549,2,7956,498
1778602345.306664,0,4966,26319
1778602345.313638,1,7971,6229
1778602345.330855,2,7957,510
1778602345.340502,0,4967,26329
1778602345.359717,1,7972,6240
1778602345.363598,2,7958,522
1778602345.386045,0,4968,26338
1778602345.401303,1,7973,6251
1778602345.410745,2,7959,534
1778602345.430961,0,4969,26349
1778602345.444224,1,7974,6262
1778602345.446889,2,7960,547
1778602345.467290,0,4970,26359
1778602345.476758,1,7975,6273
1778602345.492232,2,7961,559
1778602345.498853,0,4971,26367
1778602345.520194,1,7976,6285
1778602345.522096,2,7962,570
1778602345.544707,0,4972,26375
1778602345.561808,1,7977,6297
1778602345.567979,2,7963,583
1778602345.586844,0,4973,26386
1778602345.602804,1,7978,6308
1778602345.613712,2,7964,594
1778602345.630295,0,4974,26397
1778602345.633814,1,7979,6320
1778602345.651098,2,7965,607
1778602345.663602,0,4975,26406
1778602345.683441,1,7980,6332
1778602345.685341,2,7966,620
1778602345.704774,0,4976,26415
1778602345.720143,1,7981,6342
1778602345.728292,2,7967,631
1778602345.745981,0,4977,26425
1778602345.762507,1,7982,6354
1778602345.766832,2,7968,642
1778602345.787410,0,4978,26435
1778602345.793647,1,7983,6365
1778602345.811216,2,7969,654
1778602345.818823,0,4979,26445
1778602345.847186,1,7984,6376
1778602345.848333,2,7970,668
1778602345.864411,0,4980,26454
1778602345.880961,1,7985,6388
1778602345.886812,2,7971,679
1778602345.907214,0,4981,26463
1778602345.924578,1,7986,6400
1778602345.927833,2,7972,692
1778602345.954924,1,7987,6411
1778602345.969451,2,7973,705
1778602345.993464,0,4982,26474
1778602346.024930,1,7988,6423
1778602346.026636,2,7974,718
1778602346.040128,0,4983,26632
1778602346.042875,0,4984,26642
1778602346.043585,1,7989,6435
1778602346.045611,2,7975,730
1778602346.070048,0,4985,26652
1778602346.083336,1,7990,6448
1778602346.090544,2,7976,744
1778602346.106591,0,4986,26663
1778602346.114735,1,7991,6460
1778602346.129748,2,7977,756
1778602346.147927,0,4987,26672
1778602346.162057,1,7992,6472
1778602346.163502,2,7978,769
1778602346.188860,0,4988,26682
1778602346.200413,1,7993,6484
1778602346.206341,2,7979,782
1778602346.219222,0,4989,26691
1778602346.243608,1,7994,6496
1778602346.247264,2,7980,795
1778602346.264568,0,4990,26699
1778602346.276907,1,7995,6509
1778602346.305485,2,7981,808
1778602346.308519,0,4991,26709
1778602346.319956,1,7996,6521
1778602346.325772,2,7982,822
1778602346.347269,0,4992,26719
1778602346.361720,1,7997,6533
1778602346.366778,2,7983,834
1778602346.379824,0,4993,26727
1778602346.403064,1,7998,6545
1778602346.408613,2,7984,846
1778602346.423902,0,4994,26736
1778602346.435494,1,7999,6558
1778602346.450431,2,7985,858
1778602346.465970,0,4995,26745
1778602346.478758,1,8000,6568
1778602346.480673,2,7986,870
1778602346.509079,0,4996,26754
1778602346.520530,1,8001,6579
1778602346.532167,2,7987,883
1778602346.543843,0,4997,26763
1778602346.564166,1,8002,6589
1778602346.567130,2,7988,896
1778602346.584779,0,4998,26773
1778602346.596888,1,8003,6602
1778602346.610878,2,7989,908
1778602346.627460,0,4999,26783
1778602346.644310,1,8004,6615
1778602346.646333,2,7990,921
1778602346.667753,0,5000,26792
1778602346.681355,1,8005,6626
1778602346.686227,2,7991,932
1778602346.699224,0,5001,26801
1778602346.724446,1,8006,6639
1778602346.729041,2,7992,945
1778602346.744348,0,5002,26810
1778602346.755538,1,8007,6652
1778602346.776395,2,7993,958
1778602346.786146,0,5003,26818
1778602346.799986,1,8008,6664
1778602346.802264,2,7994,970
1778602346.829044,0,5004,26826
1778602346.843474,1,8009,6676
1778602346.848700,2,7995,983
1778602346.864868,0,5005,26835
1778602346.883739,1,8010,6686
1778602346.887552,2,7996,995
1778602346.904331,0,5006,26843
1778602346.972806,1,8011,6700
1778602346.972993,2,7997,1008
1778602347.030013,1,8012,6874
1778602347.033536,0,5007,26854
1778602347.050124,1,8013,6886
1778602347.050326,2,7998,1159
1778602347.054070,2,7999,1171
1778602347.057360,1,8014,6897
1778602347.059752,2,8000,1183
1778602347.064337,0,5008,27010
1778602347.067270,0,5009,27021
1778602347.070733,0,5010,27030
1778602347.081420,1,8015,6910
1778602347.082683,2,8001,1196
1778602347.109321,0,5011,27040
1778602347.124120,1,8016,6922
1778602347.127845,2,8002,1208
1778602347.139200,0,5012,27051
1778602347.155126,1,8017,6934
1778602347.171375,2,8003,1220
1778602347.184174,0,5013,27059
1778602347.200722,1,8018,6946
1778602347.213455,2,8004,1232
1778602347.228712,0,5014,27069
1778602347.242234,1,8019,6958
1778602347.243658,2,8005,1245
1778602347.267361,0,5015,27078
1778602347.285925,1,8020,6970
1778602347.289043,2,8006,1257
1778602347.311614,0,5016,27087
1778602347.313981,1,8021,6981
1778602347.328514,2,8007,1270
1778602347.345409,0,5017,27096
1778602347.361822,1,8022,6991
1778602347.376348,2,8008,1282
1778602347.384920,0,5018,27105
1778602347.401345,1,8023,7002
1778602347.402948,2,8009,1295
1778602347.427647,0,5019,27115
1778602347.443927,1,8024,7014
1778602347.445755,2,8010,1307
1778602347.467010,0,5020,27125
1778602347.475246,1,8025,7027
1778602347.488328,2,8011,1319
1778602347.508748,0,5021,27134
1778602347.521316,1,8026,7039
1778602347.529700,2,8012,1331
1778602347.540441,0,5022,27142
1778602347.594923,1,8027,7051
1778602347.597906,2,8013,1343
1778602347.598752,0,5023,27151
1778602347.603121,1,8028,7063
1778602347.610614,2,8014,1356
1778602347.630009,0,5024,27160
1778602347.634440,1,8029,7076
1778602347.647812,2,8015,1370
1778602347.666988,0,5025,27169
1778602347.684350,1,8030,7088
1778602347.692618,2,8016,1381
1778602347.713746,0,5026,27178
1778602347.728066,1,8031,7101
1778602347.730570,2,8017,1394
1778602347.740209,0,5027,27186
1778602347.763701,1,8032,7113
1778602347.766396,2,8018,1406
1778602347.785158,0,5028,27195
1778602347.794836,1,8033,7125
1778602347.810139,2,8019,1418
1778602347.827113,0,5029,27204
1778602347.840327,1,8034,7135
1778602347.850173,2,8020,1429
1778602347.867457,0,5030,27213
1778602347.882569,1,8035,7147
1778602347.884399,2,8021,1440
1778602347.901239,0,5031,27222
1778602347.927143,1,8036,7159
1778602347.928309,2,8022,1453
1778602347.958992,1,8037,7171
1778602347.967869,2,8023,1466
1778602347.995752,0,5032,27233
1778602348.027112,1,8038,7183
1778602348.027221,2,8024,1478
1778602348.041363,0,5033,27388
1778602348.041471,1,8039,7193
1778602348.042929,2,8025,1488
1778602348.044417,0,5034,27398
1778602348.068574,0,5035,27406
1778602348.083289,1,8040,7203
1778602348.086396,2,8026,1501
1778602348.110445,0,5036,27415
1778602348.114642,1,8041,7214
1778602348.129827,2,8027,1513
1778602348.150297,0,5037,27425
1778602348.160553,1,8042,7226
1778602348.172629,2,8028,1527
1778602348.180547,0,5038,27435
1778602348.203870,1,8043,7238
1778602348.208853,2,8029,1540
1778602348.230363,0,5039,27445
1778602348.244620,1,8044,7250
1778602348.246061,2,8030,1552
1778602348.267228,0,5040,27455
1778602348.276404,1,8045,7263
1778602348.290620,2,8031,1564
1778602348.311244,0,5041,27463
1778602348.321537,1,8046,7275
1778602348.333037,2,8032,1576
1778602348.340381,0,5042,27472
1778602348.362001,1,8047,7285
1778602348.363702,2,8033,1589
1778602348.385603,0,5043,27481
1778602348.403945,1,8048,7297
1778602348.406227,2,8034,1600
1778602348.430267,0,5044,27490
1778602348.435282,1,8049,7309
1778602348.449384,2,8035,1612
1778602348.468208,0,5045,27499
1778602348.482371,1,8050,7320
1778602348.497316,2,8036,1624
1778602348.503722,0,5046,27508
1778602348.522067,1,8051,7332
1778602348.523871,2,8037,1637
1778602348.548072,0,5047,27517
1778602348.563614,1,8052,7344
1778602348.566736,2,8038,1649
1778602348.588269,0,5048,27527
1778602348.595393,1,8053,7356
1778602348.608854,2,8039,1662
1778602348.631119,0,5049,27536
1778602348.640836,1,8054,7368
1778602348.652293,2,8040,1676
1778602348.660994,0,5050,27545
1778602348.681666,2,8041,1689
1778602348.683106,1,8055,7381
1778602348.706498,0,5051,27554
1778602348.724810,1,8056,7393
1778602348.725800,2,8042,1701
1778602348.748914,0,5052,27563
1778602348.760814,1,8057,7404
1778602348.769079,2,8043,1713
1778602348.789108,0,5053,27572
1778602348.799898,1,8058,7417
1778602348.811455,2,8044,1726
1778602348.820097,0,5054,27582
1778602348.864820,1,8059,7429
1778602348.866354,2,8045,1738
1778602348.868587,0,5055,27591
1778602348.884340,1,8060,7441
1778602348.885931,2,8046,1750
1778602348.907088,0,5056,27600
1778602348.972765,2,8047,1765
1778602348.975461,1,8061,7454
1778602349.028239,2,8048,1916
1778602349.038898,0,5057,27610
1778602349.053035,1,8062,7627
1778602349.056481,1,8063,7639
1778602349.066238,2,8049,1928
1778602349.068865,1,8064,7649
1778602349.071992,2,8050,1940
1778602349.072171,0,5058,27765
1778602349.076500,0,5059,27776
1778602349.083026,0,5060,27785
1778602349.098246,1,8065,7660
1778602349.110083,2,8051,1951
1778602349.110673,0,5061,27795
1778602349.130550,1,8066,7671
1778602349.131667,2,8052,1964
1778602349.147233,0,5062,27805
1778602349.179835,1,8067,7684
1778602349.180955,2,8053,1976
1778602349.189191,0,5063,27814
1778602349.201662,1,8068,7697
1778602349.202924,2,8054,1989
1778602349.220777,0,5064,27824
1778602349.245226,1,8069,7708
1778602349.246476,2,8055,2001
1778602349.265793,0,5065,27833
1778602349.275986,1,8070,7720
1778602349.295414,2,8056,2013
1778602349.308608,0,5066,27842
1778602349.320381,1,8071,7732
1778602349.330554,2,8057,2026
1778602349.350432,0,5067,27851
1778602349.361723,1,8072,7744
1778602349.363342,2,8058,2037
1778602349.389353,0,5068,27860
1778602349.404345,1,8073,7756
1778602349.408386,2,8059,2050
1778602349.420442,0,5069,27869
1778602349.435088,1,8074,7768
1778602349.449305,2,8060,2063
1778602349.466372,0,5070,27877
1778602349.481702,1,8075,7780
1778602349.496930,2,8061,2075
1778602349.510208,0,5071,27886
1778602349.524611,1,8076,7792
1778602349.531242,2,8062,2086
1778602349.548049,0,5072,27895
1778602349.564476,1,8077,7803
1778602349.566225,2,8063,2099
1778602349.595324,0,5073,27903
1778602349.596920,1,8078,7814
1778602349.609833,2,8064,2110
1778602349.621759,0,5074,27913
1778602349.640423,1,8079,7824
1778602349.651267,2,8065,2121
1778602349.665855,0,5075,27922
1778602349.683008,1,8080,7836
1778602349.684509,2,8066,2134
1778602349.708634,0,5076,27931
1778602349.732664,1,8081,7846
1778602349.734125,2,8067,2146
1778602349.748175,0,5077,27939
1778602349.755735,1,8082,7859
1778602349.772350,2,8068,2159
1778602349.797099,0,5078,27948
1778602349.800468,1,8083,7871
1778602349.814026,2,8069,2172
1778602349.820157,0,5079,27958
1778602349.843648,1,8084,7882
1778602349.844676,2,8070,2184
1778602349.868792,0,5080,27967
1778602349.883946,1,8085,7892
1778602349.887935,2,8071,2196
1778602349.907405,0,5081,27975
1778602349.915611,1,8086,7905
1778602349.931150,2,8072,2208
1778602349.961249,1,8087,7917
1778602349.972277,2,8073,2220
1778602349.996172,0,5082,27985
1778602350.020442,1,8088,7929
1778602350.021665,2,8074,2231
1778602350.031120,0,5083,28126
1778602350.039076,0,5084,28136
1778602350.043089,1,8089,7941
1778602350.048846,2,8075,2243
1778602350.066542,0,5085,28146
1778602350.075487,1,8090,7953
1778602350.089385,2,8076,2257
1778602350.108619,0,5086,28156
1778602350.146871,1,8091,7965
1778602350.147899,2,8077,2270
1778602350.149237,0,5087,28166
1778602350.162535,1,8092,7977
1778602350.163793,2,8078,2282
1778602350.192577,0,5088,28176
1778602350.204742,1,8093,7988
1778602350.208499,2,8079,2295
1778602350.221344,0,5089,28185
1778602350.236963,1,8094,8000
1778602350.249630,2,8080,2306
1778602350.266405,0,5090,28194
1778602350.281425,1,8095,8012
1778602350.294483,2,8081,2319
1778602350.309160,0,5091,28203
1778602350.323330,1,8096,8023
1778602350.332675,2,8082,2331
1778602350.349602,0,5092,28213
1778602350.366159,1,8097,8035
1778602350.375520,2,8083,2343
1778602350.380650,0,5093,28222
1778602350.396148,1,8098,8047
1778602350.413075,2,8084,2355
1778602350.426211,0,5094,28231
1778602350.444703,1,8099,8057
1778602350.451790,2,8085,2369
1778602350.468506,0,5095,28241
1778602350.482927,1,8100,8069
1778602350.483816,2,8086,2380
1778602350.511140,0,5096,28250
1778602350.528189,1,8101,8081
1778602350.529190,2,8087,2392
1778602350.541111,0,5097,28259
1778602350.556433,1,8102,8094
1778602350.569755,2,8088,2404
1778602350.586241,0,5098,28267
1778602350.602104,1,8103,8106
1778602350.612761,2,8089,2417
1778602350.628290,0,5099,28276
1778602350.648604,1,8104,8118
1778602350.649909,2,8090,2431
1778602350.669733,0,5100,28284
1778602350.685291,1,8105,8129
1778602350.689082,2,8091,2444
1778602350.703540,0,5101,28292
1778602350.716498,1,8106,8140
1778602350.729263,2,8092,2455
1778602350.748395,0,5102,28303
1778602350.761152,1,8107,8153
1778602350.771364,2,8093,2466
1778602350.787836,0,5103,28313
1778602350.802963,1,8108,8164
1778602350.806502,2,8094,2477
1778602350.829708,0,5104,28321
1778602350.845099,1,8109,8176
1778602350.848144,2,8095,2489
1778602350.860783,0,5105,28330
1778602350.880563,1,8110,8189
1778602350.895525,2,8096,2501
1778602350.907166,0,5106,28340
1778602350.971057,2,8097,2515
1778602350.991690,1,8111,8202
1778602351.011986,2,8098,2666
1778602351.018130,0,5107,28349
1778602351.037614,1,8112,8376
1778602351.043286,1,8113,8388
1778602351.045280,2,8099,2678
1778602351.049154,2,8100,2690
1778602351.051776,1,8114,8399
1778602351.057273,0,5108,28491
1778602351.060498,0,5109,28502
1778602351.069451,0,5110,28511
1778602351.085732,1,8115,8411
1778602351.089916,2,8101,2702
1778602351.102209,0,5111,28522
1778602351.116478,1,8116,8422
1778602351.131952,2,8102,2715
1778602351.146777,0,5112,28531
1778602351.161390,1,8117,8434
1778602351.165014,2,8103,2728
1778602351.193027,0,5113,28541
1778602351.202994,1,8118,8446
1778602351.210551,2,8104,2741
1778602351.229303,0,5114,28552
1778602351.244685,1,8119,8457
1778602351.249039,2,8105,2755
1778602351.261708,0,5115,28561
1778602351.277571,1,8120,8469
1778602351.295872,2,8106,2766
1778602351.309098,0,5116,28571
1778602351.323947,1,8121,8480
1778602351.324315,2,8107,2778
1778602351.348007,0,5117,28580
1778602351.363433,1,8122,8493
1778602351.368926,2,8108,2791
1778602351.393875,0,5118,28590
1778602351.432117,1,8123,8504
1778602351.433303,2,8109,2803
1778602351.434838,0,5119,28600
1778602351.438706,1,8124,8515
1778602351.451554,2,8110,2816
1778602351.465885,0,5120,28610
1778602351.481539,1,8125,8526
1778602351.483464,2,8111,2828
1778602351.516087,0,5121,28619
1778602351.523201,1,8126,8538
1778602351.528083,2,8112,2841
1778602351.549286,0,5122,28628
1778602351.564860,1,8127,8551
1778602351.569185,2,8113,2852
1778602351.581099,0,5123,28637
1778602351.597327,1,8128,8561
1778602351.612502,2,8114,2864
1778602351.626248,0,5124,28646
1778602351.646698,1,8129,8572
1778602351.648042,2,8115,2877
1778602351.669746,0,5125,28655
1778602351.683500,1,8130,8583
1778602351.694269,2,8116,2888
1778602351.711993,0,5126,28664
1778602351.727381,1,8131,8595
1778602351.729235,2,8117,2901
1778602351.742106,0,5127,28673
1778602351.762062,1,8132,8605
1778602351.775943,2,8118,2913
1778602351.787918,0,5128,28682
1778602351.803045,1,8133,8615
1778602351.805053,2,8119,2924
1778602351.828681,0,5129,28691
1778602351.846131,1,8134,8627
1778602351.849384,2,8120,2937
1778602351.869383,0,5130,28700
1778602351.879178,1,8135,8640
1778602351.890294,2,8121,2949
1778602351.901460,0,5131,28709
1778602351.923204,1,8136,8651
1778602351.931123,2,8122,2961
1778602351.962590,1,8137,8661
1778602351.977757,2,8123,2973
1778602351.979064,0,5132,28719
1778602352.003072,2,8124,2985
1778602352.006675,1,8138,8673
1778602352.016198,0,5133,28841
1778602352.030630,0,5134,28853
1778602352.036376,1,8139,8685
1778602352.048330,2,8125,2997
1778602352.068541,0,5135,28862
1778602352.081782,1,8140,8696
1778602352.094645,2,8126,3008
1778602352.110630,0,5136,28871
1778602352.125152,1,8141,8706
1778602352.132895,2,8127,3019
1778602352.150218,0,5137,28882
1778602352.163552,2,8128,3031
1778602352.169175,1,8142,8718
1778602352.182427,0,5138,28891
1778602352.197649,1,8143,8729
1778602352.211787,2,8129,3042
1778602352.226926,0,5139,28901
1778602352.244467,1,8144,8742
1778602352.249945,2,8130,3053
1778602352.268830,0,5140,28911
1778602352.283897,1,8145,8754
1778602352.292853,2,8131,3065
1778602352.311481,0,5141,28922
1778602352.324187,2,8132,3078
1778602352.328326,1,8146,8766
1778602352.342113,0,5142,28930
1778602352.357269,1,8147,8778
1778602352.368003,2,8133,3090
1778602352.386796,0,5143,28941
1778602352.401273,1,8148,8789
1778602352.411044,2,8134,3102
1778602352.428931,0,5144,28950
1778602352.445454,1,8149,8800
1778602352.451980,2,8135,3114
1778602352.469642,0,5145,28960
1778602352.484149,2,8136,3127
1778602352.485574,1,8150,8810
1778602352.501626,0,5146,28970
1778602352.517110,1,8151,8821
1778602352.529109,2,8137,3140
1778602352.547112,0,5147,28980
1778602352.561913,1,8152,8833
1778602352.570305,2,8138,3153
1778602352.588343,0,5148,28991
1778602352.602870,1,8153,8845
1778602352.612607,2,8139,3165
1778602352.630598,0,5149,29000
1778602352.644623,2,8140,3179
1778602352.646345,1,8154,8857
1778602352.662629,0,5150,29010
1778602352.700890,1,8155,8869
1778602352.701916,2,8141,3190
1778602352.706289,0,5151,29020
1778602352.725334,1,8156,8880
1778602352.729932,2,8142,3203
1778602352.748439,0,5152,29030
1778602352.763335,1,8157,8893
1778602352.772899,2,8143,3217
1778602352.789918,0,5153,29040
1778602352.803267,2,8144,3229
1778602352.806040,1,8158,8905
1778602352.821824,0,5154,29050
1778602352.838472,1,8159,8916
1778602352.849402,2,8145,3240
1778602352.866270,0,5155,29059
1778602352.883938,1,8160,8928
1778602352.896438,2,8146,3252
1778602352.909440,0,5156,29069
1778602352.952098,2,8147,3266
1778602352.980994,1,8161,8941
1778602353.008016,2,8148,3387
1778602353.009609,0,5157,29079
