cam_index,rtp_seq,transit_ms
0,25618,19.7499
0,25619,19.7549
0,25620,19.6848
0,25621,19.6359
0,25622,1.3437
0,25623,3.1669
0,25624,4.3640
0,25625,21.0521
0,25626,20.8049
0,25627,20.7880
0,25628,20.4377
0,25629,21.5750
0,25630,30.5619
0,25631,30.5300
0,25632,30.2968
0,25633,29.7329
0,25634,29.6819
0,25635,29.6469
0,25636,28.9569
0,25637,27.1809
0,25638,26.7520
0,25639,26.5329
0,25640,26.4199
0,25641,26.3300
0,25642,26.3429
0,25643,26.2599
0,25644,25.6798
0,25645,25.5620
0,25646,26.4409
0,25647,26.3209
0,25648,26.2179
0,25649,26.1309
0,25650,23.9780
0,25651,23.8059
0,25652,23.7119
0,25653,23.6280
0,25654,21.8430
0,25655,21.8198
0,25656,21.7597
0,25657,21.6730
0,25658,21.5929
0,25659,21.5149
0,25660,18.6510
0,25661,18.6028
0,25662,23.7601
0,25663,23.7389
0,25664,23.6769
0,25665,23.6037
0,25666,23.7417
0,25667,22.1889
0,25668,21.1360
0,25669,20.9920
0,25670,20.8831
0,25671,20.7360
0,25672,20.6668
0,25673,22.7017
0,25674,22.6829
0,25675,22.6710
0,25676,22.6080
0,25677,22.5258
0,25678,22.4400
0,25679,22.4421
0,25680,21.0528
0,25681,20.8941
0,25682,20.7150
0,25683,21.7519
0,25684,21.7149
0,25685,21.6320
0,25686,23.4170
0,25687,31.4310
0,25688,27.8771
0,25689,28.5840
0,25690,28.5289
0,25691,28.4488
0,25692,84.3768
0,25693,84.5659
0,25694,87.5690
0,25695,87.6780
0,25696,87.7140
0,25697,87.7318
0,25698,87.7490
0,25699,87.8098
0,25700,88.0311
0,25701,88.1259
0,25702,88.2139
0,25703,88.2988
0,25704,88.3820
0,25705,88.4528
0,25706,88.5289
0,25707,88.6049
0,25708,89.1840
0,25709,89.2498
0,25710,89.2749
0,25711,89.2990
0,25712,89.3209
0,25713,89.3419
0,25714,89.3631
0,25715,89.4918
0,25716,89.5848
0,25717,89.6740
0,25718,89.7648
0,25719,89.8550
0,25720,90.2939
0,25721,90.5321
0,25722,90.7788
0,25723,91.0099
0,25724,91.2528
0,25725,91.4729
0,25726,91.5420
0,25727,91.6219
0,25728,91.7079
0,25729,91.7768
0,25730,91.8248
0,25731,91.8560
0,25732,91.8901
0,25733,91.9228
0,25734,91.9850
0,25735,92.0169
0,25736,92.0548
0,25737,92.0880
0,25738,92.1209
0,25739,34.2019
0,25740,34.1890
0,25741,34.3208
0,25742,34.3130
0,25743,34.1868
