abs_time,cam_index,frame_in,rtp_seq
1778759730.657161,1,2099,53340
1778759730.673582,2,2101,19905
1778759730.709531,1,2100,53356
1778759730.771823,2,2102,20039
1778759730.793354,2,2103,20066
1778759730.795760,2,2104,20084
1778759730.804373,1,2101,53375
1778759730.844124,2,2105,20108
1778759730.847436,1,2102,53508
1778759730.849523,1,2103,53524
1778759730.856589,1,2104,53536
1778759730.871988,2,2106,20132
1778759730.889402,1,2105,53548
1778759730.904950,2,2107,20159
1778759730.940503,1,2106,53568
1778759730.950174,2,2108,20189
1778759730.976659,1,2107,53595
1778759730.995686,2,2109,20226
1778759731.019392,1,2108,53625
1778759731.037898,2,2110,20249
1778759731.048888,1,2109,53665
1778759731.071993,2,2111,20267
1778759731.094744,1,2110,53704
1778759731.108987,2,2112,20294
1778759731.140286,1,2111,53719
1778759731.149598,2,2113,20317
1778759731.179851,1,2112,53737
1778759731.194640,2,2114,20331
1778759731.215470,1,2113,53752
1778759731.225357,2,2115,20345
1778759731.253875,1,2114,53776
1778759731.270077,2,2116,20370
1778759731.300259,1,2115,53801
1778759731.309386,2,2117,20388
1778759731.339257,1,2116,53817
1778759731.355203,2,2118,20402
1778759731.369218,1,2117,53833
1778759731.384608,2,2119,20426
1778759731.414554,1,2118,53851
1778759731.429385,2,2120,20455
1778759731.460448,1,2119,53869
1778759731.473311,2,2121,20470
1778759731.499401,1,2120,53886
1778759731.514202,2,2122,20490
1778759731.529433,1,2121,53903
1778759731.544754,2,2123,20505
1778759731.580132,1,2122,53919
1778759731.589668,2,2124,20526
1778759731.620662,1,2123,53936
1778759731.638530,2,2125,20540
1778759731.658876,1,2124,53954
1778759731.674033,2,2126,20561
1778759731.689019,1,2125,53973
1778759731.704087,2,2127,20578
1778759731.734563,1,2126,53989
1778759731.749811,2,2128,20596
1778759731.780247,1,2127,54006
1778759731.789425,2,2129,20616
1778759731.819443,1,2128,54026
1778759731.839423,2,2130,20634
1778759731.849219,1,2129,54043
1778759731.877674,2,2131,20651
1778759731.903524,1,2130,54066
1778759731.909320,2,2132,20787
1778759731.938774,1,2131,54084
1778759731.979978,2,2133,20808
1778759731.984356,1,2132,54234
1778759731.986433,2,2134,20820
1778759732.009017,1,2133,54252
1778759732.023669,2,2135,20843
1778759732.060356,1,2134,54264
1778759732.069586,2,2136,20870
1778759732.096552,1,2135,54276
1778759732.114942,2,2137,20898
1778759732.139649,1,2136,54301
1778759732.155122,2,2138,20929
1778759732.171686,1,2137,54327
1778759732.193561,2,2139,20968
1778759732.216895,1,2138,54367
1778759732.235941,2,2140,20992
1778759732.260088,1,2139,54403
1778759732.272726,2,2141,21013
1778759732.299463,1,2140,54423
1778759732.314563,2,2142,21033
1778759732.335168,1,2141,54442
1778759732.344580,2,2143,21055
1778759732.380540,1,2142,54463
1778759732.389067,2,2144,21077
1778759732.419974,1,2143,54485
1778759732.430311,2,2145,21099
1778759732.460243,1,2144,54508
1778759732.474376,2,2146,21119
1778759732.495657,1,2145,54529
1778759732.505439,2,2147,21140
1778759732.534333,1,2146,54552
1778759732.550169,2,2148,21160
1778759732.579838,1,2147,54572
1778759732.590163,2,2149,21184
1778759732.619098,1,2148,54592
1778759732.635189,2,2150,21206
1778759732.655508,1,2149,54614
1778759732.664521,2,2151,21227
1778759732.700349,1,2150,54633
1778759732.749335,2,2152,21248
1778759732.771063,2,2153,21280
1778759732.783983,1,2151,54652
1778759732.805766,2,2154,21311
1778759732.808772,1,2152,54685
1778759732.812266,1,2153,54710
1778759732.831065,2,2155,21336
1778759732.853849,1,2154,54748
1778759732.880029,2,2156,21367
1778759732.900530,1,2155,54789
1778759732.910172,2,2157,21402
1778759732.936563,1,2156,54807
1778759732.959300,2,2158,21431
1778759732.979447,1,2157,54841
1778759732.995370,2,2159,21451
1778759733.015538,1,2158,54867
1778759733.024300,2,2160,21470
1778759733.057066,1,2159,54885
1778759733.089829,2,2161,21488
1778759733.102431,1,2160,54903
1778759733.109871,2,2162,21576
1778759733.139378,1,2161,54921
1778759733.170740,2,2163,21591
1778759733.175182,1,2162,55017
1778759733.183703,2,2164,21609
1778759733.220134,1,2163,55033
1778759733.229706,2,2165,21630
1778759733.260143,1,2164,55047
1778759733.269640,2,2166,21652
1778759733.299499,1,2165,55067
1778759733.315112,2,2167,21679
1778759733.331539,1,2166,55089
1778759733.352968,2,2168,21710
1778759733.376641,1,2167,55121
1778759733.396883,2,2169,21732
1778759733.420482,1,2168,55155
1778759733.433809,2,2170,21750
1778759733.459709,1,2169,55173
1778759733.480187,2,2171,21774
1778759733.495475,1,2170,55201
1778759733.505741,2,2172,21803
1778759733.540358,1,2171,55227
1778759733.550029,2,2173,21822
1778759733.585330,1,2172,55245
1778759733.590147,2,2174,21840
1778759733.619245,1,2173,55262
1778759733.634319,2,2175,21865
1778759733.655266,1,2174,55283
1778759733.664657,2,2176,21887
1778759733.700443,1,2175,55302
1778759733.709997,2,2177,21913
1778759733.736568,1,2176,55319
1778759733.754545,2,2178,21943
1778759733.779373,1,2177,55344
1778759733.795282,2,2179,21961
1778759733.815398,1,2178,55370
1778759733.824951,2,2180,21978
1778759733.860453,1,2179,55391
1778759733.869449,2,2181,21995
1778759733.896691,1,2180,55408
1778759733.914742,2,2182,22014
1778759733.938774,1,2181,55427
1778759733.954721,2,2183,22038
1778759733.975457,1,2182,55446
1778759733.985463,2,2184,22063
1778759734.020447,1,2183,55466
1778759734.030071,2,2185,22081
1778759734.057036,1,2184,55485
1778759734.075518,2,2186,22100
1778759734.099595,1,2185,55507
1778759734.114614,2,2187,22120
1778759734.135249,1,2186,55525
1778759734.145706,2,2188,22141
1778759734.180580,1,2187,55547
1778759734.190861,2,2189,22160
1778759734.219298,1,2188,55567
1778759734.239847,2,2190,22177
1778759734.260914,1,2189,55586
1778759734.274409,2,2191,22200
1778759734.315570,1,2190,55605
1778759734.320563,2,2192,22304
1778759734.342408,1,2191,55625
1778759734.381087,2,2193,22318
1778759734.388159,1,2192,55748
1778759734.391678,2,2194,22332
1778759734.419529,1,2193,55760
1778759734.434233,2,2195,22353
1778759734.455845,1,2194,55772
1778759734.464666,2,2196,22377
1778759734.494414,1,2195,55789
1778759734.510509,2,2197,22409
1778759734.536720,1,2196,55811
1778759734.555967,2,2198,22442
1778759734.579109,1,2197,55840
1778759734.597149,2,2199,22480
1778759734.623363,1,2198,55877
1778759734.628550,2,2200,22499
1778759734.660826,1,2199,55898
1778759734.674161,2,2201,22516
1778759734.697042,1,2200,55925
1778759734.759412,2,2202,22539
1778759734.779251,2,2203,22575
1778759734.789331,2,2204,22594
1778759734.808746,1,2201,55951
1778759734.813993,1,2202,55986
1778759734.825470,1,2203,56009
1778759734.840326,2,2205,22618
1778759734.851904,1,2204,56036
1778759734.870546,2,2206,22646
1778759734.899290,1,2205,56066
1778759734.916639,2,2207,22672
1778759734.939238,1,2206,56093
1778759734.954537,2,2208,22701
1778759734.979366,2,2209,22724
1778759734.994622,1,2207,56110
1778759735.015476,1,2208,56126
1778759735.025254,2,2210,22743
1778759735.060346,1,2209,56149
1778759735.074327,2,2211,22761
1778759735.100683,1,2210,56177
1778759735.110083,2,2212,22781
1778759735.502114,1,2211,56194
1778759735.505496,2,2213,22802
1778759735.511353,1,2212,56217
1778759735.511757,2,2214,22820
1778759735.515673,2,2215,22838
1778759735.515909,1,2213,56236
1778759735.518702,2,2216,22856
1778759735.519162,1,2214,56255
1778759735.519786,2,2217,22875
1778759735.521018,1,2215,56274
1778759735.521336,2,2218,22894
1778759735.522412,1,2216,56293
1778759735.523036,2,2219,22921
1778759735.523695,1,2217,56311
1778759735.524177,2,2220,22941
1778759735.525720,2,2221,22961
1778759735.525824,1,2218,56331
1778759735.527748,1,2219,56350
1778759735.565517,1,2220,56370
1778759735.569528,1,2221,56389
1778759735.571496,2,2222,23066
1778759735.576042,2,2223,23079
1778759735.583593,1,2222,56496
1778759735.683981,2,2224,23091
1778759735.688953,1,2223,56509
1778759735.689072,2,2225,23110
1778759735.691322,1,2224,56521
1778759735.694416,2,2226,23132
1778759735.699317,1,2225,56539
1778759735.744393,2,2227,23166
1778759735.746761,1,2226,56562
1778759735.757768,2,2228,23197
1778759735.779492,1,2227,56595
1778759735.799233,2,2229,23216
1778759735.858121,1,2228,56635
1778759735.863455,2,2230,23246
1778759735.866057,1,2229,56662
1778759735.874602,2,2231,23279
1778759735.917118,1,2230,56679
1778759735.918620,2,2232,23301
1778759735.939746,1,2231,56698
1778759736.065208,2,2233,23320
1778759736.068377,2,2234,23338
1778759736.069166,1,2232,56725
1778759736.071167,2,2235,23356
1778759736.072875,1,2233,56753
1778759736.075480,2,2236,23375
1778759736.075594,1,2234,56770
1778759736.131104,1,2235,56786
1778759736.133594,2,2237,23396
1778759736.136530,1,2236,56811
1778759736.149965,2,2238,23415
1778759736.257637,1,2237,56832
1778759736.263463,2,2239,23431
1778759736.265611,1,2238,56848
1778759736.266914,2,2240,23456
1778759736.268399,1,2239,56871
1778759736.276250,2,2241,23476
1778759736.295211,1,2240,56891
1778759736.340123,2,2242,23500
1778759736.343004,1,2241,56910
1778759736.355036,2,2243,23519
1778759736.591035,1,2242,56929
1778759736.616994,2,2244,23557
1778759736.636862,1,2243,57041
1778759736.639086,2,2245,23612
1778759736.649458,2,2246,23629
1778759736.652620,1,2244,57061
1778759736.657030,2,2247,23649
1778759736.662751,1,2245,57082
1778759736.669407,2,2248,23668
1778759736.702452,1,2246,57102
1778759736.834041,2,2249,23810
1778759736.837014,1,2247,57124
1778759736.838013,2,2250,23836
1778759736.839419,2,2251,23850
1778759736.847299,2,2252,23871
1778759736.851241,1,2248,57239
1778759736.852106,1,2249,57251
1778759736.865111,1,2250,57263
1778759736.869182,2,2253,23898
1778759736.902772,1,2251,57278
1778759736.941762,2,2254,23925
1778759736.943101,1,2252,57299
1778759736.955381,2,2255,23954
1778759737.005685,1,2253,57324
1778759737.010069,2,2256,23987
1778759737.012002,1,2254,57352
1778759737.034760,2,2257,24011
1778759737.056961,1,2255,57394
1778759737.076120,2,2258,24030
1778759737.099059,1,2256,57423
1778759737.114675,2,2259,24058
1778759737.150072,1,2257,57442
1778759737.154162,2,2260,24083
1778759737.200760,1,2258,57458
1778759737.201929,2,2261,24100
1778759737.217186,1,2259,57475
1778759737.235516,2,2262,24117
1778759737.259377,1,2260,57494
1778759737.280205,2,2263,24136
1778759737.299760,1,2261,57514
1778759737.314719,2,2264,24158
1778759737.351792,1,2262,57536
1778759737.352993,2,2265,24178
1778759737.376899,1,2263,57556
1778759737.407645,2,2266,24200
1778759737.416967,1,2264,57576
1778759737.434731,2,2267,24223
1778759737.465223,1,2265,57597
1778759737.479686,2,2268,24247
1778759737.495464,1,2266,57619
1778759737.509856,2,2269,24271
1778759737.556617,1,2267,57642
1778759737.559603,2,2270,24291
1778759737.580331,1,2268,57664
1778759737.596720,2,2271,24312
1778759737.625283,1,2269,57687
1778759737.635725,2,2272,24335
1778759737.651716,1,2270,57712
1778759737.671293,2,2273,24357
1778759737.696781,1,2271,57739
1778759737.714555,2,2274,24379
1778759737.739951,1,2272,57760
1778759737.755030,2,2275,24400
1778759737.779541,1,2273,57783
1778759737.800879,2,2276,24421
1778759737.811712,1,2274,57803
1778759737.830679,2,2277,24441
1778759737.856523,1,2275,57823
1778759737.874969,2,2278,24462
1778759737.905153,1,2276,57844
1778759737.915652,2,2279,24571
1778759737.944930,1,2277,57866
1778759737.980729,2,2280,24584
1778759737.985604,1,2278,57984
1778759737.989426,2,2281,24601
1778759738.018992,1,2279,57997
1778759738.034512,2,2282,24619
1778759738.038149,1,2280,58013
1778759738.068014,2,2283,24637
1778759738.105201,1,2281,58032
1778759738.115062,2,2284,24660
1778759738.134537,1,2282,58050
1778759738.152019,2,2285,24678
1778759738.176387,1,2283,58070
1778759738.194506,2,2286,24697
1778759738.219059,1,2284,58089
1778759738.232294,2,2287,24724
1778759738.265286,1,2285,58108
1778759738.275365,2,2288,24755
1778759738.291841,1,2286,58131
1778759738.310375,2,2289,24775
1778759738.339213,1,2287,58151
1778759738.355895,2,2290,24797
1778759738.379524,1,2288,58172
1778759738.395177,2,2291,24815
1778759738.425254,1,2289,58193
1778759738.435415,2,2292,24837
1778759738.454208,1,2290,58213
1778759738.470545,2,2293,24860
1778759738.499789,1,2291,58235
1778759738.513375,2,2294,24881
1778759738.540355,1,2292,58257
1778759738.555640,2,2295,24903
1778759738.585466,1,2293,58285
1778759738.595907,2,2296,24924
1778759738.611861,1,2294,58314
1778759738.635278,2,2297,24946
1778759738.659265,1,2295,58337
1778759738.676245,2,2298,24968
1778759738.699410,1,2296,58359
1778759738.739550,2,2299,24989
1778759738.767848,2,2300,25032
1778759738.775367,1,2297,58382
1778759738.793684,1,2298,58423
1778759738.795681,2,2301,25066
1778759738.821698,1,2299,58454
1778759738.842533,2,2302,25096
1778759738.854290,1,2300,58491
1778759738.873041,2,2303,25114
1778759738.899449,1,2301,58527
1778759738.916231,2,2304,25147
1778759738.939441,1,2302,58557
1778759738.954450,2,2305,25174
1778759738.985285,1,2303,58577
1778759738.995074,2,2306,25195
1778759739.012038,1,2304,58595
1778759739.030285,2,2307,25215
1778759739.059336,1,2305,58616
1778759739.075240,2,2308,25237
1778759739.112351,1,2306,58637
1778759739.118248,2,2309,25344
1778759739.142629,1,2307,58658
1778759739.175548,2,2310,25358
1778759739.179732,1,2308,58749
1778759739.189742,2,2311,25374
1778759739.220388,1,2309,58761
1778759739.230786,2,2312,25392
1778759739.259377,1,2310,58779
1778759739.274738,2,2313,25414
1778759739.321200,1,2311,58793
1778759739.323255,2,2314,25439
1778759739.334463,1,2312,58812
1778759739.350328,2,2315,25469
1778759739.379636,1,2313,58835
1778759739.396335,2,2316,25501
1778759739.419044,1,2314,58867
1778759739.440845,2,2317,25526
1778759739.465742,1,2315,58901
1778759739.475314,2,2318,25547
1778759739.494291,1,2316,58917
1778759739.509538,2,2319,25567
1778759739.539671,1,2317,58933
1778759739.555627,2,2320,25589
1778759739.585634,1,2318,58958
1778759739.594929,2,2321,25609
1778759739.625346,1,2319,58980
1778759739.635308,2,2322,25630
1778759739.654811,1,2320,59003
1778759739.669707,2,2323,25650
1778759739.699592,1,2321,59022
1778759739.714765,2,2324,25669
1778759739.739883,1,2322,59044
1778759739.754588,2,2325,25690
1778759739.785438,1,2323,59065
1778759739.794555,2,2326,25711
1778759739.814054,1,2324,59085
1778759739.829892,2,2327,25730
1778759739.859357,1,2325,59108
1778759739.875837,2,2328,25751
1778759739.905765,1,2326,59129
1778759739.915375,2,2329,25778
1778759739.945413,1,2327,59151
1778759739.959606,2,2330,25797
1778759739.974394,1,2328,59172
1778759739.989966,2,2331,25816
1778759740.019632,1,2329,59194
1778759740.035666,2,2332,25836
1778759740.058977,1,2330,59216
1778759740.076938,2,2333,25855
1778759740.105569,1,2331,59238
1778759740.119611,2,2334,25875
1778759740.134489,1,2332,59260
1778759740.151563,2,2335,25896
1778759740.179466,1,2333,59282
1778759740.195100,2,2336,25917
1778759740.219374,1,2334,59306
1778759740.238605,2,2337,25937
1778759740.265615,1,2335,59331
1778759740.275013,2,2338,25963
1778759740.305766,1,2336,59353
1778759740.311499,2,2339,26079
1778759740.339563,1,2337,59374
1778759740.374631,2,2340,26095
1778759740.381989,1,2338,59472
1778759740.396387,2,2341,26112
1778759740.425500,1,2339,59484
1778759740.434780,2,2342,26132
1778759740.454395,1,2340,59497
1778759740.473670,2,2343,26154
1778759740.500369,1,2341,59518
1778759740.515372,2,2344,26174
1778759740.539819,1,2342,59541
1778759740.555274,2,2345,26196
1778759740.581998,1,2343,59561
1778759740.603387,2,2346,26225
1778759740.614336,1,2344,59588
1778759740.636041,2,2347,26255
1778759740.659028,1,2345,59616
1778759740.676002,2,2348,26279
1778759740.699310,1,2346,59640
1778759740.742178,2,2349,26300
1778759740.763798,2,2350,26336
1778759740.774656,1,2347,59662
1778759740.796872,2,2351,26367
1778759740.797254,1,2348,59702
1778759740.824291,1,2349,59728
1778759740.826668,2,2352,26406
1778759740.860358,1,2350,59755
1778759740.870594,2,2353,26432
1778759740.899469,1,2351,59773
1778759740.923683,2,2354,26451
1778759740.939678,1,2352,59800
1778759740.955862,2,2355,26480
1778759740.984493,1,2353,59828
1778759740.984600,2,2356,26504
1778759741.014392,1,2354,59854
1778759741.030221,2,2357,26524
1778759741.059214,1,2355,59873
1778759741.081007,2,2358,26545
1778759741.099501,1,2356,59899
1778759741.114594,2,2359,26567
1778759741.143974,1,2357,59916
1778759741.160657,2,2360,26587
1778759741.181472,1,2358,59940
1778759741.193294,2,2361,26612
1778759741.219081,1,2359,59963
1778759741.235313,2,2362,26642
1778759741.260552,1,2360,59983
1778759741.275690,2,2363,26663
1778759741.304232,1,2361,60003
1778759741.318570,2,2364,26690
1778759741.334627,1,2362,60023
1778759741.350211,2,2365,26712
1778759741.379480,1,2363,60048
1778759741.395874,2,2366,26732
1778759741.419428,1,2364,60076
1778759741.434807,2,2367,26755
1778759741.464883,1,2365,60095
1778759741.484596,2,2368,26779
1778759741.497387,1,2366,60115
1778759741.506754,2,2369,26869
1778759741.539676,1,2367,60133
1778759741.569472,2,2370,26885
1778759741.580619,1,2368,60225
1778759741.596085,2,2371,26902
1778759741.621590,2,2372,26915
1778759741.624300,1,2369,60239
1778759741.654720,1,2370,60251
1778759741.669533,2,2373,26935
1778759741.699434,1,2371,60270
1778759741.715765,2,2374,26961
1778759741.740914,1,2372,60291
1778759741.761531,2,2375,26992
1778759741.781935,1,2373,60315
1778759741.802819,2,2376,27019
1778759741.814126,1,2374,60347
1778759741.841314,2,2377,27036
1778759741.859151,1,2375,60377
1778759741.874413,2,2378,27061
1778759741.899328,1,2376,60392
1778759741.914712,2,2379,27080
1778759741.941780,1,2377,60412
1778759741.961036,2,2380,27105
1778759741.974723,1,2378,60435
1778759741.992512,2,2381,27127
1778759742.019225,1,2379,60462
1778759742.034708,2,2382,27147
1778759742.059248,1,2380,60481
1778759742.074814,2,2383,27174
1778759742.104238,1,2381,60500
1778759742.126444,2,2384,27194
1778759742.136055,1,2382,60521
1778759742.149673,2,2385,27222
1778759742.179444,1,2383,60543
1778759742.199305,2,2386,27251
1778759742.219263,1,2384,60561
1778759742.235283,2,2387,27270
1778759742.264358,2,2388,27291
1778759742.279835,1,2385,60580
1778759742.294351,1,2386,60599
1778759742.309775,2,2389,27314
1778759742.341070,1,2387,60616
1778759742.354683,2,2390,27335
1778759742.379409,1,2388,60635
1778759742.395455,2,2391,27358
1778759742.421639,1,2389,60655
1778759742.440275,2,2392,27378
1778759742.454232,1,2390,60675
1778759742.469903,2,2393,27399
1778759742.499375,1,2391,60697
1778759742.514290,2,2394,27421
1778759742.539601,1,2392,60720
1778759742.560513,2,2395,27441
1778759742.584342,1,2393,60742
1778759742.601568,2,2396,27461
1778759742.614078,1,2394,60763
1778759742.629948,2,2397,27488
1778759742.664388,1,2395,60782
1778759742.678542,2,2398,27509
1778759742.709102,1,2396,60801
1778759742.754547,2,2399,27614
1778759742.773424,2,2400,27636
1778759742.794436,2,2401,27655
1778759742.808183,1,2397,60821
1778759742.836865,2,2402,27669
1778759742.838456,1,2398,60935
1778759742.839712,1,2399,60948
1778759742.854425,1,2400,60960
1778759742.873695,2,2403,27692
1778759742.899303,1,2401,60976
1778759742.914885,2,2404,27718
1778759742.942306,1,2402,60997
1778759742.959702,2,2405,27744
1778759742.982024,1,2403,61024
1778759743.002568,2,2406,27777
1778759743.019452,1,2404,61058
1778759743.034455,2,2407,27800
1778759743.059501,1,2405,61098
1778759743.074625,2,2408,27817
1778759743.104118,1,2406,61119
1778759743.113898,2,2409,27843
1778759743.144349,1,2407,61138
1778759743.157963,2,2410,27861
1778759743.174655,1,2408,61158
1778759743.189002,2,2411,27886
1778759743.219313,1,2409,61177
1778759743.234310,2,2412,27913
1778759743.264290,1,2410,61194
1778759743.277482,2,2413,27932
1778759743.304383,1,2411,61213
1778759743.310294,2,2414,27957
1778759743.334410,1,2412,61231
1778759743.349070,2,2415,27975
1778759743.379368,1,2413,61248
1778759743.396548,2,2416,27993
1778759743.424132,1,2414,61269
1778759743.437451,2,2417,28012
1778759743.461814,1,2415,61292
1778759743.484509,2,2418,28035
1778759743.494220,1,2416,61312
1778759743.509645,2,2419,28054
1778759743.539447,1,2417,61336
1778759743.553812,2,2420,28079
1778759743.584662,1,2418,61358
1778759743.593605,2,2421,28098
1778759743.624340,1,2419,61379
1778759743.639611,2,2422,28122
1778759743.654085,1,2420,61400
1778759743.671756,2,2423,28143
1778759743.699386,1,2421,61420
1778759743.715685,2,2424,28160
1778759743.742178,1,2422,61438
1778759743.760514,2,2425,28186
1778759743.784492,1,2423,61466
1778759743.802301,2,2426,28211
1778759743.814443,1,2424,61499
1778759743.829311,2,2427,28230
1778759743.859278,1,2425,61516
1778759743.873520,2,2428,28250
1778759743.904306,1,2426,61533
1778759743.913656,2,2429,28356
1778759743.944827,1,2427,61550
1778759743.985260,2,2430,28371
1778759743.991358,1,2428,61682
1778759743.991893,2,2431,28385
1778759744.019337,1,2429,61695
1778759744.033277,2,2432,28404
1778759744.064311,1,2430,61708
1778759744.073473,2,2433,28427
1778759744.104795,1,2431,61723
1778759744.119623,2,2434,28459
1778759744.134671,1,2432,61747
1778759744.158346,2,2435,28493
1778759744.184181,1,2433,61778
1778759744.199437,2,2436,28509
1778759744.221669,1,2434,61807
1778759744.242195,2,2437,28527
1778759744.264354,1,2435,61840
1778759744.291026,2,2438,28554
1778759744.294148,1,2436,61866
1778759744.311844,2,2439,28583
1778759744.344864,1,2437,61884
1778759744.356506,2,2440,28606
1778759744.382258,1,2438,61910
1778759744.405956,2,2441,28633
1778759744.424247,1,2439,61940
1778759744.438765,2,2442,28652
1778759744.454182,1,2440,61958
1778759744.471789,2,2443,28672
1778759744.504408,1,2441,61975
1778759744.513813,2,2444,28691
1778759744.542132,1,2442,61992
1778759744.555754,2,2445,28709
1778759744.585599,1,2443,62011
1778759744.604141,2,2446,28728
1778759744.620918,1,2444,62032
1778759744.641198,2,2447,28748
1778759744.665370,1,2445,62055
1778759744.674263,2,2448,28769
1778759744.702901,1,2446,62075
1778759744.760491,2,2449,28790
1778759744.783430,2,2450,28827
1778759744.791824,2,2451,28851
1778759744.810232,1,2447,62098
1778759744.821796,1,2448,62133
1778759744.824288,1,2449,62155
1778759744.839978,2,2452,28878
1778759744.840279,1,2450,62183
1778759744.875388,2,2453,28903
1778759744.900592,1,2451,62222
1778759744.920148,2,2454,28931
1778759744.944328,1,2452,62249
1778759744.955554,2,2455,28963
1778759744.974272,1,2453,62272
1778759744.994123,2,2456,28993
1778759745.019099,1,2454,62292
1778759745.038545,2,2457,29010
1778759745.064514,1,2455,62311
1778759745.073718,2,2458,29029
1778759745.105384,1,2456,62330
1778759745.118743,2,2459,29126
1778759745.136828,1,2457,62349
1778759745.171687,2,2460,29142
1778759745.179337,1,2458,62454
1778759745.193037,2,2461,29154
1778759745.224531,1,2459,62466
1778759745.232840,2,2462,29172
1778759745.264035,1,2460,62478
1778759745.281603,2,2463,29198
1778759745.294472,1,2461,62496
1778759745.317007,2,2464,29230
1778759745.343133,1,2462,62520
1778759745.361022,2,2465,29266
1778759745.382467,1,2463,62553
1778759745.403538,2,2466,29280
1778759745.424282,1,2464,62601
1778759745.439143,2,2467,29304
1778759745.454950,1,2465,62625
1778759745.469409,2,2468,29331
1778759745.499213,1,2466,62638
1778759745.517883,2,2469,29357
1778759745.542080,1,2467,62661
1778759745.555768,2,2470,29371
1778759745.584216,1,2468,62678
1778759745.600426,2,2471,29397
1778759745.614414,1,2469,62703
1778759745.634221,2,2472,29420
1778759745.664139,1,2470,62730
1778759745.677754,2,2473,29436
1778759745.704470,1,2471,62755
1778759745.714647,2,2474,29454
1778759745.742091,1,2472,62774
1778759745.759084,2,2475,29472
1778759745.784099,1,2473,62793
1778759745.798873,2,2476,29491
1778759745.814147,1,2474,62814
1778759745.834281,2,2477,29508
1778759745.861561,1,2475,62831
1778759745.880488,2,2478,29526
1778759745.904692,1,2476,62849
1778759745.918494,2,2479,29547
1778759745.944484,1,2477,62865
1778759745.958472,2,2480,29575
1778759745.974415,1,2478,62885
1778759745.994536,2,2481,29601
1778759746.021654,1,2479,62901
1778759746.039807,2,2482,29618
1778759746.061650,1,2480,62921
1778759746.078583,2,2483,29637
1778759746.104313,1,2481,62939
1778759746.118816,2,2484,29655
1778759746.136795,1,2482,62965
1778759746.154243,2,2485,29674
1778759746.184390,1,2483,62993
1778759746.194133,2,2486,29691
1778759746.221896,1,2484,63012
1778759746.238467,2,2487,29709
1778759746.264412,1,2485,63032
1778759746.278202,2,2488,29725
1778759746.309095,1,2486,63050
1778759746.314323,2,2489,29858
1778759746.342074,1,2487,63070
1778759746.382140,2,2490,29873
1778759746.387248,1,2488,63193
1778759746.398609,2,2491,29885
1778759746.424506,1,2489,63215
1778759746.437453,2,2492,29906
1778759746.454000,1,2490,63227
1778759746.474120,2,2493,29927
1778759746.504342,1,2491,63250
1778759746.515482,2,2494,29950
1778759746.542135,1,2492,63274
1778759746.560815,2,2495,29988
1778759746.584410,1,2493,63305
1778759746.603438,2,2496,30032
1778759746.616729,1,2494,63345
1778759746.634558,2,2497,30049
1778759746.664516,1,2495,63371
1778759746.673460,2,2498,30066
1778759746.701726,1,2496,63385
1778759746.779642,2,2499,30092
1778759746.805235,2,2500,30129
1778759746.806321,2,2501,30141
1778759746.815517,1,2497,63409
1778759746.827423,1,2498,63437
1778759746.836177,1,2499,63457
1778759746.838255,2,2502,30164
1778759746.861695,1,2500,63481
1778759746.880908,2,2503,30194
1778759746.906628,2,2504,30225
1778759746.906738,1,2501,63511
1778759746.934857,1,2502,63541
1778759746.949724,2,2505,30241
1778759746.985526,1,2503,63556
1778759746.998751,2,2506,30261
1778759747.021799,1,2504,63583
1778759747.044261,2,2507,30279
1778759747.064159,1,2505,63610
1778759747.083451,2,2508,30302
1778759747.100341,1,2506,63629
1778759747.113087,2,2509,30328
1778759747.145627,1,2507,63645
1778759747.155636,2,2510,30345
1778759747.185535,1,2508,63668
1778759747.199169,2,2511,30361
1778759747.224265,1,2509,63695
1778759747.244531,2,2512,30380
1778759747.260418,1,2510,63728
1778759747.269466,2,2513,30400
1778759747.305217,1,2511,63742
1778759747.314115,2,2514,30415
1778759747.342235,1,2512,63755
1778759747.360832,2,2515,30431
1778759747.384581,1,2513,63777
1778759747.399435,2,2516,30447
1778759747.420302,1,2514,63796
1778759747.429482,2,2517,30472
1778759747.465617,1,2515,63812
1778759747.474750,2,2518,30502
1778759747.507087,1,2516,63833
1778759747.514587,2,2519,30622
1778759747.544334,1,2517,63851
1778759747.565845,2,2520,30641
1778759747.589515,2,2521,30653
1778759747.589934,1,2518,63963
1778759747.621861,1,2519,63980
1778759747.635439,2,2522,30671
1778759747.665372,1,2520,63992
1778759747.680658,2,2523,30691
1778759747.704389,1,2521,64017
1778759747.721514,2,2524,30714
1778759747.736991,1,2522,64041
1778759747.758761,2,2525,30753
1778759747.782116,1,2523,64072
1778759747.801323,2,2526,30795
1778759747.821868,1,2524,64105
1778759747.843480,2,2527,30808
1778759747.864662,1,2525,64127
1778759747.880331,2,2528,30830
1778759747.900274,1,2526,64145
1778759747.915742,2,2529,30856
1778759747.942168,1,2527,64168
1778759747.961501,2,2530,30872
1778759747.982386,1,2528,64193
1778759748.000218,2,2531,30897
1778759748.030254,1,2529,64217
1778759748.035641,2,2532,30923
1778759748.056987,1,2530,64233
1778759748.077064,2,2533,30947
1778759748.101774,1,2531,64258
1778759748.120808,2,2534,30961
1778759748.144783,1,2532,64284
1778759748.160900,2,2535,30979
1778759748.184447,1,2533,64314
1778759748.199865,2,2536,30995
1778759748.220387,1,2534,64328
1778759748.235186,2,2537,31012
