abs_time,cam_index,frame_in,rtp_seq
1778605630.945264,0,27055,43418
1778605630.947895,2,27055,62306
1778605630.973573,1,27057,44366
1778605630.983974,2,27056,62326
1778605630.987890,0,27056,43438
1778605631.019167,2,27057,62346
1778605631.022540,1,27058,44392
1778605631.027987,0,27057,43458
1778605631.063732,1,27059,44417
1778605631.066831,2,27058,62365
1778605631.074353,0,27058,43478
1778605631.103699,1,27060,44435
1778605631.106305,2,27059,62383
1778605631.112721,0,27059,43497
1778605631.133279,1,27061,44453
1778605631.142591,0,27060,43517
1778605631.144786,2,27060,62403
1778605631.250923,2,27061,62430
1778605631.260111,2,27062,62468
1778605631.267452,1,27062,44472
1778605631.274995,0,27061,43535
1778605631.282592,1,27063,44512
1778605631.286417,0,27062,43583
1778605631.300825,1,27064,44559
1778605631.306474,2,27063,62515
1778605631.315671,0,27063,43633
1778605631.318362,1,27065,44602
1778605631.318423,2,27064,62562
1778605631.325305,0,27064,43664
1778605631.345587,2,27065,62598
1778605631.354625,1,27066,44647
1778605631.356689,0,27065,43706
1778605631.376464,1,27067,44663
1778605631.386969,0,27066,43735
1778605631.388097,2,27066,62623
1778605631.418177,2,27067,62654
1778605631.419677,1,27068,44698
1778605631.427960,0,27067,43754
1778605631.461096,1,27069,44715
1778605631.463015,2,27068,62673
1778605631.468464,0,27068,43769
1778605631.502441,1,27070,44735
1778605631.504010,2,27069,62693
1778605631.512777,0,27069,43798
1778605631.533942,1,27071,44751
1778605631.568277,0,27070,43824
1778605631.571126,2,27070,62712
1778605631.593956,2,27071,62826
1778605631.595643,1,27072,44883
1778605631.597864,0,27071,43844
1778605631.620646,1,27073,44914
1778605631.621693,2,27072,62853
1778605631.628993,0,27072,43966
1778605631.663475,1,27074,44926
1778605631.667235,2,27073,62865
1778605631.670374,0,27073,43999
1778605631.695200,1,27075,44955
1778605631.703601,2,27074,62888
1778605631.709823,0,27074,44012
1778605631.738358,1,27076,44995
1778605631.739145,2,27075,62915
1778605631.751242,0,27075,44046
1778605631.780185,1,27077,45044
1778605631.782410,2,27076,62955
1778605631.786031,0,27076,44091
1778605631.821862,1,27078,45059
1778605631.825581,2,27077,62992
1778605631.827713,0,27077,44110
1778605631.854035,1,27079,45083
1778605631.866564,2,27078,63005
1778605631.871409,0,27078,44139
1778605631.898474,2,27079,63032
1778605631.903428,1,27080,45118
1778605631.911265,0,27079,44173
1778605631.941576,1,27081,45140
1778605631.948758,2,27080,63061
1778605631.956159,0,27080,44189
1778605631.986248,1,27082,45169
1778605631.986433,2,27081,63091
1778605631.988644,0,27081,44216
1778605632.046103,1,27083,45184
1778605632.048199,2,27082,63109
1778605632.052670,0,27082,44242
1778605632.058589,2,27083,63139
1778605632.059708,1,27084,45211
1778605632.092090,0,27083,44260
1778605632.099637,1,27085,45227
1778605632.104533,2,27084,63155
1778605632.107844,0,27084,44277
1778605632.144135,1,27086,45252
1778605632.147138,2,27085,63184
1778605632.151233,0,27085,44295
1778605632.177959,1,27087,45274
1778605632.183746,2,27086,63207
1778605632.216942,2,27087,63228
1778605632.219313,1,27088,45294
1778605632.254245,0,27086,44311
1778605632.263096,0,27087,44350
1778605632.269473,1,27089,45313
1778605632.273416,2,27088,63248
1778605632.276627,0,27088,44396
1778605632.301457,1,27090,45333
1778605632.303329,2,27089,63267
1778605632.312840,0,27089,44434
1778605632.342256,1,27091,45349
1778605632.345649,0,27090,44475
1778605632.349414,2,27090,63285
1778605632.375762,1,27092,45364
1778605632.378225,2,27091,63304
1778605632.392963,0,27091,44499
1778605632.420439,1,27093,45383
1778605632.422117,2,27092,63323
1778605632.431935,0,27092,44517
1778605632.460481,1,27094,45402
1778605632.463445,2,27093,63342
1778605632.472158,0,27093,44544
1778605632.503250,1,27095,45422
1778605632.505431,0,27094,44562
1778605632.506843,2,27094,63360
1778605632.535948,1,27096,45440
1778605632.545562,0,27095,44579
1778605632.546611,2,27095,63381
1778605632.579992,1,27097,45459
1778605632.581491,2,27096,63401
1778605632.590640,0,27096,44596
1778605632.620027,1,27098,45476
1778605632.626255,2,27097,63421
1778605632.628442,0,27097,44614
1778605632.662513,1,27099,45504
1778605632.665752,2,27098,63439
1778605632.672124,0,27098,44629
1778605632.705415,1,27100,45523
1778605632.709938,0,27099,44654
1778605632.713359,2,27099,63458
1778605632.735723,1,27101,45540
1778605632.767079,2,27100,63479
1778605632.798320,0,27100,44672
1778605632.799526,1,27102,45698
1778605632.803861,0,27101,44687
1778605632.804739,2,27101,63634
1778605632.818566,1,27103,45723
1778605632.822635,2,27102,63650
1778605632.831492,0,27102,44826
1778605632.861349,1,27104,45735
1778605632.863779,0,27103,44848
1778605632.864602,2,27103,63662
1778605632.899102,2,27104,63687
1778605632.901886,1,27105,45761
1778605632.907691,0,27104,44860
1778605632.934963,1,27106,45790
1778605632.947438,2,27105,63723
1778605632.954461,0,27105,44892
1778605632.979124,1,27107,45835
1778605632.987727,2,27106,63762
1778605632.992684,0,27106,44933
1778605633.021601,1,27108,45886
1778605633.028162,0,27107,44965
1778605633.030890,2,27107,63799
1778605633.059160,2,27108,63836
1778605633.064309,1,27109,45922
1778605633.074906,0,27108,44989
1778605633.102256,2,27109,63870
1778605633.104210,1,27110,45939
1778605633.108907,0,27109,45023
1778605633.137295,1,27111,45968
1778605633.142355,2,27110,63891
1778605633.150743,0,27110,45046
1778605633.245526,2,27111,63911
1778605633.257147,2,27112,63947
1778605633.265330,0,27111,45074
1778605633.272760,1,27112,45989
1778605633.275125,0,27112,45109
1778605633.291873,2,27113,63988
1778605633.292400,1,27113,46027
1778605633.298722,0,27113,45143
1778605633.299282,1,27114,46065
1778605633.306173,2,27114,64016
1778605633.306459,1,27115,46096
1778605633.312260,0,27114,45170
1778605633.336352,1,27116,46129
1778605633.373202,2,27115,64047
1778605633.377067,0,27115,45198
1778605633.382142,2,27116,64081
1778605633.384983,1,27117,46150
1778605633.398490,0,27116,45232
1778605633.422696,1,27118,46181
1778605633.425874,2,27117,64114
1778605633.432738,0,27117,45250
1778605633.462612,1,27119,46215
1778605633.464271,2,27118,64133
1778605633.466316,0,27118,45278
1778605633.496532,1,27120,46230
1778605633.507281,2,27119,64151
1778605633.510667,0,27119,45305
1778605633.538803,2,27120,64180
1778605633.541911,1,27121,46258
1778605633.551677,0,27120,45321
1778605633.583609,1,27122,46278
1778605633.586504,2,27121,64204
1778605633.593961,0,27121,45349
1778605633.622258,1,27123,46298
1778605633.623665,2,27122,64225
1778605633.626853,0,27122,45366
1778605633.663768,1,27124,46315
1778605633.667408,2,27123,64243
1778605633.669830,0,27123,45385
1778605633.696274,1,27125,46331
1778605633.700172,2,27124,64262
1778605633.713037,0,27124,45405
1778605633.736763,1,27126,46347
1778605633.742749,2,27125,64281
1778605633.751388,0,27125,45423
1778605633.780998,1,27127,46365
1778605633.784486,2,27126,64299
1778605633.788582,0,27126,45440
1778605633.825756,1,27128,46384
1778605633.827260,2,27127,64320
1778605633.830647,0,27127,45455
1778605633.857757,2,27128,64339
1778605633.861358,1,27129,46404
1778605633.870590,0,27128,45471
1778605633.904781,1,27130,46422
1778605633.907867,2,27129,64359
1778605633.911440,0,27129,45500
1778605633.935117,1,27131,46439
1778605633.969836,2,27130,64378
1778605633.993566,0,27130,45515
1778605633.993634,1,27132,46579
1778605633.997312,0,27131,45531
1778605634.000898,2,27131,64511
1778605634.022712,1,27133,46608
1778605634.025769,2,27132,64533
1778605634.028975,0,27132,45671
1778605634.058652,2,27133,64545
1778605634.063806,1,27134,46620
1778605634.074025,0,27133,45693
1778605634.096013,1,27135,46649
1778605634.101063,2,27134,64570
1778605634.113302,0,27134,45707
1778605634.140074,1,27136,46685
1778605634.149352,2,27135,64598
1778605634.155789,0,27135,45732
1778605634.181197,1,27137,46735
1778605634.185830,2,27136,64634
1778605634.218744,2,27137,64677
1778605634.223795,1,27138,46765
1778605634.255815,1,27139,46792
1778605634.256327,0,27136,45761
1778605634.268113,0,27137,45800
1778605634.270638,2,27138,64712
1778605634.273945,0,27138,45837
1778605634.298941,1,27140,46807
1778605634.304902,2,27139,64727
1778605634.323864,0,27139,45878
1778605634.339808,1,27141,46836
1778605634.346814,2,27140,64755
1778605634.351295,0,27140,45917
1778605634.379589,2,27141,64781
1778605634.387556,1,27142,46866
1778605634.393196,0,27141,45940
1778605634.423527,2,27142,64810
1778605634.423935,1,27143,46883
1778605634.425681,0,27142,45953
1778605634.454201,1,27144,46900
1778605634.462254,2,27143,64832
1778605634.465700,0,27143,45984
1778605634.502059,1,27145,46927
1778605634.504290,2,27144,64853
1778605634.510429,0,27144,46016
1778605634.538202,2,27145,64873
1778605634.541919,1,27146,46952
1778605634.551596,0,27145,46033
1778605634.584424,2,27146,64891
1778605634.586966,1,27147,46973
1778605634.593569,0,27146,46054
1778605634.618720,1,27148,46990
1778605634.625637,2,27147,64911
1778605634.627239,0,27147,46072
1778605634.660420,1,27149,47005
1778605634.666672,2,27148,64930
1778605634.670267,0,27148,46089
1778605634.699633,2,27149,64951
1778605634.702855,1,27150,47022
1778605634.710771,0,27149,46104
1778605634.743125,2,27150,64970
1778605634.745944,1,27151,47041
1778605634.751429,0,27150,46121
1778605634.774827,1,27152,47059
1778605634.783986,0,27151,46136
1778605634.785254,2,27151,64988
1778605634.823010,1,27153,47075
1778605634.827920,2,27152,65008
1778605634.830036,0,27152,46151
1778605634.860549,2,27153,65028
1778605634.863697,1,27154,47090
1778605634.870912,0,27153,46167
1778605634.906487,1,27155,47108
1778605634.906711,2,27154,65047
1778605634.915406,0,27154,46183
1778605634.935145,1,27156,47126
1778605634.943674,2,27155,65077
1778605634.952363,0,27155,46210
1778605634.980693,1,27157,47145
1778605634.984964,0,27156,46228
1778605634.988289,2,27156,65095
1778605635.019488,2,27157,65128
1778605635.024600,1,27158,47162
1778605635.032989,0,27157,46245
1778605635.062983,2,27158,65151
1778605635.064480,1,27159,47180
1778605635.071982,0,27158,46272
1778605635.094269,1,27160,47209
1778605635.103621,2,27159,65167
1778605635.112602,0,27159,46289
1778605635.139579,1,27161,47236
1778605635.176086,2,27160,65193
1778605635.189767,0,27160,46309
1778605635.261106,2,27161,65349
1778605635.278568,1,27162,47412
1778605635.279752,0,27161,46329
1778605635.280695,2,27162,65389
1778605635.286747,1,27163,47455
1778605635.293075,2,27163,65407
1778605635.295459,1,27164,47474
1778605635.300475,1,27165,47496
1778605635.302377,0,27162,46493
1778605635.303904,2,27164,65438
1778605635.304488,0,27163,46512
1778605635.310049,0,27164,46524
1778605635.342341,1,27166,47526
1778605635.347819,2,27165,65476
1778605635.350906,0,27165,46540
1778605635.380800,2,27166,65503
1778605635.383392,1,27167,47560
1778605635.393160,0,27166,46563
1778605635.424258,1,27168,47602
1778605635.424800,2,27167,0
1778605635.427809,0,27167,46597
1778605635.456394,1,27169,47627
1778605635.467328,2,27168,28
1778605635.477204,0,27168,46646
1778605635.499678,1,27170,47654
1778605635.506449,2,27169,59
1778605635.515668,0,27169,46667
1778605635.539874,2,27170,91
1778605635.543491,1,27171,47690
1778605635.553025,0,27170,46682
1778605635.619593,2,27171,105
1778605635.619994,1,27172,47707
1778605635.621676,0,27171,46699
1778605635.629219,2,27172,130
1778605635.629594,1,27173,47737
1778605635.629695,0,27172,46715
1778605635.660818,1,27174,47752
1778605635.664532,2,27173,158
1778605635.671712,0,27173,46743
1778605635.699967,2,27174,183
1778605635.701744,1,27175,47778
1778605635.713242,0,27174,46770
1778605635.741849,2,27175,205
1778605635.745361,1,27176,47795
1778605635.750627,0,27175,46790
1778605635.774674,1,27177,47816
1778605635.783839,2,27176,223
1778605635.791639,0,27176,46811
1778605635.820568,1,27178,47833
1778605635.824955,2,27177,244
1778605635.832574,0,27177,46828
1778605635.863585,1,27179,47848
1778605635.868350,2,27178,265
1778605635.874490,0,27178,46846
1778605635.906873,2,27179,285
1778605635.909787,1,27180,47864
1778605635.939666,0,27179,46867
1778605635.943846,1,27181,47882
1778605635.945504,2,27180,306
1778605635.949784,0,27180,46886
1778605635.980325,1,27182,47899
1778605635.987669,2,27181,324
1778605635.991655,0,27181,46906
1778605636.021303,1,27183,47924
1778605636.024948,2,27182,343
1778605636.030661,0,27182,46925
1778605636.060260,2,27183,362
1778605636.066502,1,27184,47941
1778605636.074994,0,27183,46971
1778605636.095190,1,27185,47959
1778605636.102360,2,27184,391
1778605636.115273,0,27184,47011
1778605636.141589,1,27186,47987
1778605636.144597,2,27185,412
1778605636.149692,0,27185,47026
1778605636.182608,1,27187,48010
1778605636.186146,2,27186,445
1778605636.217963,2,27187,462
1778605636.223922,1,27188,48030
1778605636.254619,0,27186,47043
1778605636.267886,1,27189,48050
1778605636.274809,0,27187,47093
1778605636.283393,2,27188,488
1778605636.288256,0,27188,47139
1778605636.298604,1,27190,48070
1778605636.303631,2,27189,509
1778605636.313223,0,27189,47165
1778605636.341742,1,27191,48091
1778605636.364747,2,27190,527
1778605636.381352,0,27190,47204
1778605636.385662,1,27192,48248
1778605636.386450,2,27191,683
1778605636.395190,0,27191,47232
1778605636.416597,1,27193,48276
1778605636.425500,2,27192,701
1778605636.425903,0,27192,47387
1778605636.461385,1,27194,48288
1778605636.468286,2,27193,713
1778605636.470167,0,27193,47400
1778605636.502469,1,27195,48315
1778605636.506967,2,27194,736
1778605636.509600,0,27194,47412
1778605636.542311,2,27195,768
1778605636.547460,1,27196,48346
1778605636.555059,0,27195,47434
1778605636.575776,1,27197,48395
1778605636.585251,2,27196,809
1778605636.592313,0,27196,47464
1778605636.626063,1,27198,48440
1778605636.631199,2,27197,843
1778605636.638100,0,27197,47497
1778605636.662031,1,27199,48470
1778605636.670764,2,27198,883
1778605636.677505,0,27198,47539
1778605636.699674,2,27199,911
1778605636.702506,1,27200,48501
1778605636.714806,0,27199,47579
1778605636.736404,1,27201,48518
1778605636.744241,2,27200,928
1778605636.748138,0,27200,47592
1778605636.781651,1,27202,48540
1778605636.785211,2,27201,956
1778605636.787501,0,27201,47611
1778605636.823237,1,27203,48556
1778605636.827014,2,27202,976
1778605636.830512,0,27202,47629
1778605636.859915,2,27203,998
1778605636.864270,1,27204,48570
1778605636.870855,0,27203,47646
1778605636.897585,1,27205,48590
1778605636.901564,2,27204,1017
1778605636.911677,0,27204,47672
1778605636.939783,1,27206,48608
1778605636.944473,0,27205,47688
1778605636.950585,2,27205,1036
1778605636.981519,1,27207,48625
1778605636.985742,0,27206,47716
1778605636.990447,2,27206,1057
1778605637.017818,2,27207,1077
1778605637.024228,1,27208,48644
1778605637.030620,0,27207,47737
1778605637.055315,1,27209,48662
1778605637.064983,2,27208,1105
1778605637.072248,0,27208,47758
1778605637.099432,1,27210,48681
1778605637.107443,2,27209,1127
1778605637.114205,0,27209,47776
1778605637.142539,1,27211,48706
1778605637.149336,0,27210,47795
1778605637.151583,2,27210,1146
1778605637.249612,2,27211,1176
1778605637.263665,2,27212,1215
1778605637.280471,1,27212,48725
1778605637.304719,0,27211,47814
1778605637.308156,1,27213,48765
1778605637.319175,2,27213,1259
1778605637.331575,1,27214,48810
1778605637.331944,0,27212,47861
1778605637.350865,1,27215,48855
1778605637.351560,0,27213,47913
1778605637.351914,2,27214,1304
1778605637.357926,0,27214,47944
1778605637.362463,1,27216,48896
1778605637.362613,2,27215,1340
1778605637.365570,0,27215,47986
1778605637.387803,1,27217,48916
1778605637.391376,2,27216,1364
1778605637.393886,0,27216,48013
1778605637.421342,2,27217,1396
1778605637.425269,0,27217,48032
1778605637.425385,1,27218,48948
1778605637.456824,1,27219,48966
1778605637.468067,2,27218,1415
1778605637.470599,0,27218,48048
1778605637.497378,1,27220,48983
1778605637.506635,2,27219,1433
1778605637.511528,0,27219,48068
1778605637.542631,1,27221,48998
1778605637.563509,2,27220,1454
1778605637.577364,0,27220,48096
1778605637.582947,1,27222,49130
1778605637.584633,2,27221,1569
1778605637.594282,0,27221,48114
1778605637.623692,2,27222,1596
1778605637.624041,1,27223,49161
1778605637.624154,0,27222,48252
1778605637.655654,1,27224,49173
1778605637.665162,2,27223,1608
1778605637.667393,0,27223,48274
1778605637.701202,1,27225,49200
1778605637.707596,2,27224,1631
1778605637.710941,0,27224,48286
1778605637.740201,2,27225,1658
1778605637.745731,1,27226,49234
1778605637.752887,0,27225,48314
1778605637.784103,2,27226,1702
1778605637.795795,1,27227,49284
1778605637.797583,0,27226,48354
1778605637.817526,1,27228,49304
1778605637.825811,2,27227,1734
1778605637.828749,0,27227,48388
1778605637.862408,1,27229,49323
1778605637.868531,0,27228,48412
1778605637.868685,2,27228,1747
1778605637.900275,2,27229,1779
1778605637.903717,1,27230,49354
1778605637.911391,0,27229,48447
1778605637.945966,1,27231,49381
1778605637.946107,2,27230,1803
1778605637.953346,0,27230,48470
1778605637.976930,1,27232,49403
1778605637.984713,2,27231,1818
1778605637.993701,0,27231,48485
1778605638.022590,1,27233,49435
1778605638.026493,0,27232,48512
1778605638.029803,2,27232,1845
1778605638.060506,2,27233,1875
1778605638.065797,1,27234,49456
1778605638.068942,0,27233,48532
1778605638.105097,2,27234,1895
1778605638.112171,1,27235,49473
1778605638.115117,0,27234,48548
1778605638.136636,1,27236,49501
1778605638.145478,2,27235,1922
1778605638.153073,0,27235,48565
1778605638.182094,1,27237,49523
1778605638.186218,2,27236,1946
1778605638.220907,2,27237,1969
1778605638.223840,1,27238,49541
1778605638.252741,0,27236,48581
1778605638.267896,0,27237,48620
1778605638.276267,2,27238,1989
1778605638.278538,1,27239,49561
1778605638.281339,0,27238,48660
1778605638.294117,1,27240,49579
1778605638.305593,2,27239,2009
1778605638.314652,0,27239,48700
1778605638.340046,1,27241,49595
1778605638.348635,2,27240,2029
1778605638.354315,0,27240,48735
1778605638.380192,2,27241,2049
1778605638.386099,1,27242,49612
1778605638.388161,0,27241,48766
1778605638.428746,2,27242,2069
1778605638.432398,1,27243,49629
1778605638.438858,0,27242,48783
1778605638.457706,1,27244,49647
1778605638.464122,2,27243,2087
1778605638.498222,0,27243,48812
1778605638.500201,1,27245,49663
1778605638.506710,2,27244,2107
1778605638.514049,0,27244,48829
1778605638.541548,2,27245,2126
1778605638.544339,1,27246,49680
1778605638.547470,0,27245,48845
1778605638.583872,2,27246,2145
1778605638.587561,1,27247,49699
1778605638.589272,0,27246,48862
1778605638.617505,1,27248,49717
1778605638.628298,2,27247,2163
1778605638.631730,0,27247,48880
1778605638.664936,1,27249,49746
1778605638.670438,2,27248,2182
1778605638.678445,0,27248,48897
1778605638.699437,2,27249,2204
1778605638.701607,1,27250,49775
1778605638.719671,0,27249,48914
1778605638.748166,2,27250,2223
1778605638.764829,1,27251,49794
1778605638.765501,0,27250,48931
1778605638.807171,2,27251,2379
1778605638.808771,0,27251,48958
1778605638.810737,1,27252,49952
1778605638.829534,2,27252,2397
1778605638.830826,1,27253,49981
1778605638.839088,0,27252,49097
1778605638.860972,2,27253,2409
1778605638.863067,1,27254,49993
1778605638.873083,0,27253,49118
1778605638.904875,2,27254,2433
1778605638.908348,1,27255,50019
1778605638.913958,0,27254,49130
1778605638.939977,1,27256,50049
1778605638.947101,0,27255,49158
1778605638.949076,2,27255,2465
1778605638.982267,1,27257,50092
1778605638.988731,2,27256,2502
1778605638.992293,0,27256,49195
1778605639.021136,2,27257,2537
1778605639.025240,1,27258,50132
1778605639.032382,0,27257,49236
1778605639.066273,2,27258,2577
1778605639.075189,1,27259,50156
1778605639.078375,0,27258,49256
1778605639.096951,1,27260,50191
1778605639.105088,2,27259,2610
1778605639.116228,0,27259,49289
1778605639.143036,1,27261,50210
1778605639.149482,0,27260,49312
1778605639.152720,2,27260,2631
1778605639.251673,2,27261,2653
1778605639.261721,1,27262,50240
1778605639.264848,2,27262,2692
1778605639.274739,0,27261,49339
1778605639.278888,1,27263,50278
1778605639.290740,0,27262,49377
1778605639.297280,2,27263,2731
1778605639.305592,1,27264,50303
1778605639.312212,0,27263,49416
1778605639.317626,1,27265,50329
1778605639.323680,2,27264,2761
1778605639.331530,0,27264,49441
1778605639.341479,1,27266,50359
1778605639.348211,2,27265,2793
1778605639.353691,0,27265,49464
1778605639.382304,2,27266,2827
1778605639.386882,1,27267,50398
1778605639.389486,0,27266,49495
1778605639.425275,2,27267,2863
1778605639.426446,1,27268,50428
1778605639.430263,0,27267,49514
1778605639.455948,1,27269,50442
1778605639.464533,2,27268,2876
1778605639.472684,0,27268,49544
1778605639.501819,1,27270,50472
1778605639.506640,2,27269,2899
1778605639.510988,0,27269,49571
1778605639.539874,2,27270,2925
1778605639.544229,1,27271,50492
1778605639.555204,0,27270,49587
1778605639.583524,2,27271,2949
1778605639.586693,1,27272,50522
1778605639.586800,0,27271,49615
1778605639.615825,1,27273,50538
1778605639.624273,2,27272,2968
1778605639.630395,0,27272,49635
1778605639.660716,1,27274,50560
1778605639.667591,2,27273,2988
1778605639.675414,0,27273,49653
1778605639.699406,2,27274,3008
1778605639.702972,1,27275,50578
1778605639.712973,0,27274,49674
1778605639.746705,2,27275,3029
1778605639.770167,1,27276,50595
1778605639.774917,0,27275,49690
1778605639.777802,1,27277,50614
1778605639.784932,2,27276,3049
1778605639.787389,0,27276,49708
1778605639.821004,1,27278,50632
1778605639.827349,2,27277,3071
1778605639.830790,0,27277,49727
1778605639.860012,2,27278,3091
1778605639.861481,1,27279,50648
1778605639.871351,0,27278,49744
1778605639.907369,1,27280,50665
1778605639.908601,2,27279,3111
1778605639.913623,0,27279,49762
1778605639.938847,1,27281,50685
1778605639.968323,2,27280,3130
1778605639.992748,0,27280,49778
1778605639.993613,1,27282,50825
1778605639.996722,0,27281,49796
1778605640.000144,2,27281,3251
1778605640.018698,2,27282,3278
1778605640.022600,1,27283,50853
1778605640.031735,0,27282,49936
1778605640.066090,2,27283,3291
1778605640.071480,1,27284,50865
1778605640.073668,0,27283,49957
1778605640.097006,1,27285,50895
1778605640.105724,2,27284,3321
1778605640.113563,0,27284,49971
1778605640.140724,1,27286,50932
1778605640.148739,2,27285,3358
1778605640.157222,0,27285,50000
1778605640.181276,2,27286,3404
1778605640.186407,1,27287,50974
1778605640.224917,1,27288,51005
1778605640.228894,2,27287,3442
1778605640.256084,0,27286,50039
1778605640.264223,0,27287,50080
1778605640.269045,1,27289,51033
1778605640.269490,2,27288,3458
1778605640.272894,0,27288,50114
1778605640.304134,1,27290,51048
1778605640.308756,2,27289,3485
1778605640.313624,0,27289,50153
1778605640.342399,2,27290,3517
1778605640.344031,1,27291,51073
1778605640.355841,0,27290,50176
1778605640.387704,2,27291,3537
1778605640.387822,1,27292,51106
1778605640.394371,0,27291,50207
1778605640.420077,1,27293,51129
1778605640.428636,2,27292,3553
1778605640.431479,0,27292,50244
1778605640.459958,1,27294,51146
1778605640.467603,2,27293,3579
1778605640.470751,0,27293,50261
1778605640.502847,2,27294,3605
1778605640.504525,1,27295,51173
1778605640.512137,0,27294,50286
1778605640.545011,1,27296,51194
1778605640.547004,2,27295,3625
1778605640.554718,0,27295,50313
1778605640.586711,1,27297,51211
1778605640.592569,2,27296,3645
1778605640.596819,0,27296,50331
1778605640.617321,1,27298,51234
1778605640.627066,2,27297,3664
1778605640.631994,0,27297,50353
1778605640.660238,2,27298,3682
1778605640.666704,1,27299,51252
1778605640.673047,0,27298,50369
1778605640.704966,1,27300,51268
1778605640.707373,2,27299,3703
1778605640.716999,0,27299,50387
1778605640.747700,2,27300,3722
1778605640.748636,1,27301,51285
1778605640.750094,0,27300,50405
1778605640.777993,1,27302,51306
1778605640.789578,2,27301,3742
1778605640.794303,0,27301,50421
1778605640.820597,2,27302,3763
1778605640.830761,1,27303,51324
1778605640.837912,0,27302,50438
1778605640.864172,1,27304,51339
1778605640.869625,2,27303,3782
1778605640.875923,0,27303,50455
1778605640.907697,1,27305,51357
1778605640.911083,2,27304,3800
1778605640.911984,0,27304,50472
1778605640.937645,1,27306,51375
1778605640.949673,2,27305,3818
1778605640.954075,0,27305,50499
1778605640.982999,2,27306,3839
1778605640.984742,1,27307,51393
1778605640.992419,0,27306,50517
1778605641.026078,1,27308,51412
1778605641.054225,2,27307,3857
1778605641.064243,0,27307,50542
1778605641.070675,1,27309,51430
1778605641.071232,0,27308,50564
1778605641.072626,2,27308,3888
1778605641.097166,1,27310,51448
1778605641.108540,2,27309,3908
1778605641.114270,0,27309,50582
1778605641.139222,1,27311,51476
1778605641.153952,2,27310,3940
1778605641.192179,0,27310,50599
1778605641.241502,2,27311,4095
1778605641.248319,2,27312,4136
1778605641.254858,0,27311,50620
1778605641.300976,1,27312,51634
1778605641.304268,2,27313,4154
1778605641.308505,1,27313,51688
1778605641.312281,2,27314,4186
1778605641.312798,0,27312,50785
1778605641.315577,1,27314,51719
1778605641.317322,0,27313,50805
1778605641.320095,0,27314,50817
1778605641.320143,1,27315,51731
1778605641.341016,1,27316,51762
1778605641.344317,2,27315,4222
1778605641.351729,0,27315,50835
1778605641.384483,1,27317,51804
1778605641.387853,2,27316,4250
1778605641.393986,0,27316,50859
1778605641.426168,1,27318,51840
1778605641.428808,2,27317,4283
1778605641.437595,0,27317,50892
1778605641.466668,1,27319,51860
1778605641.472659,0,27318,50935
1778605641.474989,2,27318,4318
1778605641.496980,1,27320,51896
1778605641.502352,2,27319,4351
1778605641.513278,0,27319,50960
1778605641.541977,1,27321,51922
1778605641.546322,2,27320,4369
1778605641.552854,0,27320,50978
1778605641.585781,1,27322,51938
1778605641.589766,2,27321,4393
1778605641.593311,0,27321,50996
1778605641.626569,1,27323,51966
1778605641.629727,0,27322,51014
1778605641.634423,2,27322,4410
1778605641.663558,2,27323,4435
1778605641.670172,1,27324,51987
1778605641.673389,0,27323,51043
1778605641.704368,1,27325,52004
1778605641.705674,2,27324,4462
1778605641.712039,0,27324,51068
1778605641.745005,1,27326,52020
1778605641.750795,2,27325,4484
1778605641.753628,0,27325,51086
1778605641.787857,1,27327,52040
1778605641.793235,2,27326,4503
1778605641.796543,0,27326,51105
1778605641.817048,1,27328,52058
1778605641.820814,2,27327,4523
1778605641.828422,0,27327,51126
1778605641.862636,1,27329,52074
1778605641.865536,2,27328,4543
1778605641.872666,0,27328,51146
1778605641.907677,1,27330,52091
1778605641.911056,2,27329,4564
1778605641.913114,0,27329,51167
1778605641.947168,1,27331,52110
1778605641.949239,2,27330,4584
1778605641.955741,0,27330,51185
1778605641.981609,2,27331,4603
1778605641.986108,1,27332,52128
1778605641.986653,0,27331,51203
1778605642.022613,1,27333,52156
1778605642.028974,2,27332,4622
1778605642.033022,0,27332,51222
1778605642.064847,1,27334,52184
1778605642.068095,2,27333,4641
1778605642.072954,0,27333,51241
1778605642.104082,1,27335,52202
1778605642.108362,2,27334,4669
1778605642.115388,0,27334,51286
1778605642.141208,2,27335,4691
1778605642.145691,1,27336,52219
1778605642.146889,0,27335,51329
1778605642.176187,1,27337,52237
1778605642.186110,2,27336,4724
1778605642.221482,1,27338,52262
1778605642.227591,2,27337,4743
1778605642.250001,0,27336,51345
1778605642.263415,0,27337,51399
1778605642.264632,1,27339,52284
1778605642.268591,2,27338,4768
1778605642.275178,0,27338,51442
1778605642.302430,2,27339,4791
1778605642.333943,1,27340,52300
1778605642.337391,0,27339,51469
1778605642.341573,1,27341,52324
1778605642.372489,2,27340,4812
1778605642.394307,0,27340,51508
1778605642.396677,1,27342,52499
1778605642.400882,0,27341,51534
1778605642.400979,2,27341,4967
1778605642.424729,1,27343,52522
1778605642.428974,2,27342,4992
1778605642.431480,0,27342,51668
1778605642.462940,2,27343,5004
1778605642.468038,1,27344,52534
1778605642.473089,0,27343,51688
1778605642.497915,1,27345,52560
1778605642.505412,2,27344,5029
1778605642.515262,0,27344,51703
1778605642.542801,1,27346,52600
1778605642.546911,2,27345,5065
1778605642.550584,0,27345,51727
1778605642.585503,1,27347,52636
1778605642.589488,2,27346,5094
1778605642.596833,0,27346,51760
