cam_index,rtp_seq,transit_ms
0,37389,6579.3951
0,37390,6582.4499
0,37391,6582.5181
0,37392,6582.5660
0,37393,6582.6089
0,37394,6582.8872
0,37405,6529.1431
0,37406,6529.1798
0,37407,6529.1939
0,37408,6529.2060
0,37409,6529.2170
0,37410,6529.2270
0,37411,6529.2358
0,37412,6529.2449
0,37413,6529.2549
0,37414,6529.2749
0,37415,6529.2859
0,37416,6531.0681
0,37417,6508.6341
0,37418,6508.6608
0,37419,6508.6701
0,37420,6508.6770
0,37421,6508.7872
0,37422,6508.9190
0,37423,6508.9519
0,37424,6508.9619
0,37425,6508.9700
0,37426,6529.9630
0,37427,6507.4151
0,37428,6507.4570
0,37429,6507.4821
0,37430,6522.3901
0,37431,6522.4190
0,37432,6522.4311
0,37433,6522.4419
0,37434,6522.4519
0,37435,6522.4609
0,37436,6522.4710
0,37437,6522.4791
