abs_time,cam_index,frame_in,rtp_seq
1778609459.957186,0,839,23794
1778609459.962056,2,839,38234
1778609459.964575,1,839,39607
1778609459.999386,0,840,23808
1778609460.002487,2,840,38255
1778609460.006148,1,840,39630
1778609460.030926,0,841,23824
1778609460.044307,2,841,38278
1778609460.044434,1,841,39657
1778609460.073231,0,842,23844
1778609460.083587,1,842,39682
1778609460.083743,2,842,38302
1778609460.115706,0,843,23863
1778609460.121786,2,843,38327
1778609460.123683,1,843,39702
1778609460.157706,0,844,23887
1778609460.162182,2,844,38346
1778609460.165671,1,844,39722
1778609460.196824,2,845,38367
1778609460.201672,0,845,23912
1778609460.207679,1,845,39742
1778609460.231595,0,846,23931
1778609460.240743,2,846,38388
1778609460.278722,1,846,39763
1778609460.287728,1,847,39794
1778609460.312733,0,847,23957
1778609460.323061,2,847,38409
1778609460.331580,0,848,24000
1778609460.333482,2,848,38442
1778609460.336551,1,848,39820
1778609460.356563,0,849,24015
1778609460.360404,1,849,39849
1778609460.364841,2,849,38468
1778609460.398909,0,850,24039
1778609460.402078,1,850,39875
1778609460.404976,2,850,38492
1778609460.437485,0,851,24056
1778609460.442723,2,851,38513
1778609460.445189,1,851,39898
1778609460.479556,0,852,24082
1778609460.489142,2,852,38537
1778609460.490321,1,852,39925
1778609460.510777,0,853,24111
1778609460.516612,1,853,39954
1778609460.522494,2,853,38568
1778609460.555977,0,854,24138
1778609460.564458,1,854,39970
1778609460.564756,2,854,38597
1778609460.613407,2,855,38615
1778609460.613496,0,855,24154
1778609460.618714,1,855,39998
1778609460.639341,0,856,24172
1778609460.643606,2,856,38634
1778609460.646863,1,856,40016
1778609460.679857,1,857,40034
1778609460.681819,0,857,24198
1778609460.685385,2,857,38658
1778609460.711575,0,858,24215
1778609460.722574,1,858,40050
1778609460.725949,2,858,38678
1778609460.755830,0,859,24231
1778609460.758173,2,859,38699
1778609460.762293,1,859,40065
1778609460.796087,0,860,24247
1778609460.800099,2,860,38719
1778609460.806186,1,860,40083
1778609460.841214,0,861,24266
1778609460.843719,1,861,40104
1778609460.850470,2,861,38741
1778609460.878654,0,862,24287
1778609460.882386,2,862,38767
1778609460.882482,1,862,40127
1778609460.909700,0,863,24304
1778609460.914368,2,863,38792
1778609460.924149,1,863,40144
1778609460.953538,0,864,24327
1778609460.958703,2,864,38816
1778609460.971963,1,864,40169
1778609460.997208,0,865,24351
1778609461.006180,1,865,40193
1778609461.029529,2,865,38838
1778609461.038782,0,866,24374
1778609461.043421,1,866,40294
1778609461.043518,2,866,38866
1778609461.077824,2,867,38892
1778609461.092760,0,867,24396
1778609461.104384,1,867,40308
1778609461.110521,0,868,24491
1778609461.120460,2,868,38979
1778609461.126334,1,868,40323
1778609461.153920,0,869,24504
1778609461.158691,1,869,40344
1778609461.161913,2,869,38994
1778609461.196157,0,870,24517
1778609461.201671,1,870,40362
1778609461.202694,2,870,39011
1778609461.235434,2,871,39029
1778609461.238194,0,871,24532
1778609461.241195,1,871,40385
1778609461.281700,2,872,39051
1778609461.285189,1,872,40410
1778609461.310160,0,872,24556
1778609461.318183,1,873,40440
1778609461.323539,0,873,24598
1778609461.328275,2,873,39076
1778609461.362908,1,874,40476
1778609461.366508,2,874,39102
1778609461.370791,0,874,24614
1778609461.400312,0,875,24637
1778609461.403849,2,875,39131
1778609461.407514,1,875,40500
1778609461.437279,0,876,24670
1778609461.444729,2,876,39150
1778609461.445605,1,876,40517
1778609461.476307,0,877,24705
1778609461.477550,1,877,40534
1778609461.485617,2,877,39168
1778609461.518739,0,878,24719
1778609461.523060,1,878,40553
1778609461.524400,2,878,39191
1778609461.550234,0,879,24736
1778609461.553751,2,879,39209
1778609461.563555,1,879,40571
1778609461.596598,0,880,24754
1778609461.599524,2,880,39231
1778609461.607142,1,880,40588
1778609461.649722,0,881,24773
1778609461.650826,1,881,40605
1778609461.652590,2,881,39250
1778609461.681924,0,882,24797
1778609461.682972,1,882,40628
1778609461.683905,2,882,39269
1778609461.710173,0,883,24815
1778609461.714227,2,883,39293
1778609461.721509,1,883,40651
1778609461.755640,0,884,24834
1778609461.759960,2,884,39313
1778609461.766171,1,884,40666
1778609461.796685,0,885,24853
1778609461.801776,1,885,40684
1778609461.807383,2,885,39332
1778609461.838006,0,886,24878
1778609461.847829,1,886,40707
1778609461.849562,2,886,39354
1778609461.884740,0,887,24899
1778609461.914128,2,887,39374
1778609461.921166,1,887,40725
1778609461.927650,0,888,24922
1778609461.929570,2,888,39400
1778609461.932914,1,888,40748
1778609461.958596,0,889,24942
1778609461.961704,1,889,40772
1778609461.968835,2,889,39423
1778609461.999365,0,890,24964
1778609462.004272,1,890,40796
1778609462.005606,2,890,39447
1778609462.030754,0,891,24984
1778609462.036591,2,891,39473
1778609462.042270,1,891,40819
1778609462.076077,0,892,25007
1778609462.081444,2,892,39497
1778609462.087185,1,892,40846
1778609462.116275,0,893,25036
1778609462.119454,1,893,40868
1778609462.124969,2,893,39519
1778609462.158924,0,894,25059
1778609462.161959,1,894,40889
1778609462.165762,2,894,39548
1778609462.190925,0,895,25079
1778609462.195309,2,895,39574
1778609462.204612,1,895,40910
1778609462.236765,0,896,25100
1778609462.240597,2,896,39595
1778609462.289650,1,896,41031
1778609462.293951,1,897,41054
1778609462.320054,0,897,25119
1778609462.346009,1,898,41071
1778609462.348549,2,897,39619
1778609462.351005,0,898,25245
1778609462.368604,0,899,25258
1778609462.369642,2,898,39718
1778609462.370055,1,899,41089
1778609462.372077,2,899,39733
1778609462.399895,0,900,25273
1778609462.404511,1,900,41114
1778609462.412397,2,900,39749
1778609462.438221,2,901,39770
1778609462.441903,0,901,25292
1778609462.445652,1,901,41144
1778609462.470215,0,902,25312
1778609462.478174,1,902,41160
1778609462.485420,2,902,39792
1778609462.514185,0,903,25334
1778609462.526357,2,903,39813
1778609462.526434,1,903,41181
1778609462.557365,0,904,25356
1778609462.563066,1,904,41201
1778609462.566192,2,904,39834
1778609462.597043,2,905,39852
1778609462.599311,0,905,25377
1778609462.604543,1,905,41220
1778609462.630274,0,906,25396
1778609462.635720,1,906,41240
1778609462.643597,2,906,39870
1778609462.674567,0,907,25415
1778609462.682197,2,907,39888
1778609462.682287,1,907,41261
1778609462.720209,0,908,25436
1778609462.723845,2,908,39912
1778609462.729750,1,908,41282
1778609462.760014,2,909,39931
1778609462.762312,0,909,25454
1778609462.766461,1,909,41302
1778609462.790077,0,910,25474
1778609462.798462,1,910,41324
1778609462.800696,2,910,39950
1778609462.835053,0,911,25493
1778609462.842606,2,911,39973
1778609462.844615,1,911,41344
1778609462.878166,0,912,25514
1778609462.886492,1,912,41365
1778609462.888247,2,912,39996
1778609462.920915,2,913,40018
1778609462.923473,0,913,25539
1778609462.927603,1,913,41388
1778609462.953116,0,914,25564
1778609462.956799,1,914,41411
1778609462.960812,2,914,40044
1778609462.995275,0,915,25584
1778609463.001965,2,915,40065
1778609463.003448,1,915,41433
1778609463.035703,0,916,25604
1778609463.043607,2,916,40084
1778609463.049157,1,916,41457
1778609463.075443,2,917,40108
1778609463.080694,0,917,25628
1778609463.086436,1,917,41480
1778609463.109638,0,918,25652
1778609463.117447,1,918,41502
1778609463.123911,2,918,40129
1778609463.173158,0,919,25673
1778609463.175504,2,919,40157
1778609463.180221,1,919,41530
1778609463.197626,0,920,25693
1778609463.202863,1,920,41561
1778609463.205554,2,920,40187
1778609463.237988,2,921,40210
1778609463.241420,0,921,25712
1778609463.244716,1,921,41583
1778609463.277879,1,922,41601
1778609463.282148,2,922,40233
1778609463.305651,0,922,25733
1778609463.322614,0,923,25774
1778609463.329259,2,923,40253
1778609463.329373,1,923,41622
1778609463.363793,0,924,25813
1778609463.368213,2,924,40274
1778609463.368925,1,924,41643
1778609463.395146,0,925,25841
1778609463.397072,2,925,40294
1778609463.407938,1,925,41664
1778609463.435724,0,926,25862
1778609463.438793,1,926,41777
1778609463.441859,2,926,40313
1778609463.477910,0,927,25882
1778609463.507412,1,927,41789
1778609463.507565,2,927,40337
1778609463.522755,0,928,25991
1778609463.524235,1,928,41804
1778609463.528561,2,928,40462
1778609463.551177,0,929,26005
1778609463.555788,2,929,40476
1778609463.566664,1,929,41822
1778609463.595906,0,930,26020
1778609463.597582,1,930,41844
1778609463.599967,2,930,40492
1778609463.636492,0,931,26040
1778609463.643409,2,931,40509
1778609463.645653,1,931,41864
1778609463.648357,1,932,41882
1778609463.679654,0,932,26062
1778609463.686540,2,932,40529
1778609463.717329,2,933,40550
1778609463.722299,0,933,26084
1778609463.726795,1,933,41902
1778609463.751782,0,934,26105
1778609463.759205,1,934,41923
1778609463.765449,2,934,40572
1778609463.794522,0,935,26126
1778609463.802093,2,935,40592
1778609463.812515,1,935,41944
1778609463.837804,0,936,26148
1778609463.844674,2,936,40612
1778609463.846737,1,936,41964
1778609463.878745,2,937,40636
1778609463.880062,0,937,26167
1778609463.885604,1,937,41989
1778609463.913457,0,938,26186
1778609463.917617,1,938,42011
1778609463.921299,2,938,40656
1778609463.954281,0,939,26207
1778609463.963677,2,939,40678
1778609463.964953,1,939,42034
1778609463.996519,0,940,26229
1778609464.005073,1,940,42053
1778609464.005151,2,940,40700
1778609464.037546,2,941,40722
1778609464.040191,0,941,26250
1778609464.048442,1,941,42074
1778609464.071288,0,942,26271
1778609464.080906,1,942,42097
1778609464.083944,2,942,40746
1778609464.115556,0,943,26294
1778609464.122319,2,943,40768
1778609464.127344,1,943,42117
1778609464.157603,0,944,26315
1778609464.164148,1,944,42138
1778609464.166422,2,944,40791
1778609464.196710,2,945,40812
1778609464.202339,0,945,26337
1778609464.206522,1,945,42159
1778609464.232613,0,946,26357
1778609464.241765,2,946,40835
1778609464.277112,1,946,42181
1778609464.292156,1,947,42227
1778609464.317124,0,947,26378
1778609464.325108,0,948,26416
1778609464.330137,2,947,40858
1778609464.341323,2,948,40898
1778609464.344064,1,948,42258
1778609464.356677,0,949,26452
1778609464.364542,2,949,40928
1778609464.367520,1,949,42285
1778609464.397281,0,950,26474
1778609464.406703,2,950,40949
1778609464.406781,1,950,42306
1778609464.439025,0,951,26496
1778609464.455554,2,951,40979
1778609464.459454,1,951,42325
1778609464.482378,0,952,26526
1778609464.486623,2,952,41004
1778609464.490423,1,952,42344
1778609464.511328,0,953,26553
1778609464.518604,1,953,42364
1778609464.521683,2,953,41025
1778609464.558459,0,954,26574
1778609464.565272,2,954,41044
1778609464.565397,1,954,42388
1778609464.598668,2,955,41073
1778609464.601536,0,955,26597
1778609464.607696,1,955,42415
1778609464.642209,0,956,26628
1778609464.648149,2,956,41097
1778609464.649324,1,956,42522
1778609464.678946,1,957,42534
1778609464.684353,0,957,26656
1778609464.708741,2,957,41119
1778609464.728618,0,958,26774
1778609464.729172,1,958,42549
1778609464.733420,2,958,41242
1778609464.757239,0,959,26786
1778609464.758103,2,959,41254
1778609464.765561,1,959,42564
1778609464.796445,0,960,26799
1778609464.801510,2,960,41269
1778609464.808088,1,960,42584
1778609464.838755,1,961,42608
1778609464.838816,0,961,26815
1778609464.843907,2,961,41287
1778609464.880765,0,962,26834
1778609464.883455,2,962,41308
1778609464.886595,1,962,42633
1778609464.910869,0,963,26857
1778609464.916449,2,963,41326
1778609464.925343,1,963,42659
1778609464.958309,0,964,26876
1778609464.962057,2,964,41349
1778609464.971661,1,964,42679
1778609465.000478,1,965,42698
1778609465.000609,0,965,26901
1778609465.009707,2,965,41372
1778609465.039148,0,966,26925
1778609465.044729,2,966,41395
1778609465.045288,1,966,42724
1778609465.076295,2,967,41416
1778609465.079778,0,967,26946
1778609465.086599,1,967,42745
1778609465.113109,0,968,26966
1778609465.123626,2,968,41437
1778609465.126514,1,968,42765
1778609465.157413,0,969,26989
1778609465.159528,1,969,42787
1778609465.163444,2,969,41457
1778609465.199908,0,970,27010
1778609465.203483,1,970,42809
1778609465.206236,2,970,41475
1778609465.238247,2,971,41496
1778609465.240851,0,971,27032
1778609465.247144,1,971,42830
1778609465.283785,2,972,41516
1778609465.286641,1,972,42852
1778609465.308684,0,972,27052
1778609465.317993,1,973,42873
1778609465.323311,0,973,27083
1778609465.332322,2,973,41537
1778609465.363117,0,974,27119
1778609465.369480,1,974,42900
1778609465.374654,2,974,41559
1778609465.394335,0,975,27149
1778609465.399670,2,975,41580
1778609465.404413,1,975,42930
1778609465.438110,0,976,27172
1778609465.440882,2,976,41607
1778609465.451072,1,976,42952
1778609465.479387,1,977,42974
1778609465.479796,0,977,27192
1778609465.489215,2,977,41627
1778609465.521467,0,978,27222
1778609465.525108,1,978,42996
1778609465.526703,2,978,41648
1778609465.552511,0,979,27243
1778609465.555919,2,979,41670
1778609465.565305,1,979,43017
1778609465.597672,0,980,27264
1778609465.601422,2,980,41692
1778609465.606376,1,980,43037
1778609465.639042,0,981,27284
1778609465.641454,1,981,43058
1778609465.643805,2,981,41713
1778609465.682516,0,982,27311
1778609465.686187,2,982,41734
1778609465.694256,1,982,43077
1778609465.718369,2,983,41765
1778609465.740513,0,983,27334
1778609465.744447,1,983,43101
1778609465.754127,0,984,27354
1778609465.758404,1,984,43121
1778609465.766427,2,984,41788
1778609465.796743,0,985,27374
1778609465.801509,2,985,41809
1778609465.806943,1,985,43142
1778609465.843473,0,986,27397
1778609465.847562,2,986,41830
1778609465.849431,1,986,43267
1778609465.880221,2,987,41851
1778609465.891715,0,987,27419
1778609465.909197,1,987,43280
1778609465.920425,1,988,43294
1778609465.920542,0,988,27516
1778609465.922123,2,988,41991
1778609465.951284,0,989,27531
1778609465.963114,2,989,42006
1778609465.965148,1,989,43311
1778609465.996934,0,990,27545
1778609466.004637,2,990,42023
1778609466.007344,1,990,43333
1778609466.037347,2,991,42042
1778609466.038625,0,991,27564
1778609466.047961,1,991,43352
1778609466.081098,0,992,27587
1778609466.081753,1,992,43377
1778609466.082567,2,992,42063
1778609466.112187,0,993,27614
1778609466.124831,2,993,42084
1778609466.127934,1,993,43404
1778609466.156762,0,994,27645
1778609466.163345,2,994,42110
1778609466.166955,1,994,43429
1778609466.196537,2,995,42130
1778609466.200418,0,995,27674
1778609466.207093,1,995,43451
1778609466.241477,0,996,27694
1778609466.244934,2,996,42151
1778609466.281372,1,996,43472
1778609466.289064,1,997,43510
1778609466.309852,0,997,27716
1778609466.320061,1,998,43542
1778609466.326730,0,998,27747
1778609466.331999,2,997,42173
1778609466.340813,2,998,42207
1778609466.362843,1,999,43570
1778609466.365111,0,999,27778
1778609466.367557,2,999,42240
1778609466.399497,0,1000,27801
1778609466.405784,1,1000,43595
1778609466.408664,2,1000,42276
1778609466.439277,0,1001,27828
1778609466.439636,2,1001,42294
1778609466.447356,1,1001,43623
1778609466.482177,0,1002,27854
1778609466.482882,2,1002,42326
1778609466.487541,1,1002,43641
1778609466.523454,0,1003,27875
1778609466.523548,1,1003,43668
1778609466.526714,2,1003,42348
1778609466.551733,0,1004,27894
1778609466.564306,1,1004,43691
1778609466.565291,2,1004,42369
1778609466.597755,0,1005,27920
1778609466.602332,2,1005,42390
1778609466.605535,1,1005,43709
1778609466.639689,0,1006,27948
1778609466.640547,2,1006,42412
1778609466.646887,1,1006,43732
1778609466.681175,0,1007,27966
1778609466.683181,1,1007,43753
1778609466.686644,2,1007,42434
1778609466.719751,0,1008,27988
1778609466.727559,2,1008,42456
1778609466.728364,1,1008,43775
1778609466.753594,0,1009,28009
1778609466.759817,2,1009,42478
1778609466.765192,1,1009,43798
1778609466.797929,0,1010,28029
1778609466.803830,2,1010,42502
1778609466.806557,1,1010,43819
1778609466.839537,0,1011,28051
1778609466.841892,1,1011,43839
1778609466.845490,2,1011,42525
1778609466.880323,0,1012,28071
1778609466.885552,2,1012,42546
1778609466.885623,1,1012,43860
1778609466.912868,0,1013,28090
1778609466.921628,2,1013,42567
1778609466.926215,1,1013,43883
1778609466.955657,0,1014,28112
1778609466.964093,2,1014,42589
1778609466.968421,1,1014,43905
1778609467.018528,0,1015,28134
1778609467.023997,1,1015,43927
1778609467.046873,2,1015,42611
1778609467.049894,0,1016,28156
1778609467.055339,1,1016,44025
1778609467.057563,2,1016,42631
1778609467.080788,2,1017,42657
1778609467.087860,0,1017,28182
1778609467.125258,1,1017,44042
1778609467.131205,0,1018,28277
1778609467.134177,2,1018,42764
1778609467.138354,1,1018,44061
1778609467.157344,0,1019,28294
1778609467.163300,1,1019,44090
1778609467.165337,2,1019,42793
1778609467.200415,0,1020,28313
1778609467.202765,1,1020,44115
1778609467.205873,2,1020,42821
1778609467.245198,0,1021,28336
1778609467.245310,2,1021,42849
1778609467.253826,1,1021,44140
1778609467.284784,2,1022,42874
1778609467.286832,1,1022,44160
1778609467.298823,0,1022,28358
1778609467.318783,0,1023,28388
1778609467.323182,1,1023,44186
1778609467.327597,2,1023,42899
1778609467.362819,0,1024,28409
1778609467.365255,2,1024,42922
1778609467.368818,1,1024,44208
1778609467.398717,2,1025,42948
1778609467.405529,0,1025,28434
1778609467.413748,1,1025,44226
1778609467.434260,0,1026,28456
1778609467.441233,2,1026,42968
1778609467.447805,1,1026,44252
1778609467.479034,0,1027,28482
1778609467.483701,1,1027,44276
1778609467.486538,2,1027,42990
1778609467.517497,0,1028,28509
1778609467.529776,1,1028,44299
1778609467.530729,2,1028,43013
1778609467.556347,2,1029,43041
1778609467.560976,0,1029,28530
1778609467.567354,1,1029,44323
1778609467.594266,0,1030,28552
1778609467.599288,2,1030,43063
1778609467.605957,1,1030,44350
1778609467.639730,0,1031,28573
1778609467.643475,1,1031,44373
1778609467.649619,2,1031,43089
1778609467.680902,0,1032,28594
1778609467.685317,2,1032,43113
1778609467.689226,1,1032,44396
1778609467.722030,0,1033,28617
1778609467.725044,2,1033,43136
1778609467.729437,1,1033,44417
1778609467.754741,0,1034,28636
1778609467.756688,2,1034,43162
1778609467.767172,1,1034,44440
1778609467.797883,0,1035,28658
1778609467.802231,1,1035,44467
1778609467.804602,2,1035,43191
1778609467.843792,0,1036,28686
1778609467.844881,2,1036,43212
1778609467.847642,1,1036,44486
1778609467.884572,0,1037,28707
1778609467.886794,2,1037,43232
1778609467.891096,1,1037,44513
1778609467.912057,0,1038,28727
1778609467.927434,2,1038,43257
1778609467.928691,1,1038,44533
1778609467.956487,0,1039,28748
1778609467.962103,2,1039,43277
1778609467.964523,1,1039,44554
1778609468.001205,0,1040,28768
1778609468.003335,2,1040,43300
1778609468.006537,1,1040,44575
1778609468.043650,0,1041,28789
1778609468.048491,2,1041,43322
1778609468.048582,1,1041,44595
1778609468.081756,0,1042,28812
1778609468.087816,2,1042,43346
1778609468.090377,1,1042,44616
1778609468.113861,0,1043,28834
1778609468.117943,2,1043,43369
1778609468.121266,1,1043,44636
1778609468.158011,0,1044,28854
1778609468.163342,2,1044,43389
1778609468.165890,1,1044,44654
1778609468.199479,0,1045,28875
1778609468.203731,2,1045,43410
1778609468.207195,1,1045,44673
1778609468.243062,0,1046,28896
1778609468.246466,2,1046,43429
1778609468.301411,1,1046,44756
1778609468.304262,1,1047,44775
1778609468.310008,0,1047,28915
1778609468.330415,2,1047,43450
1778609468.357197,0,1048,29019
1778609468.360988,2,1048,43533
1778609468.368409,1,1048,44794
1778609468.370123,0,1049,29035
1778609468.371355,1,1049,44814
1778609468.373655,2,1049,43547
1778609468.401833,0,1050,29050
1778609468.404692,2,1050,43565
1778609468.407517,1,1050,44840
1778609468.443007,0,1051,29068
1778609468.444324,2,1051,43581
1778609468.451167,1,1051,44856
1778609468.481135,0,1052,29088
1778609468.483203,2,1052,43601
1778609468.487277,1,1052,44874
1778609468.522625,1,1053,44898
1778609468.522746,0,1053,29109
1778609468.529567,2,1053,43623
1778609468.553795,0,1054,29129
1778609468.557265,2,1054,43643
1778609468.565052,1,1054,44923
1778609468.598692,0,1055,29150
1778609468.602555,2,1055,43668
1778609468.607326,1,1055,44947
1778609468.639340,0,1056,29170
1778609468.642319,2,1056,43694
1778609468.646713,1,1056,44968
1778609468.680203,1,1057,44989
1778609468.682733,0,1057,29190
1778609468.686160,2,1057,43716
1778609468.716630,0,1058,29210
1778609468.717406,2,1058,43737
1778609468.722406,1,1058,45009
1778609468.759282,0,1059,29230
1778609468.763766,2,1059,43758
1778609468.770242,1,1059,45031
1778609468.800371,0,1060,29250
1778609468.804453,2,1060,43781
1778609468.807834,1,1060,45052
1778609468.834517,0,1061,29273
1778609468.839103,1,1061,45072
1778609468.844369,2,1061,43802
1778609468.880542,0,1062,29293
1778609468.884079,2,1062,43822
1778609468.890708,1,1062,45091
1778609468.919848,0,1063,29313
1778609468.925182,2,1063,43846
1778609468.928650,1,1063,45117
1778609468.961522,0,1064,29338
1778609468.965416,2,1064,43871
1778609468.968591,1,1064,45146
1778609468.994556,0,1065,29365
1778609469.000923,1,1065,45173
1778609469.007006,2,1065,43892
1778609469.037743,0,1066,29386
1778609469.039721,2,1066,43913
1778609469.044386,1,1066,45192
1778609469.078292,0,1067,29407
1778609469.084477,2,1067,43939
1778609469.088816,1,1067,45210
1778609469.123955,0,1068,29427
1778609469.125662,2,1068,43971
1778609469.127872,1,1068,45237
1778609469.155413,0,1069,29448
1778609469.180399,1,1069,45267
1778609469.182394,2,1069,43992
1778609469.198268,0,1070,29469
1778609469.204522,2,1070,44015
1778609469.207179,1,1070,45292
1778609469.241105,0,1071,29497
1778609469.244229,2,1071,44038
1778609469.247627,1,1071,45313
1778609469.288332,2,1072,44060
1778609469.291777,1,1072,45333
1778609469.309351,0,1072,29521
1778609469.320416,1,1073,45355
1778609469.325696,0,1073,29555
1778609469.329713,2,1073,44082
1778609469.357558,2,1074,44105
1778609469.364136,0,1074,29591
1778609469.367705,1,1074,45376
1778609469.397013,0,1075,29619
1778609469.402376,2,1075,44127
1778609469.407823,1,1075,45397
1778609469.437860,0,1076,29650
1778609469.443045,2,1076,44146
1778609469.448287,1,1076,45500
1778609469.480384,0,1077,29678
1778609469.499554,1,1077,45512
1778609469.501750,2,1077,44169
1778609469.520402,0,1078,29765
1778609469.523548,2,1078,44285
1778609469.527811,1,1078,45527
1778609469.571115,0,1079,29778
1778609469.579543,2,1079,44298
1778609469.579645,1,1079,45542
1778609469.597444,0,1080,29792
1778609469.607751,2,1080,44314
1778609469.614056,1,1080,45564
1778609469.641487,0,1081,29813
1778609469.641610,1,1081,45583
1778609469.650596,2,1081,44333
1778609469.681044,2,1082,44353
1778609469.682313,0,1082,29835
1778609469.685263,1,1082,45604
1778609469.724791,2,1083,44369
1778609469.726202,0,1083,29852
1778609469.733747,1,1083,45623
1778609469.763703,0,1084,29872
1778609469.768826,2,1084,44390
1778609469.771325,1,1084,45641
1778609469.800026,1,1085,45659
1778609469.800097,0,1085,29890
1778609469.806468,2,1085,44408
1778609469.839222,2,1086,44430
1778609469.841555,0,1086,29910
1778609469.844296,1,1086,45688
1778609469.875459,0,1087,29929
1778609469.884980,2,1087,44452
1778609469.892494,1,1087,45710
1778609469.921740,0,1088,29953
1778609469.928950,2,1088,44477
1778609469.931649,1,1088,45732
1778609469.962380,0,1089,29977
1778609469.964129,1,1089,45756
1778609469.972355,2,1089,44502
1778609470.000972,2,1090,44527
1778609470.003298,0,1090,30002
1778609470.009769,1,1090,45782
1778609470.033505,0,1091,30022
1778609470.043218,2,1091,44549
1778609470.047226,1,1091,45807
1778609470.077473,0,1092,30042
1778609470.083553,2,1092,44569
1778609470.088655,1,1092,45828
1778609470.119758,0,1093,30061
1778609470.122279,1,1093,45850
1778609470.126549,2,1093,44591
1778609470.161253,2,1094,44613
1778609470.172095,0,1094,30089
1778609470.177216,1,1094,45869
1778609470.193829,0,1095,30119
1778609470.203383,2,1095,44640
1778609470.209385,1,1095,45897
1778609470.236545,0,1096,30140
1778609470.244332,2,1096,44663
1778609470.278986,1,1096,45924
1778609470.286333,1,1097,45964
1778609470.307347,0,1097,30171
1778609470.315392,2,1097,44687
1778609470.324151,0,1098,30210
1778609470.330879,2,1098,44723
1778609470.337549,1,1098,46002
1778609470.363501,1,1099,46030
1778609470.364727,0,1099,30246
1778609470.368275,2,1099,44756
1778609470.406045,2,1100,44793
1778609470.407768,0,1100,30278
1778609470.410807,1,1100,46048
1778609470.434193,0,1101,30306
1778609470.443865,2,1101,44818
1778609470.448660,1,1101,46077
1778609470.479968,0,1102,30327
1778609470.489961,2,1102,44839
1778609470.491004,1,1102,46107
1778609470.524868,0,1103,30349
1778609470.528110,1,1103,46129
1778609470.536428,2,1103,44860
1778609470.558954,2,1104,44888
1778609470.563267,0,1104,30369
1778609470.567428,1,1104,46151
1778609470.595638,0,1105,30396
1778609470.604383,2,1105,44917
1778609470.607293,1,1105,46170
1778609470.639293,0,1106,30425
1778609470.647749,2,1106,44939
1778609470.649046,1,1106,46254
1778609470.684319,0,1107,30444
1778609470.687804,1,1107,46267
1778609470.701497,2,1107,44961
1778609470.721468,0,1108,30531
1778609470.723480,2,1108,45056
1778609470.726946,1,1108,46280
1778609470.755193,0,1109,30543
1778609470.761458,2,1109,45068
1778609470.766324,1,1109,46301
1778609470.798641,0,1110,30561
1778609470.805145,2,1110,45085
1778609470.806669,1,1110,46322
1778609470.850985,0,1111,30574
1778609470.852254,1,1111,46347
1778609470.854415,2,1111,45102
1778609470.878165,2,1112,45124
1778609470.880935,0,1112,30593
1778609470.902817,1,1112,46377
1778609470.915974,0,1113,30618
1778609470.923573,2,1113,45153
1778609470.927312,1,1113,46407
1778609470.956662,0,1114,30646
1778609470.964031,2,1114,45184
1778609470.967469,1,1114,46421
1778609471.000647,0,1115,30666
1778609471.003905,1,1115,46439
1778609471.009758,2,1115,45206
1778609471.040574,2,1116,45228
1778609471.047442,0,1116,30687
1778609471.050775,1,1116,46462
1778609471.075113,0,1117,30707
1778609471.084459,2,1117,45248
1778609471.088920,1,1117,46482
1778609471.120775,0,1118,30728
1778609471.125531,2,1118,45270
1778609471.128147,1,1118,46501
1778609471.162776,0,1119,30748
1778609471.162882,1,1119,46520
1778609471.165679,2,1119,45289
1778609471.201098,2,1120,45306
1778609471.201371,0,1120,30768
1778609471.204671,1,1120,46537
1778609471.233595,0,1121,30787
1778609471.244946,2,1121,45325
1778609471.248895,1,1121,46554
1778609471.284092,2,1122,45348
1778609471.289165,1,1122,46576
1778609471.310417,0,1122,30810
1778609471.321750,1,1123,46596
1778609471.327282,2,1123,45369
1778609471.328474,0,1123,30840
1778609471.360386,0,1124,30871
1778609471.361034,2,1124,45390
1778609471.371814,1,1124,46616
1778609471.400645,0,1125,30895
1778609471.405426,2,1125,45413
1778609471.410353,1,1125,46637
1778609471.440908,0,1126,30917
1778609471.444424,2,1126,45438
1778609471.452351,1,1126,46659
1778609471.481462,1,1127,46682
1778609471.483256,0,1127,30937
1778609471.485867,2,1127,45464
1778609471.516100,0,1128,30958
1778609471.518767,2,1128,45489
1778609471.526589,1,1128,46705
1778609471.559703,0,1129,30981
1778609471.562342,2,1129,45511
1778609471.567956,1,1129,46728
1778609471.602558,0,1130,31004
1778609471.606411,2,1130,45532
1778609471.609501,1,1130,46753
1778609471.642621,0,1131,31022
1778609471.642768,1,1131,46777
1778609471.649125,2,1131,45555
1778609471.675649,0,1132,31044
1778609471.686561,2,1132,45575
1778609471.686629,1,1132,46797
1778609471.718949,0,1133,31063
1778609471.728218,2,1133,45599
1778609471.731604,1,1133,46819
1778609471.763082,0,1134,31090
1778609471.765138,2,1134,45620
1778609471.772043,1,1134,46840
1778609471.800843,0,1135,31115
1778609471.802762,1,1135,46867
1778609471.828302,2,1135,45648
1778609471.842832,0,1136,31136
1778609471.846829,1,1136,46987
1778609471.846946,2,1136,45669
1778609471.874488,0,1137,31158
1778609471.895361,2,1137,45691
1778609471.913714,1,1137,46999
1778609471.920117,0,1138,31269
1778609471.924114,2,1138,45802
1778609471.933593,1,1138,47013
1778609471.961474,0,1139,31282
1778609471.963267,1,1139,47033
1778609471.967679,2,1139,45817
