abs_time,cam_index,frame_in,rtp_seq
1778593713.699362,2,312,34635
1778593713.701977,1,313,6030
1778593713.706613,2,313,34649
1778593713.708964,0,308,6138
1778593713.709573,1,314,6043
1778593713.711822,2,314,34661
1778593713.712027,0,309,6147
1778593713.714462,1,315,6056
1778593713.749098,2,315,34674
1778593713.752940,1,316,6069
1778593713.753065,0,310,6155
1778593713.754842,0,311,6159
1778593713.755995,1,317,6083
1778593713.757521,2,316,34687
1778593713.758090,2,317,34701
1778593713.758905,1,318,6096
1778593713.760815,2,318,34715
1778593713.761297,0,312,6175
1778593713.767851,0,313,6188
1778593713.768925,1,319,6107
1778593713.772585,2,319,34729
1778593713.774107,0,314,6202
1778593713.774480,1,320,6120
1778593713.776705,1,321,6140
1778593713.777042,2,320,34743
1778593713.777514,0,315,6215
1778593713.778560,0,316,6227
1778593713.779693,2,321,34757
1778593713.785344,1,322,6155
1778593713.785884,2,322,34772
1778593713.787825,0,317,6260
1778593713.790657,1,323,6166
1778593713.804053,2,323,34785
1778593713.823594,0,318,6274
1778593713.825160,1,324,6178
1778593713.828136,1,325,6189
1778593713.829815,0,319,6290
1778593713.830837,2,324,34800
1778593713.832996,0,320,6301
1778593713.833918,1,326,6201
1778593713.835156,2,325,34814
1778593713.836144,2,326,34828
1778593713.837698,0,321,6312
1778593713.842480,1,327,6215
1778593713.868401,2,327,34841
1778593713.874868,0,322,6325
1778593713.875919,1,328,6228
1778593713.876549,2,328,34855
1778593713.881012,0,323,6337
1778593713.888140,1,329,6241
1778593713.892111,2,329,34869
1778593713.894425,0,324,6351
1778593713.897537,1,330,6254
1778593713.904607,2,330,34884
1778593713.906557,0,325,6368
1778593713.912412,1,331,6267
1778593713.965428,0,326,6379
1778593713.966746,2,331,34898
1778593713.974201,1,332,6279
1778593713.977686,0,327,6387
1778593713.978724,2,332,34912
1778593713.986142,1,333,6293
1778593714.005444,2,333,34924
1778593714.043657,0,328,6399
1778593714.048010,1,334,6306
1778593714.048761,2,334,34937
1778593714.057745,0,329,6410
1778593714.074497,1,335,6319
1778593714.119984,0,330,6422
1778593714.121149,2,335,34951
1778593714.137928,1,336,6333
1778593714.139706,0,331,6433
1778593714.143111,2,336,34965
1778593714.148993,1,337,6347
1778593714.221378,2,337,34978
1778593714.222103,0,332,6445
1778593714.223265,1,338,6360
1778593714.227768,0,333,6457
1778593714.228229,2,338,34992
1778593714.233471,1,339,6372
1778593714.249928,2,339,35006
1778593714.253955,0,334,6470
1778593714.305224,1,340,6385
1778593714.314843,2,340,35020
1778593714.317784,0,335,6484
1778593714.321232,1,341,6399
1778593714.329718,2,341,35036
1778593714.339277,0,336,6496
1778593714.372309,1,342,6412
1778593714.374420,2,342,35051
1778593714.379070,0,337,6508
1778593714.392697,1,343,6425
1778593714.409079,2,343,35065
1778593714.412571,0,338,6519
1778593714.437061,1,344,6438
1778593714.452894,2,344,35078
1778593714.454884,0,339,6532
1778593714.467647,1,345,6451
1778593714.505436,2,345,35092
1778593714.511774,0,340,6544
1778593714.571168,1,346,6465
1778593714.611165,1,347,6618
1778593714.646331,0,341,6558
1778593714.674993,2,346,35107
1778593714.729340,0,342,6672
1778593714.730004,1,348,6632
1778593714.738040,0,343,6680
1778593714.740418,1,349,6644
1778593714.741235,2,347,35235
1778593714.741611,2,348,35253
1778593714.743296,2,349,35269
1778593714.745350,0,344,6693
1778593714.749457,1,350,6656
1778593714.750290,2,350,35283
1778593714.784472,0,345,6707
1778593714.785755,1,351,6669
1778593714.788037,2,351,35295
1778593714.790317,0,346,6718
1778593714.793616,2,352,35308
1778593714.796660,0,347,6731
1778593714.797533,1,352,6695
1778593714.809431,0,348,6741
1778593714.811405,2,353,35322
1778593714.851534,1,353,6708
1778593714.853140,2,354,35335
1778593714.858468,0,349,6752
1778593714.865400,1,354,6720
1778593714.883052,2,355,35349
1778593714.924319,0,350,6763
1778593714.926925,1,355,6732
1778593714.928491,2,356,35361
1778593714.939689,0,351,6775
1778593714.952522,1,356,6745
1778593715.007890,2,357,35373
1778593715.012737,0,352,6786
1778593715.015717,1,357,6757
1778593715.018365,2,358,35386
1778593715.024926,0,353,6799
1778593715.028755,1,358,6769
1778593715.044535,2,359,35400
1778593715.070491,0,354,6810
1778593715.072226,1,359,6782
1778593715.091451,2,360,35414
1778593715.099513,0,355,6821
1778593715.113291,1,360,6795
1778593715.136151,2,361,35428
1778593715.137218,0,356,6832
1778593715.156104,1,361,6809
1778593715.171518,2,362,35440
1778593715.210381,0,357,6843
1778593715.213166,1,362,6822
1778593715.214967,2,363,35452
1778593715.217658,0,358,6854
1778593715.230818,1,363,6834
1778593715.248447,2,364,35466
1778593715.260901,0,359,6865
1778593715.273269,1,364,6847
1778593715.309588,0,360,6877
1778593715.326903,2,365,35480
1778593715.328585,1,365,6861
1778593715.333681,2,366,35493
1778593715.336509,0,361,6889
1778593715.347321,1,366,6874
1778593715.400631,2,367,35506
1778593715.401401,0,362,6901
1778593715.403127,1,367,6886
1778593715.407129,2,368,35517
1778593715.416579,0,363,6914
1778593715.433756,1,368,6899
1778593715.459579,2,369,35529
1778593715.461563,0,364,6925
1778593715.473512,1,369,6911
1778593715.489593,2,370,35541
1778593715.492142,0,365,6936
1778593715.535233,1,370,6923
1778593715.547531,2,371,35553
1778593715.550424,1,371,6935
1778593715.566123,2,372,35566
1778593715.567242,0,366,6947
1778593715.607548,0,367,7069
1778593715.627749,1,372,6948
1778593715.628356,2,373,35578
1778593715.635994,0,368,7082
1778593715.639270,1,373,6960
1778593715.649978,2,374,35591
1778593715.660461,0,369,7095
1778593715.711378,1,374,6973
1778593715.714614,2,375,35604
1778593715.715030,0,370,7106
1778593715.720107,1,375,6986
1778593715.723870,2,376,35616
1778593715.729983,0,371,7118
1778593715.782526,1,376,6999
1778593715.784528,2,377,35629
1778593715.786421,0,372,7129
1778593715.795816,1,377,7011
1778593715.809539,2,378,35643
1778593715.815470,0,373,7140
1778593715.849174,1,378,7025
1778593715.853426,2,379,35655
1778593715.856464,0,374,7151
1778593715.866710,1,379,7038
1778593715.884045,2,380,35668
1778593715.888765,0,375,7162
1778593715.911826,1,380,7052
1778593715.928119,2,381,35681
1778593715.932908,0,376,7173
1778593715.980083,1,381,7063
1778593715.982287,2,382,35694
1778593715.988440,0,377,7184
1778593715.994157,1,382,7076
1778593716.012162,2,383,35708
1778593716.019288,0,378,7194
1778593716.043436,1,383,7088
1778593716.044650,2,384,35720
1778593716.048660,0,379,7205
1778593716.072856,1,384,7100
1778593716.117403,2,385,35733
1778593716.119355,0,380,7216
1778593716.121459,1,385,7112
1778593716.131074,2,386,35746
1778593716.138131,0,381,7227
1778593716.157055,1,386,7125
1778593716.183947,2,387,35759
1778593716.188858,0,382,7237
1778593716.195481,1,387,7137
1778593716.202929,2,388,35773
1778593716.209398,0,383,7248
1778593716.263631,1,388,7150
1778593716.265083,2,389,35785
1778593716.266212,0,384,7259
1778593716.272601,1,389,7163
1778593716.291861,2,390,35798
1778593716.294902,0,385,7270
1778593716.324544,1,390,7176
1778593716.331812,2,391,35812
1778593716.337336,0,386,7281
1778593716.346016,1,391,7188
1778593716.362741,2,392,35825
1778593716.398471,0,387,7292
1778593716.401323,1,392,7200
1778593716.409035,2,393,35836
1778593716.412287,0,388,7303
1778593716.433916,1,393,7214
1778593716.473864,2,394,35849
1778593716.486469,0,389,7314
1778593716.490797,1,394,7227
1778593716.492850,2,395,35861
1778593716.498312,0,390,7325
1778593716.539251,1,395,7242
1778593716.566441,2,396,35874
1778593716.621865,0,391,7337
1778593716.641172,1,396,7367
1778593716.675844,2,397,35964
1778593716.676888,0,392,7456
1778593716.678797,1,397,7381
1778593716.680555,2,398,35976
1778593716.684839,0,393,7468
1778593716.687372,1,398,7395
1778593716.688072,2,399,35989
1778593716.689153,1,399,7408
1778593716.692975,0,394,7480
1778593716.693695,2,400,36002
1778593716.695803,0,395,7491
1778593716.737975,1,400,7420
1778593716.742435,2,401,36016
1778593716.743962,0,396,7503
1778593716.756005,1,401,7433
1778593716.772866,2,402,36029
1778593716.778532,0,397,7514
1778593716.806330,1,402,7446
1778593716.808643,2,403,36042
1778593716.810199,0,398,7524
1778593716.834288,1,403,7458
1778593716.880803,2,404,36056
1778593716.924625,0,399,7534
1778593716.925458,1,404,7471
1778593716.929182,2,405,36069
1778593716.931862,0,400,7545
1778593716.942262,1,405,7484
1778593716.942876,2,406,36082
1778593716.948914,0,401,7555
1778593716.967243,1,406,7496
1778593716.968864,2,407,36095
1778593717.001506,0,402,7566
1778593717.010080,1,407,7508
1778593717.011844,2,408,36108
1778593717.016162,0,403,7576
1778593717.035029,1,408,7519
1778593717.059415,2,409,36123
1778593717.061477,0,404,7587
1778593717.074728,1,409,7532
1778593717.093567,2,410,36135
1778593717.100076,0,405,7597
1778593717.125514,1,410,7545
1778593717.128371,2,411,36148
1778593717.132999,0,406,7607
1778593717.162514,1,411,7558
1778593717.230244,2,412,36162
1778593717.232980,0,407,7619
1778593717.233512,1,412,7570
1778593717.241536,2,413,36176
1778593717.241685,0,408,7629
1778593717.247489,1,413,7583
1778593717.253276,2,414,36188
1778593717.312448,0,409,7640
1778593717.312802,1,414,7595
1778593717.317675,2,415,36201
1778593717.317724,0,410,7651
1778593717.322639,1,415,7609
1778593717.333142,2,416,36214
1778593717.337572,0,411,7662
1778593717.372074,1,416,7622
1778593717.374527,2,417,36228
1778593717.378459,0,412,7673
1778593717.395601,1,417,7636
1778593717.412444,2,418,36241
1778593717.474188,0,413,7685
1778593717.475762,1,418,7649
1778593717.479862,2,419,36254
1778593717.482156,0,414,7696
1778593717.491919,1,419,7661
1778593717.492350,2,420,36268
1778593717.494422,0,415,7708
1778593717.533362,1,420,7674
1778593717.537564,2,421,36281
1778593717.555586,1,421,7687
1778593717.570472,0,416,7720
1778593717.671812,2,422,36294
1778593717.677181,1,422,7699
1778593717.679532,2,423,36307
1778593717.686235,1,423,7711
1778593717.688393,0,417,7842
1778593717.688537,2,424,36321
1778593717.691672,0,418,7855
1778593717.702218,0,419,7868
1778593717.703408,1,424,7723
1778593717.734429,2,425,36333
1778593717.735552,0,420,7878
1778593717.738198,1,425,7735
1778593717.740965,2,426,36346
1778593717.747873,0,421,7888
1778593717.748790,1,426,7747
1778593717.765845,2,427,36358
1778593717.817801,0,422,7898
1778593717.831923,1,427,7760
1778593717.834102,2,428,36372
1778593717.837488,0,423,7908
1778593717.848027,1,428,7772
1778593717.852783,2,429,36386
1778593717.858271,0,424,7918
1778593717.898774,1,429,7784
1778593717.911040,2,430,36399
1778593717.912778,0,425,7928
1778593717.919297,1,430,7797
1778593717.924043,2,431,36412
1778593717.936729,0,426,7938
1778593717.975190,1,431,7808
1778593717.985339,2,432,36425
1778593717.988242,0,427,7948
1778593717.993042,1,432,7821
1778593718.013279,2,433,36439
1778593718.017972,0,428,7959
1778593718.038528,1,433,7834
1778593718.053469,2,434,36454
1778593718.063175,0,429,7969
1778593718.067262,1,434,7847
1778593718.115460,2,435,36466
1778593718.136787,0,430,7981
1778593718.140891,1,435,7859
1778593718.143958,2,436,36477
1778593718.151645,0,431,7991
1778593718.161482,1,436,7872
1778593718.171738,2,437,36490
1778593718.178690,0,432,8002
1778593718.216443,1,437,7886
1778593718.225039,2,438,36504
1778593718.226765,0,433,8012
1778593718.227169,1,438,7899
1778593718.247835,2,439,36518
1778593718.250719,0,434,8023
1778593718.301180,1,439,7912
1778593718.308393,2,440,36531
1778593718.310012,0,435,8034
1778593718.313376,1,440,7925
1778593718.332328,2,441,36545
1778593718.336472,0,436,8043
1778593718.385572,1,441,7937
1778593718.388056,2,442,36560
1778593718.390893,0,437,8052
1778593718.394117,1,442,7949
1778593718.406979,2,443,36571
1778593718.410195,0,438,8063
1778593718.463105,1,443,7958
1778593718.482525,2,444,36585
1778593718.484548,0,439,8073
1778593718.487206,1,444,7970
1778593718.491087,2,445,36598
1778593718.497710,0,440,8083
1778593718.549386,2,446,36612
1778593718.582491,1,445,7986
1778593718.607840,1,446,8134
1778593718.609033,2,447,36715
1778593718.610817,0,441,8097
1778593718.646425,1,447,8148
1778593718.648175,2,448,36728
1778593718.650259,1,448,8161
1778593718.655195,2,449,36742
1778593718.658680,0,442,8220
1778593718.661654,0,443,8233
1778593718.679148,0,444,8245
1778593718.679858,1,449,8174
1778593718.690520,2,450,36756
1778593718.696866,0,445,8255
1778593718.709478,1,450,8187
1778593718.739731,2,451,36769
1778593718.741534,0,446,8266
1778593718.753498,1,451,8199
1778593718.773010,2,452,36783
1778593718.779329,0,447,8276
1778593718.814695,1,452,8212
1778593718.817053,2,453,36796
1778593718.819339,0,448,8287
1778593718.836061,1,453,8224
1778593718.850728,2,454,36810
1778593718.857642,0,449,8297
1778593718.891412,1,454,8236
1778593718.893642,2,455,36823
1778593718.908515,0,450,8308
1778593718.913418,1,455,8249
1778593718.936054,2,456,36836
1778593718.940971,0,451,8318
1778593718.968503,1,456,8261
1778593718.971993,2,457,36849
1778593718.973686,0,452,8329
1778593718.996910,1,457,8271
1778593719.040922,2,458,36862
1778593719.042883,0,453,8338
1778593719.043747,1,458,8284
1778593719.051193,2,459,36875
1778593719.056831,0,454,8348
1778593719.072636,1,459,8297
1778593719.104834,2,460,36888
1778593719.106115,0,455,8358
1778593719.114903,1,460,8310
1778593719.125475,2,461,36901
1778593719.130239,0,456,8368
1778593719.188696,1,461,8323
1778593719.188806,2,462,36914
1778593719.190693,0,457,8378
1778593719.191207,1,462,8336
1778593719.211902,2,463,36929
1778593719.217234,0,458,8388
1778593719.249447,1,463,8348
1778593719.252373,2,464,36942
1778593719.258284,0,459,8398
1778593719.273929,1,464,8360
1778593719.285250,2,465,36956
1778593719.318274,0,460,8408
1778593719.319794,1,465,8371
1778593719.330062,2,466,36969
1778593719.333978,0,461,8418
1778593719.348157,1,466,8384
1778593719.389040,2,467,36982
1778593719.390507,0,462,8428
1778593719.392377,1,467,8396
1778593719.412993,2,468,36995
1778593719.421867,0,463,8438
1778593719.463962,1,468,8408
1778593719.469462,2,469,37008
1778593719.470221,0,464,8448
1778593719.476208,1,469,8421
1778593719.489947,2,470,37022
1778593719.494782,0,465,8459
1778593719.510571,1,470,8434
1778593719.552324,2,471,37035
1778593719.553823,1,471,8447
1778593719.570796,0,466,8471
1778593719.587064,2,472,37048
1778593719.600014,0,467,8582
1778593719.628251,1,472,8459
1778593719.629863,2,473,37061
1778593719.631894,0,468,8595
1778593719.637402,1,473,8471
1778593719.654280,2,474,37074
1778593719.660195,0,469,8607
1778593719.669957,1,474,8483
1778593719.703825,2,475,37087
1778593719.705702,0,470,8619
1778593719.713836,1,475,8496
1778593719.733736,2,476,37100
1778593719.737903,0,471,8630
1778593719.760867,1,476,8508
1778593719.765232,2,477,37113
1778593719.779009,0,472,8640
1778593719.797633,1,477,8521
1778593719.823586,2,478,37125
1778593719.825080,0,473,8650
1778593719.827926,1,478,8534
1778593719.852159,0,474,8660
1778593719.853895,2,479,37138
1778593719.889546,1,479,8547
1778593719.892586,2,480,37151
1778593719.898623,0,475,8671
1778593719.915450,1,480,8558
1778593719.923539,2,481,37164
1778593719.953354,0,476,8681
1778593719.957941,1,481,8570
1778593719.969899,2,482,37177
1778593719.981437,0,477,8691
1778593719.989512,1,482,8582
1778593720.020975,2,483,37190
1778593720.022723,0,478,8702
1778593720.033058,1,483,8594
1778593720.053044,2,484,37203
1778593720.057314,0,479,8714
1778593720.086220,1,484,8606
1778593720.093630,2,485,37217
1778593720.098336,0,480,8724
1778593720.117893,1,485,8618
1778593720.127976,2,486,37230
1778593720.150414,0,481,8734
1778593720.152669,1,486,8631
1778593720.170473,0,482,8745
1778593720.172204,2,487,37244
1778593720.192516,1,487,8643
1778593720.227551,2,488,37257
1778593720.229713,0,483,8755
1778593720.234067,1,488,8656
1778593720.253131,2,489,37270
1778593720.256495,0,484,8766
1778593720.302143,1,489,8669
1778593720.302531,2,490,37283
1778593720.305612,0,485,8776
1778593720.309099,1,490,8682
1778593720.328040,2,491,37296
1778593720.341270,0,486,8786
1778593720.352533,1,491,8694
1778593720.371162,2,492,37307
1778593720.374452,0,487,8797
1778593720.424448,1,492,8706
1778593720.429103,2,493,37320
1778593720.431780,0,488,8808
1778593720.434475,1,493,8718
1778593720.453031,2,494,37334
1778593720.459857,0,489,8818
1778593720.500323,1,494,8731
1778593720.504228,2,495,37347
1778593720.507518,0,490,8828
1778593720.563070,1,495,8744
1778593720.606008,1,496,8882
1778593720.609570,2,496,37362
1778593720.626826,0,491,8840
1778593720.655704,2,497,37462
1778593720.659970,1,497,8899
1778593720.661434,2,498,37479
1778593720.664608,1,498,8912
1778593720.666134,2,499,37492
1778593720.668653,0,492,8954
1778593720.671525,0,493,8966
1778593720.674680,0,494,8980
1778593720.677380,1,499,8925
1778593720.692769,2,500,37504
