cam_index,rtp_seq,transit_ms
0,45564,33.7441
0,45582,9.5119
0,45600,10.3068
0,45618,10.4969
0,45649,46.1450
0,45680,40.8449
0,45714,13.4091
0,45749,11.4820
0,45765,5.4421
0,45783,7.8881
0,45813,5.9390
0,45831,10.1140
0,45848,21.7490
0,45867,33.5269
0,45998,25.9089
0,46010,10.0629
0,46022,4.9689
0,46035,4.5168
0,46057,6.6571
0,46088,5.2040
0,46125,10.1650
0,46147,7.4120
0,46163,7.5579
0,46180,6.4290
0,46198,9.6860
0,46222,13.4161
0,46253,5.0831
0,46276,6.2649
0,46295,10.3972
0,46313,6.8130
0,46333,5.8632
0,46353,7.1788
0,46371,-0.5600
0,46390,6.7282
0,46406,2.5039
0,46428,5.2559
0,46449,8.3361
0,46465,38.7919
0,46489,13.9458
0,46507,16.2210
0,46525,4.5578
0,46546,7.5660
0,46563,43.3171
0,46586,43.3950
0,46720,27.0951
0,46732,3.9141
0,46744,5.0669
0,46764,0.6251
0,46786,-1.1270
0,46816,8.1329
0,46851,13.2492
0,46866,3.6271
0,46895,3.4380
0,46914,21.5321
0,46947,23.6092
0,46973,12.3060
0,47000,7.9908
0,47033,11.4460
0,47066,7.9820
0,47083,7.0901
0,47100,12.3830
0,47125,-0.0341
0,47148,3.9930
0,47166,8.4350
0,47182,4.2648
0,47200,3.2442
0,47218,3.1621
0,47238,2.4939
0,47255,-0.0119
0,47272,5.6901
0,47289,7.9560
0,47314,6.7599
0,47335,30.8080
0,47363,33.9129
0,47472,14.8151
0,47490,0.6092
0,47502,15.0959
0,47523,3.7291
0,47546,1.1179
0,47580,30.0610
0,47625,7.6060
0,47654,8.8060
0,47668,3.9768
0,47683,6.0508
0,47707,12.8911
0,47732,13.8149
0,47747,3.4630
0,47771,4.9241
0,47790,10.5331
0,47805,7.1380
0,47821,2.6250
0,47837,0.6001
0,47861,14.5271
0,47877,10.3340
0,47904,-1.6708
0,47927,4.5030
0,47943,12.4149
0,47963,8.7771
0,47981,2.7881
0,47998,0.0851
0,48015,4.6999
0,48039,16.5441
0,48057,30.5769
0,48074,28.8210
0,48198,41.9180
0,48214,25.4169
0,48226,5.3470
0,48248,3.0148
0,48271,0.0100
0,48297,-0.4239
0,48330,3.5450
0,48366,7.8928
0,48396,8.1379
0,48413,3.1760
0,48430,3.2909
0,48447,-1.7929
0,48472,2.2371
0,48498,2.2700
0,48519,2.8820
0,48546,3.9160
0,48565,0.1020
0,48584,-1.4331
0,48602,3.4919
0,48619,9.7332
0,48638,7.1361
0,48658,4.6930
0,48675,4.7760
0,48692,15.6870
0,48710,7.5970
0,48730,5.4140
0,48749,4.7541
0,48766,8.2281
0,48782,35.4271
0,48800,45.7029
0,48943,30.7798
0,48955,7.0760
0,48967,4.0131
0,48980,8.0068
0,49005,1.4150
0,49032,18.9080
0,49073,13.1359
0,49109,7.8940
0,49147,-0.1531
0,49162,4.1850
0,49182,6.9659
0,49200,7.5562
0,49219,0.5801
0,49236,12.6710
0,49255,8.7371
0,49274,6.0530
0,49292,7.6802
0,49309,1.4400
0,49325,3.0529
0,49343,25.0099
0,49372,25.2721
0,49404,24.8001
0,49435,9.6130
0,49459,6.9299
0,49483,2.9790
0,49505,7.0169
0,49527,7.9598
0,49549,11.5371
0,49571,20.9370
0,49593,31.9030
0,49696,17.2880
0,49708,0.0529
0,49725,3.1190
0,49748,5.7950
0,49774,5.3959
0,49800,3.4859
0,49821,7.8070
0,49842,9.4841
0,49864,8.9440
0,49887,19.3360
0,49910,19.9711
0,49939,22.7420
0,49968,18.8310
0,49992,12.9960
0,50016,11.6751
0,50039,16.5632
0,50064,14.3299
0,50089,18.2061
0,50115,15.5060
0,50139,5.0859
0,50163,4.5249
0,50185,3.0560
0,50207,6.3629
0,50230,6.3140
0,50255,4.2140
0,50281,8.6410
0,50307,7.4930
0,50334,5.9180
0,50358,23.8192
0,50382,32.3250
0,50463,4.0152
0,50479,4.0109
0,50495,5.7120
0,50511,16.9032
0,50535,6.7651
0,50559,9.8679
0,50586,5.1808
0,50604,7.6079
0,50631,6.6071
0,50654,13.9720
0,50689,14.1509
