time_ns,gst_buffer_pts_ns,stage
31152178202694,28752629507,post_depay
31152219965596,28792629507,post_depay
31152261823541,28832629507,post_depay
31152299114024,28872629507,post_depay
31152344498651,28912629507,post_depay
31152385200889,28952629507,post_depay
31152427424280,28992629507,post_depay
31152459084247,29032629507,post_depay
31152504292955,29072629507,post_depay
31152545859128,29112629507,post_depay
31152588156481,29152629507,post_depay
31152620020294,29192629507,post_depay
31152665101147,29232629507,post_depay
31152705924706,29272629507,post_depay
31152748031876,29312629507,post_depay
31152778946514,29352629507,post_depay
31152820595946,29392629507,post_depay
31152865077449,29432629507,post_depay
31152906999937,29472629507,post_depay
31152947696323,29512629507,post_depay
31152979760409,29552629507,post_depay
31153024841746,29592629507,post_depay
31153066158686,29632629507,post_depay
31153108297975,29672629507,post_depay
31153140452653,29712629507,post_depay
31153185758459,29752629507,post_depay
31153226577133,29792629507,post_depay
31153268562189,29832629507,post_depay
31153299431393,29872629507,post_depay
31153344671731,29912629507,post_depay
31153385558539,29952629507,post_depay
31153427840164,29992629507,post_depay
31153459480294,30032629507,post_depay
31153504946789,30072629507,post_depay
31153546398483,30112629507,post_depay
31153588452055,30152629507,post_depay
31153620352493,30192629507,post_depay
31153722946190,30232629507,post_depay
31153759932747,30272629507,post_depay
31153760395628,30312629507,post_depay
31153788342422,30352629507,post_depay
31153829190963,30392629507,post_depay
31153860410228,30432629507,post_depay
31153904009793,30472629507,post_depay
31153945631417,30512629507,post_depay
31153987604861,30552629507,post_depay
31154019980325,30592629507,post_depay
31154065522142,30632629507,post_depay
31154106356093,30672629507,post_depay
31154148342776,30712629507,post_depay
31154180161276,30752629507,post_depay
31154225551127,30793629507,post_depay
31154265320569,30833629507,post_depay
31154307577306,30873629507,post_depay
31154339637818,30913629507,post_depay
31154384584323,30953629507,post_depay
31154425563035,30993629507,post_depay
31154467716591,31033629507,post_depay
31154500186950,31073629507,post_depay
31154544554369,31113629507,post_depay
31154586652947,31153629507,post_depay
31154627467461,31193629507,post_depay
31154668614912,31233629507,post_depay
31154700488472,31273629507,post_depay
31154744392674,31313629507,post_depay
31154786181046,31353629507,post_depay
31154827177637,31393629507,post_depay
31154868469750,31433629507,post_depay
31154900322577,31473629507,post_depay
31154945109234,31513629507,post_depay
31154986644396,31553629507,post_depay
31155028929497,31593629507,post_depay
31155060755759,31633629507,post_depay
31155106250579,31673629507,post_depay
31155147141198,31713629507,post_depay
31155188958054,31753629507,post_depay
31155220066306,31793629507,post_depay
